SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,64.75,66.95,64.3,65.85,99700,2023-03-30
21STCENMGM,EQ,20.4,20.4,20.4,20.4,2230,2023-03-30
360ONE,EQ,436.4,440.0,425.1,438.6,157615,2023-03-30
3IINFOLTD,EQ,26.6,28.05,26.6,26.9,756524,2023-03-30
3MINDIA,EQ,22650.0,23250.0,22589.0,23095.0,1977,2023-03-30
3PLAND,EQ,20.1,20.65,19.25,20.45,8491,2023-03-30
5PAISA,EQ,279.45,279.45,274.0,274.95,11457,2023-03-30
63MOONS,EQ,172.4,180.0,172.4,174.75,127559,2023-03-30
A2ZINFRA,EQ,6.8,7.3,6.35,6.6,980314,2023-03-30
AAATECH,EQ,44.75,45.0,41.85,43.35,140437,2023-03-30
AAKASH,EQ,6.1,6.25,5.85,5.95,253846,2023-03-30
AAREYDRUGS,EQ,22.6,24.35,22.5,24.05,47732,2023-03-30
AARON,EQ,179.15,184.0,177.0,180.85,11729,2023-03-30
AARTIDRUGS,EQ,346.15,352.8,332.05,337.5,1131381,2023-03-30
AARTIIND,EQ,488.55,515.6,488.55,511.15,1833973,2023-03-30
AARTIPHARM,EQ,279.0,285.1,275.1,279.05,180290,2023-03-30
AARTISURF,EQ,420.25,443.95,420.25,432.35,33007,2023-03-30
AARVEEDEN,EQ,17.5,17.8,16.25,17.25,15041,2023-03-30
AARVI,EQ,104.25,104.55,100.6,101.65,19165,2023-03-30
AAVAS,EQ,1610.0,1638.8,1589.7,1606.4,113298,2023-03-30
ABAN,EQ,31.7,34.25,31.7,33.2,255947,2023-03-30
ABB,EQ,3339.9,3415.65,3333.0,3391.45,1031003,2023-03-30
ABBOTINDIA,EQ,21600.0,21881.85,21592.85,21770.05,9818,2023-03-30
ABCAPITAL,EQ,147.5,154.0,146.25,153.1,6064506,2023-03-30
ABFRL,EQ,208.95,211.9,207.55,211.15,1692084,2023-03-30
ABSLAMC,EQ,309.25,325.45,309.0,316.65,280552,2023-03-30
ABSLBANETF,EQ,40.4,40.4,39.61,39.92,279320,2023-03-30
ABSLLIQUID,EQ,999.99,1000.01,999.99,999.99,4518,2023-03-30
ABSLNN50ET,EQ,38.85,39.25,37.9,38.23,5618,2023-03-30
ACC,EQ,1592.35,1649.0,1592.35,1625.9,1012619,2023-03-30
ACCELYA,EQ,1153.6,1160.0,1135.45,1151.8,17439,2023-03-30
ACCURACY,EQ,13.8,13.85,12.7,13.25,129474,2023-03-30
ACE,EQ,380.8,401.7,379.35,394.9,1080940,2023-03-30
ACI,EQ,651.95,655.0,634.05,643.1,497621,2023-03-30
ADANIENT,EQ,1602.95,1756.0,1591.1,1740.4,9332702,2023-03-30
ADANIGREEN,EQ,888.9,973.95,888.9,894.35,8902722,2023-03-30
ADANIPORTS,EQ,593.35,642.55,590.1,636.65,17057169,2023-03-30
ADANIPOWER,EQ,167.0,182.5,166.4,182.5,16463799,2023-03-30
ADANITRANS,EQ,964.25,1045.0,964.25,1003.45,3344811,2023-03-30
ADFFOODS,EQ,677.1,681.45,670.0,674.0,4142,2023-03-30
ADORWELD,EQ,902.9,932.0,891.05,927.05,21146,2023-03-30
ADROITINFO,EQ,20.8,21.55,18.5,19.4,34915,2023-03-30
ADSL,EQ,71.55,75.7,71.55,74.85,176502,2023-03-30
ADVANIHOTR,EQ,68.35,72.0,66.55,68.65,53217,2023-03-30
ADVENZYMES,EQ,230.0,240.3,226.1,237.75,104006,2023-03-30
AEGISCHEM,EQ,377.65,384.3,372.8,376.3,477939,2023-03-30
AETHER,EQ,866.0,910.0,865.95,905.2,61148,2023-03-30
AFFLE,EQ,955.0,974.0,948.0,960.4,140917,2023-03-30
AGARIND,EQ,559.45,566.6,531.15,539.7,60144,2023-03-30
AGI,EQ,305.0,324.1,305.0,317.75,184501,2023-03-30
AGRITECH,EQ,91.2,94.0,91.2,92.4,6871,2023-03-30
AGROPHOS,EQ,32.0,32.0,29.95,30.9,154362,2023-03-30
