SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,82.5,83.35,82.15,82.85,36248,2023-04-14
21STCENMGM,EQ,19.6,20.4,19.6,20.35,4177,2023-04-14
360ONE,EQ,428.0,433.5,427.0,428.15,41075,2023-04-14
3IINFOLTD,EQ,33.55,33.55,32.9,33.0,216153,2023-04-14
3MINDIA,EQ,23035.0,23300.0,22698.95,22861.6,2381,2023-04-14
3PLAND,EQ,23.2,25.25,23.2,24.25,19105,2023-04-14
5PAISA,EQ,298.0,298.0,292.0,294.15,6263,2023-04-14
63MOONS,EQ,170.0,175.0,169.15,172.55,133383,2023-04-14
A2ZINFRA,EQ,7.05,7.95,6.9,7.15,277207,2023-04-14
AAATECH,EQ,57.65,57.85,53.15,54.15,23126,2023-04-14
AAKASH,EQ,6.75,6.75,6.5,6.6,71253,2023-04-14
AAREYDRUGS,EQ,25.6,26.7,25.6,26.25,43326,2023-04-14
AARON,EQ,202.6,202.6,194.9,197.8,9696,2023-04-14
AARTIDRUGS,EQ,411.85,418.0,403.0,415.95,836328,2023-04-14
AARTIIND,EQ,547.85,552.45,544.35,547.25,413688,2023-04-14
AARTIPHARM,EQ,316.5,324.7,313.55,319.0,394409,2023-04-14
AARTISURF,EQ,604.9,606.45,571.0,578.15,21224,2023-04-14
AARVEEDEN,EQ,23.15,24.7,22.3,22.95,25903,2023-04-14
AARVI,EQ,130.0,132.8,129.1,130.85,11057,2023-04-14
AAVAS,EQ,1750.05,1812.4,1740.25,1792.45,206396,2023-04-14
ABAN,EQ,37.3,37.9,37.0,37.4,67210,2023-04-14
ABB,EQ,3216.8,3256.65,3173.0,3230.0,402975,2023-04-14
ABBOTINDIA,EQ,22700.0,22745.85,22430.0,22493.7,9727,2023-04-14
ABCAPITAL,EQ,156.35,158.0,155.35,157.7,1531256,2023-04-14
ABFRL,EQ,223.35,227.6,222.0,226.75,3416826,2023-04-14
ABSLAMC,EQ,347.35,347.35,336.0,336.85,78289,2023-04-14
ABSLBANETF,EQ,42.8,42.8,41.51,42.06,42668,2023-04-14
ABSLLIQUID,EQ,999.99,999.99,999.99,999.99,280,2023-04-14
ABSLNN50ET,EQ,39.58,39.95,39.42,39.63,3148,2023-04-14
ACC,EQ,1758.8,1771.6,1748.1,1767.55,647769,2023-04-14
ACCELYA,EQ,1342.35,1354.8,1329.05,1343.4,14938,2023-04-14
ACCURACY,EQ,16.9,16.9,16.35,16.45,64710,2023-04-14
ACE,EQ,405.85,411.35,398.5,401.75,339726,2023-04-14
ACI,EQ,600.0,608.35,574.25,583.4,417231,2023-04-14
ADANIENT,EQ,1855.0,1885.0,1826.05,1870.75,3402280,2023-04-14
ADANIGREEN,EQ,939.55,963.8,920.0,941.15,2585526,2023-04-14
ADANIPORTS,EQ,659.7,664.9,653.4,661.65,3306659,2023-04-14
ADANIPOWER,EQ,192.45,193.8,188.1,189.15,3351950,2023-04-14
ADANITRANS,EQ,1040.0,1055.95,1015.05,1030.85,773311,2023-04-14
ADFFOODS,EQ,744.25,750.95,722.5,727.1,8489,2023-04-14
ADORWELD,EQ,1003.4,1009.0,975.0,981.95,20847,2023-04-14
ADROITINFO,EQ,22.55,27.0,22.55,24.35,181469,2023-04-14
ADSL,EQ,85.8,85.8,83.1,84.4,128307,2023-04-14
ADVANIHOTR,EQ,75.55,76.75,74.6,76.0,12274,2023-04-14
ADVENZYMES,EQ,255.7,262.6,255.7,261.55,36578,2023-04-14
AEGISCHEM,EQ,383.2,390.8,382.25,386.95,214787,2023-04-14
AETHER,EQ,918.55,934.0,911.0,922.6,34172,2023-04-14
AFFLE,EQ,945.0,952.9,939.0,939.9,118402,2023-04-14
AGARIND,EQ,595.45,601.95,585.05,596.45,14144,2023-04-14
AGI,EQ,363.65,379.7,353.0,376.1,365207,2023-04-14
AGRITECH,EQ,96.45,97.4,94.05,94.25,6663,2023-04-14
AGROPHOS,EQ,41.05,41.1,36.9,37.8,345228,2023-04-14
AGSTRA,EQ,50.35,51.7,49.55,50.6,269770,2023-04-14
AHL,EQ,229.5,231.9,222.4,223.95,84684,2023-04-14
AHLADA,EQ,101.0,101.0,95.05,100.4,15846,2023-04-14
AHLEAST,EQ,119.25,119.8,116.1,116.6,3060,2023-04-14
AHLUCONT,EQ,511.0,532.9,510.0,516.15,71691,2023-04-14
AIAENG,EQ,2911.0,2929.2,2851.55,2882.55,70530,2023-04-14
AIRAN,EQ,15.15,15.25,15.0,15.15,32413,2023-04-14
AIROLAM,EQ,72.15,75.0,72.15,74.1,7129,2023-04-14
AJANTPHARM,EQ,1252.9,1274.9,1241.55,1254.9,92681,2023-04-14
AJMERA,EQ,300.85,307.2,294.1,302.7,39874,2023-04-14
AJOONI,EQ,4.75,5.0,4.75,5.0,154866,2023-04-14
AKASH,EQ,27.35,28.45,26.85,27.25,47477,2023-04-14
AKG,EQ,32.35,32.45,31.6,32.0,18855,2023-04-14
AKI,EQ,101.5,107.3,101.5,103.85,33210,2023-04-14
AKSHARCHEM,EQ,240.2,244.7,230.3,231.85,9398,2023-04-14
AKSHOPTFBR,EQ,9.15,9.45,9.15,9.3,147857,2023-04-14
AKZOINDIA,EQ,2256.75,2310.7,2252.25,2303.85,12039,2023-04-14
ALANKIT,EQ,8.7,8.7,8.45,8.55,53648,2023-04-14
ALBERTDAVD,EQ,539.3,593.85,538.0,572.6,32407,2023-04-14
ALEMBICLTD,EQ,62.15,62.85,61.1,61.4,93375,2023-04-14
ALICON,EQ,806.0,812.1,782.0,788.55,14930,2023-04-14
ALKALI,EQ,105.9,109.9,103.95,108.0,40304,2023-04-14
ALKEM,EQ,3357.35,3420.0,3337.55,3345.05,237891,2023-04-14
ALKYLAMINE,EQ,2419.9,2447.0,2401.65,2426.7,30204,2023-04-14
ALLCARGO,EQ,355.15,358.85,342.1,345.9,426718,2023-04-14
ALLSEC,EQ,482.4,485.5,475.1,481.7,6277,2023-04-14
ALMONDZ,EQ,66.55,71.9,66.55,67.55,45073,2023-04-14
ALOKINDS,EQ,13.2,13.4,12.75,12.95,7147769,2023-04-14
ALPA,EQ,58.35,60.35,57.75,59.55,69023,2023-04-14
ALPHAGEO,EQ,226.75,227.9,222.6,224.5,1898,2023-04-14
AMARAJABAT,EQ,577.5,579.0,566.65,570.7,239660,2023-04-14
AMBER,EQ,1890.2,1890.2,1856.05,1865.4,26906,2023-04-14
AMBICAAGAR,EQ,20.65,21.1,20.15,20.25,87576,2023-04-14
AMBIKCO,EQ,1548.1,1549.75,1522.7,1535.4,5867,2023-04-14
AMBUJACEM,EQ,394.9,396.6,390.05,392.65,6239974,2023-04-14
AMDIND,EQ,54.5,54.5,52.55,53.05,20886,2023-04-14
AMIORG,EQ,985.0,991.95,959.8,983.4,76145,2023-04-14
AMJLAND,EQ,23.5,23.5,22.65,22.75,38140,2023-04-14
AMRUTANJAN,EQ,612.65,614.35,594.45,602.55,15345,2023-04-14
ANANDRATHI,EQ,838.9,884.55,835.35,851.85,859954,2023-04-14
ANANTRAJ,EQ,141.4,142.25,138.25,141.65,1012397,2023-04-14
ANDHRAPAP,EQ,441.0,473.0,437.8,457.25,349345,2023-04-14
ANDHRSUGAR,EQ,116.85,118.45,115.5,116.1,207525,2023-04-14
ANDREWYU,EQ,21.3,21.7,20.8,21.4,405071,2023-04-14
ANGELONE,EQ,1261.0,1268.0,1251.2,1263.7,275717,2023-04-14
ANIKINDS,EQ,31.1,35.0,31.1,32.4,44467,2023-04-14
ANKITMETAL,EQ,4.8,5.35,4.45,4.65,156864,2023-04-14
ANMOL,EQ,202.7,207.0,201.25,206.75,19729,2023-04-14
ANTGRAPHIC,EQ,0.7,0.75,0.7,0.75,884587,2023-04-14
ANUP,EQ,1043.3,1069.9,1043.3,1047.9,11818,2023-04-14
ANURAS,EQ,947.0,993.75,947.0,989.05,1119161,2023-04-14
APARINDS,EQ,2689.05,2862.45,2673.85,2772.8,342796,2023-04-14
APCL,EQ,177.35,177.35,174.15,176.35,14033,2023-04-14
APCOTEXIND,EQ,521.7,523.9,515.0,516.25,30745,2023-04-14
APEX,EQ,199.7,202.8,198.05,199.15,26688,2023-04-14
APLAPOLLO,EQ,1201.25,1205.0,1182.0,1189.95,308256,2023-04-14
APLLTD,EQ,522.7,526.75,520.05,525.05,73655,2023-04-14
APOLLO,EQ,327.95,328.8,311.1,322.6,114292,2023-04-14
APOLLOHOSP,EQ,4329.0,4481.1,4320.3,4398.3,1257056,2023-04-14
APOLLOPIPE,EQ,590.0,600.1,572.15,583.0,92809,2023-04-14
APOLLOTYRE,EQ,325.15,325.8,320.35,324.15,897691,2023-04-14
APOLSINHOT,EQ,1118.2,1130.0,1102.0,1125.35,907,2023-04-14
APTECHT,EQ,412.0,420.0,407.0,415.35,154074,2023-04-14
APTUS,EQ,253.0,254.95,250.05,251.75,124057,2023-04-14
ARCHIDPLY,EQ,62.9,63.5,60.5,61.4,35696,2023-04-14
ARCHIES,EQ,20.55,20.9,20.05,20.45,19006,2023-04-14
ARENTERP,EQ,36.0,36.1,32.65,34.0,6616,2023-04-14
ARIES,EQ,173.0,177.8,164.85,168.15,196294,2023-04-14
ARIHANTCAP,EQ,41.0,41.0,39.85,40.15,25335,2023-04-14
ARIHANTSUP,EQ,219.3,220.55,216.5,217.35,112533,2023-04-14
ARMANFIN,EQ,1432.0,1486.7,1418.6,1468.85,24922,2023-04-14
AROGRANITE,EQ,40.0,40.2,38.0,38.6,20683,2023-04-14
ARROWGREEN,EQ,269.8,277.8,263.0,277.8,36862,2023-04-14
ARSHIYA,EQ,6.15,6.15,5.8,6.0,458042,2023-04-14
ARTEMISMED,EQ,72.05,73.9,71.0,73.2,190732,2023-04-14
ARTNIRMAN,EQ,54.0,54.95,52.3,53.75,1996,2023-04-14
ARVEE,EQ,121.8,124.85,121.2,124.85,7154,2023-04-14
ARVIND,EQ,96.5,100.6,95.0,98.2,4209071,2023-04-14
ARVINDFASN,EQ,286.15,288.0,278.15,283.0,56739,2023-04-14
ARVSMART,EQ,313.95,314.1,297.4,300.75,41079,2023-04-14
ASAHIINDIA,EQ,467.6,477.65,467.6,474.6,81607,2023-04-14
ASAHISONG,EQ,215.95,217.95,210.65,216.75,13416,2023-04-14
ASAL,EQ,316.25,325.2,316.25,319.45,18479,2023-04-14
ASALCBR,EQ,374.05,378.0,372.05,375.2,10025,2023-04-14
ASHAPURMIN,EQ,127.7,137.2,126.5,133.8,827733,2023-04-14
ASHIANA,EQ,177.6,179.05,172.0,175.1,94743,2023-04-14
ASHIMASYN,EQ,14.3,14.3,13.45,13.75,123302,2023-04-14
ASHOKA,EQ,80.5,85.0,80.5,84.45,3189306,2023-04-14
ASHOKLEY,EQ,137.85,138.9,137.4,138.0,8297796,2023-04-14
ASIANPAINT,EQ,2786.7,2813.3,2782.0,2809.75,602597,2023-04-14
ASIANTILES,EQ,41.05,41.05,40.2,40.6,173130,2023-04-14
ASPINWALL,EQ,203.45,209.0,201.05,205.3,1598,2023-04-14
