SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,TRADE_DATE
MFL,EQ, 05-Jan-2023,1185.45,1191.4,1198.8,1177.8,1181.0,1185.15,1188.62,16236,192.98,1951, 9113, 56.13,2023-01-05
MFSL,EQ, 05-Jan-2023,713.85,717.0,741.9,712.6,733.05,735.4,732.42,2354166,17242.38,50242, 1307813, 55.55,2023-01-05
MGEL,EQ, 05-Jan-2023,35.3,36.5,36.5,33.35,33.7,33.9,35.32,150873,53.29,429, 40145, 26.61,2023-01-05
MGL,EQ, 05-Jan-2023,851.45,851.45,869.0,845.5,868.5,867.35,859.69,205112,1763.34,9900, 58375, 28.46,2023-01-05
MHLXMIRU,EQ, 05-Jan-2023,232.35,238.25,239.45,221.0,222.0,223.9,229.1,92801,212.61,3063, 35163, 37.89,2023-01-05
MHRIL,EQ, 05-Jan-2023,264.45,265.95,268.0,258.05,261.0,260.25,261.95,151400,396.6,5794, 67851, 44.82,2023-01-05
MID150BEES,EQ, 05-Jan-2023,121.39,121.98,122.0,120.81,121.89,121.68,121.05,451871,546.99,1919, 357925, 79.21,2023-01-05
MIDHANI,EQ, 05-Jan-2023,219.2,219.2,220.6,216.5,220.0,218.95,218.43,262220,572.76,4962, 62585, 23.87,2023-01-05
MINDACORP,EQ, 05-Jan-2023,208.5,209.35,220.0,208.7,218.4,218.9,215.62,1203669,2595.34,16294, 579397, 48.14,2023-01-05
MINDTECK,EQ, 05-Jan-2023,137.75,136.3,139.6,135.85,137.8,138.2,137.94,7964,10.99,332, 5535, 69.50,2023-01-05
MIRCELECTR,EQ, 05-Jan-2023,17.95,18.0,18.6,17.25,17.85,17.85,17.89,572789,102.48,1621, 382287, 66.74,2023-01-05
MIRZAINT,EQ, 05-Jan-2023,238.5,239.65,241.8,232.7,236.5,236.0,236.36,153323,362.4,6108, 47984, 31.30,2023-01-05
MITCON,EQ, 05-Jan-2023,63.4,62.5,65.35,61.0,61.2,61.65,63.13,18869,11.91,200, 11724, 62.13,2023-01-05
MITTAL,EQ, 05-Jan-2023,12.75,12.95,13.35,12.65,13.1,13.15,13.05,134582,17.56,294, 102159, 75.91,2023-01-05
MMFL,EQ, 05-Jan-2023,828.55,826.0,838.0,819.85,830.4,828.8,827.66,15092,124.91,2815, 6536, 43.31,2023-01-05
MMP,EQ, 05-Jan-2023,129.3,130.65,135.0,128.2,134.7,134.3,132.93,35178,46.76,355, 23786, 67.62,2023-01-05
MMTC,EQ, 05-Jan-2023,37.6,37.85,38.0,34.6,37.25,37.15,36.36,5722345,2080.43,15666, 853975, 14.92,2023-01-05
MODISONLTD,EQ, 05-Jan-2023,67.05,67.25,69.25,67.25,68.0,68.15,68.4,12849,8.79,247, 6849, 53.30,2023-01-05
MOGSEC,EQ, 05-Jan-2023,50.24,50.22,50.35,50.19,50.22,50.28,50.32,20168,10.15,147, 20160, 99.96,2023-01-05
MOHEALTH,EQ, 05-Jan-2023,23.2,23.89,23.89,22.8,23.3,23.3,23.43,222,0.05,56, 139, 62.61,2023-01-05
MOHITIND,EQ, 05-Jan-2023,16.5,16.6,16.75,16.1,16.15,16.6,16.59,6073,1.01,53, 3664, 60.33,2023-01-05
MOIL,EQ, 05-Jan-2023,167.15,168.5,170.35,166.5,166.6,166.9,168.04,195234,328.07,5889, 84797, 43.43,2023-01-05
MOKSH,EQ, 05-Jan-2023,12.35,12.35,12.6,12.0,12.3,12.25,12.2,103467,12.62,441, 80835, 78.13,2023-01-05
MOL,EQ, 05-Jan-2023,110.35,111.0,111.4,109.5,110.25,110.15,110.39,219727,242.55,2814, 104978, 47.78,2023-01-05
MOLDTECH,EQ, 05-Jan-2023,147.15,148.0,164.7,148.0,159.6,159.6,159.34,1024672,1632.72,16227, 242042, 23.62,2023-01-05
MOLDTKPAC,EQ, 05-Jan-2023,1035.0,1046.45,1048.0,991.4,1010.0,1000.5,1014.42,62382,632.82,6851, 26021, 41.71,2023-01-05
MOLOWVOL,EQ, 05-Jan-2023,24.97,24.97,25.5,24.35,25.09,25.19,25.13,919,0.23,45, 861, 93.69,2023-01-05
MOM100,EQ, 05-Jan-2023,33.41,33.6,33.62,33.15,33.5,33.47,33.38,67152,22.42,811, 34596, 51.52,2023-01-05
MOM50,EQ, 05-Jan-2023,181.98,180.0,182.59,180.0,180.27,180.22,180.84,1673,3.03,98, 951, 56.84,2023-01-05
MOMENTUM,EQ, 05-Jan-2023,19.26,19.26,19.6,19.18,19.6,19.6,19.53,3167,0.62,46, 3133, 98.93,2023-01-05
MOMOMENTUM,EQ, 05-Jan-2023,38.83,39.37,39.38,38.54,39.08,39.06,38.83,17788,6.91,95, 15968, 89.77,2023-01-05
MON100,EQ, 05-Jan-2023,89.01,89.25,89.48,88.32,88.7,88.68,88.82,1028194,913.28,7262, 826056, 80.34,2023-01-05
MONARCH,EQ, 05-Jan-2023,340.15,339.95,343.4,335.1,336.25,336.95,337.85,2679,9.05,259, 1070, 39.94,2023-01-05
MONQ50,EQ, 05-Jan-2023,51.41,51.97,52.15,51.41,51.77,51.73,51.74,22595,11.69,205, 14498, 64.16,2023-01-05
MONTECARLO,EQ, 05-Jan-2023,699.8,701.2,706.9,688.25,692.7,691.1,694.51,21612,150.1,2103, 11235, 51.99,2023-01-05
MOQUALITY,EQ, 05-Jan-2023,120.63,121.05,121.75,121.05,121.1,121.1,121.24,4,0.0,4, 3, 75.00,2023-01-05
MORARJEE,EQ, 05-Jan-2023,22.65,22.9,22.9,21.7,22.25,22.0,22.23,11795,2.62,148, 8935, 75.75,2023-01-05
MOREPENLAB,EQ, 05-Jan-2023,36.3,36.6,36.6,35.4,35.65,35.7,35.72,6466348,2309.57,10171, 1097458, 16.97,2023-01-05
MOTHERSON,EQ, 05-Jan-2023,74.8,74.95,75.65,74.0,75.5,75.5,75.07,4882904,3665.46,25716, 2614777, 53.55,2023-01-05
MOTILALOFS,EQ, 05-Jan-2023,717.2,720.8,720.8,701.35,706.8,706.15,707.24,183006,1294.3,4749, 148247, 81.01,2023-01-05
MOTOGENFIN,EQ, 05-Jan-2023,26.7,27.65,27.75,26.55,26.55,27.3,27.43,2793,0.77,45, 1540, 55.14,2023-01-05
MOVALUE,EQ, 05-Jan-2023,49.82,49.86,49.86,49.86,49.86,49.86,49.86,65,0.03,1, 65, 100.00,2023-01-05
MPHASIS,EQ, 05-Jan-2023,2006.35,2015.0,2018.0,1980.55,2014.0,2013.4,2003.18,378231,7576.64,23299, 209963, 55.51,2023-01-05
MPSLTD,EQ, 05-Jan-2023,860.35,867.5,881.9,850.1,873.3,876.15,867.34,20928,181.52,3327, 10693, 51.09,2023-01-05
MRF,EQ, 05-Jan-2023,88012.25,88500.0,91900.0,88441.95,91300.0,91275.8,90562.09,22626,20490.58,13494, 3346, 14.79,2023-01-05
MRO-TEK,EQ, 05-Jan-2023,59.8,59.2,60.2,59.15,59.5,59.3,59.44,2293,1.36,63, 1718, 74.92,2023-01-05
MRPL,EQ, 05-Jan-2023,56.6,57.0,57.4,56.0,56.25,56.2,56.53,1464523,827.89,8269, 641274, 43.79,2023-01-05
MSPL,EQ, 05-Jan-2023,9.7,9.95,9.95,9.65,9.85,9.8,9.77,252733,24.7,527, 116882, 46.25,2023-01-05
MSTCLTD,EQ, 05-Jan-2023,298.35,299.9,300.35,293.6,298.8,297.8,297.28,121149,360.15,4340, 40126, 33.12,2023-01-05
MSUMI,EQ, 05-Jan-2023,56.65,56.85,57.0,56.05,56.8,56.7,56.38,1684149,949.46,18889, 987444, 58.63,2023-01-05
MTARTECH,EQ, 05-Jan-2023,1616.3,1691.05,1718.95,1610.0,1620.9,1619.05,1649.78,694087,11450.91,48117, 241986, 34.86,2023-01-05
MTNL,EQ, 05-Jan-2023,25.5,25.65,25.8,24.9,25.05,25.05,25.34,2815913,713.47,3487, 789327, 28.03,2023-01-05
MUKANDLTD,EQ, 05-Jan-2023,129.9,131.65,137.8,129.3,130.85,130.6,133.05,822179,1093.87,7567, 278211, 33.84,2023-01-05
MUKTAARTS,EQ, 05-Jan-2023,53.95,55.0,56.2,53.55,55.0,54.95,55.3,23481,12.99,214, 9617, 40.96,2023-01-05
MUNJALAU,EQ, 05-Jan-2023,47.35,47.9,47.95,47.1,47.5,47.5,47.39,29476,13.97,424, 15201, 51.57,2023-01-05
MUNJALSHOW,EQ, 05-Jan-2023,99.5,101.0,101.0,99.0,99.6,99.4,99.45,9535,9.48,277, 4490, 47.09,2023-01-05
MURUDCERA,EQ, 05-Jan-2023,41.3,41.6,42.8,40.7,41.05,41.0,41.6,127613,53.08,1031, 72926, 57.15,2023-01-05
MUTHOOTCAP,EQ, 05-Jan-2023,266.0,266.1,269.9,261.85,269.9,265.9,264.73,17209,45.56,1210, 7739, 44.97,2023-01-05
MUTHOOTFIN,EQ, 05-Jan-2023,1090.05,1096.5,1096.5,1076.75,1084.9,1081.75,1083.69,389887,4225.16,23884, 122005, 31.29,2023-01-05
NACLIND,EQ, 05-Jan-2023,101.55,102.4,104.7,99.2,102.35,102.85,102.27,538206,550.41,6141, 140440, 26.09,2023-01-05
NAGREEKCAP,EQ, 05-Jan-2023,18.5,18.2,18.8,17.6,17.6,17.65,17.89,9700,1.74,87, 7436, 76.66,2023-01-05
NAGREEKEXP,EQ, 05-Jan-2023,39.4,40.45,41.8,37.3,39.9,40.3,40.08,45317,18.16,407, 15780, 34.82,2023-01-05
NAHARCAP,EQ, 05-Jan-2023,316.85,316.85,318.4,308.4,313.0,311.15,313.56,8241,25.84,1606, 2435, 29.55,2023-01-05
NAHARINDUS,EQ, 05-Jan-2023,107.4,107.1,109.2,106.95,108.4,107.65,107.82,29526,31.83,588, 19392, 65.68,2023-01-05
NAHARPOLY,EQ, 05-Jan-2023,261.5,261.15,264.5,261.1,262.0,263.3,263.03,2768,7.28,243, 1505, 54.37,2023-01-05
NAHARSPING,EQ, 05-Jan-2023,278.65,281.35,281.35,275.7,278.5,276.65,277.74,9922,27.56,583, 4889, 49.27,2023-01-05
NAM-INDIA,EQ, 05-Jan-2023,252.3,252.9,254.05,251.35,251.8,252.1,252.24,356396,898.97,16168, 244127, 68.50,2023-01-05
NARMADA,EQ, 05-Jan-2023,23.55,23.5,24.3,22.5,23.6,23.25,23.51,20243,4.76,186, 6119, 30.23,2023-01-05
NATCOPHARM,EQ, 05-Jan-2023,558.15,560.0,560.95,555.0,558.0,559.0,557.85,103520,577.49,4605, 64707, 62.51,2023-01-05
NATHBIOGEN,EQ, 05-Jan-2023,162.75,161.0,163.9,159.25,163.4,162.65,161.57,13315,21.51,516, 7659, 57.52,2023-01-05
NATIONALUM,EQ, 05-Jan-2023,80.9,81.3,82.45,80.1,81.8,81.7,81.32,18655160,15171.17,42599, 6099954, 32.70,2023-01-05
NAUKRI,EQ, 05-Jan-2023,3827.05,3847.0,3847.2,3700.0,3725.0,3718.95,3753.79,507840,19063.24,50978, 149500, 29.44,2023-01-05
NAVA,EQ, 05-Jan-2023,246.7,248.2,250.8,243.5,246.35,246.8,246.98,770228,1902.29,12579, 253907, 32.97,2023-01-05
NAVINFLUOR,EQ, 05-Jan-2023,3942.05,3954.9,3979.9,3924.0,3937.05,3943.3,3950.06,93908,3709.43,14813, 37574, 40.01,2023-01-05
NAVKARCORP,EQ, 05-Jan-2023,64.95,64.6,65.3,63.2,64.25,64.05,64.07,435760,279.2,2749, 175202, 40.21,2023-01-05
NAVNETEDUL,EQ, 05-Jan-2023,121.15,121.95,122.0,117.7,118.85,119.2,119.12,159662,190.19,2851, 82533, 51.69,2023-01-05
NAZARA,EQ, 05-Jan-2023,587.55,588.0,590.65,580.8,583.5,585.5,584.67,97071,567.55,5924, 27060, 27.88,2023-01-05
NBCC,EQ, 05-Jan-2023,40.0,40.2,40.35,39.15,39.9,39.8,39.77,4256922,1693.17,8949, 1102329, 25.89,2023-01-05
NBIFIN,EQ, 05-Jan-2023,1697.45,1699.35,1700.0,1699.35,1700.0,1700.0,1699.78,3,0.05,3, 2, 66.67,2023-01-05
NCC,EQ, 05-Jan-2023,91.15,91.45,93.95,89.3,92.9,93.25,92.33,12283099,11340.47,32135, 3363480, 27.38,2023-01-05
NCLIND,EQ, 05-Jan-2023,176.75,176.5,176.65,174.2,175.5,174.85,175.21,24421,42.79,865, 15514, 63.53,2023-01-05
NDGL,EQ, 05-Jan-2023,1396.35,1363.1,1397.85,1356.25,1356.25,1364.3,1369.41,186,2.55,52, 94, 50.54,2023-01-05
NDL,EQ, 05-Jan-2023,25.5,25.75,26.0,25.05,25.25,25.45,25.45,70219,17.87,515, 34614, 49.29,2023-01-05
NDRAUTO,EQ, 05-Jan-2023,558.45,597.8,619.8,592.0,598.0,598.05,603.74,54234,327.43,3586, 21609, 39.84,2023-01-05
NDTV,EQ, 05-Jan-2023,333.8,336.0,338.7,321.0,326.2,323.95,329.28,837836,2758.84,9967, 532008, 63.50,2023-01-05
NECCLTD,EQ, 05-Jan-2023,24.65,25.35,25.35,24.65,24.75,24.75,24.77,106743,26.44,165, 97815, 91.64,2023-01-05
NECLIFE,EQ, 05-Jan-2023,23.95,24.1,24.1,23.4,23.65,23.55,23.71,240323,56.98,1112, 122176, 50.84,2023-01-05
NELCAST,EQ, 05-Jan-2023,113.1,115.0,117.5,112.0,117.4,116.35,114.56,1124546,1288.33,11386, 321067, 28.55,2023-01-05
NELCO,EQ, 05-Jan-2023,688.0,693.95,694.0,677.6,684.0,684.0,684.95,37116,254.22,3258, 18405, 49.59,2023-01-05
NEOGEN,EQ, 05-Jan-2023,1248.5,1260.0,1260.0,1233.8,1250.0,1249.0,1246.39,13198,164.5,2053, 8251, 62.52,2023-01-05
NESCO,EQ, 05-Jan-2023,612.3,615.0,615.4,601.0,604.0,604.55,606.23,52094,315.81,6192, 32218, 61.85,2023-01-05
NESTLEIND,EQ, 05-Jan-2023,19519.9,19540.0,19894.15,19519.5,19773.0,19776.0,19731.65,51393,10140.69,17694, 22835, 44.43,2023-01-05
NETF,EQ, 05-Jan-2023,189.51,193.34,193.34,187.54,187.77,188.16,188.69,833,1.57,72, 335, 40.22,2023-01-05
NETWORK18,EQ, 05-Jan-2023,65.75,66.25,66.45,64.7,65.8,65.75,65.6,663885,435.51,3424, 317305, 47.80,2023-01-05
NEULANDLAB,EQ, 05-Jan-2023,1811.15,1820.0,1832.5,1774.2,1790.0,1802.05,1798.74,42193,758.94,4988, 19869, 47.09,2023-01-05
NEWGEN,EQ, 05-Jan-2023,368.25,369.3,371.9,363.0,364.0,363.8,366.42,52627,192.84,4291, 29570, 56.19,2023-01-05
NFL,EQ, 05-Jan-2023,76.0,76.35,77.1,73.8,74.75,75.0,75.29,9144704,6884.8,22328, 1515725, 16.57,2023-01-05
NGIL,EQ, 05-Jan-2023,84.55,84.55,85.75,82.2,83.2,83.7,83.71,15142,12.68,193, 11322, 74.77,2023-01-05
NGLFINE,EQ, 05-Jan-2023,1524.25,1533.1,1533.1,1497.05,1521.0,1516.1,1504.65,6143,92.43,898, 4900, 79.77,2023-01-05
NH,EQ, 05-Jan-2023,729.8,731.15,737.0,716.55,725.5,724.3,722.98,158561,1146.36,10027, 95476, 60.21,2023-01-05
NHPC,EQ, 05-Jan-2023,39.75,40.0,40.1,38.85,39.35,39.2,39.26,7073157,2776.73,14871, 3951862, 55.87,2023-01-05
NIACL,EQ, 05-Jan-2023,137.9,138.55,138.85,133.05,134.2,135.3,135.18,4059355,5487.32,22824, 605051, 14.91,2023-01-05
NIBL,EQ, 05-Jan-2023,22.1,22.85,23.0,21.25,22.0,22.05,22.21,24272,5.39,212, 4016, 16.55,2023-01-05
NIF100BEES,EQ, 05-Jan-2023,189.08,190.99,196.67,187.75,196.67,191.92,189.9,8278,15.72,242, 5926, 71.59,2023-01-05
NIFTYBEES,EQ, 05-Jan-2023,197.67,198.95,198.95,195.0,197.28,197.07,197.04,3469951,6837.24,39452, 2260298, 65.14,2023-01-05
NIFTYQLITY,EQ, 05-Jan-2023,14.21,14.29,14.46,14.2,14.22,14.21,14.29,22060,3.15,312, 5253, 23.81,2023-01-05
NIITLTD,EQ, 05-Jan-2023,310.4,311.0,312.8,307.6,310.0,310.35,309.95,124924,387.2,4595, 51097, 40.90,2023-01-05
NILAINFRA,EQ, 05-Jan-2023,6.9,6.9,6.95,6.7,6.9,6.85,6.84,183991,12.58,256, 111130, 60.40,2023-01-05
NILASPACES,EQ, 05-Jan-2023,3.55,3.55,3.65,3.5,3.5,3.5,3.52,266806,9.38,207, 213023, 79.84,2023-01-05
NILKAMAL,EQ, 05-Jan-2023,1912.45,1910.0,1920.0,1900.0,1903.65,1915.3,1909.14,829,15.83,318, 500, 60.31,2023-01-05
NIPPOBATRY,EQ, 05-Jan-2023,401.4,404.1,404.8,389.75,394.65,393.6,393.39,3188,12.54,381, 1963, 61.57,2023-01-05
NIRAJ,EQ, 05-Jan-2023,32.85,33.0,33.45,32.0,32.5,32.75,32.71,27957,9.15,319, 11603, 41.50,2023-01-05
NITCO,EQ, 05-Jan-2023,27.85,28.3,29.05,26.6,28.1,28.15,28.36,122555,34.75,973, 67226, 54.85,2023-01-05
NITINSPIN,EQ, 05-Jan-2023,207.1,208.0,208.0,203.1,207.0,206.4,205.48,68870,141.51,2166, 44042, 63.95,2023-01-05
NITIRAJ,EQ, 05-Jan-2023,76.3,74.6,77.25,73.25,76.8,74.4,75.21,4415,3.32,126, 3256, 73.75,2023-01-05
NKIND,EQ, 05-Jan-2023,39.65,41.35,41.35,38.55,39.95,39.95,39.48,1058,0.42,29, 727, 68.71,2023-01-05
NLCINDIA,EQ, 05-Jan-2023,83.85,84.9,85.25,81.8,83.65,84.05,83.46,1819383,1518.38,10625, 500946, 27.53,2023-01-05
NMDC,EQ, 05-Jan-2023,121.6,122.25,122.5,120.2,122.15,121.85,121.44,7666467,9309.83,34192, 2850154, 37.18,2023-01-05
NOCIL,EQ, 05-Jan-2023,238.85,239.35,239.8,234.1,235.15,235.85,236.11,220173,519.86,6780, 93331, 42.39,2023-01-05
NOIDATOLL,EQ, 05-Jan-2023,7.9,8.0,8.0,7.8,7.95,7.9,7.88,35131,2.77,65, 31577, 89.88,2023-01-05
NOVARTIND,EQ, 05-Jan-2023,669.7,676.0,676.0,665.9,671.3,669.95,670.28,3501,23.47,348, 1680, 47.99,2023-01-05
NPBET,EQ, 05-Jan-2023,222.96,218.75,226.98,218.75,219.79,220.81,220.8,989,2.18,31, 340, 34.38,2023-01-05
NRAIL,EQ, 05-Jan-2023,290.0,290.1,295.9,289.35,290.0,290.9,291.71,5191,15.14,278, 3320, 63.96,2023-01-05
NRBBEARING,EQ, 05-Jan-2023,155.0,156.8,156.8,154.15,154.55,154.7,155.06,96741,150.01,2355, 54381, 56.21,2023-01-05
NSIL,EQ, 05-Jan-2023,2266.2,2270.0,2360.0,2252.05,2280.0,2294.0,2281.5,1144,26.1,369, 743, 64.95,2023-01-05
NTPC,EQ, 05-Jan-2023,166.6,168.0,170.35,167.15,169.6,169.9,168.95,18887530,31910.69,93392, 10264167, 54.34,2023-01-05
NUCLEUS,EQ, 05-Jan-2023,384.3,384.3,389.35,383.05,386.5,387.5,386.82,6670,25.8,430, 5087, 76.27,2023-01-05
NURECA,EQ, 05-Jan-2023,491.15,495.95,495.95,488.0,492.5,491.95,490.53,91108,446.91,3949, 28018, 30.75,2023-01-05
NUVOCO,EQ, 05-Jan-2023,368.25,367.0,376.65,363.55,368.75,368.6,371.79,96005,356.93,6731, 39515, 41.16,2023-01-05
NV20BEES,EQ, 05-Jan-2023,101.54,101.54,102.21,101.14,102.21,101.66,101.67,5104,5.19,98, 3045, 59.66,2023-01-05
NYKAA,EQ, 05-Jan-2023,153.5,153.7,155.0,152.15,153.7,154.05,153.53,2164965,3323.96,28313, 895357, 41.36,2023-01-05
OAL,EQ, 05-Jan-2023,408.05,415.0,434.55,408.2,426.0,426.45,423.15,9426,39.89,882, 5106, 54.17,2023-01-05
OBCL,EQ, 05-Jan-2023,79.45,79.0,88.0,79.0,86.5,86.3,83.13,89627,74.51,2434, 46964, 52.40,2023-01-05
OBEROIRLTY,EQ, 05-Jan-2023,860.2,860.5,870.55,847.5,857.0,858.95,859.33,468558,4026.46,13388, 134128, 28.63,2023-01-05
OCCL,EQ, 05-Jan-2023,784.85,792.4,803.95,778.1,783.0,782.5,790.11,5290,41.8,595, 3579, 67.66,2023-01-05
OFSS,EQ, 05-Jan-2023,3014.4,3029.5,3029.5,2991.7,3004.0,3006.85,3001.84,26234,787.5,5743, 14256, 54.34,2023-01-05
OIL,EQ, 05-Jan-2023,207.9,206.8,211.45,205.5,210.3,210.4,208.43,752732,1568.95,12123, 321437, 42.70,2023-01-05
OILCOUNTUB,EQ, 05-Jan-2023,18.0,18.0,18.15,17.5,17.5,17.85,17.83,44954,8.01,292, 16114, 35.85,2023-01-05
OLECTRA,EQ, 05-Jan-2023,499.4,502.0,599.25,499.8,502.95,506.2,513.68,424276,2179.41,15816, 143192, 33.75,2023-01-05
OMAXAUTO,EQ, 05-Jan-2023,66.1,67.0,67.2,63.35,64.9,64.1,65.15,88838,57.88,1796, 47836, 53.85,2023-01-05
OMAXE,EQ, 05-Jan-2023,71.95,73.0,73.0,70.55,70.55,70.95,71.42,61905,44.22,731, 48183, 77.83,2023-01-05
OMINFRAL,EQ, 05-Jan-2023,41.1,41.4,42.2,39.8,40.25,40.45,40.92,106103,43.41,655, 50616, 47.70,2023-01-05
ONELIFECAP,EQ, 05-Jan-2023,14.25,14.25,14.8,13.6,14.0,14.05,14.11,7762,1.1,107, 5672, 73.07,2023-01-05
ONEPOINT,EQ, 05-Jan-2023,15.7,16.0,16.0,15.55,16.0,15.9,15.8,498669,78.78,390, 251555, 50.45,2023-01-05
ONGC,EQ, 05-Jan-2023,146.25,145.85,147.0,144.15,146.45,146.5,146.03,16320559,23832.14,63651, 9161480, 56.13,2023-01-05
ONMOBILE,EQ, 05-Jan-2023,100.1,100.0,100.0,97.0,97.05,97.4,97.88,493653,483.19,4674, 185903, 37.66,2023-01-05
ONWARDTEC,EQ, 05-Jan-2023,296.75,300.2,306.95,297.0,297.2,301.7,300.64,2166,6.51,258, 1041, 48.06,2023-01-05
OPTIEMUS,EQ, 05-Jan-2023,303.75,306.55,310.95,301.5,303.0,303.15,304.26,230334,700.81,1913, 176934, 76.82,2023-01-05
ORBTEXP,EQ, 05-Jan-2023,159.5,163.85,163.85,155.8,156.6,156.9,158.87,15147,24.06,701, 7442, 49.13,2023-01-05
ORICONENT,EQ, 05-Jan-2023,27.05,27.15,27.25,26.8,27.1,27.0,27.01,130262,35.19,476, 74400, 57.12,2023-01-05
ORIENTABRA,EQ, 05-Jan-2023,28.5,28.9,28.9,28.1,28.25,28.3,28.38,35284,10.01,387, 23662, 67.06,2023-01-05
ORIENTALTL,EQ, 05-Jan-2023,8.35,8.35,8.45,8.15,8.15,8.2,8.25,25734,2.12,114, 20149, 78.30,2023-01-05
ORIENTBELL,EQ, 05-Jan-2023,530.2,534.9,537.95,522.45,525.05,530.45,531.91,5012,26.66,424, 2521, 50.30,2023-01-05
ORIENTCEM,EQ, 05-Jan-2023,138.25,139.0,143.3,133.85,139.0,139.3,138.67,4026502,5583.38,30239, 900365, 22.36,2023-01-05
ORIENTELEC,EQ, 05-Jan-2023,264.0,265.0,265.35,262.25,265.0,264.85,264.43,70881,187.43,3164, 43033, 60.71,2023-01-05
ORIENTHOT,EQ, 05-Jan-2023,71.5,71.45,71.8,70.2,71.2,71.4,70.96,1363296,967.38,8925, 101064, 7.41,2023-01-05
ORIENTLTD,EQ, 05-Jan-2023,62.7,62.7,64.9,62.7,64.15,64.15,63.94,1998,1.28,85, 1349, 67.52,2023-01-05
ORIENTPPR,EQ, 05-Jan-2023,41.05,41.25,42.9,41.25,41.9,41.9,42.33,4234977,1792.5,9065, 1512041, 35.70,2023-01-05
ORISSAMINE,EQ, 05-Jan-2023,2880.75,2856.0,2913.0,2840.0,2851.0,2858.45,2875.08,2063,59.31,399, 1407, 68.20,2023-01-05
ORTINLAB,EQ, 05-Jan-2023,23.75,23.65,24.5,23.65,23.9,23.9,24.01,26176,6.28,192, 16486, 62.98,2023-01-05
OSIAHYPER,EQ, 05-Jan-2023,273.05,273.05,277.0,270.0,274.0,273.95,274.28,2450,6.72,124, 1607, 65.59,2023-01-05
OSWALAGRO,EQ, 05-Jan-2023,39.95,40.2,41.2,39.8,41.0,40.9,40.66,96772,39.35,878, 49900, 51.56,2023-01-05
PAGEIND,EQ, 05-Jan-2023,42159.9,42198.0,42385.0,41900.0,42202.8,42302.9,42106.66,29884,12583.15,7735, 21048, 70.43,2023-01-05
PAISALO,EQ, 05-Jan-2023,79.55,78.0,79.3,76.5,77.8,77.95,77.7,308618,239.79,1024, 224035, 72.59,2023-01-05
PALREDTEC,EQ, 05-Jan-2023,185.55,188.9,190.1,180.0,180.2,180.9,183.7,22950,42.16,755, 12985, 56.58,2023-01-05
PANACEABIO,EQ, 05-Jan-2023,140.15,140.5,140.5,138.15,138.65,138.75,139.1,64692,89.99,1539, 34828, 53.84,2023-01-05
PANACHE,EQ, 05-Jan-2023,58.6,59.95,59.95,57.15,58.0,58.0,57.71,6852,3.95,85, 5763, 84.11,2023-01-05
PANAMAPET,EQ, 05-Jan-2023,344.4,343.5,357.4,343.5,355.95,354.5,350.95,83497,293.04,5062, 48110, 57.62,2023-01-05
PANSARI,EQ, 05-Jan-2023,69.75,71.85,73.2,68.45,73.2,72.9,72.02,2013,1.45,119, 1495, 74.27,2023-01-05
PAR,EQ, 05-Jan-2023,154.9,155.0,157.0,152.1,155.4,154.8,154.2,4243,6.54,221, 2170, 51.14,2023-01-05
PARADEEP,EQ, 05-Jan-2023,58.85,58.9,60.0,58.7,59.15,59.2,59.23,2095369,1241.06,7511, 771701, 36.83,2023-01-05
PARAGMILK,EQ, 05-Jan-2023,101.5,102.15,102.45,99.05,100.8,100.5,100.56,321704,323.5,3905, 196409, 61.05,2023-01-05
PARAS,EQ, 05-Jan-2023,592.6,595.6,596.4,586.65,587.25,589.85,590.03,43360,255.84,3718, 20835, 48.05,2023-01-05
PARSVNATH,EQ, 05-Jan-2023,9.55,9.7,9.8,9.25,9.5,9.5,9.5,181479,17.24,520, 112655, 62.08,2023-01-05
PASUPTAC,EQ, 05-Jan-2023,33.5,33.8,34.0,33.2,33.4,33.4,33.53,22999,7.71,276, 8987, 39.08,2023-01-05
PATELENG,EQ, 05-Jan-2023,19.15,19.25,19.3,18.95,19.05,19.05,19.09,641763,122.49,1071, 492097, 76.68,2023-01-05
PATINTLOG,EQ, 05-Jan-2023,14.65,14.7,14.7,14.1,14.15,14.35,14.32,198738,28.46,616, 133395, 67.12,2023-01-05
PAYTM,EQ, 05-Jan-2023,540.3,543.5,544.2,533.85,536.4,541.5,539.61,1526010,8234.55,35885, 591515, 38.76,2023-01-05
PCBL,EQ, 05-Jan-2023,129.05,129.55,130.4,128.0,129.2,128.95,128.95,581253,749.54,7442, 244303, 42.03,2023-01-05
PCJEWELLER,EQ, 05-Jan-2023,78.95,79.95,80.3,76.8,77.35,77.25,78.34,595983,466.89,5926, 325351, 54.59,2023-01-05
PDMJEPAPER,EQ, 05-Jan-2023,47.0,47.2,48.75,46.55,47.8,47.65,47.67,386535,184.26,2639, 118532, 30.67,2023-01-05
PDSL,EQ, 05-Jan-2023,349.9,355.0,355.0,346.2,347.5,348.8,349.19,29952,104.59,1797, 17814, 59.48,2023-01-05
PEARLPOLY,EQ, 05-Jan-2023,23.65,23.9,28.3,22.7,27.9,27.9,27.08,1051907,284.83,4156, 394596, 37.51,2023-01-05
