SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
21STCENMGM,EQ,19.4,19.8,19.15,19.65,2579,2023-10-02
360ONE,EQ,512.1,514.05,497.75,502.1,1145096,2023-10-02
3IINFOLTD,EQ,41.0,41.15,40.1,40.45,549672,2023-10-02
3MINDIA,EQ,31000.0,32885.0,30839.25,31805.85,7504,2023-10-02
3PLAND,EQ,23.15,24.5,23.15,23.95,30165,2023-10-02
5PAISA,EQ,438.7,444.1,436.55,440.9,11870,2023-10-02
63MOONS,EQ,280.9,288.45,278.0,280.3,320679,2023-10-02
AAATECH,EQ,59.6,59.6,56.4,57.0,34621,2023-10-02
AARTIDRUGS,EQ,545.05,555.4,539.5,542.55,266181,2023-10-02
AARTIIND,EQ,492.05,495.45,486.75,491.4,715422,2023-10-02
AARTIPHARM,EQ,454.6,466.2,454.55,461.95,129514,2023-10-02
AARTISURF,EQ,632.15,653.45,629.05,639.05,7988,2023-10-02
AARVEEDEN,EQ,23.7,25.0,23.65,23.95,34540,2023-10-02
AARVI,EQ,126.2,126.2,124.1,124.9,3682,2023-10-02
AAVAS,EQ,1724.8,1744.4,1706.55,1739.3,83260,2023-10-02
ABAN,EQ,47.6,48.8,46.5,48.3,415436,2023-10-02
ABB,EQ,4120.0,4147.95,4089.6,4098.25,270878,2023-10-02
ABBOTINDIA,EQ,22470.0,23245.0,22201.75,23179.45,18207,2023-10-02
ABCAPITAL,EQ,176.85,181.4,176.85,179.95,3327190,2023-10-02
ABFRL,EQ,211.55,217.45,211.55,214.25,1799373,2023-10-02
ABSLAMC,EQ,431.6,439.0,431.0,433.65,91406,2023-10-02
ABSLBANETF,EQ,45.0,46.0,44.61,45.06,1826362,2023-10-02
ABSLLIQUID,EQ,1000.01,1000.01,1000.01,1000.01,1,2023-10-02
ABSLNN50ET,EQ,47.71,48.05,46.1,47.23,7074,2023-10-02
ACC,EQ,2010.0,2024.0,2002.15,2012.25,168496,2023-10-02
ACCELYA,EQ,1585.6,1640.2,1575.0,1630.75,92788,2023-10-02
ACE,EQ,709.0,709.0,686.0,688.5,135824,2023-10-02
ACI,EQ,587.0,599.0,580.1,588.85,170987,2023-10-02
ADANIENSOL,EQ,825.05,825.9,807.2,810.25,1106739,2023-10-02
ADANIENT,EQ,2462.05,2479.55,2405.05,2413.9,1689201,2023-10-02
ADANIGREEN,EQ,1005.05,1011.95,984.0,987.15,895626,2023-10-02
ADANIPORTS,EQ,826.5,832.5,822.3,825.15,1468496,2023-10-02
ADANIPOWER,EQ,375.4,379.0,373.1,377.45,17989437,2023-10-02
ADFFOODS,EQ,210.05,213.95,207.7,209.3,79386,2023-10-02
ADORWELD,EQ,1102.0,1121.85,1098.3,1106.6,9367,2023-10-02
ADROITINFO,EQ,24.2,25.2,23.7,23.95,148897,2023-10-02
ADSL,EQ,129.35,134.25,128.6,132.0,228776,2023-10-02
ADVANIHOTR,EQ,87.05,90.5,86.65,89.1,146357,2023-10-02
ADVENZYMES,EQ,314.75,322.0,313.4,320.5,70832,2023-10-02
AEGISCHEM,EQ,335.0,335.15,328.3,329.4,362283,2023-10-02
AEROFLEX,EQ,151.45,154.0,150.65,152.75,547688,2023-10-02
AETHER,EQ,960.95,970.0,956.25,968.45,73823,2023-10-02
AFFLE,EQ,1099.0,1114.55,1076.8,1106.9,206474,2023-10-02
AGARIND,EQ,895.95,903.0,887.0,898.4,21094,2023-10-02
AGI,EQ,924.9,934.9,888.0,895.85,214270,2023-10-02
AGROPHOS,EQ,36.5,37.45,36.5,36.8,28476,2023-10-02
AGSTRA,EQ,61.0,61.3,60.5,60.65,114199,2023-10-02
AHL,EQ,336.0,345.95,335.15,342.45,1574338,2023-10-02
AHLADA,EQ,100.9,102.55,99.75,100.8,8355,2023-10-02
AHLEAST,EQ,130.85,134.9,130.85,134.45,2577,2023-10-02
AHLUCONT,EQ,724.0,728.95,701.0,703.55,69665,2023-10-02
AIAENG,EQ,3519.0,3549.0,3477.1,3512.7,39291,2023-10-02
AJANTPHARM,EQ,1740.0,1835.0,1725.05,1799.9,381731,2023-10-02
AJMERA,EQ,360.5,384.45,360.5,379.9,139345,2023-10-02
AJOONI,EQ,4.7,4.75,4.45,4.5,1620007,2023-10-02
AKASH,EQ,29.0,29.8,28.9,29.35,39613,2023-10-02
AKG,EQ,24.55,25.2,24.35,24.95,40435,2023-10-02
AKSHARCHEM,EQ,294.55,294.55,285.9,287.3,12672,2023-10-02
AKZOINDIA,EQ,2474.9,2530.0,2450.0,2508.6,18070,2023-10-02
ALANKIT,EQ,11.05,11.25,10.75,10.85,883013,2023-10-02
ALBERTDAVD,EQ,771.5,779.25,771.5,774.8,4245,2023-10-02
ALEMBICLTD,EQ,77.6,79.5,77.0,78.9,422966,2023-10-02
ALICON,EQ,861.3,867.85,856.05,862.4,5072,2023-10-02
ALKALI,EQ,114.95,115.0,111.35,114.0,7679,2023-10-02
ALKEM,EQ,3524.8,3626.3,3522.0,3605.9,100498,2023-10-02
ALKYLAMINE,EQ,2300.15,2331.25,2295.05,2299.75,22245,2023-10-02
ALLCARGO,EQ,279.0,279.05,270.3,272.75,255069,2023-10-02
ALLSEC,EQ,600.7,604.0,594.55,600.55,3895,2023-10-02
ALMONDZ,EQ,89.95,89.95,86.4,87.05,41040,2023-10-02
ALOKINDS,EQ,19.15,19.25,18.8,18.95,6085472,2023-10-02
ALPA,EQ,73.8,74.05,72.2,73.25,38915,2023-10-02
ALPHAGEO,EQ,298.15,300.6,294.85,297.5,4487,2023-10-02
AMARAJABAT,EQ,638.15,643.7,635.55,637.4,252801,2023-10-02
AMBER,EQ,2993.0,3047.7,2956.1,2976.8,48634,2023-10-02
AMBIKCO,EQ,1526.25,1535.0,1489.25,1511.8,17546,2023-10-02
AMBUJACEM,EQ,423.8,428.5,420.0,424.8,2835399,2023-10-02
AMDIND,EQ,55.35,55.35,54.05,54.95,15648,2023-10-02
AMIORG,EQ,1255.0,1262.35,1224.0,1233.25,49738,2023-10-02
AMJLAND,EQ,32.7,32.7,31.5,31.75,31835,2023-10-02
AMRUTANJAN,EQ,614.6,624.85,613.15,616.15,37601,2023-10-02
ANANDRATHI,EQ,1709.95,1714.95,1670.9,1680.8,63138,2023-10-02
ANANTRAJ,EQ,220.0,222.75,218.0,219.6,375022,2023-10-02
ANDHRAPAP,EQ,600.15,602.4,591.0,597.45,92182,2023-10-02
ANDHRSUGAR,EQ,119.95,120.85,116.25,118.65,260905,2023-10-02
ANDREWYU,EQ,35.65,36.15,34.75,35.35,1132378,2023-10-02
ANGELONE,EQ,1883.0,1883.0,1837.15,1850.65,407134,2023-10-02
ANUP,EQ,1963.4,1997.0,1927.5,1982.7,16319,2023-10-02
ANURAS,EQ,880.35,896.4,880.35,884.85,432557,2023-10-02
APARINDS,EQ,5504.95,5555.0,5379.25,5477.55,134935,2023-10-02
APCL,EQ,185.15,195.95,185.15,190.35,18184,2023-10-02
APCOTEXIND,EQ,502.95,518.85,501.45,509.5,34662,2023-10-02
APEX,EQ,225.65,228.95,223.8,225.9,66459,2023-10-02
APLAPOLLO,EQ,1630.8,1648.95,1607.0,1625.0,801990,2023-10-02
APLLTD,EQ,769.75,789.0,760.75,784.45,97484,2023-10-02
APOLLO,EQ,57.8,57.8,56.0,56.65,693804,2023-10-02
APOLLOHOSP,EQ,5054.0,5186.95,5026.6,5137.75,410567,2023-10-02
APOLLOPIPE,EQ,709.0,711.65,693.55,706.2,67399,2023-10-02
APOLLOTYRE,EQ,369.95,375.2,368.15,368.65,1554249,2023-10-02
APTECHT,EQ,286.5,287.9,280.35,281.2,253633,2023-10-02
APTUS,EQ,292.9,294.65,289.8,292.4,540194,2023-10-02
ARIES,EQ,177.05,181.95,175.9,179.75,67580,2023-10-02
ARIHANTCAP,EQ,68.8,70.9,67.45,70.15,578510,2023-10-02
ARIHANTSUP,EQ,187.55,191.1,183.0,185.0,61783,2023-10-02
ARMANFIN,EQ,2201.1,2209.85,2167.05,2172.95,6483,2023-10-02
AROGRANITE,EQ,59.85,61.5,58.0,58.65,142221,2023-10-02
ARTEMISMED,EQ,158.5,163.6,157.25,158.6,136810,2023-10-02
ARVIND,EQ,175.2,178.55,172.55,173.55,926766,2023-10-02
ARVINDFASN,EQ,327.0,328.85,322.0,326.2,59168,2023-10-02
ARVSMART,EQ,350.1,354.4,346.0,346.8,44282,2023-10-02
ASAHIINDIA,EQ,623.85,632.95,617.85,628.1,239664,2023-10-02
ASAHISONG,EQ,246.75,247.95,241.3,242.8,16727,2023-10-02
ASAL,EQ,423.4,426.9,415.0,421.6,27888,2023-10-02
ASALCBR,EQ,476.95,484.0,466.1,468.9,120253,2023-10-02
ASHIANA,EQ,208.6,210.65,205.35,207.2,85953,2023-10-02
ASHIMASYN,EQ,15.45,16.35,15.3,16.1,2116908,2023-10-02
ASHOKA,EQ,112.8,123.3,111.8,122.35,17716622,2023-10-02
ASHOKLEY,EQ,175.3,177.75,174.3,177.0,9219280,2023-10-02
ASIANENE,EQ,177.35,177.35,175.05,177.35,94773,2023-10-02
ASIANPAINT,EQ,3195.0,3195.0,3134.0,3161.05,1550585,2023-10-02
ASIANTILES,EQ,62.25,63.7,62.25,63.35,452301,2023-10-02
ASPINWALL,EQ,266.1,275.0,266.1,272.9,27143,2023-10-02
ASTEC,EQ,1313.0,1347.9,1303.05,1323.65,17089,2023-10-02
ASTERDM,EQ,324.3,333.0,324.3,327.9,168522,2023-10-02
ASTRAL,EQ,1910.0,1919.9,1893.0,1912.45,349688,2023-10-02
ASTRAMICRO,EQ,423.9,435.0,422.7,427.85,374921,2023-10-02
ASTRAZEN,EQ,4450.25,4513.9,4429.75,4503.25,5760,2023-10-02
ASTRON,EQ,35.35,35.75,34.7,34.95,59015,2023-10-02
ATAM,EQ,182.85,182.85,177.75,178.65,4947,2023-10-02
ATFL,EQ,815.4,824.95,802.75,808.2,4392,2023-10-02
ATGL,EQ,627.5,627.5,611.05,613.25,792596,2023-10-02
ATL,EQ,34.25,35.5,33.9,34.15,2694566,2023-10-02
ATUL,EQ,7018.0,7069.95,6952.6,7045.6,19129,2023-10-02
ATULAUTO,EQ,615.0,617.8,596.4,601.65,128849,2023-10-02
AUBANK,EQ,724.2,730.25,708.1,713.5,1456488,2023-10-02
AUROPHARMA,EQ,910.0,930.0,901.0,914.35,7776048,2023-10-02
AURUM,EQ,124.95,124.95,122.5,122.75,18752,2023-10-02
AUSOMENT,EQ,75.2,84.0,73.15,81.55,93082,2023-10-02
AUTOAXLES,EQ,2214.15,2230.0,2192.0,2213.5,6684,2023-10-02
AUTOBEES,EQ,168.35,168.35,161.53,164.45,59313,2023-10-02
AVADHSUGAR,EQ,693.7,697.2,685.0,687.95,63138,2023-10-02
AVALON,EQ,560.9,564.4,554.2,555.4,264788,2023-10-02
AVANTIFEED,EQ,440.7,443.55,435.45,441.3,145023,2023-10-02
AVG,EQ,297.15,298.0,291.0,294.15,27541,2023-10-02
AVROIND,EQ,113.1,116.05,109.95,114.5,27958,2023-10-02
AVTNPL,EQ,81.35,82.5,80.35,81.15,232053,2023-10-02
AWHCL,EQ,357.4,385.0,348.7,373.05,2125274,2023-10-02
AWL,EQ,340.05,341.7,337.0,337.4,647550,2023-10-02
AXISBANK,EQ,1030.9,1041.0,1024.5,1036.7,9528626,2023-10-02
AXISBNKETF,EQ,470.0,470.0,452.97,454.36,1658,2023-10-02
AXISBPSETF,EQ,11.41,11.41,11.19,11.2,19681,2023-10-02
AXISCETF,EQ,86.0,86.0,85.4,85.96,447,2023-10-02
AXISGOLD,EQ,49.38,49.49,49.17,49.45,94036,2023-10-02
AXISHCETF,EQ,96.11,98.8,96.11,98.33,15332,2023-10-02
AXISILVER,EQ,72.2,72.99,72.2,72.64,2472,2023-10-02
AXISNIFTY,EQ,209.5,213.4,209.5,210.2,4976,2023-10-02
