SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,217.6,221.75,214.1,215.53,50979,2024-07-17
360ONE,EQ,971.05,988.55,952.65,980.75,447511,2024-07-17
3IINFOLTD,EQ,38.64,39.09,37.8,37.95,909261,2024-07-17
3MINDIA,EQ,38989.0,39586.95,38560.1,38772.0,3361,2024-07-17
3PLAND,EQ,38.7,38.7,37.2,37.67,10480,2024-07-17
5PAISA,EQ,504.95,509.15,500.0,502.05,143324,2024-07-17
63MOONS,EQ,341.9,355.3,335.85,341.7,257595,2024-07-17
AAATECH,EQ,108.95,109.87,107.1,109.39,16836,2024-07-17
AADHARHFC,EQ,448.5,472.4,447.85,457.05,2490403,2024-07-17
AAREYDRUGS,EQ,54.7,55.88,52.2,52.74,60520,2024-07-17
AARON,EQ,268.0,269.9,263.5,267.5,6293,2024-07-17
AARTIDRUGS,EQ,538.7,545.0,531.5,532.75,117546,2024-07-17
AARTIIND,EQ,710.0,712.15,702.9,704.25,386208,2024-07-17
AARTIPHARM,EQ,609.0,614.5,604.95,608.9,89505,2024-07-17
AARTISURF,EQ,718.3,718.3,702.1,704.0,11321,2024-07-17
AARVEEDEN,EQ,31.05,31.21,29.96,30.12,40698,2024-07-17
AARVI,EQ,134.5,134.5,131.01,132.06,26867,2024-07-17
AAVAS,EQ,1782.8,1799.0,1770.0,1788.3,94463,2024-07-17
ABB,EQ,8289.0,8299.95,8184.95,8232.3,212920,2024-07-17
ABBOTINDIA,EQ,28596.8,28775.8,28374.7,28589.1,12443,2024-07-17
ABCAPITAL,EQ,227.4,228.18,225.0,225.42,1540575,2024-07-17
ABDL,EQ,322.65,326.85,318.0,319.0,751041,2024-07-17
ABFRL,EQ,330.0,334.45,326.4,330.2,7642612,2024-07-17
ABGSEC,EQ,100.58,100.58,100.05,100.26,2940,2024-07-17
ABSLAMC,EQ,710.0,718.0,703.55,707.6,536794,2024-07-17
ABSLBANETF,EQ,53.89,53.89,53.05,53.17,55774,2024-07-17
ABSLLIQUID,EQ,1000.0,1000.01,999.99,1000.01,1641,2024-07-17
ABSLNN50ET,EQ,77.06,77.42,75.76,76.63,32454,2024-07-17
ABSLPSE,EQ,11.5,11.59,11.44,11.5,765779,2024-07-17
ACC,EQ,2707.0,2744.25,2695.3,2715.85,446114,2024-07-17
ACCELYA,EQ,1901.1,1955.9,1901.1,1927.75,44494,2024-07-17
ACE,EQ,1464.0,1469.0,1433.35,1444.25,266192,2024-07-17
ACEINTEG,EQ,34.9,34.9,33.07,33.59,10213,2024-07-17
ACI,EQ,704.7,710.0,696.5,702.3,499177,2024-07-17
ACL,EQ,98.7,99.4,97.3,98.17,76705,2024-07-17
ACLGATI,EQ,99.75,99.99,98.58,98.9,783637,2024-07-17
ADANIENSOL,EQ,1024.05,1047.95,1018.5,1022.25,1149453,2024-07-17
ADANIENT,EQ,3110.0,3137.75,3096.1,3109.3,988357,2024-07-17
ADANIGREEN,EQ,1757.95,1820.0,1750.5,1759.95,1231412,2024-07-17
ADANIPORTS,EQ,1496.0,1510.6,1493.25,1499.05,2170314,2024-07-17
ADANIPOWER,EQ,712.55,731.7,708.55,712.45,2705111,2024-07-17
ADFFOODS,EQ,237.99,238.84,232.0,232.8,111664,2024-07-17
ADL,EQ,92.2,93.95,90.41,91.77,5692,2024-07-17
ADORWELD,EQ,1443.9,1475.05,1443.85,1470.2,37586,2024-07-17
ADROITINFO,EQ,17.94,17.94,17.47,17.62,27361,2024-07-17
ADSL,EQ,254.0,254.0,223.47,227.84,1973481,2024-07-17
ADVANIHOTR,EQ,70.99,71.5,69.5,69.81,105221,2024-07-17
ADVENZYMES,EQ,385.0,385.0,372.5,376.5,272077,2024-07-17
AEGISLOG,EQ,854.0,900.0,854.0,897.45,356225,2024-07-17
AEROFLEX,EQ,152.45,159.8,152.3,159.16,1210323,2024-07-17
AETHER,EQ,897.0,897.05,883.95,890.1,22604,2024-07-17
AFFLE,EQ,1430.0,1437.15,1401.95,1407.7,273159,2024-07-17
AFIL,EQ,102.0,102.95,101.05,101.57,157499,2024-07-17
AGARIND,EQ,1228.2,1288.0,1215.15,1258.05,161819,2024-07-17
AGI,EQ,845.0,862.0,835.0,841.95,75934,2024-07-17
AGIIL,EQ,898.95,902.0,879.85,901.4,263,2024-07-17
AGRITECH,EQ,205.0,205.0,195.41,196.84,10625,2024-07-17
AGROPHOS,EQ,47.45,48.75,47.3,47.58,53453,2024-07-17
AGSTRA,EQ,83.0,85.78,82.76,83.8,552561,2024-07-17
AHL,EQ,555.0,562.45,529.15,534.95,220650,2024-07-17
AHLEAST,EQ,141.43,141.43,134.17,137.8,44573,2024-07-17
AHLUCONT,EQ,1449.35,1472.6,1427.8,1442.0,79240,2024-07-17
AIAENG,EQ,4212.0,4295.2,4200.0,4256.2,33873,2024-07-17
AIIL,EQ,1107.0,1107.0,1049.0,1066.25,53053,2024-07-17
AIRAN,EQ,30.8,31.3,30.61,30.94,298656,2024-07-17
AIROLAM,EQ,135.0,138.45,132.82,138.06,10749,2024-07-17
AJANTPHARM,EQ,2260.05,2261.15,2222.4,2227.75,164816,2024-07-17
AJMERA,EQ,745.1,759.0,735.6,739.8,45496,2024-07-17
AJOONI,EQ,6.84,6.9,6.65,6.7,1645931,2024-07-17
AKASH,EQ,35.49,36.59,34.36,35.85,35279,2024-07-17
AKG,EQ,20.7,21.45,20.7,21.05,61603,2024-07-17
AKI,EQ,23.3,24.21,23.25,24.21,54248,2024-07-17
AKSHAR,EQ,2.48,2.48,2.43,2.44,1030670,2024-07-17
AKSHARCHEM,EQ,312.65,321.9,311.1,313.45,9204,2024-07-17
AKSHOPTFBR,EQ,8.97,9.14,8.84,8.87,185254,2024-07-17
AKZOINDIA,EQ,2900.55,3032.95,2888.85,3017.9,34646,2024-07-17
ALANKIT,EQ,22.8,25.1,22.8,24.7,4436419,2024-07-17
ALBERTDAVD,EQ,1288.5,1292.0,1263.05,1264.05,12469,2024-07-17
ALEMBICLTD,EQ,147.25,155.8,145.25,154.13,5108906,2024-07-17
ALICON,EQ,1285.35,1298.8,1262.1,1285.4,11330,2024-07-17
ALKALI,EQ,141.0,142.79,138.4,139.3,15488,2024-07-17
ALKEM,EQ,5445.0,5445.0,5271.65,5296.8,229725,2024-07-17
ALKYLAMINE,EQ,2045.95,2085.45,2045.9,2060.5,35693,2024-07-17
ALLCARGO,EQ,64.11,64.3,63.6,63.9,1252104,2024-07-17
ALLSEC,EQ,1136.95,1165.0,1127.05,1145.55,12955,2024-07-17
ALMONDZ,EQ,158.38,163.62,151.65,153.31,413393,2024-07-17
ALOKINDS,EQ,27.38,27.6,26.8,26.99,7386760,2024-07-17
ALPA,EQ,92.6,94.0,91.5,91.93,56629,2024-07-17
ALPHA,EQ,57.35,57.87,57.15,57.38,1071110,2024-07-17
ALPHAETF,EQ,28.93,29.1,28.75,28.82,484151,2024-07-17
ALPHAGEO,EQ,465.0,471.25,454.7,456.55,47910,2024-07-17
ALPL30IETF,EQ,29.94,30.14,29.88,29.92,472845,2024-07-17
AMBER,EQ,4693.05,4706.8,4550.0,4593.25,109801,2024-07-17
AMBICAAGAR,EQ,25.81,26.64,25.81,26.25,33703,2024-07-17
AMBIKCO,EQ,1675.0,1710.0,1663.0,1665.2,21886,2024-07-17
AMBUJACEM,EQ,689.45,692.0,683.25,685.35,2484802,2024-07-17
AMDIND,EQ,72.79,72.8,70.51,71.66,24056,2024-07-17
AMIORG,EQ,1377.0,1379.35,1345.0,1347.65,47855,2024-07-17
AMJLAND,EQ,62.0,62.75,58.2,61.64,669665,2024-07-17
AMNPLST,EQ,284.9,284.9,272.95,274.85,17675,2024-07-17
AMRUTANJAN,EQ,746.85,747.95,738.9,742.95,12904,2024-07-17
ANANDRATHI,EQ,3915.05,3932.05,3876.05,3906.05,23754,2024-07-17
ANANTRAJ,EQ,488.0,493.2,481.0,482.95,899514,2024-07-17
ANDHRAPAP,EQ,575.65,583.7,568.0,572.1,161018,2024-07-17
ANDHRSUGAR,EQ,122.97,123.84,119.89,120.28,412155,2024-07-17
ANGELONE,EQ,2312.0,2320.2,2210.0,2218.8,1121758,2024-07-17
ANIKINDS,EQ,69.37,72.18,66.5,67.98,340985,2024-07-17
ANTGRAPHIC,EQ,1.43,1.45,1.4,1.41,1049295,2024-07-17
ANUP,EQ,1819.0,1880.0,1807.9,1831.65,64980,2024-07-17
ANURAS,EQ,754.65,782.35,749.5,776.2,329888,2024-07-17
APARINDS,EQ,8850.95,9098.8,8830.0,9028.3,88648,2024-07-17
APCL,EQ,197.7,198.45,192.8,195.55,19664,2024-07-17
