SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
360ONE,EQ,1230.0,1239.7,1201.2,1236.35,284990,2024-12-25
3IINFOLTD,EQ,28.69,29.06,28.42,28.54,350312,2024-12-25
3MINDIA,EQ,30510.0,31270.0,30510.0,30993.9,2945,2024-12-25
5PAISA,EQ,472.0,473.95,465.15,471.1,23046,2024-12-25
63MOONS,EQ,963.0,994.8,943.1,950.9,348348,2024-12-25
A2ZINFRA,EQ,22.01,24.06,22.01,24.06,1251498,2024-12-25
AAATECH,EQ,103.23,106.72,103.23,104.81,10079,2024-12-25
AADHARHFC,EQ,422.0,426.7,421.0,423.05,220760,2024-12-25
AAKASH,EQ,10.4,10.68,10.15,10.25,94721,2024-12-25
AARON,EQ,400.0,413.65,385.0,393.9,66222,2024-12-25
AARTECH,EQ,80.0,82.0,80.0,80.25,70683,2024-12-25
AARTIDRUGS,EQ,424.0,497.6,421.15,475.9,1231386,2024-12-25
AARTIIND,EQ,410.0,417.45,407.55,415.4,1372535,2024-12-25
AARTIPHARM,EQ,573.15,589.9,571.5,585.05,96837,2024-12-25
AARVI,EQ,138.43,139.56,133.35,134.56,11592,2024-12-25
AAVAS,EQ,1677.8,1677.8,1660.1,1669.05,71945,2024-12-25
ABAN,EQ,63.8,65.0,63.19,63.67,34249,2024-12-25
ABB,EQ,7007.9,7015.95,6841.85,6878.2,159850,2024-12-25
ABBOTINDIA,EQ,28581.0,28647.9,28096.0,28513.3,5768,2024-12-25
ABCAPITAL,EQ,187.53,188.38,184.71,186.26,1321452,2024-12-25
ABDL,EQ,408.0,422.4,407.15,417.45,2943311,2024-12-25
ABFRL,EQ,282.65,284.9,279.6,282.85,1087794,2024-12-25
ABGSEC,EQ,104.05,104.39,103.98,103.99,1961,2024-12-25
ABREL,EQ,2591.0,2605.05,2520.9,2544.5,209722,2024-12-25
ABSLAMC,EQ,790.0,806.45,775.0,802.45,171508,2024-12-25
ABSLBANETF,EQ,52.45,52.45,51.49,51.91,10552,2024-12-25
ABSLLIQUID,EQ,999.99,1000.01,999.99,1000.0,2531,2024-12-25
ABSLNN50ET,EQ,71.99,71.99,70.52,71.45,11332,2024-12-25
ABSLPSE,EQ,9.9,9.93,9.7,9.73,215665,2024-12-25
ACC,EQ,2099.95,2108.8,2073.15,2079.9,102566,2024-12-25
ACCELYA,EQ,1485.0,1514.8,1484.05,1499.75,4577,2024-12-25
ACCURACY,EQ,10.65,10.8,10.2,10.54,151585,2024-12-25
ACE,EQ,1499.0,1499.0,1462.0,1469.8,145814,2024-12-25
ACEINTEG,EQ,32.5,32.5,30.81,30.96,13478,2024-12-25
ACI,EQ,661.0,669.75,652.75,664.05,86216,2024-12-25
ACL,EQ,83.8,83.8,81.08,81.39,11661,2024-12-25
ACLGATI,EQ,90.54,91.18,88.87,90.47,229540,2024-12-25
ACMESOLAR,EQ,230.9,246.7,230.5,236.4,2434943,2024-12-25
ADANIENSOL,EQ,775.0,789.95,766.05,771.3,986887,2024-12-25
ADANIENT,EQ,2355.2,2412.9,2340.0,2372.45,1156186,2024-12-25
ADANIGREEN,EQ,1035.6,1059.05,1020.0,1031.05,2494981,2024-12-25
ADANIPORTS,EQ,1198.0,1203.1,1180.0,1182.2,1380778,2024-12-25
ADANIPOWER,EQ,506.0,509.8,495.0,496.0,3280956,2024-12-25
ADFFOODS,EQ,316.15,324.0,310.0,311.25,94451,2024-12-25
ADORWELD,EQ,1123.3,1139.6,1123.3,1136.65,5971,2024-12-25
ADSL,EQ,241.95,246.0,241.15,242.75,136812,2024-12-25
ADVANIHOTR,EQ,68.9,69.52,68.31,68.91,45989,2024-12-25
ADVENZYMES,EQ,358.1,362.15,353.25,355.4,97153,2024-12-25
AEGISLOG,EQ,798.85,817.6,790.0,813.6,621372,2024-12-25
AEROFLEX,EQ,205.29,207.42,202.67,205.47,468303,2024-12-25
AETHER,EQ,879.95,898.95,877.15,882.75,26738,2024-12-25
AFCONS,EQ,528.8,537.2,518.4,533.1,1801707,2024-12-25
AFFLE,EQ,1797.0,1832.0,1759.75,1779.25,533441,2024-12-25
AFFORDABLE,EQ,677.9,689.95,658.0,663.0,16299,2024-12-25
AFIL,EQ,93.9,95.34,92.89,94.24,38010,2024-12-25
AGARIND,EQ,1296.25,1320.0,1294.8,1296.45,21487,2024-12-25
AGI,EQ,1198.95,1200.95,1154.0,1158.1,127157,2024-12-25
AGIIL,EQ,1771.05,1811.45,1771.0,1782.1,6435,2024-12-25
AGRITECH,EQ,196.85,196.85,189.03,189.88,8173,2024-12-25
AGROPHOS,EQ,43.6,44.0,39.98,41.16,187328,2024-12-25
AGSTRA,EQ,67.29,69.0,66.0,66.72,919064,2024-12-25
AHL,EQ,280.0,296.4,265.25,270.7,445639,2024-12-25
AHLADA,EQ,97.64,97.64,91.15,92.69,40225,2024-12-25
AHLEAST,EQ,172.56,174.8,165.15,172.04,20516,2024-12-25
AHLUCONT,EQ,1060.0,1066.85,1035.35,1055.5,24322,2024-12-25
AIAENG,EQ,3323.75,3460.0,3312.2,3408.0,26523,2024-12-25
AIIL,EQ,1667.5,1696.65,1665.0,1670.8,9446,2024-12-25
AIRAN,EQ,33.63,34.29,33.11,33.7,135596,2024-12-25
AIROLAM,EQ,128.89,131.0,125.4,126.71,9767,2024-12-25
AJANTPHARM,EQ,2818.75,2818.75,2781.2,2803.75,25978,2024-12-25
AJMERA,EQ,1055.05,1087.85,1055.05,1064.1,25203,2024-12-25
AJOONI,EQ,7.2,7.34,7.06,7.13,432029,2024-12-25
AKASH,EQ,33.4,34.5,33.21,33.38,2362,2024-12-25
AKG,EQ,18.8,18.99,18.55,18.87,13493,2024-12-25
AKI,EQ,15.0,15.39,14.31,14.58,100717,2024-12-25
AKSHARCHEM,EQ,310.8,318.45,306.35,308.5,3586,2024-12-25
AKUMS,EQ,598.0,626.0,577.05,595.9,1381052,2024-12-25
AKZOINDIA,EQ,3451.55,3550.0,3451.55,3484.4,6615,2024-12-25
ALANKIT,EQ,21.3,22.17,20.97,21.96,1006217,2024-12-25
ALBERTDAVD,EQ,1308.75,1338.0,1304.7,1331.4,3843,2024-12-25
ALEMBICLTD,EQ,136.55,139.98,134.96,135.89,567236,2024-12-25
ALICON,EQ,1064.8,1064.8,1020.0,1026.55,11900,2024-12-25
ALKALI,EQ,117.01,119.5,115.11,115.82,10772,2024-12-25
ALKEM,EQ,5481.9,5488.15,5383.55,5406.3,28643,2024-12-25
ALKYLAMINE,EQ,1856.45,1879.45,1851.05,1872.5,16464,2024-12-25
ALLCARGO,EQ,50.13,50.75,49.98,50.24,1115495,2024-12-25
ALLDIGI,EQ,935.25,975.5,935.1,972.55,8616,2024-12-25
ALOKINDS,EQ,21.04,21.84,20.93,21.72,7169361,2024-12-25
ALPHA,EQ,54.58,54.58,53.9,54.17,798987,2024-12-25
ALPHAETF,EQ,26.4,26.44,26.15,26.3,817111,2024-12-25
ALPHAGEO,EQ,436.0,446.85,430.0,435.7,21727,2024-12-25
ALPL30IETF,EQ,28.16,28.29,28.07,28.19,763183,2024-12-25
AMBER,EQ,6829.75,7498.7,6775.95,7249.9,5193517,2024-12-25
AMBICAAGAR,EQ,29.88,31.4,29.88,30.91,11058,2024-12-25
AMBIKCO,EQ,1620.0,1699.0,1613.5,1658.6,24276,2024-12-25
AMBUJACEM,EQ,552.0,557.0,542.0,543.1,978111,2024-12-25
AMDIND,EQ,61.1,62.39,58.3,59.7,10885,2024-12-25
AMIORG,EQ,2148.2,2327.0,2122.05,2299.35,491153,2024-12-25
AMJLAND,EQ,67.15,69.98,67.15,67.93,148816,2024-12-25
AMNPLST,EQ,266.2,313.65,266.0,313.65,217233,2024-12-25
AMRUTANJAN,EQ,743.9,743.9,723.55,726.25,5324,2024-12-25
ANANDRATHI,EQ,3960.5,4000.0,3863.15,3974.45,44283,2024-12-25
ANANTRAJ,EQ,835.1,839.2,816.35,821.1,652188,2024-12-25
ANDHRAPAP,EQ,97.79,97.79,95.92,96.55,159297,2024-12-25
ANDHRSUGAR,EQ,95.3,96.04,94.06,94.5,76051,2024-12-25
ANGELONE,EQ,2875.0,2946.95,2858.0,2900.4,1227190,2024-12-25
ANMOL,EQ,27.88,27.88,26.01,26.17,141412,2024-12-25
ANTGRAPHIC,EQ,1.46,1.49,1.43,1.47,685193,2024-12-25
ANUHPHR,EQ,216.3,224.0,212.01,217.68,21657,2024-12-25
ANUP,EQ,3461.1,3481.15,3372.85,3381.95,26188,2024-12-25
ANURAS,EQ,718.6,734.1,718.6,723.55,105726,2024-12-25
APARINDS,EQ,10163.0,10163.0,9934.3,9984.8,51851,2024-12-25
APCL,EQ,160.65,165.0,159.51,163.37,7480,2024-12-25
APCOTEXIND,EQ,393.0,394.95,374.0,375.4,81609,2024-12-25
APEX,EQ,243.0,247.97,240.22,241.43,46804,2024-12-25
APLAPOLLO,EQ,1540.1,1541.4,1511.35,1516.25,781599,2024-12-25
APLLTD,EQ,1045.5,1054.5,1032.1,1035.45,25597,2024-12-25
APOLLO,EQ,93.39,96.25,93.39,95.06,1011351,2024-12-25
APOLLOHOSP,EQ,7260.0,7279.75,7210.4,7240.0,146814,2024-12-25
APOLLOPIPE,EQ,478.0,481.8,473.85,477.6,19204,2024-12-25
APOLLOTYRE,EQ,532.1,540.0,531.0,534.8,1418312,2024-12-25
APOLSINHOT,EQ,1737.8,1780.0,1735.0,1741.75,800,2024-12-25
APTECHT,EQ,190.0,196.5,189.99,191.2,273765,2024-12-25
APTUS,EQ,312.05,312.7,303.35,304.65,3003581,2024-12-25
ARCHIDPLY,EQ,126.0,127.4,122.62,125.04,44449,2024-12-25
ARE&M,EQ,1167.0,1200.0,1161.0,1194.75,451397,2024-12-25
ARIHANTCAP,EQ,100.47,100.54,99.01,99.39,132544,2024-12-25
ARIHANTSUP,EQ,446.85,450.0,437.05,442.25,31370,2024-12-25
ARKADE,EQ,163.99,168.99,161.31,163.53,2603419,2024-12-25
ARMANFIN,EQ,1221.9,1229.15,1192.55,1196.9,19615,2024-12-25
AROGRANITE,EQ,45.71,48.74,45.71,47.14,7057,2024-12-25
ARROWGREEN,EQ,805.0,807.95,780.85,804.85,25054,2024-12-25
ARTEMISMED,EQ,315.8,317.9,311.15,315.8,65974,2024-12-25
ARVEE,EQ,170.91,182.37,167.5,180.71,4251,2024-12-25
ARVIND,EQ,417.95,418.9,402.0,406.85,316286,2024-12-25
ARVINDFASN,EQ,526.75,529.0,516.05,524.95,507781,2024-12-25
ARVSMART,EQ,900.85,907.3,884.0,890.75,18726,2024-12-25
ASAHIINDIA,EQ,753.1,755.6,739.0,746.35,41950,2024-12-25
ASAHISONG,EQ,367.45,379.0,363.0,364.8,3581,2024-12-25
ASAL,EQ,659.85,750.0,642.75,684.0,78074,2024-12-25
ASALCBR,EQ,1104.1,1115.0,1094.0,1106.45,32953,2024-12-25
ASHAPURMIN,EQ,403.0,413.5,399.0,404.7,201493,2024-12-25
ASHIANA,EQ,331.8,335.85,328.3,331.8,36139,2024-12-25
ASHOKA,EQ,280.1,285.0,279.88,282.9,1319519,2024-12-25
ASHOKLEY,EQ,219.13,221.89,217.99,219.88,4228963,2024-12-25
ASIANENE,EQ,381.45,384.45,370.2,373.55,75998,2024-12-25
ASIANHOTNR,EQ,252.5,263.69,245.12,263.69,44275,2024-12-25
ASIANPAINT,EQ,2282.1,2295.0,2277.15,2284.0,601634,2024-12-25
ASIANTILES,EQ,67.34,68.67,67.08,68.27,231040,2024-12-25
ASKAUTOLTD,EQ,472.05,476.85,460.0,463.15,188992,2024-12-25
ASMS,EQ,18.54,18.54,17.9,18.16,105008,2024-12-25
ASPINWALL,EQ,306.0,306.0,295.6,297.95,6140,2024-12-25
ASTEC,EQ,1084.1,1088.0,1081.05,1085.1,31400,2024-12-25
ASTERDM,EQ,504.95,505.0,493.65,502.2,605435,2024-12-25
ASTRAL,EQ,1728.0,1747.95,1690.0,1693.5,234613,2024-12-25
ASTRAMICRO,EQ,764.4,792.45,764.4,783.6,232781,2024-12-25
ASTRAZEN,EQ,6457.45,6498.0,6365.0,6423.2,3918,2024-12-25
ASTRON,EQ,21.6,21.6,20.75,21.6,189749,2024-12-25
ATAM,EQ,128.05,133.94,128.05,129.7,22538,2024-12-25
ATFL,EQ,890.0,907.35,884.95,899.45,15639,2024-12-25
ATGL,EQ,671.0,679.9,665.25,670.95,597181,2024-12-25
ATL,EQ,38.25,38.88,37.92,38.49,264176,2024-12-25
ATUL,EQ,7070.0,7143.0,6816.0,7089.9,23819,2024-12-25
ATULAUTO,EQ,570.3,578.05,560.0,570.65,38975,2024-12-25
AUBANK,EQ,547.0,557.6,543.0,556.15,2245915,2024-12-25
AURIONPRO,EQ,1808.0,1828.55,1747.0,1760.0,74909,2024-12-25
AUROPHARMA,EQ,1258.8,1269.1,1246.3,1262.45,565044,2024-12-25
AUTOAXLES,EQ,1776.1,1813.35,1760.95,1799.45,3109,2024-12-25
AUTOBEES,EQ,231.46,233.07,230.0,231.99,68660,2024-12-25
AUTOIETF,EQ,23.12,23.32,23.01,23.19,625360,2024-12-25
AUTOIND,EQ,112.05,113.8,109.55,110.59,39553,2024-12-25
AVADHSUGAR,EQ,525.5,530.7,520.55,527.3,26904,2024-12-25
AVALON,EQ,982.0,1001.05,970.6,977.55,537833,2024-12-25
AVANTEL,EQ,156.66,162.99,156.66,159.38,428526,2024-12-25
AVANTIFEED,EQ,656.25,663.85,635.55,642.05,514341,2024-12-25
AVG,EQ,370.95,376.1,363.1,366.15,56813,2024-12-25
AVL,EQ,506.95,519.45,500.2,514.8,67864,2024-12-25
