SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,169.0,177.7,166.05,175.6,242415,2024-01-26
360ONE,EQ,617.0,637.4,614.95,630.2,244105,2024-01-26
3IINFOLTD,EQ,58.0,58.45,56.95,57.75,1912961,2024-01-26
3MINDIA,EQ,34166.0,34756.1,33950.0,34048.25,2771,2024-01-26
3PLAND,EQ,36.1,37.35,34.7,34.95,55178,2024-01-26
5PAISA,EQ,603.0,612.8,601.4,609.9,37510,2024-01-26
AARON,EQ,275.05,279.75,274.95,275.6,9394,2024-01-26
AARTECH,EQ,136.8,140.0,134.3,137.75,20775,2024-01-26
AARTIDRUGS,EQ,520.0,520.0,501.2,504.55,832545,2024-01-26
AARTIIND,EQ,646.45,647.45,630.0,634.1,1078328,2024-01-26
AARTIPHARM,EQ,536.0,539.9,529.0,533.75,80560,2024-01-26
AARTISURF,EQ,764.7,772.0,733.05,738.75,60074,2024-01-26
AARVEEDEN,EQ,28.85,30.0,27.65,29.5,204113,2024-01-26
AARVI,EQ,147.0,161.0,146.0,153.95,70020,2024-01-26
AAVAS,EQ,1493.5,1524.95,1493.5,1508.25,432558,2024-01-26
ABB,EQ,4768.0,4794.95,4665.0,4739.3,114581,2024-01-26
ABBOTINDIA,EQ,25598.6,25746.4,24868.7,25060.75,27325,2024-01-26
ABCAPITAL,EQ,166.8,167.1,164.05,165.75,2456757,2024-01-26
ABFRL,EQ,236.0,243.2,234.05,241.6,6531428,2024-01-26
ABSLAMC,EQ,470.9,472.2,464.25,467.1,75911,2024-01-26
ABSLBANETF,EQ,45.05,46.5,44.88,45.22,90406,2024-01-26
ABSLLIQUID,EQ,1000.01,1000.01,999.99,999.99,4884,2024-01-26
ABSLNN50ET,EQ,56.08,56.14,55.5,55.77,7146,2024-01-26
ACC,EQ,2248.7,2563.75,2238.85,2467.65,3008170,2024-01-26
ACCELYA,EQ,1854.15,1865.0,1807.05,1844.5,50024,2024-01-26
ACE,EQ,908.95,916.35,895.0,896.95,129831,2024-01-26
ACEINTEG,EQ,39.75,40.65,39.55,40.15,7579,2024-01-26
ACI,EQ,616.25,624.5,610.35,621.6,131602,2024-01-26
ACL,EQ,125.0,125.0,120.1,122.0,41522,2024-01-26
ACLGATI,EQ,123.3,124.95,122.5,123.3,215839,2024-01-26
