SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,TRADE_DATE
AWFIS,EQ, 24-Jul-2024,615.4,621.8,652.0,615.4,649.5,645.9,636.5,211081,1343.53,12275, 67661, 32.05,2024-07-24
AWHCL,EQ, 24-Jul-2024,694.35,699.7,829.0,697.35,792.0,789.35,779.91,5790535,45161.07,150149, 796498, 13.76,2024-07-24
AWL,EQ, 24-Jul-2024,322.35,324.65,328.4,323.3,325.75,325.2,325.53,983727,3202.29,21531, 442458, 44.98,2024-07-24
AXISBANK,EQ, 24-Jul-2024,1263.25,1262.9,1267.35,1226.65,1240.2,1239.25,1240.49,10344860,128326.86,234782, 3089860, 29.87,2024-07-24
AXISBNKETF,EQ, 24-Jul-2024,528.39,528.39,529.77,519.54,526.11,524.76,521.91,7260,37.89,154, 7174, 98.82,2024-07-24
AXISBPSETF,EQ, 24-Jul-2024,11.86,11.92,11.92,11.85,11.85,11.86,11.88,11794,1.4,454, 9568, 81.13,2024-07-24
AXISCADES,EQ, 24-Jul-2024,559.95,556.0,577.2,554.05,569.0,569.65,568.14,168497,957.31,10461, 72074, 42.77,2024-07-24
AXISCETF,EQ, 24-Jul-2024,118.38,120.57,121.19,117.19,121.19,119.27,118.3,4086,4.83,92, 3084, 75.48,2024-07-24
AXISGOLD,EQ, 24-Jul-2024,60.69,60.69,61.19,59.85,60.55,60.1,60.25,357016,215.09,2416, 263895, 73.92,2024-07-24
AXISHCETF,EQ, 24-Jul-2024,133.33,133.3,134.84,133.3,133.99,134.15,134.12,5238,7.03,120, 3731, 71.23,2024-07-24
AXISILVER,EQ, 24-Jul-2024,87.39,87.94,87.95,85.99,86.2,86.18,86.35,191281,165.18,571, 184087, 96.24,2024-07-24
AXISNIFTY,EQ, 24-Jul-2024,264.74,266.48,273.7,263.0,264.54,263.96,264.46,5757,15.23,160, 4573, 79.43,2024-07-24
AXISTECETF,EQ, 24-Jul-2024,423.46,423.95,426.69,413.05,416.61,417.75,424.32,1353,5.74,84, 948, 70.07,2024-07-24
AXITA,EQ, 24-Jul-2024,23.14,23.39,24.8,23.38,23.66,23.7,24.25,9096374,2205.46,25708, 2879426, 31.65,2024-07-24
AXSENSEX,EQ, 24-Jul-2024,81.79,82.58,82.58,80.84,81.48,81.09,81.18,1858,1.51,42, 1335, 71.85,2024-07-24
AYMSYNTEX,EQ, 24-Jul-2024,115.55,113.4,119.72,113.4,116.04,116.11,116.76,69599,81.26,4174, 39098, 56.18,2024-07-24
AZAD,EQ, 24-Jul-2024,1593.25,1598.6,1660.0,1595.5,1598.05,1601.4,1621.82,179701,2914.42,12396, 109271, 60.81,2024-07-24
BAIDFIN,EQ, 24-Jul-2024,16.17,16.23,17.39,16.23,17.0,17.12,17.01,1727235,293.72,5273, 566054, 32.77,2024-07-24
BAJAJ-AUTO,EQ, 24-Jul-2024,9382.5,9360.0,9372.7,9250.0,9265.0,9260.2,9295.93,283213,26327.27,45371, 155777, 55.00,2024-07-24
BAJAJCON,EQ, 24-Jul-2024,268.9,270.25,281.25,269.0,276.3,275.35,277.34,650870,1805.11,23853, 317585, 48.79,2024-07-24
BAJAJELEC,EQ, 24-Jul-2024,968.8,980.0,999.0,970.05,987.6,990.0,987.32,40091,395.83,6233, 13117, 32.72,2024-07-24
BAJAJFINSV,EQ, 24-Jul-2024,1618.85,1600.6,1611.9,1562.0,1585.0,1579.25,1583.71,3675430,58208.04,176812, 1881402, 51.19,2024-07-24
BAJAJHCARE,EQ, 24-Jul-2024,347.65,348.0,361.55,347.15,360.0,357.6,357.28,208346,744.38,8452, 94564, 45.39,2024-07-24
BAJAJHIND,EQ, 24-Jul-2024,39.11,39.11,42.25,39.11,41.69,41.65,41.09,25915030,10648.14,55084, 8089691, 31.22,2024-07-24
BAJAJHLDNG,EQ, 24-Jul-2024,9738.15,9795.0,9870.05,9478.6,9510.0,9501.5,9677.69,32368,3132.48,10162, 15884, 49.07,2024-07-24
BAJEL,EQ, 24-Jul-2024,267.7,293.95,294.0,281.1,286.0,286.7,288.46,2151997,6207.72,24545, 673714, 31.31,2024-07-24
BAJFINANCE,EQ, 24-Jul-2024,6727.1,6630.0,6654.7,6541.05,6614.9,6607.15,6582.68,3100626,204104.4,303652, 1681737, 54.24,2024-07-24
BALAJITELE,EQ, 24-Jul-2024,65.16,65.3,69.0,65.17,67.7,67.92,67.85,331407,224.88,4460, 96421, 29.09,2024-07-24
BALAMINES,EQ, 24-Jul-2024,2286.6,2307.0,2340.0,2262.35,2293.0,2290.3,2299.12,76416,1756.89,12182, 38577, 50.48,2024-07-24
BALAXI,EQ, 24-Jul-2024,107.35,107.9,110.61,107.35,109.97,109.2,108.86,9986,10.87,281, 5538, 55.46,2024-07-24
BALKRISHNA,EQ, 24-Jul-2024,23.23,23.39,24.0,23.17,24.0,23.83,23.6,31608,7.46,421, 19964, 63.16,2024-07-24
BALKRISIND,EQ, 24-Jul-2024,3174.75,3174.75,3184.95,3123.25,3145.0,3136.45,3147.83,93541,2944.51,12256, 35144, 37.57,2024-07-24
BALMLAWRIE,EQ, 24-Jul-2024,270.25,271.0,286.8,271.0,283.75,282.5,281.71,678120,1910.35,18668, 288030, 42.47,2024-07-24
BALPHARMA,EQ, 24-Jul-2024,111.14,110.01,117.75,110.01,117.43,116.88,115.34,24536,28.3,953, 14191, 57.84,2024-07-24
BALRAMCHIN,EQ, 24-Jul-2024,444.0,442.0,456.95,441.95,450.8,452.55,451.74,1902600,8594.74,31571, 610077, 32.07,2024-07-24
BALUFORGE,EQ, 24-Jul-2024,408.9,409.0,410.95,401.15,409.5,407.85,408.1,540319,2205.02,14897, 249287, 46.14,2024-07-24
BANARBEADS,EQ, 24-Jul-2024,100.78,102.84,103.51,101.11,101.45,101.73,102.45,26154,26.79,1611, 4752, 18.17,2024-07-24
BANARISUG,EQ, 24-Jul-2024,3112.85,3131.4,3166.15,3038.05,3085.0,3084.7,3096.55,4001,123.89,1239, 1732, 43.29,2024-07-24
BANCOINDIA,EQ, 24-Jul-2024,676.45,683.2,696.35,676.45,695.9,690.5,689.01,71436,492.2,6346, 30274, 42.38,2024-07-24
BANDHANBNK,EQ, 24-Jul-2024,195.52,196.0,198.4,186.54,188.2,188.1,189.53,32878186,62314.72,227938, 11223644, 34.14,2024-07-24
BANG,EQ, 24-Jul-2024,46.58,46.96,48.82,46.15,48.2,48.01,47.53,30001,14.26,759, 15993, 53.31,2024-07-24
BANKBARODA,EQ, 24-Jul-2024,251.1,252.0,252.9,246.05,250.0,248.95,249.07,21869220,54469.74,164944, 7461408, 34.12,2024-07-24
BANKBEES,EQ, 24-Jul-2024,530.1,530.0,531.96,521.22,527.0,526.38,525.05,1326910,6966.91,20883, 745475, 56.18,2024-07-24
BANKBETF,EQ, 24-Jul-2024,52.08,52.1,52.1,51.07,51.82,51.66,51.34,67349,34.58,421, 64560, 95.86,2024-07-24
BANKETF,EQ, 24-Jul-2024,521.38,519.49,522.21,511.86,518.41,516.75,515.65,7796,40.2,554, 7573, 97.14,2024-07-24
BANKETFADD,EQ, 24-Jul-2024,52.45,52.98,52.98,51.54,52.09,52.02,51.83,89766,46.52,283, 83110, 92.59,2024-07-24
BANKIETF,EQ, 24-Jul-2024,52.62,52.58,52.69,51.63,52.5,52.08,51.84,2278977,1181.51,2645, 1300756, 57.08,2024-07-24
BANKINDIA,EQ, 24-Jul-2024,119.29,119.99,122.46,119.39,120.4,120.34,120.74,8868180,10707.45,43488, 4085807, 46.07,2024-07-24
BANKNIFTY1,EQ, 24-Jul-2024,533.03,530.01,532.35,523.0,528.6,526.87,525.64,141995,746.39,1149, 115382, 81.26,2024-07-24
BANSALWIRE,EQ, 24-Jul-2024,343.85,345.0,349.7,338.0,344.5,346.55,343.22,259595,890.99,6718, 107726, 41.50,2024-07-24
BANSWRAS,EQ, 24-Jul-2024,157.57,158.55,182.59,158.55,176.25,176.05,175.92,430876,757.98,15139, 155680, 36.13,2024-07-24
BARBEQUE,EQ, 24-Jul-2024,532.5,536.45,548.0,495.05,529.1,523.75,532.13,263290,1401.03,11897, 168301, 63.92,2024-07-24
BASF,EQ, 24-Jul-2024,5666.9,5695.0,5933.9,5665.0,5904.95,5898.35,5823.25,35404,2061.67,8846, 16193, 45.74,2024-07-24
BASML,EQ, 24-Jul-2024,47.61,47.39,49.04,46.8,47.21,47.05,47.51,289079,137.33,3751, 173154, 59.90,2024-07-24
BATAINDIA,EQ, 24-Jul-2024,1561.3,1565.0,1608.0,1562.9,1595.05,1602.6,1592.99,1075660,17135.11,47170, 534910, 49.73,2024-07-24
BAYERCROP,EQ, 24-Jul-2024,6691.95,6722.0,6740.0,6577.1,6628.0,6627.35,6650.56,39008,2594.25,3392, 32746, 83.95,2024-07-24
BBETF0432,EQ, 24-Jul-2024,1159.02,1160.01,1160.01,1156.6,1160.0,1160.0,1159.42,597,6.92,22, 597, 100.00,2024-07-24
BBL,EQ, 24-Jul-2024,4377.95,4423.45,4545.0,4380.0,4542.0,4531.7,4502.67,33160,1493.08,6213, 16222, 48.92,2024-07-24
BBNPNBETF,EQ, 24-Jul-2024,51.8,51.8,51.84,50.88,51.49,51.48,51.3,1498,0.77,35, 1333, 88.99,2024-07-24
BBNPPGOLD,EQ, 24-Jul-2024,70.8,70.8,70.8,69.3,69.35,69.35,69.51,889,0.62,43, 837, 94.15,2024-07-24
BBTC,EQ, 24-Jul-2024,2152.6,2170.8,2299.0,2154.1,2215.05,2210.0,2240.42,141432,3168.67,12565, 48641, 34.39,2024-07-24
BBTCL,EQ, 24-Jul-2024,242.77,246.52,246.52,241.22,242.01,243.17,242.75,2010,4.88,162, 1375, 68.41,2024-07-24
BCLIND,EQ, 24-Jul-2024,61.22,62.14,63.95,61.7,63.0,62.55,62.88,4984218,3134.25,36161, 1902499, 38.17,2024-07-24
BCONCEPTS,EQ, 24-Jul-2024,583.4,583.4,628.0,583.4,620.0,617.95,605.13,28585,172.98,2911, 15444, 54.03,2024-07-24
BDL,EQ, 24-Jul-2024,1467.9,1467.9,1490.0,1425.0,1426.0,1428.75,1452.3,1641033,23832.67,96706, 776893, 47.34,2024-07-24
BEARDSELL,EQ, 24-Jul-2024,33.99,33.75,36.52,33.75,36.2,36.35,35.83,58369,20.92,672, 34046, 58.33,2024-07-24
BECTORFOOD,EQ, 24-Jul-2024,1392.3,1399.25,1438.4,1392.8,1420.0,1425.1,1413.86,144742,2046.44,18370, 88927, 61.44,2024-07-24
BEDMUTHA,EQ, 24-Jul-2024,206.95,207.22,209.0,202.1,204.99,206.53,206.08,12954,26.7,586, 9444, 72.90,2024-07-24
BEL,EQ, 24-Jul-2024,301.45,302.5,306.5,299.3,300.6,300.1,302.34,24099148,72862.08,334733, 9719718, 40.33,2024-07-24
BEML,EQ, 24-Jul-2024,4619.55,4622.0,4745.0,4580.45,4602.25,4595.65,4655.34,311397,14496.58,37327, 74893, 24.05,2024-07-24
BEPL,EQ, 24-Jul-2024,143.77,143.71,149.0,141.12,148.0,147.45,145.27,1456143,2115.37,11851, 761766, 52.31,2024-07-24
BERGEPAINT,EQ, 24-Jul-2024,525.65,526.0,532.0,524.15,531.0,529.95,528.89,673964,3564.52,20422, 324142, 48.09,2024-07-24
BESTAGRO,EQ, 24-Jul-2024,614.6,626.0,640.85,615.55,632.3,632.55,629.1,99028,622.99,9278, 41567, 41.97,2024-07-24
BFINVEST,EQ, 24-Jul-2024,629.15,632.3,646.95,632.25,638.3,639.1,641.33,35548,227.98,4367, 11859, 33.36,2024-07-24
BFSI,EQ, 24-Jul-2024,23.83,23.84,23.91,23.51,23.75,23.7,23.67,455674,107.85,2277, 383258, 84.11,2024-07-24
BFUTILITIE,EQ, 24-Jul-2024,796.15,804.1,829.8,800.4,810.0,810.7,820.68,424699,3485.4,19241, 76972, 18.12,2024-07-24
BHAGCHEM,EQ, 24-Jul-2024,292.98,287.35,348.5,287.35,342.99,342.71,327.94,3173756,10407.98,79293, 1081139, 34.06,2024-07-24
BHAGERIA,EQ, 24-Jul-2024,158.6,160.38,168.98,158.0,164.0,164.44,162.32,95162,154.46,4340, 35966, 37.79,2024-07-24
BHAGYANGR,EQ, 24-Jul-2024,108.72,108.72,113.25,108.72,111.05,111.27,111.81,87456,97.79,4436, 34719, 39.70,2024-07-24
BHANDARI,EQ, 24-Jul-2024,6.93,6.9,7.91,6.9,7.42,7.44,7.38,2345547,173.15,3500, 1491386, 63.58,2024-07-24
BHARATFORG,EQ, 24-Jul-2024,1598.7,1598.5,1612.25,1585.0,1591.3,1591.15,1597.76,1093834,17476.85,35763, 668013, 61.07,2024-07-24
BHARATGEAR,EQ, 24-Jul-2024,109.68,110.3,111.89,108.7,109.5,109.66,109.74,30823,33.82,574, 21151, 68.62,2024-07-24
BHARATRAS,EQ, 24-Jul-2024,10730.15,10835.0,11068.55,10645.7,10696.95,10687.2,10835.75,5972,647.11,2541, 2497, 41.81,2024-07-24
BHARATWIRE,EQ, 24-Jul-2024,252.05,252.1,255.5,248.3,252.25,252.0,251.56,101500,255.34,4595, 50786, 50.04,2024-07-24
BHARTIARTL,EQ, 24-Jul-2024,1465.7,1466.0,1475.6,1436.55,1454.9,1455.2,1453.76,4529339,65845.76,190939, 3070648, 67.79,2024-07-24
BHARTIHEXA,EQ, 24-Jul-2024,1115.05,1120.0,1172.0,1120.0,1157.1,1156.25,1156.11,576486,6664.79,34357, 278763, 48.36,2024-07-24
BHEL,EQ, 24-Jul-2024,307.35,308.0,313.25,306.85,309.45,309.15,309.7,15750887,48779.91,114776, 3985912, 25.31,2024-07-24
BIGBLOC,EQ, 24-Jul-2024,268.64,269.9,279.9,268.99,275.99,275.39,275.56,203784,561.54,11582, 60354, 29.62,2024-07-24
BIKAJI,EQ, 24-Jul-2024,710.25,717.0,726.5,714.1,726.5,723.85,720.55,426076,3070.09,19453, 296301, 69.54,2024-07-24
BINANIIND,EQ, 24-Jul-2024,15.61,15.61,15.65,15.26,15.52,15.4,15.44,6193,0.96,58, 5226, 84.39,2024-07-24
BIOCON,EQ, 24-Jul-2024,337.05,337.7,349.1,336.2,347.5,348.0,343.36,3384480,11620.86,29534, 868269, 25.65,2024-07-24
BIOFILCHEM,EQ, 24-Jul-2024,63.45,63.6,64.8,63.25,63.85,63.76,64.07,55205,35.37,1352, 14620, 26.48,2024-07-24
BIRLACABLE,EQ, 24-Jul-2024,291.09,291.15,302.38,288.02,289.99,291.13,294.3,450437,1325.62,15334, 147263, 32.69,2024-07-24
BIRLACORPN,EQ, 24-Jul-2024,1521.95,1521.0,1545.0,1518.1,1537.0,1531.05,1534.41,23541,361.22,5237, 11187, 47.52,2024-07-24
BIRLAMONEY,EQ, 24-Jul-2024,163.78,163.78,171.55,162.81,168.4,167.82,167.64,430942,722.42,12575, 167160, 38.79,2024-07-24
BLAL,EQ, 24-Jul-2024,308.65,311.9,330.0,309.9,321.0,319.8,322.76,438489,1415.25,16152, 159020, 36.27,2024-07-24
BLISSGVS,EQ, 24-Jul-2024,112.02,112.02,123.95,112.02,122.0,121.2,120.37,2887951,3476.32,29827, 898054, 31.10,2024-07-24
BLKASHYAP,EQ, 24-Jul-2024,98.87,99.0,105.99,99.0,105.6,104.41,103.09,1355931,1397.8,13387, 610814, 45.05,2024-07-24
BLS,EQ, 24-Jul-2024,334.8,332.0,341.55,331.8,341.0,340.55,338.58,2597408,8794.22,34289, 1050650, 40.45,2024-07-24
BLSE,EQ, 24-Jul-2024,223.7,225.7,232.6,221.65,228.1,229.45,227.47,367613,836.22,22972, 156405, 42.55,2024-07-24
BLUEDART,EQ, 24-Jul-2024,7845.85,7884.6,8085.0,7855.15,7879.05,7903.95,7953.69,14411,1146.21,4673, 6214, 43.12,2024-07-24
BLUEJET,EQ, 24-Jul-2024,439.7,438.05,467.95,435.85,440.4,440.4,449.75,950425,4274.57,20786, 361183, 38.00,2024-07-24
BLUESTARCO,EQ, 24-Jul-2024,1681.35,1683.75,1700.8,1650.05,1654.5,1659.65,1669.39,204858,3419.87,28835, 77026, 37.60,2024-07-24
BODALCHEM,EQ, 24-Jul-2024,73.24,73.4,75.4,72.97,74.9,74.83,74.46,336705,250.7,5999, 149123, 44.29,2024-07-24
BOMDYEING,EQ, 24-Jul-2024,226.26,226.25,241.94,226.25,230.25,230.24,233.87,6809013,15924.52,60027, 2287026, 33.59,2024-07-24
BOROLTD,EQ, 24-Jul-2024,355.0,354.9,376.45,354.8,374.3,374.2,369.49,481461,1778.96,22348, 195949, 40.70,2024-07-24
BORORENEW,EQ, 24-Jul-2024,518.0,538.0,569.7,533.0,562.3,560.2,558.57,13339533,74510.87,194226, 1855686, 13.91,2024-07-24
BOROSCI,EQ, 24-Jul-2024,184.47,184.2,201.0,184.2,199.0,199.48,196.74,515490,1014.16,18297, 266483, 51.70,2024-07-24
BOSCHLTD,EQ, 24-Jul-2024,34065.1,34130.65,34574.95,33836.05,34149.6,34116.4,34191.63,18849,6444.78,9519, 7030, 37.30,2024-07-24
BPCL,EQ, 24-Jul-2024,306.0,306.4,315.85,304.85,314.9,314.95,311.94,16934157,52823.79,132180, 7959107, 47.00,2024-07-24
BRIGADE,EQ, 24-Jul-2024,1204.45,1205.0,1217.5,1174.05,1193.85,1194.95,1196.09,823793,9853.29,49091, 542713, 65.88,2024-07-24
BRITANNIA,EQ, 24-Jul-2024,5944.75,5949.4,5974.4,5815.0,5833.0,5829.5,5850.82,233649,13670.38,32172, 107922, 46.19,2024-07-24
BROOKS,EQ, 24-Jul-2024,84.68,85.5,92.0,85.48,90.11,90.12,88.63,160492,142.25,1293, 81244, 50.62,2024-07-24
BSE,EQ, 24-Jul-2024,2226.3,2245.0,2435.0,2243.6,2419.0,2413.5,2380.8,2155888,51327.28,127567, 892546, 41.40,2024-07-24
BSE500IETF,EQ, 24-Jul-2024,38.52,39.3,39.3,38.43,38.6,38.5,38.52,91284,35.16,752, 77266, 84.64,2024-07-24
BSHSL,EQ, 24-Jul-2024,195.73,200.98,203.59,196.0,197.0,197.78,199.25,21385,42.61,1117, 12581, 58.83,2024-07-24
BSL,EQ, 24-Jul-2024,195.85,197.8,204.96,196.81,202.9,202.06,202.03,20583,41.58,1062, 11283, 54.82,2024-07-24
BSLGOLDETF,EQ, 24-Jul-2024,64.28,64.79,65.09,62.41,62.41,62.69,63.2,140780,88.97,1418, 97057, 68.94,2024-07-24
BSLNIFTY,EQ, 24-Jul-2024,28.04,28.25,28.35,27.7,28.04,27.94,27.95,411358,114.97,7379, 214436, 52.13,2024-07-24
BSLSENETFG,EQ, 24-Jul-2024,79.16,79.16,80.75,78.43,80.5,79.35,78.93,7406,5.85,160, 6925, 93.51,2024-07-24
BSOFT,EQ, 24-Jul-2024,723.65,722.65,728.75,709.25,717.3,718.0,718.88,2251051,16182.25,69450, 738042, 32.79,2024-07-24
BUTTERFLY,EQ, 24-Jul-2024,862.2,863.9,864.05,816.9,838.0,840.1,831.78,102746,854.62,5187, 51832, 50.45,2024-07-24
BVCL,EQ, 24-Jul-2024,65.25,66.6,68.0,64.94,65.25,66.54,66.75,37257,24.87,762, 19942, 53.53,2024-07-24
CALSOFT,EQ, 24-Jul-2024,16.47,16.93,16.94,16.33,16.93,16.78,16.66,14119,2.35,119, 10237, 72.51,2024-07-24
CAMLINFINE,EQ, 24-Jul-2024,109.0,110.5,116.45,109.71,113.99,114.05,114.21,1129355,1289.85,14283, 441513, 39.09,2024-07-24
CAMPUS,EQ, 24-Jul-2024,286.65,286.65,309.4,285.4,302.65,303.75,303.46,3827554,11615.09,72614, 1149417, 30.03,2024-07-24
CAMS,EQ, 24-Jul-2024,4051.35,4044.0,4125.0,4015.95,4067.95,4071.4,4073.08,136120,5544.27,18699, 43916, 32.26,2024-07-24
CANBK,EQ, 24-Jul-2024,112.86,112.99,113.9,111.54,112.74,112.46,112.47,24622269,27692.55,93057, 9602474, 39.00,2024-07-24
CANFINHOME,EQ, 24-Jul-2024,842.8,840.0,855.0,829.0,850.3,850.25,846.21,1333753,11286.38,39333, 599563, 44.95,2024-07-24
CANTABIL,EQ, 24-Jul-2024,270.82,272.74,285.88,271.99,282.32,281.8,281.81,269365,759.11,12851, 126105, 46.82,2024-07-24
CAPACITE,EQ, 24-Jul-2024,291.8,292.0,305.0,290.15,302.6,302.3,299.86,1522857,4566.48,30526, 564748, 37.08,2024-07-24
CAPITALSFB,EQ, 24-Jul-2024,351.1,345.85,352.8,345.0,345.05,345.5,346.74,41917,145.34,2947, 24844, 59.27,2024-07-24
CAPLIPOINT,EQ, 24-Jul-2024,1480.1,1475.0,1525.0,1471.4,1524.0,1520.75,1510.05,72407,1093.38,8426, 43083, 59.50,2024-07-24
CAPTRUST,EQ, 24-Jul-2024,122.83,121.5,137.45,121.5,137.45,134.55,131.74,175910,231.75,5662, 78670, 44.72,2024-07-24
CARBORUNIV,EQ, 24-Jul-2024,1673.35,1664.05,1725.0,1650.15,1718.0,1717.15,1696.98,106267,1803.33,9538, 67674, 63.68,2024-07-24
CAREERP,EQ, 24-Jul-2024,443.9,444.0,459.0,443.0,452.1,448.9,451.57,66404,299.86,6292, 31342, 47.20,2024-07-24
CARERATING,EQ, 24-Jul-2024,1016.25,1034.9,1034.9,1001.9,1021.65,1021.7,1013.67,55160,559.14,11210, 28408, 51.50,2024-07-24
CARTRADE,EQ, 24-Jul-2024,849.05,853.0,894.75,850.0,880.55,886.3,881.82,446068,3933.52,28928, 173398, 38.87,2024-07-24
CARYSIL,EQ, 24-Jul-2024,746.5,756.0,797.7,749.05,792.5,792.3,784.23,119482,937.02,14346, 52327, 43.79,2024-07-24
CASTROLIND,EQ, 24-Jul-2024,246.6,246.59,274.8,245.27,272.0,270.55,265.58,28575793,75892.69,261179, 5895131, 20.63,2024-07-24
CCL,EQ, 24-Jul-2024,602.95,605.9,608.4,601.0,603.0,602.15,603.09,145639,878.33,6802, 91073, 62.53,2024-07-24
CDSL,EQ, 24-Jul-2024,2323.25,2324.0,2423.5,2319.0,2375.1,2383.6,2384.17,1451422,34604.31,90527, 372405, 25.66,2024-07-24
CEATLTD,EQ, 24-Jul-2024,2575.15,2585.0,2659.1,2575.25,2635.05,2635.75,2629.2,130121,3421.14,22203, 60297, 46.34,2024-07-24
CELEBRITY,EQ, 24-Jul-2024,16.87,17.3,17.7,16.96,17.2,17.15,17.27,474890,82.03,706, 334890, 70.52,2024-07-24
CELLO,EQ, 24-Jul-2024,948.55,952.0,963.85,947.55,960.0,959.55,959.6,89953,863.19,5308, 51504, 57.26,2024-07-24
CENTENKA,EQ, 24-Jul-2024,542.25,548.0,565.0,545.55,563.7,556.9,555.67,20922,116.26,2739, 10197, 48.74,2024-07-24
CENTEXT,EQ, 24-Jul-2024,24.58,24.01,25.8,24.0,25.8,25.8,25.47,95005,24.19,552, 73650, 77.52,2024-07-24
CENTRALBK,EQ, 24-Jul-2024,61.92,61.92,64.28,61.65,63.4,63.08,63.13,11075162,6991.91,36967, 2171425, 19.61,2024-07-24
CENTRUM,EQ, 24-Jul-2024,38.52,38.05,38.96,37.5,38.0,38.23,38.36,666526,255.68,6466, 315938, 47.40,2024-07-24
CENTUM,EQ, 24-Jul-2024,1563.05,1559.75,1625.0,1559.75,1622.8,1620.85,1610.01,12339,198.66,2175, 8220, 66.62,2024-07-24
CENTURYPLY,EQ, 24-Jul-2024,676.5,675.0,705.85,673.6,700.0,699.9,698.11,257378,1796.79,9005, 195847, 76.09,2024-07-24
CENTURYTEX,EQ, 24-Jul-2024,2188.95,2188.8,2319.95,2177.05,2285.0,2286.7,2275.13,500957,11397.41,46988, 146621, 29.27,2024-07-24
CERA,EQ, 24-Jul-2024,9017.45,9017.45,9025.9,8870.0,8910.0,8893.25,8930.49,8638,771.42,3325, 4453, 51.55,2024-07-24
CEREBRAINT,EQ, 24-Jul-2024,8.0,8.3,8.4,8.25,8.4,8.4,8.38,258777,21.68,216, 217721, 84.13,2024-07-24
CESC,EQ, 24-Jul-2024,165.06,165.15,174.25,163.85,168.0,168.64,169.63,9115225,15462.57,82425, 3011621, 33.04,2024-07-24
CGCL,EQ, 24-Jul-2024,213.74,213.29,214.15,210.66,210.75,210.93,211.85,109359,231.68,3409, 57282, 52.38,2024-07-24
CGPOWER,EQ, 24-Jul-2024,676.4,682.0,709.0,657.0,699.95,697.1,689.99,6275338,43299.06,167004, 2510162, 40.00,2024-07-24
CHALET,EQ, 24-Jul-2024,805.55,815.0,865.35,798.25,858.0,857.6,842.44,301747,2542.03,18169, 135590, 44.93,2024-07-24
CHAMBLFERT,EQ, 24-Jul-2024,486.15,490.0,499.25,486.35,494.7,494.05,492.34,3165242,15583.79,39493, 711433, 22.48,2024-07-24
CHEMBOND,EQ, 24-Jul-2024,617.05,620.0,738.0,612.05,702.0,696.75,689.76,167328,1154.16,7764, 76782, 45.89,2024-07-24
CHEMCON,EQ, 24-Jul-2024,254.75,254.2,263.0,254.2,262.0,260.55,259.44,44105,114.42,3747, 23585, 53.47,2024-07-24
CHEMFAB,EQ, 24-Jul-2024,787.85,798.0,850.0,786.0,838.5,837.5,821.95,157384,1293.62,12517, 45235, 28.74,2024-07-24
CHEMPLASTS,EQ, 24-Jul-2024,527.0,521.9,540.7,521.9,526.1,527.1,530.77,371991,1974.42,13309, 217904, 58.58,2024-07-24
CHENNPETRO,EQ, 24-Jul-2024,988.2,995.0,1025.0,991.05,1014.4,1015.5,1012.24,1385818,14027.75,40998, 317392, 22.90,2024-07-24
CHEVIOT,EQ, 24-Jul-2024,1379.85,1375.5,1390.0,1375.0,1390.0,1385.7,1381.16,2854,39.42,917, 1494, 52.35,2024-07-24
CHOICEIN,EQ, 24-Jul-2024,373.0,375.0,393.3,374.7,387.0,387.25,385.97,829067,3199.95,15252, 159799, 19.27,2024-07-24
CHOLAFIN,EQ, 24-Jul-2024,1395.65,1395.8,1421.7,1382.7,1396.85,1388.9,1399.99,815472,11416.49,57623, 471939, 57.87,2024-07-24
CHOLAHLDNG,EQ, 24-Jul-2024,1502.95,1504.95,1524.0,1491.0,1500.0,1495.85,1501.98,74988,1126.3,7356, 50892, 67.87,2024-07-24
CIEINDIA,EQ, 24-Jul-2024,585.6,589.4,596.0,584.1,590.0,591.55,590.21,137584,812.03,10994, 61203, 44.48,2024-07-24
CIGNITITEC,EQ, 24-Jul-2024,1354.95,1359.0,1364.0,1353.0,1355.1,1357.3,1356.51,73457,996.45,2085, 55222, 75.18,2024-07-24
CINELINE,EQ, 24-Jul-2024,124.77,126.43,131.78,125.68,126.5,127.45,128.23,21430,27.48,1138, 11655, 54.39,2024-07-24
CINEVISTA,EQ, 24-Jul-2024,17.45,17.15,17.8,17.0,17.71,17.6,17.46,32912,5.75,231, 18744, 56.95,2024-07-24
CIPLA,EQ, 24-Jul-2024,1497.9,1495.35,1511.3,1485.0,1503.5,1503.5,1502.34,2266300,34047.52,60576, 1754253, 77.41,2024-07-24
CLEAN,EQ, 24-Jul-2024,1461.95,1461.95,1481.65,1451.0,1475.8,1476.3,1468.64,73217,1075.29,9365, 36273, 49.54,2024-07-24
CLEDUCATE,EQ, 24-Jul-2024,91.84,91.45,93.4,90.22,91.47,91.59,91.78,129660,119.0,2551, 76014, 58.63,2024-07-24
CLSEL,EQ, 24-Jul-2024,208.43,208.0,214.49,207.73,211.0,210.01,211.25,109305,230.9,4852, 57731, 52.82,2024-07-24
CMSINFO,EQ, 24-Jul-2024,537.8,544.0,563.75,540.55,558.4,558.15,554.44,891686,4943.85,36385, 485728, 54.47,2024-07-24
