SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
AHLUCONT,EQ,975.95,1001.0,945.0,961.85,44825,2024-11-20
AIAENG,EQ,3416.75,3489.75,3411.95,3447.45,48401,2024-11-20
AIIL,EQ,1604.05,1638.75,1586.2,1601.95,45924,2024-11-20
AIRAN,EQ,28.15,31.48,28.01,30.28,457192,2024-11-20
AIROLAM,EQ,120.05,120.41,115.17,116.37,10195,2024-11-20
AJANTPHARM,EQ,2888.95,2964.95,2880.25,2933.95,51785,2024-11-20
AJMERA,EQ,895.05,927.6,877.0,894.65,98469,2024-11-20
AKASH,EQ,34.35,35.09,34.05,34.63,5930,2024-11-20
AKG,EQ,17.85,18.7,17.85,18.4,11511,2024-11-20
AKI,EQ,18.74,18.99,18.31,18.54,13656,2024-11-20
AKSHARCHEM,EQ,300.9,303.9,297.1,301.35,6959,2024-11-20
AKSHOPTFBR,EQ,10.24,10.41,9.65,10.01,246412,2024-11-20
AKUMS,EQ,536.0,580.65,530.05,580.65,2311186,2024-11-20
AKZOINDIA,EQ,3650.15,3699.75,3632.8,3645.7,8400,2024-11-20
ALANKIT,EQ,21.02,22.03,20.75,21.25,421017,2024-11-20
ALEMBICLTD,EQ,125.99,129.79,124.2,125.26,516102,2024-11-20
ALICON,EQ,1184.6,1216.95,1170.0,1177.15,11400,2024-11-20
ALKALI,EQ,116.5,117.76,114.99,116.05,11119,2024-11-20
ALKEM,EQ,5490.0,5599.8,5463.0,5529.8,284770,2024-11-20
ALKYLAMINE,EQ,1939.35,1970.0,1928.65,1948.9,22927,2024-11-20
ALLCARGO,EQ,53.8,55.36,53.79,54.16,1343494,2024-11-20
ALLDIGI,EQ,934.2,973.0,915.0,939.4,36115,2024-11-20
ALOKINDS,EQ,20.68,21.11,20.5,20.6,5305548,2024-11-20
ALPHA,EQ,51.49,52.15,51.01,51.55,1002907,2024-11-20
ALPHAETF,EQ,25.48,25.76,25.29,25.36,597279,2024-11-20
ALPHAGEO,EQ,353.3,360.0,348.05,352.9,13789,2024-11-20
ALPL30IETF,EQ,28.4,28.42,27.85,27.91,3437521,2024-11-20
AMBER,EQ,6219.9,6425.0,6131.0,6168.95,452758,2024-11-20
AMBICAAGAR,EQ,30.49,30.49,29.04,30.07,19840,2024-11-20
AMBIKCO,EQ,1449.65,1464.85,1441.0,1447.15,13199,2024-11-20
AMBUJACEM,EQ,551.05,560.35,546.9,549.55,1267126,2024-11-20
AMDIND,EQ,61.05,61.25,59.0,59.38,11723,2024-11-20
AMIORG,EQ,2083.5,2184.15,2001.15,2025.65,754658,2024-11-20
AMJLAND,EQ,49.38,54.5,48.81,52.74,441712,2024-11-20
AMNPLST,EQ,282.0,289.85,265.0,272.3,10746,2024-11-20
AMRUTANJAN,EQ,702.55,774.9,698.0,723.9,122991,2024-11-20
ANANDRATHI,EQ,3985.15,4070.0,3942.55,4030.6,31606,2024-11-20
ANANTRAJ,EQ,659.95,693.55,648.55,653.45,1054520,2024-11-20
ANDHRAPAP,EQ,91.36,95.5,91.36,94.19,133061,2024-11-20
ANDHRSUGAR,EQ,94.46,96.69,94.09,95.31,93075,2024-11-20
ANGELONE,EQ,2685.0,2754.0,2650.0,2677.45,815585,2024-11-20
ANMOL,EQ,27.9,28.28,27.45,27.75,169661,2024-11-20
ANUP,EQ,3377.7,3498.4,3327.05,3413.85,160795,2024-11-20
ANURAS,EQ,717.6,738.9,716.4,731.55,71444,2024-11-20
APARINDS,EQ,8880.0,9689.0,8830.0,9479.3,519174,2024-11-20
APCL,EQ,160.76,163.14,156.68,160.46,8753,2024-11-20
APCOTEXIND,EQ,375.0,399.95,375.0,393.1,46341,2024-11-20
APEX,EQ,233.4,243.32,232.01,239.14,118947,2024-11-20
APLAPOLLO,EQ,1471.05,1519.2,1460.0,1466.8,373487,2024-11-20
APLLTD,EQ,1025.05,1051.0,1025.05,1040.35,91442,2024-11-20
APOLLO,EQ,94.0,95.55,92.5,92.9,1155228,2024-11-20
APOLLOHOSP,EQ,6750.0,6796.9,6661.2,6686.9,290018,2024-11-20
APOLLOPIPE,EQ,471.45,481.45,469.05,471.25,27741,2024-11-20
APOLLOTYRE,EQ,471.8,491.35,471.0,486.25,1562532,2024-11-20
APOLSINHOT,EQ,1809.0,1811.0,1731.0,1753.65,1519,2024-11-20
APTECHT,EQ,165.69,169.95,163.6,164.85,120352,2024-11-20
APTUS,EQ,317.05,319.35,311.2,313.7,353844,2024-11-20
ARCHIDPLY,EQ,109.6,114.87,109.0,114.87,25988,2024-11-20
ARE&M,EQ,1230.0,1278.35,1230.0,1247.8,528143,2024-11-20
ARENTERP,EQ,49.99,49.99,46.14,47.14,2168,2024-11-20
ARIES,EQ,282.2,324.8,282.2,317.95,2027424,2024-11-20
ARIHANTCAP,EQ,100.0,103.8,99.12,100.28,523319,2024-11-20
ARIHANTSUP,EQ,346.75,354.9,344.0,348.1,19887,2024-11-20
ARKADE,EQ,132.45,134.8,131.0,132.33,499769,2024-11-20
ARMANFIN,EQ,1276.0,1305.35,1261.7,1274.05,38694,2024-11-20
AROGRANITE,EQ,47.21,48.88,46.95,48.27,27894,2024-11-20
ARROWGREEN,EQ,943.95,962.6,907.0,932.5,117426,2024-11-20
ARTEMISMED,EQ,280.0,301.2,277.8,289.2,574753,2024-11-20
ARTNIRMAN,EQ,58.05,61.44,57.1,59.37,2534,2024-11-20
ARVEE,EQ,157.1,165.59,155.0,159.72,2169,2024-11-20
ARVIND,EQ,340.05,348.0,339.3,345.2,284779,2024-11-20
ARVINDFASN,EQ,552.05,574.0,552.05,563.0,217036,2024-11-20
ARVSMART,EQ,868.85,969.0,868.8,936.0,195052,2024-11-20
ASAHIINDIA,EQ,641.8,663.95,638.0,656.5,73932,2024-11-20
ASAL,EQ,626.7,656.4,626.7,634.2,14750,2024-11-20
ASALCBR,EQ,882.0,945.0,882.0,910.75,67780,2024-11-20
ASHAPURMIN,EQ,249.2,261.88,246.1,249.46,273710,2024-11-20
ASHIANA,EQ,312.2,316.9,303.0,305.65,55884,2024-11-20
ASHOKA,EQ,237.0,245.0,232.25,234.19,3557740,2024-11-20
ASHOKLEY,EQ,217.5,225.73,216.28,221.34,8122856,2024-11-20
ASIANENE,EQ,337.45,347.0,328.0,330.75,74698,2024-11-20
ASIANHOTNR,EQ,183.33,191.32,182.23,191.32,3489,2024-11-20
ASIANPAINT,EQ,2488.0,2503.2,2472.35,2483.7,941558,2024-11-20
ASIANTILES,EQ,67.0,68.81,66.21,66.72,378297,2024-11-20
ASKAUTOLTD,EQ,437.0,442.7,435.05,438.1,172169,2024-11-20
ASMS,EQ,18.96,19.52,18.92,19.17,145868,2024-11-20
ASPINWALL,EQ,274.75,281.2,272.35,279.1,7092,2024-11-20
ASTEC,EQ,1055.7,1066.1,1054.15,1055.45,6237,2024-11-20
ASTERDM,EQ,432.9,440.5,428.1,433.05,420963,2024-11-20
ASTRAL,EQ,1716.0,1759.65,1715.95,1729.15,390428,2024-11-20
ASTRAMICRO,EQ,740.05,767.65,739.95,757.3,153544,2024-11-20
ASTRAZEN,EQ,6490.5,6599.95,6453.45,6496.65,29174,2024-11-20
ASTRON,EQ,21.82,21.82,19.17,19.26,934673,2024-11-20
ATAM,EQ,141.15,158.75,141.15,145.96,118697,2024-11-20
ATFL,EQ,907.7,915.95,860.0,874.1,90426,2024-11-20
ATGL,EQ,665.0,683.7,662.3,671.75,353628,2024-11-20
ATL,EQ,37.9,39.18,37.8,38.04,287083,2024-11-20
ATUL,EQ,7242.0,7370.75,7230.05,7283.85,41847,2024-11-20
ATULAUTO,EQ,540.6,558.05,532.6,553.25,121335,2024-11-20
AUBANK,EQ,575.05,597.1,575.05,591.0,3260155,2024-11-20
AURIONPRO,EQ,1514.0,1569.1,1514.0,1531.65,20938,2024-11-20
AUROPHARMA,EQ,1239.15,1267.35,1232.05,1250.1,879809,2024-11-20
AUTOAXLES,EQ,1740.55,1785.9,1731.5,1775.9,3734,2024-11-20
AUTOBEES,EQ,237.81,242.15,235.64,238.55,143791,2024-11-20
AUTOIETF,EQ,23.79,24.24,23.61,23.87,437979,2024-11-20
AUTOIND,EQ,102.62,106.75,102.62,104.4,77716,2024-11-20
AVADHSUGAR,EQ,559.95,579.0,559.9,570.2,47583,2024-11-20
AVALON,EQ,852.0,888.5,824.3,854.45,1545783,2024-11-20
AVANTEL,EQ,149.5,152.8,146.51,147.48,689572,2024-11-20
AVANTIFEED,EQ,609.85,622.6,601.4,618.45,795707,2024-11-20
AVG,EQ,415.2,430.0,403.35,407.6,41248,2024-11-20
AVL,EQ,459.95,488.0,459.95,472.9,189376,2024-11-20
AVONMORE,EQ,14.64,15.55,13.05,13.87,258075,2024-11-20
AVTNPL,EQ,77.69,81.0,77.11,79.41,76152,2024-11-20
AWFIS,EQ,686.85,701.05,663.95,670.35,138970,2024-11-20
AWHCL,EQ,615.05,643.0,615.05,622.6,172057,2024-11-20
AWL,EQ,327.0,331.75,326.0,327.65,715804,2024-11-20
AXISBANK,EQ,1130.0,1139.0,1122.05,1133.95,19225966,2024-11-20
AXISBNKETF,EQ,520.15,520.94,516.99,516.99,1163,2024-11-20
AXISBPSETF,EQ,12.25,12.55,12.0,12.15,38971,2024-11-20
AXISCADES,EQ,482.5,497.45,473.9,476.3,120071,2024-11-20
AXISCETF,EQ,115.35,115.4,113.01,114.5,1230,2024-11-20
AXISGOLD,EQ,63.31,64.3,63.31,64.19,973340,2024-11-20
AXISHCETF,EQ,139.51,141.5,139.51,140.74,1731,2024-11-20
AXISILVER,EQ,91.94,92.1,90.99,92.01,173103,2024-11-20
AXISNIFTY,EQ,262.7,262.7,255.4,256.03,7647,2024-11-20
AXISTECETF,EQ,450.69,452.5,443.36,447.49,329,2024-11-20
AXITA,EQ,13.1,13.42,12.88,12.92,3988378,2024-11-20
AXSENSEX,EQ,79.96,80.31,77.97,79.33,947,2024-11-20
AZAD,EQ,1580.0,1606.0,1539.9,1576.25,146331,2024-11-20
BAGFILMS,EQ,9.35,9.99,9.35,9.5,302657,2024-11-20
BAIDFIN,EQ,15.01,15.55,14.53,15.12,511414,2024-11-20
BAJAJ-AUTO,EQ,9560.0,9698.6,9500.45,9545.7,365397,2024-11-20
BAJAJCON,EQ,207.94,211.81,207.85,209.91,126762,2024-11-20
BAJAJELEC,EQ,767.85,773.15,759.95,762.45,54404,2024-11-20
BAJAJFINSV,EQ,1622.95,1625.95,1580.55,1596.35,2569730,2024-11-20
BAJAJHCARE,EQ,382.25,404.0,382.25,393.1,263373,2024-11-20
BAJAJHFL,EQ,127.84,129.4,127.0,127.51,7845123,2024-11-20
BAJAJHIND,EQ,30.75,31.85,30.75,31.13,8809137,2024-11-20
BAJAJHLDNG,EQ,10760.0,10799.9,10520.05,10555.3,18870,2024-11-20
BAJEL,EQ,237.0,243.5,235.1,237.55,238427,2024-11-20
BAJFINANCE,EQ,6594.35,6644.8,6561.0,6595.3,804046,2024-11-20
BALAJEE,EQ,70.14,72.77,70.14,71.63,121958,2024-11-20
BALAJITELE,EQ,60.4,66.6,60.32,64.79,501297,2024-11-20
BALAMINES,EQ,1994.4,2033.0,1981.5,1995.6,29433,2024-11-20
BALAXI,EQ,77.45,79.9,77.45,78.94,14709,2024-11-20
BALKRISHNA,EQ,23.2,23.85,23.2,23.4,22717,2024-11-20
BALKRISIND,EQ,2730.5,2811.95,2729.15,2769.65,112631,2024-11-20
BALMLAWRIE,EQ,217.36,221.7,213.2,215.99,202444,2024-11-20
BALRAMCHIN,EQ,532.0,539.85,524.35,526.85,530731,2024-11-20
BALUFORGE,EQ,751.45,768.3,745.0,748.5,234213,2024-11-20
BANARBEADS,EQ,131.0,135.55,131.0,132.73,41392,2024-11-20
BANARISUG,EQ,3424.15,3469.45,3400.0,3404.9,1416,2024-11-20
BANCOINDIA,EQ,980.0,1077.3,955.25,1054.0,3584474,2024-11-20
BANDHANBNK,EQ,166.0,172.43,166.0,167.61,10399744,2024-11-20
BANG,EQ,57.45,57.46,56.1,56.54,19479,2024-11-20
BANKA,EQ,105.94,109.18,101.2,102.96,20176,2024-11-20
BANKBARODA,EQ,242.5,246.0,236.25,237.2,12811548,2024-11-20
BANKBEES,EQ,512.01,523.59,512.01,519.15,418301,2024-11-20
BANKBETF,EQ,50.79,51.54,50.79,51.0,17568,2024-11-20
BANKETF,EQ,508.31,514.68,508.31,510.64,13973,2024-11-20
BANKETFADD,EQ,51.15,51.76,50.75,50.98,14175,2024-11-20
BANKIETF,EQ,52.25,52.25,51.28,51.42,72428,2024-11-20
BANKINDIA,EQ,103.49,107.6,103.43,104.57,5196762,2024-11-20
BANKNIFTY1,EQ,533.05,533.05,518.51,521.15,20712,2024-11-20
BANKPSU,EQ,66.16,66.46,64.75,64.92,2313,2024-11-20
BANSALWIRE,EQ,408.8,420.0,408.8,413.45,61691,2024-11-20
BANSWRAS,EQ,134.2,134.53,130.05,131.78,18291,2024-11-20
BARBEQUE,EQ,510.0,526.0,510.0,521.95,50598,2024-11-20
BASF,EQ,6125.7,6164.25,5947.0,5977.2,37614,2024-11-20
BATAINDIA,EQ,1290.0,1305.65,1280.0,1282.65,300203,2024-11-20
BAYERCROP,EQ,5655.0,5795.8,5643.45,5665.9,23896,2024-11-20
BBETF0432,EQ,1206.01,1209.87,1205.01,1206.74,1173,2024-11-20
BBL,EQ,3612.75,3834.95,3600.0,3773.3,60919,2024-11-20
BBNPNBETF,EQ,50.58,51.09,50.49,50.66,555,2024-11-20
BBNPPGOLD,EQ,72.0,74.65,72.0,74.65,352,2024-11-20
BBOX,EQ,584.8,606.25,565.0,571.0,1056936,2024-11-20
BBTC,EQ,2555.1,2625.0,2551.55,2567.8,52550,2024-11-20
BBTCL,EQ,216.84,227.0,208.4,220.17,5439,2024-11-20
BCLIND,EQ,53.05,54.27,53.05,53.37,772467,2024-11-20
BCONCEPTS,EQ,441.8,456.0,438.2,449.05,15263,2024-11-20
BDL,EQ,946.15,999.95,946.15,966.4,931303,2024-11-20
BEARDSELL,EQ,40.58,41.9,39.4,39.88,83062,2024-11-20
BECTORFOOD,EQ,1640.0,1709.95,1635.75,1675.65,62549,2024-11-20
BEDMUTHA,EQ,197.33,204.0,197.33,201.66,11927,2024-11-20
BEL,EQ,280.0,285.2,277.0,279.0,13160982,2024-11-20
BEML,EQ,3750.95,3845.0,3670.0,3699.15,219013,2024-11-20
BEPL,EQ,121.5,125.63,121.04,121.77,702671,2024-11-20
BERGEPAINT,EQ,479.5,483.45,475.0,476.25,476377,2024-11-20
BESTAGRO,EQ,579.5,594.9,578.1,583.55,49391,2024-11-20
BFINVEST,EQ,749.45,777.0,735.0,740.75,136197,2024-11-20
BFSI,EQ,23.51,24.06,23.51,23.96,96623,2024-11-20
BGRENERGY,EQ,36.46,37.4,36.0,37.05,234969,2024-11-20
BHAGCHEM,EQ,330.5,340.0,320.35,325.2,51736,2024-11-20
BHAGYANGR,EQ,99.8,101.83,97.6,98.32,34540,2024-11-20
BHANDARI,EQ,6.45,6.59,6.3,6.33,513387,2024-11-20
BHARATFORG,EQ,1296.0,1355.35,1296.0,1323.35,1521514,2024-11-20
BHARATGEAR,EQ,97.51,100.89,97.51,100.13,21844,2024-11-20
BHARATRAS,EQ,11554.0,11800.0,11233.85,11348.25,5782,2024-11-20
BHARATWIRE,EQ,216.35,226.0,215.46,222.88,160619,2024-11-20
BHARTIARTL,EQ,1537.0,1558.0,1519.3,1525.5,6238241,2024-11-20
BHARTIHEXA,EQ,1399.05,1410.75,1392.05,1395.9,213167,2024-11-20
BHEL,EQ,224.0,233.2,223.6,225.88,12068006,2024-11-20
BIGBLOC,EQ,103.6,108.81,101.84,102.58,480540,2024-11-20
BIKAJI,EQ,760.25,766.7,735.0,739.35,545505,2024-11-20
BIOCON,EQ,326.95,334.2,325.2,327.05,1376851,2024-11-20
BIOFILCHEM,EQ,60.69,63.3,58.51,59.74,65406,2024-11-20
BIRLACABLE,EQ,206.8,210.09,202.05,203.94,30535,2024-11-20
BIRLACORPN,EQ,1113.2,1127.0,1102.55,1114.45,94274,2024-11-20
BLAL,EQ,221.0,226.28,221.0,222.44,34715,2024-11-20
BLBLIMITED,EQ,20.0,20.45,19.76,19.93,57656,2024-11-20
BLISSGVS,EQ,121.5,124.8,120.1,120.66,242531,2024-11-20
BLKASHYAP,EQ,69.98,72.0,69.98,70.89,198074,2024-11-20
BLS,EQ,389.95,398.75,384.0,385.6,1198226,2024-11-20
BLSE,EQ,208.1,214.95,207.02,208.99,175367,2024-11-20
BLUEDART,EQ,7390.0,7555.0,7340.0,7377.65,13270,2024-11-20
BLUEJET,EQ,554.4,579.4,545.15,549.95,295404,2024-11-20
BLUESTARCO,EQ,1815.95,1835.0,1792.5,1813.55,166974,2024-11-20
BODALCHEM,EQ,70.46,73.0,70.46,72.42,258691,2024-11-20
BOMDYEING,EQ,206.0,211.45,205.0,206.71,1171011,2024-11-20
BOROLTD,EQ,420.0,437.0,420.0,428.4,316523,2024-11-20
BORORENEW,EQ,435.15,449.45,435.15,439.65,204938,2024-11-20
BOROSCI,EQ,175.15,184.0,175.15,182.16,126477,2024-11-20
BOSCHLTD,EQ,34000.0,34829.4,33894.0,34302.0,23271,2024-11-20
BPCL,EQ,292.65,297.9,286.5,287.5,9912544,2024-11-20
BPL,EQ,97.47,101.83,97.47,99.93,61528,2024-11-20
BRIGADE,EQ,1130.0,1172.7,1123.2,1149.25,342707,2024-11-20
BRITANNIA,EQ,4924.95,4951.35,4878.6,4892.7,436205,2024-11-20
BRNL,EQ,42.11,43.99,42.11,42.82,24750,2024-11-20
BSE,EQ,4748.0,4858.0,4693.6,4727.35,2328859,2024-11-20
BSE500IETF,EQ,37.18,37.54,36.82,37.06,3304225,2024-11-20
BSHSL,EQ,154.7,154.7,148.0,148.17,8454,2024-11-20
BSL,EQ,223.9,230.49,216.37,223.04,25801,2024-11-20
BSLGOLDETF,EQ,66.65,67.74,66.65,67.64,42855,2024-11-20
BSLNIFTY,EQ,27.37,27.54,26.72,27.07,239106,2024-11-20
BSLSENETFG,EQ,74.71,77.76,74.71,76.75,1411,2024-11-20
BSOFT,EQ,548.0,562.85,548.0,552.15,907440,2024-11-20
BTML,EQ,11.4,11.71,11.09,11.39,367878,2024-11-20
BUTTERFLY,EQ,790.5,812.0,790.5,796.25,16734,2024-11-20
BVCL,EQ,48.55,50.4,47.95,49.03,24412,2024-11-20
CAMLINFINE,EQ,122.25,126.0,118.1,121.64,2112030,2024-11-20
CAMPUS,EQ,265.5,272.65,261.5,262.65,772990,2024-11-20
CAMS,EQ,4523.0,4635.0,4510.6,4538.1,214155,2024-11-20
CANBK,EQ,99.23,101.27,97.1,97.81,21458767,2024-11-20
CANFINHOME,EQ,830.6,852.2,828.6,832.65,248145,2024-11-20
CANTABIL,EQ,221.8,230.0,221.76,227.05,76214,2024-11-20
CAPACITE,EQ,368.8,369.85,360.35,362.55,538176,2024-11-20
CAPITALSFB,EQ,284.95,291.0,284.05,290.0,43385,2024-11-20
CAPLIPOINT,EQ,1990.0,2001.05,1942.8,1952.15,55774,2024-11-20
CARBORUNIV,EQ,1451.0,1458.95,1402.0,1408.4,134457,2024-11-20
CAREERP,EQ,420.0,420.0,402.15,404.75,65728,2024-11-20
CARERATING,EQ,1350.7,1398.0,1332.25,1345.0,74842,2024-11-20
CARTRADE,EQ,1184.95,1335.0,1184.95,1306.35,1051404,2024-11-20
CARYSIL,EQ,777.0,782.0,755.0,758.05,132046,2024-11-20
CASTROLIND,EQ,191.45,194.26,188.97,190.13,1841083,2024-11-20
CCL,EQ,702.0,713.75,689.1,701.55,125125,2024-11-20
CDSL,EQ,1514.0,1538.25,1494.0,1506.35,2601301,2024-11-20
CEATLTD,EQ,2757.95,2844.15,2755.15,2831.0,82285,2024-11-20
CEIGALL,EQ,299.0,320.8,298.1,317.2,468816,2024-11-20
CELEBRITY,EQ,14.26,14.65,14.04,14.21,50599,2024-11-20
CELLO,EQ,793.8,795.95,780.85,782.9,122656,2024-11-20
CENTENKA,EQ,616.0,639.45,612.0,623.5,32336,2024-11-20
CENTRALBK,EQ,53.0,54.73,52.03,52.65,5498164,2024-11-20
CENTRUM,EQ,32.57,33.32,32.25,32.54,141064,2024-11-20
CENTUM,EQ,1600.0,1614.0,1575.0,1583.75,11228,2024-11-20
CENTURYPLY,EQ,735.05,762.35,729.5,735.25,106764,2024-11-20
CERA,EQ,7306.5,7320.05,7091.85,7133.25,13950,2024-11-20
CESC,EQ,171.45,174.45,169.0,169.98,2450601,2024-11-20
CGCL,EQ,189.5,193.59,189.01,190.77,114741,2024-11-20
CGPOWER,EQ,702.5,726.7,693.05,718.3,2910502,2024-11-20
CHALET,EQ,838.0,858.0,831.95,838.9,99639,2024-11-20
CHAMBLFERT,EQ,461.85,472.0,461.5,463.5,1007123,2024-11-20
CHEMBOND,EQ,565.9,589.8,554.0,567.1,4593,2024-11-20
CHEMCON,EQ,232.0,234.89,231.2,231.65,15816,2024-11-20
CHEMFAB,EQ,984.0,986.0,949.95,957.9,7590,2024-11-20
CHEMPLASTS,EQ,483.0,494.0,482.65,488.35,94188,2024-11-20
CHENNPETRO,EQ,592.0,607.7,575.0,578.9,4011835,2024-11-20
CHEVIOT,EQ,1235.25,1251.95,1228.85,1233.9,2342,2024-11-20
CHOICEIN,EQ,531.0,540.0,528.05,530.4,655709,2024-11-20
CHOLAFIN,EQ,1243.75,1254.25,1221.05,1236.0,1793763,2024-11-20
CHOLAHLDNG,EQ,1514.65,1604.05,1505.25,1549.85,244130,2024-11-20
CIEINDIA,EQ,465.05,473.75,465.0,467.0,83598,2024-11-20
CIGNITITEC,EQ,1328.95,1414.9,1320.1,1400.4,149818,2024-11-20
CINELINE,EQ,103.0,103.0,98.2,99.8,18298,2024-11-20
CINEVISTA,EQ,17.29,17.88,17.2,17.54,15975,2024-11-20
CIPLA,EQ,1465.0,1485.85,1456.85,1471.55,1116002,2024-11-20
CLEAN,EQ,1285.5,1313.95,1285.0,1290.75,52234,2024-11-20
CLSEL,EQ,320.55,337.1,320.55,327.65,123393,2024-11-20
CMSINFO,EQ,466.2,483.75,450.2,472.9,1266174,2024-11-20
COALINDIA,EQ,415.95,422.0,410.7,412.25,6291292,2024-11-20
COASTCORP,EQ,221.9,233.62,221.0,227.84,51283,2024-11-20
COFORGE,EQ,8006.6,8239.5,7995.0,8116.5,344199,2024-11-20
COLPAL,EQ,2767.6,2785.15,2720.2,2733.5,264874,2024-11-20
COMMOIETF,EQ,85.06,86.25,84.22,84.39,177979,2024-11-20
COMPUSOFT,EQ,27.7,28.26,27.47,27.69,39421,2024-11-20
