SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,164.0,170.0,161.7,168.64,126635,2026-04-15
21STCENMGM,EQ,31.0,31.16,30.54,31.16,10822,2026-04-15
360ONE,EQ,1026.95,1065.8,1020.25,1056.0,1795093,2026-04-15
3IINFOLTD,EQ,16.49,16.98,16.29,16.9,1161427,2026-04-15
3MINDIA,EQ,32000.0,32000.0,31390.0,31440.0,2554,2026-04-15
3PLAND,EQ,35.2,36.4,35.0,36.29,3422,2026-04-15
5PAISA,EQ,301.86,318.89,301.86,314.57,84311,2026-04-15
63MOONS,EQ,581.0,618.1,581.0,615.15,364193,2026-04-15
AAATECH,EQ,100.0,100.0,98.0,99.09,18256,2026-04-15
AADHARHFC,EQ,476.55,483.7,467.9,480.65,638640,2026-04-15
AAREYDRUGS,EQ,73.99,75.03,71.59,75.02,179852,2026-04-15
AARNAV,EQ,23.06,25.0,23.06,24.4,66576,2026-04-15
AARON,EQ,143.0,143.0,138.0,140.23,23203,2026-04-15
AARTECH,EQ,44.89,52.75,43.43,52.72,854185,2026-04-15
AARTIDRUGS,EQ,359.3,367.5,356.5,365.3,132552,2026-04-15
AARTIIND,EQ,433.0,433.8,420.9,431.7,3859281,2026-04-15
AARTIPHARM,EQ,696.95,711.0,696.95,702.65,161784,2026-04-15
AARTISURF,EQ,401.65,412.6,399.05,407.8,6956,2026-04-15
AARVI,EQ,127.89,132.7,126.3,127.32,27137,2026-04-15
AAVAS,EQ,1321.0,1321.0,1265.0,1293.0,174212,2026-04-15
ABB,EQ,6890.0,6993.0,6844.0,6873.0,499662,2026-04-15
ABBOTINDIA,EQ,25895.0,26095.0,25755.0,25975.0,15735,2026-04-15
ABCAPITAL,EQ,342.95,350.75,342.2,343.7,4564550,2026-04-15
ABCOTS,EQ,405.2,443.95,400.55,405.5,35769,2026-04-15
ABDL,EQ,509.0,520.9,506.0,517.15,541596,2026-04-15
ABFRL,EQ,64.0,65.19,63.19,63.82,7173127,2026-04-15
ABGSEC,EQ,110.89,112.55,110.89,112.15,1260,2026-04-15
ABINFRA,EQ,16.1,16.54,16.07,16.33,285117,2026-04-15
ABLBL,EQ,104.97,108.45,104.25,107.21,855101,2026-04-15
ABREL,EQ,1400.0,1429.9,1390.5,1410.3,280774,2026-04-15
ABSL10BANK,EQ,168.36,169.3,168.0,169.04,674,2026-04-15
ABSLAMC,EQ,1027.0,1055.0,1014.8,1047.75,573318,2026-04-15
ABSLBANETF,EQ,57.84,57.99,57.27,57.39,1216791,2026-04-15
ABSLLIQUID,EQ,1000.0,1000.01,999.99,1000.0,4469,2026-04-15
ABSLMSCIN,EQ,29.03,29.03,28.93,28.93,344,2026-04-15
ABSLNN50ET,EQ,71.1,72.85,71.1,71.76,8334,2026-04-15
ABSLPSE,EQ,10.42,10.9,10.42,10.75,282601,2026-04-15
ACC,EQ,1429.0,1446.7,1422.4,1431.2,267004,2026-04-15
ACCELYA,EQ,1147.0,1163.9,1124.1,1161.2,25314,2026-04-15
ACCURACY,EQ,5.4,5.4,5.3,5.36,173709,2026-04-15
ACE,EQ,905.3,914.7,901.2,911.35,424745,2026-04-15
ACEINTEG,EQ,18.6,18.99,17.81,18.23,5790,2026-04-15
ACI,EQ,615.0,617.85,604.0,608.1,135194,2026-04-15
ACL,EQ,58.0,58.79,56.8,57.42,38348,2026-04-15
ACMESOLAR,EQ,289.75,291.35,284.6,285.4,2197782,2026-04-15
ACUTAAS,EQ,2440.0,2443.0,2280.0,2291.7,719290,2026-04-15
ADANIENSOL,EQ,1195.0,1205.7,1165.2,1171.15,2053037,2026-04-15
ADANIENT,EQ,2187.0,2200.0,2136.0,2144.4,1779015,2026-04-15
ADANIGREEN,EQ,1107.0,1123.75,1091.3,1096.05,2759798,2026-04-15
ADANIPORTS,EQ,1484.3,1515.0,1480.9,1511.8,4415637,2026-04-15
ADANIPOWER,EQ,185.27,187.07,181.55,183.43,51497511,2026-04-15
ADFFOODS,EQ,192.4,195.0,190.62,193.55,87381,2026-04-15
ADL,EQ,69.9,74.4,68.16,70.52,955,2026-04-15
ADOR,EQ,898.0,963.0,897.65,957.3,58384,2026-04-15
ADROITINFO,EQ,9.52,10.2,9.52,10.05,19716,2026-04-15
ADSL,EQ,114.1,118.25,114.1,117.75,167091,2026-04-15
ADVAIT,EQ,1942.1,1964.6,1860.1,1874.0,78016,2026-04-15
ADVANCE,EQ,108.99,111.41,108.0,109.94,231567,2026-04-15
ADVANIHOTR,EQ,53.0,56.0,53.0,54.4,52263,2026-04-15
ADVENTHTL,EQ,159.61,171.88,159.61,169.99,280741,2026-04-15
ADVENZYMES,EQ,302.0,307.4,300.0,302.0,182528,2026-04-15
AEGISLOG,EQ,634.0,679.0,633.0,658.8,4078507,2026-04-15
AEGISVOPAK,EQ,192.1,197.55,189.0,196.1,1182541,2026-04-15
AEPL,EQ,20.0,20.0,19.01,19.46,32588,2026-04-15
AEQUS,EQ,153.0,154.7,147.5,149.36,1789932,2026-04-15
AEROENTER,EQ,87.95,92.48,87.0,89.5,492781,2026-04-15
AEROFLEX,EQ,297.0,297.95,285.5,293.4,1986347,2026-04-15
AERONEU,EQ,80.41,82.37,80.41,81.56,74752,2026-04-15
AETHER,EQ,1211.9,1211.9,1158.0,1178.1,259000,2026-04-15
