SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,177.11,180.7,176.63,179.21,56050,2026-05-04
21STCENMGM,EQ,37.25,37.25,35.91,36.69,593,2026-05-04
360ONE,EQ,1041.0,1072.4,1033.4,1066.5,2455293,2026-05-04
3BBLACKBIO,EQ,1203.3,1267.2,1203.3,1258.5,3855,2026-05-04
3IINFOLTD,EQ,17.74,17.74,17.24,17.33,118138,2026-05-04
3MINDIA,EQ,33300.0,33640.0,32845.0,33080.0,2157,2026-05-04
3PLAND,EQ,35.74,36.28,33.0,34.25,1973,2026-05-04
5PAISA,EQ,337.05,354.45,333.1,336.4,49643,2026-05-04
63MOONS,EQ,742.0,757.0,731.0,746.25,111402,2026-05-04
AAATECH,EQ,100.8,101.5,99.22,99.8,47753,2026-05-04
AADHARHFC,EQ,488.7,501.6,486.8,499.55,205755,2026-05-04
AARNAV,EQ,22.63,23.68,22.63,23.16,217133,2026-05-04
AARON,EQ,136.5,140.0,136.08,138.44,9307,2026-05-04
AARTECH,EQ,48.65,49.48,47.34,48.06,33461,2026-05-04
AARTIDRUGS,EQ,380.0,399.0,377.3,395.85,457004,2026-05-04
AARTIIND,EQ,513.0,523.1,509.0,513.1,1790712,2026-05-04
AARTIPHARM,EQ,751.35,809.0,742.5,806.1,575775,2026-05-04
AARTISURF,EQ,405.9,427.9,402.55,423.0,9848,2026-05-04
AARVI,EQ,125.0,126.0,122.99,125.12,22633,2026-05-04
AAVAS,EQ,1373.0,1392.9,1370.6,1381.6,45448,2026-05-04
ABANSENT,EQ,47.96,47.96,47.96,47.96,31101,2026-05-04
ABB,EQ,7269.0,7363.0,7185.0,7236.5,364239,2026-05-04
ABBOTINDIA,EQ,25480.0,25835.0,25365.0,25415.0,13700,2026-05-04
ABCAPITAL,EQ,347.0,360.5,340.7,345.85,11601297,2026-05-04
ABCOTS,EQ,223.5,227.95,213.64,216.98,56250,2026-05-04
ABDL,EQ,535.0,540.25,525.0,537.15,242376,2026-05-04
ABFRL,EQ,64.52,66.34,62.38,65.93,13102078,2026-05-04
ABGSEC,EQ,112.0,112.84,109.93,111.06,361,2026-05-04
ABINFRA,EQ,16.09,16.31,15.17,15.36,979257,2026-05-04
ABLBL,EQ,103.99,104.78,101.37,102.69,1251907,2026-05-04
ABMKNO,EQ,227.95,233.92,223.15,229.97,2659,2026-05-04
ABREL,EQ,1508.4,1537.1,1482.5,1494.5,282626,2026-05-04
ABSL10BANK,EQ,164.9,168.77,162.86,163.35,1350,2026-05-04
ABSLAMC,EQ,1009.0,1050.0,996.7,1039.8,312934,2026-05-04
ABSLBANETF,EQ,56.15,56.83,55.76,55.92,90543,2026-05-04
ABSLLIQUID,EQ,1000.01,1000.01,999.99,999.99,10926,2026-05-04
ABSLMSCIN,EQ,29.15,29.26,28.97,28.97,131,2026-05-04
ABSLNN50ET,EQ,71.59,74.61,71.59,73.55,8985,2026-05-04
ABSLPSE,EQ,10.93,11.6,10.93,11.09,161930,2026-05-04
ACC,EQ,1412.1,1436.5,1391.0,1398.2,509584,2026-05-04
ACCELYA,EQ,1160.0,1167.0,1145.0,1149.8,10388,2026-05-04
ACE,EQ,896.1,899.85,880.0,889.75,202449,2026-05-04
ACEINTEG,EQ,19.5,22.38,19.5,20.98,26420,2026-05-04
