SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,135.1,148.65,135.1,147.48,138243,2026-04-01
21STCENMGM,EQ,28.5,29.45,28.5,29.4,1356,2026-04-01
360ONE,EQ,966.05,982.7,950.0,953.05,610228,2026-04-01
3IINFOLTD,EQ,13.88,14.43,13.88,14.3,660167,2026-04-01
3MINDIA,EQ,30560.0,31305.0,29125.0,29395.0,11036,2026-04-01
3PLAND,EQ,29.5,33.0,29.5,31.46,3834,2026-04-01
5PAISA,EQ,251.0,273.0,251.0,270.21,82094,2026-04-01
63MOONS,EQ,494.75,512.0,476.35,504.3,177776,2026-04-01
AAATECH,EQ,89.96,93.48,89.96,91.96,14328,2026-04-01
AADHARHFC,EQ,449.05,456.55,445.85,451.15,340024,2026-04-01
AAREYDRUGS,EQ,52.99,53.28,52.28,53.28,21947,2026-04-01
AARNAV,EQ,21.5,26.02,21.5,23.56,104252,2026-04-01
AARON,EQ,111.3,124.79,111.3,122.54,22030,2026-04-01
AARTECH,EQ,35.8,39.0,35.24,36.64,146848,2026-04-01
AARTIDRUGS,EQ,330.0,348.65,322.05,346.4,174275,2026-04-01
AARTIIND,EQ,406.15,416.9,405.0,411.4,447997,2026-04-01
AARTIPHARM,EQ,610.0,654.8,610.0,635.05,199358,2026-04-01
AARTISURF,EQ,360.0,360.0,330.3,351.0,12501,2026-04-01
AARVI,EQ,125.99,128.53,122.96,127.66,8012,2026-04-01
AAVAS,EQ,1126.1,1138.0,1100.0,1134.2,128259,2026-04-01
ABB,EQ,6180.0,6188.5,6012.0,6063.0,339497,2026-04-01
ABBOTINDIA,EQ,26415.0,26550.0,25990.0,26490.0,6360,2026-04-01
ABCAPITAL,EQ,303.0,308.6,299.35,302.9,4659823,2026-04-01
ABCOTS,EQ,409.75,409.75,395.5,402.65,9556,2026-04-01
ABDL,EQ,405.1,424.5,404.05,421.55,528378,2026-04-01
ABFRL,EQ,55.5,58.38,55.33,58.05,4589120,2026-04-01
ABINFRA,EQ,16.3,16.3,15.8,15.89,224741,2026-04-01
ABLBL,EQ,89.3,94.0,89.3,93.52,1586959,2026-04-01
ABREL,EQ,1130.0,1175.9,1130.0,1155.0,191326,2026-04-01
ABSL10BANK,EQ,155.29,158.77,153.39,156.71,8060,2026-04-01
ABSLAMC,EQ,910.0,915.0,891.0,901.4,153583,2026-04-01
ABSLBANETF,EQ,53.5,53.5,52.24,52.67,40475,2026-04-01
ABSLLIQUID,EQ,999.99,1000.01,999.99,1000.0,1736,2026-04-01
ABSLMSCIN,EQ,28.5,28.97,26.98,27.78,17323,2026-04-01
ABSLNN50ET,EQ,64.2,66.7,64.2,64.68,35499,2026-04-01
ABSLPSE,EQ,10.2,10.37,9.93,9.98,172868,2026-04-01
ACC,EQ,1280.1,1331.9,1280.1,1327.9,208873,2026-04-01
ACCELYA,EQ,1074.5,1129.2,1053.0,1115.0,19009,2026-04-01
ACCURACY,EQ,3.69,3.88,3.56,3.73,151277,2026-04-01
ACE,EQ,778.0,813.95,763.95,811.5,246802,2026-04-01
ACEINTEG,EQ,15.21,16.53,15.21,16.43,2243,2026-04-01
ACI,EQ,596.35,603.75,578.6,581.2,186060,2026-04-01
ACL,EQ,42.0,42.82,42.0,42.82,11713,2026-04-01
ACMESOLAR,EQ,269.95,272.45,258.55,266.8,1830804,2026-04-01
ACUTAAS,EQ,2626.0,2634.8,2232.7,2332.1,1715994,2026-04-01
ADANIENSOL,EQ,953.95,982.45,947.1,956.6,1333686,2026-04-01
ADANIENT,EQ,1825.0,1870.0,1803.8,1842.5,2328166,2026-04-01
ADANIGREEN,EQ,829.95,855.3,827.15,851.95,3454451,2026-04-01
ADANIPORTS,EQ,1351.2,1405.4,1348.7,1385.4,3684039,2026-04-01
ADANIPOWER,EQ,155.0,158.15,153.44,157.11,48215780,2026-04-01
ADFFOODS,EQ,173.5,182.54,170.0,179.25,223054,2026-04-01
ADL,EQ,54.0,62.2,54.0,59.0,2791,2026-04-01
ADOR,EQ,879.8,930.0,879.8,893.25,26461,2026-04-01
ADROITINFO,EQ,8.4,9.0,8.4,8.84,22653,2026-04-01
ADSL,EQ,91.0,98.0,89.06,97.46,329849,2026-04-01
ADVAIT,EQ,1769.9,1852.7,1720.0,1737.5,115596,2026-04-01
ADVANCE,EQ,88.5,94.83,85.36,92.42,317791,2026-04-01
ADVANIHOTR,EQ,47.1,50.0,47.1,49.93,36427,2026-04-01
ADVENTHTL,EQ,130.8,143.99,130.25,139.76,571850,2026-04-01
ADVENZYMES,EQ,268.9,270.9,261.0,266.4,140302,2026-04-01
AEGISLOG,EQ,620.0,620.2,599.0,603.4,376334,2026-04-01
AEGISVOPAK,EQ,166.0,171.14,163.08,167.87,597473,2026-04-01
AEPL,EQ,14.6,15.99,14.35,15.76,49147,2026-04-01
AEQUS,EQ,127.74,127.74,121.66,122.91,789030,2026-04-01
AEROENTER,EQ,68.0,70.25,67.99,69.7,190543,2026-04-01
AEROFLEX,EQ,246.25,255.0,245.55,250.64,1418256,2026-04-01
AERONEU,EQ,77.99,79.8,73.91,75.36,41992,2026-04-01
AETHER,EQ,1114.9,1158.9,1102.5,1116.0,210521,2026-04-01
AFCONS,EQ,277.05,282.9,275.55,282.4,138474,2026-04-01
AFFLE,EQ,1457.6,1478.1,1428.0,1437.4,321346,2026-04-01
AFFORDABLE,EQ,128.0,145.0,128.0,140.94,108708,2026-04-01
AFSL,EQ,201.14,203.01,201.0,201.1,9933,2026-04-01
AGARIND,EQ,372.05,394.0,372.05,391.95,45488,2026-04-01
AGARWALEYE,EQ,412.6,423.3,412.35,419.5,66664,2026-04-01
AGI,EQ,492.75,504.5,482.1,502.75,160695,2026-04-01
AGIIL,EQ,282.0,297.0,280.0,288.75,2117830,2026-04-01
AGRITECH,EQ,94.05,102.35,94.05,100.04,2848,2026-04-01
AGROPHOS,EQ,25.0,26.69,25.0,26.28,20724,2026-04-01
AHCL,EQ,114.94,117.7,112.51,113.07,163394,2026-04-01
AHLADA,EQ,32.87,35.9,32.75,35.31,31716,2026-04-01
AHLEAST,EQ,152.0,156.6,149.69,150.85,11784,2026-04-01
AHLUCONT,EQ,677.2,695.0,662.6,679.25,85221,2026-04-01
AIAENG,EQ,3660.0,3700.0,3600.0,3681.0,48288,2026-04-01
AIIL,EQ,447.65,447.65,428.65,432.5,682107,2026-04-01
AIRAN,EQ,13.0,14.11,13.0,14.11,56309,2026-04-01
AIROLAM,EQ,82.0,87.19,82.0,84.23,2567,2026-04-01
AJANTPHARM,EQ,2849.9,2880.0,2790.6,2816.8,64876,2026-04-01
AJAXENGG,EQ,418.0,433.95,414.15,431.55,34817,2026-04-01
AJMERA,EQ,104.18,108.07,102.5,104.97,436258,2026-04-01
AJOONI,EQ,3.88,4.13,3.88,4.11,423754,2026-04-01
AKASH,EQ,23.35,25.69,23.31,24.98,27069,2026-04-01
AKG,EQ,10.04,10.1,9.37,10.05,18827,2026-04-01
AKI,EQ,4.16,4.4,4.01,4.15,118708,2026-04-01
AKSHAR,EQ,0.4,0.41,0.39,0.4,761572,2026-04-01
AKSHARCHEM,EQ,148.0,157.36,148.0,155.42,4491,2026-04-01
AKSHOPTFBR,EQ,4.12,4.47,4.06,4.41,271310,2026-04-01
AKUMS,EQ,473.9,499.95,473.9,496.45,166332,2026-04-01
AKZOINDIA,EQ,2858.9,2996.8,2830.2,2871.5,40360,2026-04-01
ALANKIT,EQ,7.0,7.66,6.85,7.19,583192,2026-04-01
ALBERTDAVD,EQ,605.0,625.0,604.0,616.2,4954,2026-04-01
ALEMBICLTD,EQ,72.09,77.08,72.09,76.49,362653,2026-04-01
ALGOQUANT,EQ,57.0,57.0,50.05,50.89,1048669,2026-04-01
ALICON,EQ,590.0,640.85,590.0,617.45,12617,2026-04-01
ALIVUS,EQ,994.0,1013.35,973.05,984.2,86807,2026-04-01
ALKALI,EQ,48.17,51.2,48.17,49.72,8612,2026-04-01
ALKEM,EQ,5320.5,5454.0,5210.0,5244.5,119101,2026-04-01
ALKYLAMINE,EQ,1242.5,1324.7,1242.5,1315.4,114492,2026-04-01
ALLCARGO,EQ,7.55,7.8,7.37,7.72,7007314,2026-04-01
ALLDIGI,EQ,759.0,759.95,735.7,754.6,11249,2026-04-01
ALLTIME,EQ,192.0,204.5,192.0,198.53,59963,2026-04-01
ALMONDZ,EQ,11.79,12.1,11.64,11.96,159002,2026-04-01
ALOKINDS,EQ,11.5,12.78,11.49,12.45,19580846,2026-04-01
ALPA,EQ,50.65,51.49,48.96,50.21,28384,2026-04-01
ALPHA,EQ,43.68,44.44,42.99,44.07,1957125,2026-04-01
ALPHAETF,EQ,22.01,22.95,22.01,22.6,575736,2026-04-01
ALPHAGEO,EQ,182.3,185.0,175.15,183.03,7029,2026-04-01
ALPL30IETF,EQ,24.89,25.35,24.88,24.95,518183,2026-04-01
AMAGI,EQ,339.75,339.75,325.25,329.15,62956,2026-04-01
AMANTA,EQ,101.92,106.5,99.87,105.81,102439,2026-04-01
AMBER,EQ,6656.0,6820.0,6521.0,6579.5,264834,2026-04-01
AMBICAAGAR,EQ,22.9,23.35,21.53,22.15,8112,2026-04-01
AMBIKCO,EQ,1131.0,1295.0,1131.0,1243.2,14149,2026-04-01
AMBUJACEM,EQ,415.0,422.8,409.1,420.35,3593392,2026-04-01
AMDIND,EQ,37.61,38.0,35.61,37.89,7561,2026-04-01
AMJLAND,EQ,34.75,36.0,33.01,35.63,35522,2026-04-01
AMNPLST,EQ,139.99,140.7,132.95,136.27,6591,2026-04-01
AMRUTANJAN,EQ,501.0,519.9,496.35,499.5,53961,2026-04-01
ANANDRATHI,EQ,3055.0,3160.0,3050.0,3114.6,125964,2026-04-01
ANANTRAJ,EQ,425.0,452.65,420.35,448.2,5712979,2026-04-01
ANDHRAPAP,EQ,58.62,61.94,58.62,60.86,108357,2026-04-01
