SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,175.24,181.38,173.65,174.69,69944,2026-02-27
21STCENMGM,EQ,37.09,37.09,36.05,36.34,3801,2026-02-27
360ONE,EQ,1130.0,1130.0,1093.0,1103.6,1253674,2026-02-27
3IINFOLTD,EQ,13.99,14.1,13.9,13.94,329275,2026-02-27
3MINDIA,EQ,36340.0,37800.0,36175.0,37505.0,7761,2026-02-27
3PLAND,EQ,34.45,34.45,32.25,32.68,6580,2026-02-27
5PAISA,EQ,320.0,324.0,316.1,319.85,32891,2026-02-27
63MOONS,EQ,600.15,633.55,600.0,602.6,206101,2026-02-27
A2ZINFRA,EQ,19.0,19.18,17.87,17.87,793744,2026-02-27
AAATECH,EQ,105.97,105.97,101.1,102.18,21182,2026-02-27
AADHARHFC,EQ,475.05,475.05,455.0,458.95,697682,2026-02-27
AAKASH,EQ,8.5,8.77,8.03,8.26,88670,2026-02-27
AAREYDRUGS,EQ,77.02,78.28,76.0,76.73,207466,2026-02-27
AARNAV,EQ,28.05,28.29,27.02,27.29,24816,2026-02-27
AARON,EQ,161.05,163.0,159.11,161.55,5062,2026-02-27
AARTECH,EQ,43.01,44.08,42.63,42.8,9340,2026-02-27
AARTIDRUGS,EQ,370.0,371.0,366.05,367.0,83509,2026-02-27
AARTIIND,EQ,457.5,462.95,445.0,447.15,517682,2026-02-27
AARTIPHARM,EQ,718.25,728.95,712.45,723.7,133601,2026-02-27
AARTISURF,EQ,406.45,408.0,398.0,404.95,2557,2026-02-27
AARVI,EQ,128.0,131.0,126.36,130.03,5266,2026-02-27
AAVAS,EQ,1291.3,1291.3,1263.2,1285.6,176841,2026-02-27
ABB,EQ,6128.0,6128.0,6039.0,6073.0,602254,2026-02-27
ABBOTINDIA,EQ,26410.0,26595.0,26075.0,26530.0,7169,2026-02-27
ABCAPITAL,EQ,357.7,357.7,338.2,344.45,103307555,2026-02-27
ABCOTS,EQ,413.95,415.9,402.1,409.05,47095,2026-02-27
ABDL,EQ,485.1,490.0,470.9,476.1,220616,2026-02-27
ABFRL,EQ,68.55,68.55,66.66,66.93,1645884,2026-02-27
ABGSEC,EQ,112.11,112.78,112.07,112.07,222,2026-02-27
ABINFRA,EQ,18.9,18.91,17.9,18.03,1182239,2026-02-27
ABLBL,EQ,103.0,103.65,101.62,102.08,489273,2026-02-27
ABREL,EQ,1291.3,1329.0,1274.6,1290.2,348193,2026-02-27
ABSLAMC,EQ,912.85,917.75,883.5,893.6,209734,2026-02-27
ABSLBANETF,EQ,62.72,62.72,61.64,61.78,24817,2026-02-27
ABSLLIQUID,EQ,1000.0,1000.01,999.99,999.99,1520,2026-02-27
ABSLMSCIN,EQ,29.95,30.12,29.91,29.97,1282,2026-02-27
ABSLNN50ET,EQ,72.7,74.0,72.7,73.29,10721,2026-02-27
ABSLPSE,EQ,11.18,11.18,10.77,10.82,381482,2026-02-27
ACC,EQ,1614.0,1617.2,1585.1,1592.4,173456,2026-02-27
ACCELYA,EQ,1214.0,1214.0,1195.0,1196.7,5689,2026-02-27
ACCURACY,EQ,4.9,4.94,4.83,4.88,47852,2026-02-27
ACE,EQ,894.25,894.3,877.15,884.7,96511,2026-02-27
ACEINTEG,EQ,19.15,19.15,18.03,18.14,3875,2026-02-27
ACI,EQ,594.0,594.0,567.85,576.15,229773,2026-02-27
ACL,EQ,54.9,56.3,54.9,55.54,15586,2026-02-27
ACMESOLAR,EQ,234.99,237.8,231.47,236.0,550867,2026-02-27
ACUTAAS,EQ,2170.0,2191.9,2130.0,2158.8,177654,2026-02-27
ADANIENSOL,EQ,1022.0,1034.4,1008.0,1011.55,702337,2026-02-27
ADANIENT,EQ,2210.0,2216.4,2153.0,2161.8,1433096,2026-02-27
ADANIGREEN,EQ,960.35,969.5,942.0,947.35,1156653,2026-02-27
ADANIPORTS,EQ,1545.0,1545.1,1516.2,1521.0,1596106,2026-02-27
ADANIPOWER,EQ,141.0,141.66,139.8,140.11,8054854,2026-02-27
ADFFOODS,EQ,201.49,202.2,195.1,196.74,81540,2026-02-27
ADL,EQ,72.0,72.0,68.0,69.13,111,2026-02-27
ADOR,EQ,1062.8,1062.8,1041.6,1053.6,4545,2026-02-27
ADROITINFO,EQ,10.42,10.42,10.03,10.21,182954,2026-02-27
ADSL,EQ,120.57,120.57,117.32,117.84,105982,2026-02-27
ADVAIT,EQ,1743.3,1758.0,1695.0,1705.2,10162,2026-02-27
ADVANCE,EQ,126.85,126.85,120.42,121.83,283403,2026-02-27
ADVANIHOTR,EQ,54.5,55.28,54.4,54.53,20998,2026-02-27
ADVENTHTL,EQ,196.15,196.67,192.2,193.83,50047,2026-02-27
ADVENZYMES,EQ,300.4,306.0,295.0,300.3,76614,2026-02-27
AEGISLOG,EQ,695.0,701.0,685.0,688.45,257350,2026-02-27
AEGISVOPAK,EQ,230.01,232.84,227.5,228.07,436751,2026-02-27
AEQUS,EQ,143.8,143.87,140.0,141.51,251492,2026-02-27
AEROENTER,EQ,78.39,79.5,77.52,78.47,216178,2026-02-27
AEROFLEX,EQ,231.99,239.89,228.0,234.93,4457304,2026-02-27
AERONEU,EQ,69.15,71.39,69.15,70.04,20902,2026-02-27
AETHER,EQ,964.9,981.0,941.0,958.6,79698,2026-02-27
AFCONS,EQ,295.9,296.85,288.1,292.15,1392385,2026-02-27
AFFLE,EQ,1330.0,1393.5,1321.1,1377.2,788986,2026-02-27
AFFORDABLE,EQ,182.8,185.38,177.0,178.7,33198,2026-02-27
AFIL,EQ,7.14,7.2,6.81,7.1,1922075,2026-02-27
AFSL,EQ,204.0,204.0,201.0,201.0,5708,2026-02-27
AGARIND,EQ,551.35,554.5,539.45,551.0,13323,2026-02-27
AGARWALEYE,EQ,447.0,456.15,444.2,451.7,337081,2026-02-27
AGI,EQ,554.5,554.55,530.1,534.9,855819,2026-02-27
AGIIL,EQ,309.0,314.75,301.6,305.75,523548,2026-02-27
AGROPHOS,EQ,34.2,34.99,34.0,34.22,6069,2026-02-27
AHCL,EQ,111.11,113.0,107.4,108.52,116340,2026-02-27
AHLADA,EQ,46.0,46.9,44.66,45.15,10915,2026-02-27
AHLEAST,EQ,161.34,161.34,155.55,160.77,2376,2026-02-27
AHLUCONT,EQ,759.85,776.75,745.1,772.7,100203,2026-02-27
AIAENG,EQ,3921.9,3933.7,3811.6,3851.6,19252,2026-02-27
AIIL,EQ,490.0,490.2,480.6,481.85,991650,2026-02-27
AIRAN,EQ,16.73,17.3,16.25,16.4,117555,2026-02-27
AIROLAM,EQ,93.1,94.0,89.25,91.75,487,2026-02-27
AJANTPHARM,EQ,3005.2,3028.9,2947.3,2993.9,135776,2026-02-27
AJAXENGG,EQ,488.9,491.95,477.3,485.0,42405,2026-02-27
AJMERA,EQ,132.4,133.06,127.5,128.71,216339,2026-02-27
AJOONI,EQ,4.5,4.54,4.39,4.43,280658,2026-02-27
AKASH,EQ,25.9,27.2,25.8,26.12,11901,2026-02-27
AKG,EQ,14.14,14.14,12.72,13.29,17310,2026-02-27
AKI,EQ,5.35,5.35,5.06,5.09,57923,2026-02-27
AKSHAR,EQ,0.44,0.44,0.42,0.42,1415581,2026-02-27
AKSHARCHEM,EQ,218.3,222.4,215.1,216.27,2162,2026-02-27
AKSHOPTFBR,EQ,4.9,4.91,4.81,4.86,149788,2026-02-27
AKUMS,EQ,481.1,492.95,477.2,488.15,139586,2026-02-27
AKZOINDIA,EQ,3008.5,3029.9,2889.0,2935.3,283562,2026-02-27
ALANKIT,EQ,8.69,8.84,8.42,8.48,636035,2026-02-27
ALBERTDAVD,EQ,720.95,723.0,703.35,711.55,2004,2026-02-27
ALEMBICLTD,EQ,91.2,92.6,90.72,91.72,193348,2026-02-27
ALGOQUANT,EQ,59.35,60.74,59.35,60.15,1213648,2026-02-27
ALICON,EQ,770.3,775.85,750.0,752.55,8695,2026-02-27
ALIVUS,EQ,906.45,921.0,905.0,911.8,100191,2026-02-27
ALKALI,EQ,66.11,66.11,63.21,64.52,8165,2026-02-27
ALKEM,EQ,5752.0,5781.5,5614.0,5639.5,131566,2026-02-27
ALKYLAMINE,EQ,1478.0,1505.4,1475.1,1484.3,36822,2026-02-27
ALLCARGO,EQ,8.52,8.56,8.34,8.44,4155116,2026-02-27
ALLDIGI,EQ,824.45,832.0,812.0,823.55,10476,2026-02-27
ALLTIME,EQ,244.5,245.09,233.1,235.29,43452,2026-02-27
ALMONDZ,EQ,16.1,16.62,16.1,16.12,71881,2026-02-27
ALOKINDS,EQ,14.5,14.54,14.25,14.3,3414914,2026-02-27
ALPA,EQ,65.55,67.4,65.11,66.01,16966,2026-02-27
ALPHA,EQ,48.92,49.4,48.5,48.62,1075101,2026-02-27
ALPHAETF,EQ,26.1,26.1,25.4,25.48,403337,2026-02-27
ALPHAGEO,EQ,206.94,206.94,199.1,200.21,6729,2026-02-27
ALPL30IETF,EQ,28.49,28.61,28.07,28.15,1651149,2026-02-27
AMAGI,EQ,389.25,390.3,376.75,382.0,457427,2026-02-27
AMANTA,EQ,104.31,104.57,100.51,102.95,11937,2026-02-27
AMBER,EQ,7950.0,8142.5,7924.0,7974.0,272476,2026-02-27
AMBICAAGAR,EQ,25.99,25.99,25.15,25.37,400,2026-02-27
AMBIKCO,EQ,1358.0,1365.7,1350.3,1352.3,2743,2026-02-27
AMBUJACEM,EQ,512.0,512.05,499.0,500.4,2428507,2026-02-27
AMDIND,EQ,43.0,43.0,41.17,41.5,12888,2026-02-27
AMJLAND,EQ,40.28,41.07,40.0,40.25,10677,2026-02-27
AMNPLST,EQ,161.4,161.4,151.01,154.74,11660,2026-02-27
AMRUTANJAN,EQ,599.95,603.9,585.4,596.75,5466,2026-02-27
ANANDRATHI,EQ,3061.0,3097.0,3032.8,3075.9,262040,2026-02-27
ANANTRAJ,EQ,534.5,537.9,523.9,529.8,1633800,2026-02-27
ANDHRAPAP,EQ,69.7,69.7,68.4,68.77,54466,2026-02-27
ANDHRSUGAR,EQ,72.0,74.7,72.0,73.83,165342,2026-02-27
ANGELONE,EQ,242.1,244.2,229.9,233.2,8282159,2026-02-27
ANIKINDS,EQ,46.99,47.15,46.01,46.22,8687,2026-02-27
ANMOL,EQ,11.51,12.3,11.5,11.87,30915,2026-02-27
ANTELOPUS,EQ,514.8,525.0,506.0,514.65,260316,2026-02-27
ANTGRAPHIC,EQ,0.89,0.89,0.87,0.87,105326,2026-02-27
ANTHEM,EQ,702.0,705.4,693.0,701.25,74151,2026-02-27
ANUHPHR,EQ,77.0,79.0,76.75,77.16,27655,2026-02-27
ANUP,EQ,1620.0,1620.0,1560.0,1571.2,232930,2026-02-27
ANURAS,EQ,1252.0,1253.6,1236.0,1239.3,151473,2026-02-27
AONEGOLD,EQ,14.8,14.9,14.67,14.79,550271,2026-02-27
AONELIQUID,EQ,1048.88,1048.9,1048.88,1048.88,7207,2026-02-27
AONENIFTY,EQ,10.18,10.7,10.14,10.34,384868,2026-02-27
AONETMMQ50,EQ,9.93,9.93,9.76,9.79,47123,2026-02-27
AONETOTAL,EQ,11.86,11.86,11.7,11.71,246963,2026-02-27
APARINDS,EQ,10810.0,11648.0,10753.0,11180.5,447170,2026-02-27
APCL,EQ,130.0,133.3,126.0,127.14,11453,2026-02-27
APCOTEXIND,EQ,367.1,373.2,363.3,365.65,35331,2026-02-27
APEX,EQ,420.65,422.0,382.1,389.45,1415089,2026-02-27
APLAPOLLO,EQ,2232.0,2252.7,2216.9,2234.6,1301696,2026-02-27
APLLTD,EQ,733.2,735.8,705.0,711.2,114860,2026-02-27
APOLLO,EQ,240.2,242.15,234.0,237.8,3276720,2026-02-27
APOLLOHOSP,EQ,7735.5,7870.5,7731.5,7821.5,698131,2026-02-27
APOLLOPIPE,EQ,347.25,365.0,344.6,358.0,392832,2026-02-27
APOLLOTYRE,EQ,456.0,462.95,452.0,454.05,992981,2026-02-27
APOLSINHOT,EQ,1250.3,1264.8,1250.0,1250.6,52,2026-02-27
APTECHT,EQ,86.38,89.86,85.92,87.47,148455,2026-02-27
APTUS,EQ,245.45,248.2,243.05,244.0,659563,2026-02-27
AQYLON,EQ,1231.0,1241.0,1201.1,1201.1,8317,2026-02-27
ARCHIDPLY,EQ,84.87,84.87,80.0,80.92,17951,2026-02-27
ARCHIES,EQ,15.87,15.99,15.24,15.82,11623,2026-02-27
ARE&M,EQ,851.0,860.0,842.0,844.95,213318,2026-02-27
ARENTERP,EQ,42.1,43.5,39.3,41.01,402,2026-02-27
ARFIN,EQ,73.07,73.07,71.15,71.7,805844,2026-02-27
ARIES,EQ,331.5,333.6,326.05,328.2,19186,2026-02-27
ARIHANTCAP,EQ,81.65,81.65,79.92,80.17,143252,2026-02-27
ARIHANTSUP,EQ,263.7,268.6,262.05,264.9,147883,2026-02-27
ARIS,EQ,115.09,115.09,110.5,111.74,660211,2026-02-27
ARKADE,EQ,116.0,116.1,112.1,112.64,253590,2026-02-27
ARMANFIN,EQ,1591.8,1601.9,1552.8,1567.5,24177,2026-02-27
AROGRANITE,EQ,27.16,27.78,26.21,26.64,14875,2026-02-27
ARROWGREEN,EQ,406.0,413.5,401.65,403.6,14897,2026-02-27
ARSSBL,EQ,500.9,510.1,497.9,506.65,232498,2026-02-27
ARTEMISMED,EQ,234.8,242.2,234.8,239.9,151158,2026-02-27
ARTNIRMAN,EQ,39.0,41.85,39.0,40.46,2314,2026-02-27
ARVIND,EQ,355.0,357.6,346.3,351.65,419502,2026-02-27
ARVINDFASN,EQ,437.05,458.2,428.3,440.2,347039,2026-02-27
ARVSMART,EQ,536.2,551.0,525.0,546.95,44193,2026-02-27
ASAHIINDIA,EQ,935.0,939.0,880.6,900.7,247826,2026-02-27
ASAHISONG,EQ,218.6,228.48,211.13,224.61,9488,2026-02-27
ASAL,EQ,456.15,487.0,453.1,472.3,55346,2026-02-27
ASALCBR,EQ,801.05,813.75,793.55,808.05,16871,2026-02-27
ASHAPURMIN,EQ,535.0,547.0,516.2,528.5,2402464,2026-02-27
ASHIANA,EQ,322.0,328.4,321.95,324.3,25429,2026-02-27
ASHIMASYN,EQ,15.14,15.14,13.8,14.1,319513,2026-02-27
ASHOKA,EQ,138.71,138.72,128.0,130.02,5500464,2026-02-27
ASHOKAMET,EQ,15.54,15.72,15.02,15.22,12279,2026-02-27
ASHOKLEY,EQ,211.92,214.1,210.42,211.1,13962660,2026-02-27
ASIANENE,EQ,303.1,305.65,289.6,292.2,79852,2026-02-27
ASIANHOTNR,EQ,296.85,299.65,285.05,289.7,15886,2026-02-27
ASIANPAINT,EQ,2385.0,2397.6,2359.0,2376.2,2531619,2026-02-27
ASIANTILES,EQ,73.25,73.25,70.5,71.26,2614498,2026-02-27
ASKAUTOLTD,EQ,424.3,424.3,408.0,415.35,212863,2026-02-27
ASMS,EQ,10.36,10.53,10.05,10.23,740634,2026-02-27
ASPINWALL,EQ,216.04,217.49,214.0,215.57,2154,2026-02-27
ASTEC,EQ,620.0,631.35,616.35,623.7,15686,2026-02-27
ASTERDM,EQ,649.0,659.9,639.05,654.6,630633,2026-02-27
ASTRAL,EQ,1684.2,1684.2,1650.7,1667.9,730263,2026-02-27
ASTRAMICRO,EQ,999.8,1004.45,959.0,968.6,657109,2026-02-27
ASTRAZEN,EQ,8805.0,8921.5,8760.0,8849.0,3340,2026-02-27
ASTRON,EQ,4.05,4.11,4.03,4.06,27344,2026-02-27
ATALREAL,EQ,25.65,26.0,25.13,25.39,2403608,2026-02-27
ATAM,EQ,64.0,64.49,63.04,63.92,8822,2026-02-27
ATGL,EQ,516.1,517.6,510.05,512.0,208796,2026-02-27
ATHERENERG,EQ,698.85,712.7,686.75,710.9,1409206,2026-02-27
ATL,EQ,24.71,25.33,24.45,24.99,139361,2026-02-27
ATLANTAA,EQ,40.46,42.62,40.13,40.54,65109,2026-02-27
ATLANTAELE,EQ,895.0,952.0,881.0,936.35,185907,2026-02-27
ATLASCYCLE,EQ,88.0,92.01,88.0,91.05,4723,2026-02-27
ATUL,EQ,6549.5,6815.0,6475.0,6674.0,38087,2026-02-27
ATULAUTO,EQ,503.0,518.4,492.8,495.8,500297,2026-02-27
AUBANK,EQ,976.0,976.0,951.0,958.35,22827452,2026-02-27
AURIONPRO,EQ,864.65,897.7,843.0,888.7,338461,2026-02-27
AUROPHARMA,EQ,1225.3,1240.0,1214.3,1220.4,1781292,2026-02-27
AURUM,EQ,178.0,180.65,177.0,179.46,16814,2026-02-27
AUTOAXLES,EQ,2035.0,2067.8,2014.7,2045.7,11365,2026-02-27
AUTOBEES,EQ,294.79,294.79,289.1,290.12,251410,2026-02-27
AUTOIETF,EQ,30.32,30.32,28.86,29.02,1562506,2026-02-27
AUTOIND,EQ,75.72,76.9,74.81,75.6,33463,2026-02-27
AVADHSUGAR,EQ,336.0,382.3,330.5,372.75,783512,2026-02-27
AVALON,EQ,1024.5,1043.0,1010.85,1019.2,172266,2026-02-27
AVANTEL,EQ,145.75,147.0,143.0,143.38,459311,2026-02-27
AVANTIFEED,EQ,1334.0,1351.9,1265.1,1282.8,936526,2026-02-27
AVG,EQ,146.65,150.39,146.2,147.36,19071,2026-02-27
AVL,EQ,488.0,489.25,474.0,483.45,151299,2026-02-27
AVONMORE,EQ,15.0,15.01,14.51,14.6,77956,2026-02-27
AVROIND,EQ,135.99,139.35,134.12,138.8,28390,2026-02-27
AVTNPL,EQ,64.78,65.21,64.51,64.63,27173,2026-02-27
AWFIS,EQ,299.75,299.75,291.0,292.4,145412,2026-02-27
AWHCL,EQ,508.05,508.05,490.1,492.7,68850,2026-02-27
AWL,EQ,188.8,190.0,188.1,189.1,1183715,2026-02-27
AXISBANK,EQ,1387.0,1395.5,1381.0,1383.9,5840317,2026-02-27
AXISBNKETF,EQ,644.21,644.21,621.5,622.98,505,2026-02-27
AXISBPSETF,EQ,13.42,13.42,13.17,13.21,98072,2026-02-27
AXISCADES,EQ,1455.0,1478.0,1398.0,1413.4,96594,2026-02-27
AXISCETF,EQ,121.82,121.82,118.63,118.9,1406,2026-02-27
AXISGOLD,EQ,131.71,133.17,131.71,132.88,804167,2026-02-27
AXISHCETF,EQ,153.0,153.89,150.49,151.22,2479,2026-02-27
AXISILVER,EQ,260.68,264.33,260.25,263.12,1015322,2026-02-27
