SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,194.94,195.5,190.0,192.88,123892,2026-01-12
21STCENMGM,EQ,46.0,46.2,45.51,45.75,5840,2026-01-12
360ONE,EQ,1140.9,1154.9,1117.5,1130.5,2217034,2026-01-12
3IINFOLTD,EQ,15.4,15.41,14.6,14.99,814143,2026-01-12
3MINDIA,EQ,34135.0,35625.0,33675.0,34830.0,3455,2026-01-12
3PLAND,EQ,36.37,37.3,36.37,37.0,1028,2026-01-12
5PAISA,EQ,361.8,372.0,349.1,369.1,183057,2026-01-12
63MOONS,EQ,650.05,653.45,625.95,641.4,187039,2026-01-12
A2ZINFRA,EQ,14.8,14.81,14.45,14.56,111982,2026-01-12
AAATECH,EQ,97.0,104.84,93.41,104.01,184850,2026-01-12
AADHARHFC,EQ,477.05,481.1,472.65,478.3,195660,2026-01-12
AAKASH,EQ,8.88,8.88,8.29,8.32,68154,2026-01-12
AAREYDRUGS,EQ,70.28,70.28,65.91,65.91,49716,2026-01-12
AARON,EQ,164.5,168.71,158.0,160.23,14714,2026-01-12
AARTECH,EQ,52.0,52.7,49.5,50.43,60055,2026-01-12
AARTIDRUGS,EQ,385.0,390.35,375.7,386.65,233147,2026-01-12
AARTIIND,EQ,361.65,362.05,352.55,357.95,568662,2026-01-12
AARTIPHARM,EQ,752.0,769.0,744.7,753.9,299506,2026-01-12
AARTISURF,EQ,364.4,367.35,358.3,361.05,10161,2026-01-12
AARVI,EQ,134.59,135.0,128.25,130.8,21082,2026-01-12
AAVAS,EQ,1435.0,1460.4,1415.0,1451.8,232280,2026-01-12
ABB,EQ,5075.0,5075.5,4951.0,5048.0,172796,2026-01-12
ABBOTINDIA,EQ,28010.0,28515.0,27770.0,28380.0,5889,2026-01-12
ABCAPITAL,EQ,351.5,357.65,349.25,355.25,2707320,2026-01-12
ABCOTS,EQ,414.1,417.0,404.0,409.1,14591,2026-01-12
ABDL,EQ,500.0,501.05,482.65,486.25,557906,2026-01-12
ABFRL,EQ,74.16,74.63,72.93,74.31,2430231,2026-01-12
ABINFRA,EQ,19.42,19.42,18.2,18.4,68486,2026-01-12
ABLBL,EQ,117.0,121.0,114.75,120.49,2006885,2026-01-12
ABMINTLLTD,EQ,40.72,40.72,37.0,38.91,1314,2026-01-12
ABREL,EQ,1617.1,1617.1,1526.9,1569.3,583224,2026-01-12
ABSLAMC,EQ,770.05,831.8,770.05,800.75,233390,2026-01-12
ABSLBANETF,EQ,60.95,60.95,60.19,60.72,28930,2026-01-12
ABSLLIQUID,EQ,999.99,1000.01,999.99,999.99,2151,2026-01-12
ABSLNN50ET,EQ,72.02,72.02,70.9,71.96,16687,2026-01-12
ABSLPSE,EQ,10.13,10.18,9.93,10.12,1989287,2026-01-12
ACC,EQ,1703.2,1714.2,1687.0,1706.7,145178,2026-01-12
ACCELYA,EQ,1310.0,1319.4,1280.0,1306.0,11426,2026-01-12
ACCURACY,EQ,5.49,5.51,5.32,5.37,123019,2026-01-12
ACE,EQ,915.8,919.9,876.15,888.85,257942,2026-01-12
ACEINTEG,EQ,19.78,20.6,19.78,20.09,2437,2026-01-12
ACI,EQ,515.85,519.6,502.05,515.6,79834,2026-01-12
ACL,EQ,72.3,72.35,66.51,67.6,199892,2026-01-12
ACMESOLAR,EQ,224.12,225.4,218.76,223.32,511050,2026-01-12
ACUTAAS,EQ,1681.0,1713.6,1641.9,1676.5,309476,2026-01-12
ADANIENSOL,EQ,960.6,960.6,928.0,950.9,1341852,2026-01-12
ADANIENT,EQ,2156.6,2180.0,2119.0,2171.6,1257197,2026-01-12
ADANIGREEN,EQ,947.8,949.1,921.2,942.2,2143293,2026-01-12
ADANIPORTS,EQ,1435.9,1447.1,1403.9,1443.5,1539180,2026-01-12
ADANIPOWER,EQ,141.65,143.36,139.53,142.54,10353052,2026-01-12
ADFFOODS,EQ,197.0,197.69,192.01,194.57,98855,2026-01-12
ADL,EQ,78.3,78.3,75.13,76.03,1455,2026-01-12
ADOR,EQ,1060.0,1068.7,1023.1,1046.9,18148,2026-01-12
ADROITINFO,EQ,10.13,10.18,9.45,9.92,105215,2026-01-12
ADSL,EQ,135.5,135.5,127.52,128.85,525206,2026-01-12
ADVANCE,EQ,127.0,127.88,121.4,124.55,402875,2026-01-12
ADVANIHOTR,EQ,54.55,55.48,54.16,54.55,43467,2026-01-12
ADVENTHTL,EQ,225.0,225.0,212.7,219.65,92992,2026-01-12
ADVENZYMES,EQ,300.05,301.45,284.05,285.1,409871,2026-01-12
AEGISLOG,EQ,742.95,747.1,730.0,742.05,347997,2026-01-12
AEGISVOPAK,EQ,227.0,231.53,224.22,226.6,942961,2026-01-12
AEQUS,EQ,141.09,145.0,139.42,143.7,1510264,2026-01-12
AEROENTER,EQ,80.12,80.6,77.77,79.35,372537,2026-01-12
AEROFLEX,EQ,183.0,185.2,179.0,184.0,580259,2026-01-12
AERONEU,EQ,72.0,73.15,70.89,71.72,21499,2026-01-12
AETHER,EQ,960.0,1004.9,940.25,984.4,313431,2026-01-12
AFCONS,EQ,364.0,364.0,354.0,355.6,645692,2026-01-12
AFFLE,EQ,1760.8,1780.3,1687.3,1726.9,339134,2026-01-12
AFFORDABLE,EQ,196.55,196.55,184.82,188.05,29552,2026-01-12
AFIL,EQ,6.0,6.0,5.47,5.75,2994715,2026-01-12
AFSL,EQ,201.92,202.0,201.0,201.0,18213,2026-01-12
AGARIND,EQ,718.95,718.95,694.0,711.8,15379,2026-01-12
AGARWALEYE,EQ,502.8,504.85,494.0,500.3,46704,2026-01-12
AGI,EQ,693.4,722.85,677.2,707.6,90086,2026-01-12
AGIIL,EQ,295.6,296.65,287.0,290.55,881190,2026-01-12
AGROPHOS,EQ,37.7,39.38,36.8,38.58,14809,2026-01-12
AHCL,EQ,144.4,144.4,132.32,135.58,121659,2026-01-12
AHLADA,EQ,57.0,57.0,53.11,54.72,15197,2026-01-12
AHLEAST,EQ,143.86,143.86,135.1,137.7,1475,2026-01-12
AHLUCONT,EQ,919.65,920.0,879.65,896.2,62520,2026-01-12
AIAENG,EQ,3950.0,4043.7,3872.9,3986.8,45546,2026-01-12
AIIL,EQ,3068.9,3132.9,3042.1,3098.6,143684,2026-01-12
AIRAN,EQ,16.7,17.0,16.07,16.29,92580,2026-01-12
AIROLAM,EQ,97.25,100.99,94.5,94.95,9916,2026-01-12
AJANTPHARM,EQ,2758.1,2759.7,2682.7,2729.5,70027,2026-01-12
AJAXENGG,EQ,580.0,582.2,568.05,574.8,35790,2026-01-12
AJMERA,EQ,922.05,937.4,905.0,920.85,46532,2026-01-12
AJOONI,EQ,4.19,4.19,4.0,4.09,332012,2026-01-12
AKASH,EQ,33.1,33.23,28.91,29.96,388485,2026-01-12
AKG,EQ,12.29,12.6,12.16,12.49,59695,2026-01-12
AKI,EQ,6.6,6.6,6.1,6.17,130303,2026-01-12
AKSHAR,EQ,0.5,0.51,0.48,0.49,1268336,2026-01-12
AKSHARCHEM,EQ,236.84,236.84,218.04,224.01,3602,2026-01-12
AKSHOPTFBR,EQ,6.15,6.25,6.01,6.02,147656,2026-01-12
AKUMS,EQ,447.45,447.45,434.4,444.3,96624,2026-01-12
AKZOINDIA,EQ,3129.0,3149.0,3080.4,3138.3,36481,2026-01-12
ALANKIT,EQ,10.67,10.67,10.31,10.39,242937,2026-01-12
ALBERTDAVD,EQ,732.0,746.95,710.0,728.95,8104,2026-01-12
ALEMBICLTD,EQ,98.01,98.44,97.0,97.86,395367,2026-01-12
ALGOQUANT,EQ,66.2,68.48,66.0,66.83,535451,2026-01-12
ALICON,EQ,788.35,797.4,770.0,776.65,7832,2026-01-12
ALIVUS,EQ,880.15,892.0,859.15,887.65,66352,2026-01-12
ALKALI,EQ,80.2,80.2,74.7,76.71,6583,2026-01-12
ALKEM,EQ,5799.0,5886.0,5713.5,5867.0,118161,2026-01-12
ALKYLAMINE,EQ,1539.4,1564.8,1506.7,1546.0,90926,2026-01-12
ALLCARGO,EQ,11.07,11.07,10.68,10.88,3717908,2026-01-12
ALLDIGI,EQ,815.0,855.75,802.6,827.9,5227,2026-01-12
ALLTIME,EQ,243.0,247.1,239.0,243.15,56823,2026-01-12
ALMONDZ,EQ,18.12,18.27,17.22,17.45,76541,2026-01-12
ALOKINDS,EQ,15.81,15.81,15.33,15.6,4482434,2026-01-12
ALPA,EQ,75.22,76.2,73.1,74.38,9489,2026-01-12
ALPHA,EQ,46.15,47.79,46.15,47.23,1674889,2026-01-12
ALPHAETF,EQ,24.73,24.95,24.43,24.81,732144,2026-01-12
ALPHAGEO,EQ,225.01,225.01,217.23,220.65,3794,2026-01-12
ALPL30IETF,EQ,28.52,28.52,27.6,27.93,669085,2026-01-12
AMANTA,EQ,108.05,110.9,105.56,109.08,90899,2026-01-12
AMBER,EQ,6302.0,6310.0,6060.5,6118.5,368392,2026-01-12
AMBICAAGAR,EQ,25.94,25.94,25.0,25.11,4227,2026-01-12
AMBIKCO,EQ,1209.3,1209.3,1174.8,1189.1,8818,2026-01-12
AMBUJACEM,EQ,536.95,540.2,528.6,538.7,2484225,2026-01-12
AMDIND,EQ,44.46,45.9,42.95,44.83,13482,2026-01-12
AMJLAND,EQ,49.36,50.38,47.65,48.28,32584,2026-01-12
AMNPLST,EQ,186.0,191.4,185.01,185.71,3912,2026-01-12
AMRUTANJAN,EQ,612.2,623.0,607.5,610.85,14017,2026-01-12
ANANDRATHI,EQ,3149.9,3163.5,3078.0,3131.7,391470,2026-01-12
ANANTRAJ,EQ,545.0,572.0,533.0,568.45,3239215,2026-01-12
ANDHRAPAP,EQ,64.17,65.01,62.04,64.26,146985,2026-01-12
ANDHRSUGAR,EQ,71.01,71.79,70.11,71.14,151545,2026-01-12
ANGELONE,EQ,2335.0,2375.0,2297.6,2368.5,1008249,2026-01-12
ANIKINDS,EQ,48.29,48.29,44.5,45.37,23845,2026-01-12
ANMOL,EQ,14.0,14.25,13.26,13.55,43193,2026-01-12
ANTELOPUS,EQ,363.0,397.6,357.1,359.5,249042,2026-01-12
ANTGRAPHIC,EQ,1.03,1.03,0.94,0.97,233813,2026-01-12
ANTHEM,EQ,629.7,630.0,604.0,617.85,206067,2026-01-12
ANUHPHR,EQ,78.0,80.3,75.47,78.64,25415,2026-01-12
ANUP,EQ,2162.5,2162.6,2101.1,2120.4,16409,2026-01-12
ANURAS,EQ,1309.9,1318.0,1300.1,1312.9,403636,2026-01-12
AONEGOLD,EQ,13.12,13.15,12.87,13.14,1717337,2026-01-12
AONELIQUID,EQ,1042.59,1042.59,1042.57,1042.58,40745,2026-01-12
AONENIFTY,EQ,10.22,10.7,10.22,10.6,460431,2026-01-12
AONETMMQ50,EQ,9.87,9.87,9.41,9.61,87542,2026-01-12
AONETOTAL,EQ,11.97,11.97,11.7,11.86,669674,2026-01-12
APARINDS,EQ,8194.5,8194.5,7788.0,7879.0,96571,2026-01-12
APCL,EQ,125.0,140.4,123.0,135.21,57855,2026-01-12
APCOTEXIND,EQ,356.2,358.0,343.2,352.15,20749,2026-01-12
APEX,EQ,257.1,277.35,251.7,273.1,1021669,2026-01-12
APLAPOLLO,EQ,1889.9,1908.8,1847.0,1904.8,561236,2026-01-12
APLLTD,EQ,800.0,804.15,786.0,796.9,58181,2026-01-12
APOLLO,EQ,247.5,253.25,239.05,251.35,3110209,2026-01-12
APOLLOHOSP,EQ,7203.0,7289.5,7111.0,7268.5,333583,2026-01-12
APOLLOPIPE,EQ,299.9,299.9,291.2,294.1,70038,2026-01-12
APOLLOTYRE,EQ,503.0,505.5,487.25,503.7,755693,2026-01-12
APOLSINHOT,EQ,1260.0,1303.0,1253.0,1281.3,2315,2026-01-12
APTECHT,EQ,89.0,89.64,86.0,87.78,179085,2026-01-12
APTUS,EQ,275.5,277.0,271.45,273.9,548265,2026-01-12
ARCHIDPLY,EQ,87.8,88.4,85.5,87.17,3685,2026-01-12
ARCHIES,EQ,17.38,17.79,17.22,17.51,29896,2026-01-12
ARE&M,EQ,893.0,896.0,876.75,888.65,343922,2026-01-12
ARENTERP,EQ,44.08,48.0,43.0,44.17,1650,2026-01-12
ARFIN,EQ,80.68,82.7,79.83,81.43,2147775,2026-01-12
ARIES,EQ,309.6,311.1,302.45,308.8,17959,2026-01-12
ARIHANTCAP,EQ,91.01,91.54,86.97,87.83,731482,2026-01-12
ARIHANTSUP,EQ,303.05,320.65,303.05,313.95,21258,2026-01-12
ARISINFRA,EQ,115.6,117.29,111.11,112.43,177607,2026-01-12
ARKADE,EQ,130.3,130.31,125.06,127.79,427124,2026-01-12
ARMANFIN,EQ,1579.0,1579.0,1520.9,1535.9,42391,2026-01-12
AROGRANITE,EQ,29.25,29.64,28.1,28.63,7827,2026-01-12
ARROWGREEN,EQ,485.0,488.8,463.05,477.8,38488,2026-01-12
ARSSBL,EQ,627.0,627.0,600.7,611.45,620866,2026-01-12
ARTEMISMED,EQ,257.5,261.95,250.7,261.0,150513,2026-01-12
ARTNIRMAN,EQ,47.06,47.06,47.05,47.05,12,2026-01-12
ARVIND,EQ,296.7,299.3,286.0,292.85,232009,2026-01-12
ARVINDFASN,EQ,474.0,476.25,457.8,475.0,166277,2026-01-12
ARVSMART,EQ,576.1,587.4,569.2,579.95,38001,2026-01-12
ASAHIINDIA,EQ,943.9,943.9,911.0,921.4,139861,2026-01-12
ASAHISONG,EQ,241.0,246.35,235.0,239.65,5466,2026-01-12
ASAL,EQ,447.1,447.45,430.2,441.15,16774,2026-01-12
ASALCBR,EQ,905.0,905.7,877.65,894.2,44883,2026-01-12
ASHAPURMIN,EQ,867.85,888.0,845.65,881.6,702090,2026-01-12
ASHIANA,EQ,283.0,285.45,272.25,282.4,64189,2026-01-12
ASHIMASYN,EQ,16.51,17.4,16.51,17.09,88400,2026-01-12
ASHOKA,EQ,160.0,160.0,155.0,157.09,1153637,2026-01-12
ASHOKAMET,EQ,14.91,15.19,14.5,14.9,19560,2026-01-12
ASHOKLEY,EQ,189.63,189.65,183.34,187.01,13071854,2026-01-12
ASIANENE,EQ,266.9,269.0,256.5,263.3,86333,2026-01-12
ASIANHOTNR,EQ,334.85,334.85,315.9,319.5,22488,2026-01-12
ASIANPAINT,EQ,2826.0,2900.0,2808.0,2896.4,1743901,2026-01-12
ASIANTILES,EQ,71.8,72.6,69.3,71.49,2404375,2026-01-12
ASKAUTOLTD,EQ,480.45,480.65,451.95,462.95,296836,2026-01-12
ASMS,EQ,11.5,11.58,10.95,11.13,218919,2026-01-12
ASPINWALL,EQ,225.35,225.35,218.0,219.25,4109,2026-01-12
ASTEC,EQ,638.8,656.5,619.0,637.85,125720,2026-01-12
ASTERDM,EQ,612.5,614.5,592.25,601.1,460017,2026-01-12
