SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,214.85,217.15,208.06,209.16,95150,2026-01-05
21STCENMGM,EQ,48.41,50.37,48.41,49.37,17124,2026-01-05
360ONE,EQ,1208.0,1221.0,1191.7,1199.0,458955,2026-01-05
3IINFOLTD,EQ,16.9,16.99,16.5,16.66,261316,2026-01-05
3MINDIA,EQ,36360.0,36725.0,36200.0,36385.0,3130,2026-01-05
3PLAND,EQ,37.8,38.5,36.81,37.17,2653,2026-01-05
5PAISA,EQ,369.05,380.55,361.55,375.6,285089,2026-01-05
63MOONS,EQ,720.0,729.5,714.2,720.1,69379,2026-01-05
A2ZINFRA,EQ,15.53,16.0,14.76,14.89,291865,2026-01-05
AADHARHFC,EQ,504.95,507.35,496.8,503.25,295630,2026-01-05
AAKASH,EQ,8.68,9.0,8.63,8.65,39382,2026-01-05
AAREYDRUGS,EQ,66.3,68.3,65.58,67.62,366773,2026-01-05
AARON,EQ,178.0,179.45,173.2,175.32,17389,2026-01-05
AARTECH,EQ,48.2,55.0,48.15,53.9,211870,2026-01-05
AARTIDRUGS,EQ,411.5,412.0,403.55,404.95,87551,2026-01-05
AARTIIND,EQ,376.0,379.7,371.15,372.7,318296,2026-01-05
AARTIPHARM,EQ,742.1,747.5,724.4,730.65,112162,2026-01-05
AARTISURF,EQ,387.0,394.3,387.0,388.25,6189,2026-01-05
AARVI,EQ,129.25,129.58,127.83,127.94,5222,2026-01-05
AAVAS,EQ,1443.9,1448.0,1433.1,1439.9,97274,2026-01-05
ABB,EQ,5230.0,5249.5,5131.0,5168.5,101498,2026-01-05
ABBOTINDIA,EQ,28250.0,28250.0,28030.0,28155.0,3129,2026-01-05
ABCAPITAL,EQ,362.05,366.5,360.05,363.3,2663037,2026-01-05
ABCOTS,EQ,411.4,412.1,408.4,410.0,9875,2026-01-05
