SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
AERONEU,EQ,88.67,95.0,85.3,93.55,120871,2026-05-19
AETHER,EQ,1110.0,1110.0,1081.1,1095.9,215246,2026-05-19
AFCONS,EQ,296.5,324.75,289.8,315.75,5794407,2026-05-19
AFFLE,EQ,1451.9,1503.6,1451.4,1457.2,193426,2026-05-19
AFSL,EQ,202.9,202.9,201.0,201.0,55039,2026-05-19
AGARIND,EQ,406.2,412.95,400.0,403.75,19815,2026-05-19
AGARWALEYE,EQ,442.05,466.8,439.45,456.85,82677,2026-05-19
AGI,EQ,575.65,589.1,575.0,577.8,133104,2026-05-19
AGIIL,EQ,379.9,394.2,373.4,381.35,4272067,2026-05-19
AGRITECH,EQ,108.0,109.8,106.1,107.14,1641,2026-05-19
AGROPHOS,EQ,29.75,30.3,29.15,29.68,10567,2026-05-19
AHCL,EQ,13.69,13.76,13.35,13.47,961897,2026-05-19
AHLADA,EQ,41.0,42.39,36.71,39.25,60204,2026-05-19
AHLEAST,EQ,158.0,162.0,158.0,160.1,814,2026-05-19
AHLUCONT,EQ,789.6,800.1,785.0,789.7,11673,2026-05-19
AIAENG,EQ,3876.0,4040.9,3867.3,4002.6,35842,2026-05-19
AIIL,EQ,497.5,503.0,483.45,496.7,171217,2026-05-19
AIRAN,EQ,16.27,16.93,16.25,16.31,58422,2026-05-19
AIROLAM,EQ,84.0,85.46,84.0,84.16,169,2026-05-19
AJANTPHARM,EQ,3249.1,3314.9,3172.1,3248.2,158173,2026-05-19
AJAXENGG,EQ,533.95,576.95,533.9,568.0,338484,2026-05-19
AJMERA,EQ,122.68,125.09,118.3,120.06,293002,2026-05-19
AJOONI,EQ,4.11,4.19,4.08,4.17,201397,2026-05-19
AKASH,EQ,26.65,27.25,26.65,26.77,5195,2026-05-19
AKCAPIT,EQ,1560.0,1599.9,1555.0,1599.9,30,2026-05-19
AKG,EQ,11.04,11.7,11.04,11.19,4443,2026-05-19
AKI,EQ,4.79,4.99,4.7,4.86,50938,2026-05-19
AKSHAR,EQ,0.5,0.5,0.48,0.49,520623,2026-05-19
AKSHARCHEM,EQ,197.82,203.8,196.21,197.66,965,2026-05-19
AKUMS,EQ,519.75,530.9,517.95,519.8,301490,2026-05-19
ALANKIT,EQ,8.6,8.85,8.05,8.62,255569,2026-05-19
ALBERTDAVD,EQ,708.95,719.2,708.95,716.45,1145,2026-05-19
ALEMBICLTD,EQ,88.55,91.26,88.55,89.84,179530,2026-05-19
ALGOQUANT,EQ,59.56,59.56,57.51,58.45,1152188,2026-05-19
ALICON,EQ,635.7,655.8,635.05,653.05,10009,2026-05-19
ALIVUS,EQ,1055.3,1074.9,1050.2,1061.6,48645,2026-05-19
ALKALI,EQ,63.13,65.66,63.13,64.68,1155,2026-05-19
ALKEM,EQ,5465.0,5605.5,5445.5,5470.0,105741,2026-05-19
ALKYLAMINE,EQ,1719.2,1803.9,1706.3,1766.3,148837,2026-05-19
ALLCARGO,EQ,8.71,8.97,8.54,8.66,2816077,2026-05-19
ALLDIGI,EQ,800.0,830.0,791.05,825.4,4539,2026-05-19
ALLTIME,EQ,230.13,240.0,229.99,235.39,39157,2026-05-19
ALMONDZ,EQ,14.1,14.6,14.06,14.35,38023,2026-05-19
ALOKINDS,EQ,13.22,13.29,12.83,12.88,8258868,2026-05-19
ALPA,EQ,69.95,71.0,69.0,69.78,4855,2026-05-19
ALPHA,EQ,49.63,50.25,49.25,49.51,687617,2026-05-19
ALPHAETF,EQ,25.38,25.55,25.34,25.44,116877,2026-05-19
ALPHAGEO,EQ,229.95,235.0,227.3,229.65,7036,2026-05-19
ALPL30IETF,EQ,26.9,26.94,26.48,26.52,288494,2026-05-19
AMAGI,EQ,408.7,415.0,395.5,406.65,77110,2026-05-19
AMANTA,EQ,126.0,135.0,126.0,132.36,101401,2026-05-19
AMBALALSA,EQ,31.06,32.2,31.0,31.26,38176,2026-05-19
AMBER,EQ,7158.0,7208.0,6955.0,7128.5,1102307,2026-05-19
AMBICAAGAR,EQ,24.48,24.48,23.1,23.82,6662,2026-05-19
AMBIKCO,EQ,1589.0,1589.0,1520.7,1530.2,6158,2026-05-19
AMBUJACEM,EQ,430.5,434.6,428.8,431.7,1856159,2026-05-19
AMDIND,EQ,44.45,46.4,44.45,45.02,22470,2026-05-19
AMIRCHAND,EQ,126.0,131.24,125.51,130.57,534510,2026-05-19
AMJLAND,EQ,38.2,39.8,38.2,38.44,6718,2026-05-19
AMNPLST,EQ,194.07,219.0,188.42,197.33,75727,2026-05-19
AMRUTANJAN,EQ,557.0,562.9,551.4,557.35,10722,2026-05-19
ANANDRATHI,EQ,3572.0,3594.9,3531.2,3566.7,193842,2026-05-19
ANANTRAJ,EQ,480.0,489.6,477.2,482.45,1533816,2026-05-19
ANDHRAPAP,EQ,64.88,64.99,63.01,63.26,59386,2026-05-19
ANDHRSUGAR,EQ,88.2,91.54,88.2,90.82,297663,2026-05-19
ANGELONE,EQ,303.95,330.0,303.9,328.0,20805019,2026-05-19
ANMOL,EQ,11.86,12.0,11.43,11.47,22790,2026-05-19
ANTELOPUS,EQ,778.05,784.9,745.0,750.3,107579,2026-05-19
ANTGRAPHIC,EQ,0.85,0.89,0.83,0.86,121733,2026-05-19
ANTHEM,EQ,799.8,814.8,779.65,787.35,293810,2026-05-19
ANUHPHR,EQ,77.88,80.86,77.79,79.76,34407,2026-05-19
ANUP,EQ,1929.6,1967.4,1929.2,1955.5,11459,2026-05-19
ANURAS,EQ,1378.2,1378.2,1351.2,1361.4,170546,2026-05-19
AONEGOLD,EQ,15.09,15.09,14.67,14.72,432046,2026-05-19
AONELIQUID,EQ,1059.99,1059.99,1059.97,1059.98,7718,2026-05-19
AONENIFTY,EQ,9.93,9.93,9.68,9.7,175207,2026-05-19
AONESILVER,EQ,10.15,10.25,10.1,10.12,328226,2026-05-19
AONETMMQ50,EQ,10.16,10.22,10.11,10.16,46345,2026-05-19
AONETOTAL,EQ,11.74,11.74,11.11,11.37,246515,2026-05-19
APARINDS,EQ,12220.0,12393.0,11864.0,12327.0,82373,2026-05-19
APCL,EQ,111.47,116.55,111.2,115.84,1425,2026-05-19
APCOTEXIND,EQ,490.0,523.0,488.0,508.45,202933,2026-05-19
APEX,EQ,430.0,437.7,428.0,430.65,318470,2026-05-19
APLAPOLLO,EQ,1882.0,1888.9,1853.6,1864.5,352685,2026-05-19
APLLTD,EQ,728.0,768.5,727.55,751.1,220439,2026-05-19
APOLLO,EQ,326.8,357.7,317.8,340.7,114856385,2026-05-19
APOLLOHOSP,EQ,8030.0,8093.5,7983.0,8026.0,396261,2026-05-19
APOLLOPIPE,EQ,516.0,523.9,505.95,509.1,287913,2026-05-19
APOLLOTYRE,EQ,378.95,379.65,370.0,371.9,3739290,2026-05-19
APOLSINHOT,EQ,1095.0,1133.0,1093.0,1100.4,295,2026-05-19
APTECHT,EQ,98.41,101.9,97.5,98.27,454006,2026-05-19
APTUS,EQ,255.8,257.9,253.75,254.55,498188,2026-05-19
AQYLON,EQ,56.52,58.64,55.45,57.44,4362920,2026-05-19
ARCHIDPLY,EQ,78.54,81.8,78.54,79.99,6581,2026-05-19
ARCHIES,EQ,14.33,14.99,14.33,14.82,8330,2026-05-19
ARE&M,EQ,809.95,826.6,809.15,817.2,327891,2026-05-19
ARENTERP,EQ,38.97,38.97,36.1,37.37,408,2026-05-19
ARFIN,EQ,87.3,89.79,86.53,89.21,1888499,2026-05-19
ARIES,EQ,358.05,363.5,355.0,356.4,22529,2026-05-19
ARIHANT,EQ,771.1,877.3,751.0,852.35,4086,2026-05-19
ARIHANTCAP,EQ,69.0,70.48,68.26,68.93,194533,2026-05-19
ARIHANTSUP,EQ,261.0,268.95,241.2,245.15,734897,2026-05-19
ARIS,EQ,127.0,127.8,123.01,125.06,708914,2026-05-19
ARKADE,EQ,115.3,115.79,113.1,114.16,141350,2026-05-19
ARMANFIN,EQ,1731.0,1755.4,1674.3,1682.0,25860,2026-05-19
AROGRANITE,EQ,25.2,26.74,25.08,25.17,4595,2026-05-19
ARROWGREEN,EQ,479.5,487.3,465.05,467.7,24549,2026-05-19
ARSSBL,EQ,517.45,533.35,517.0,530.05,243221,2026-05-19
ARTEMISMED,EQ,271.1,280.78,271.1,275.22,104113,2026-05-19
ARTNIRMAN,EQ,38.4,40.41,38.4,40.12,3847,2026-05-19
ARVEE,EQ,162.0,166.75,158.0,163.89,1247,2026-05-19
ARVIND,EQ,472.0,489.9,470.0,485.8,1111479,2026-05-19
ARVINDFASN,EQ,421.4,435.55,421.4,429.3,154692,2026-05-19
ARVSMART,EQ,586.9,604.0,580.95,589.5,23914,2026-05-19
ASAHIINDIA,EQ,800.5,845.95,796.4,837.75,136107,2026-05-19
ASAHISONG,EQ,228.12,240.9,227.08,239.22,47764,2026-05-19
ASAL,EQ,469.15,488.9,469.15,482.7,25941,2026-05-19
ASALCBR,EQ,825.0,843.95,793.5,803.1,44035,2026-05-19
ASHAPURMIN,EQ,641.0,656.5,634.0,638.2,408050,2026-05-19
ASHIANA,EQ,355.0,368.2,355.0,364.45,46105,2026-05-19
ASHIKA,EQ,386.0,386.0,375.2,379.8,107817,2026-05-19
ASHIMASYN,EQ,16.35,16.97,16.1,16.22,59372,2026-05-19
ASHOKA,EQ,125.33,126.3,124.0,124.27,680183,2026-05-19
ASHOKAMET,EQ,15.9,16.6,15.8,16.05,15250,2026-05-19
ASHOKLEY,EQ,150.61,153.16,149.02,151.38,22007430,2026-05-19
ASIANENE,EQ,312.0,325.8,309.25,320.0,747880,2026-05-19
ASIANHOTNR,EQ,300.15,302.15,293.0,295.05,26529,2026-05-19
ASIANPAINT,EQ,2629.0,2646.0,2595.1,2600.7,688639,2026-05-19
ASIANTILES,EQ,59.02,62.95,59.01,62.3,4107002,2026-05-19
ASKAUTOLTD,EQ,452.25,462.0,448.35,455.8,105006,2026-05-19
ASMS,EQ,7.49,7.58,7.3,7.39,674586,2026-05-19
ASPINWALL,EQ,229.33,231.28,226.3,229.8,1209,2026-05-19
ASTEC,EQ,748.0,761.85,723.0,738.75,196637,2026-05-19
ASTERDM,EQ,759.0,759.0,745.5,748.9,308190,2026-05-19
ASTRAL,EQ,1545.0,1545.7,1440.5,1448.9,2377878,2026-05-19
ASTRAMICRO,EQ,1087.1,1110.0,1083.0,1092.7,136976,2026-05-19
ASTRAZEN,EQ,8524.5,8736.0,8489.5,8695.5,5835,2026-05-19
ATALREAL,EQ,28.7,28.76,27.92,28.28,3688971,2026-05-19
ATAM,EQ,68.2,79.0,68.2,70.91,30179,2026-05-19
ATGL,EQ,623.35,636.4,614.4,623.3,3834175,2026-05-19
ATHERENERG,EQ,913.0,923.2,902.05,910.3,2287419,2026-05-19
ATL,EQ,24.21,26.0,24.21,24.46,115986,2026-05-19
ATLANTAA,EQ,49.4,49.8,44.15,45.31,433597,2026-05-19
ATLANTAELE,EQ,1630.0,1670.1,1570.0,1582.9,151541,2026-05-19
ATLASCYCLE,EQ,99.9,103.0,97.12,99.54,12826,2026-05-19
ATUL,EQ,6905.0,7135.0,6905.0,7050.0,27743,2026-05-19
ATULAUTO,EQ,510.0,510.35,493.3,496.95,186867,2026-05-19
AUBANK,EQ,980.0,982.9,968.6,971.9,1093206,2026-05-19
AURIGROW,EQ,0.32,0.32,0.31,0.31,7579871,2026-05-19
AURIONPRO,EQ,735.3,760.0,727.9,730.9,147000,2026-05-19
AUROPHARMA,EQ,1500.5,1530.0,1499.8,1512.8,1538969,2026-05-19
AURUM,EQ,172.5,176.99,172.5,175.49,101360,2026-05-19
AUTOAXLES,EQ,1686.5,1738.0,1652.1,1692.5,13961,2026-05-19
AUTOBEES,EQ,267.0,267.0,261.0,264.09,186987,2026-05-19
AUTOIETF,EQ,26.55,26.75,26.3,26.51,2210170,2026-05-19
AUTOIND,EQ,79.3,93.14,78.63,87.82,4856471,2026-05-19
AVAILFC,EQ,146.05,164.4,146.0,157.96,21025,2026-05-19
AVALON,EQ,1324.1,1370.0,1286.6,1356.7,506973,2026-05-19
AVANTEL,EQ,148.15,156.8,148.15,151.34,2276498,2026-05-19
AVANTIFEED,EQ,1263.0,1285.9,1243.5,1267.4,287237,2026-05-19
AVG,EQ,159.0,168.0,159.0,166.05,22393,2026-05-19
AVL,EQ,550.0,558.05,547.1,551.45,265133,2026-05-19
AVONMORE,EQ,10.9,11.29,10.73,11.19,283381,2026-05-19
AVROIND,EQ,10.7,10.7,10.02,10.12,102682,2026-05-19
AVTNPL,EQ,67.49,68.49,65.67,68.08,23645,2026-05-19
AWFIS,EQ,320.1,327.8,314.35,316.9,127626,2026-05-19
AWHCL,EQ,463.85,478.8,460.1,471.6,67451,2026-05-19
AWL,EQ,200.19,203.4,199.52,202.17,1461706,2026-05-19
AXISBANK,EQ,1238.5,1249.8,1231.3,1238.3,9200314,2026-05-19
AXISBNKETF,EQ,551.0,552.78,548.37,549.83,345,2026-05-19
AXISCADES,EQ,2018.0,2109.5,2016.5,2044.5,128173,2026-05-19
AXISCETF,EQ,116.98,117.17,116.03,116.72,733,2026-05-19
AXISGOLD,EQ,130.31,131.92,130.31,131.74,1486253,2026-05-19
AXISHCETF,EQ,161.39,162.31,160.6,160.92,6322,2026-05-19
AXISILVER,EQ,266.4,266.89,262.49,263.11,309699,2026-05-19
AXISNIFTY,EQ,264.8,264.8,259.36,259.55,17106,2026-05-19
AXISTECETF,EQ,316.7,345.71,316.7,328.61,1042180,2026-05-19
AXISVALUE,EQ,33.34,33.6,33.25,33.38,36455,2026-05-19
AXITA,EQ,7.98,8.0,7.83,7.87,286579,2026-05-19
AXSENSEX,EQ,77.92,78.49,77.54,78.33,4000,2026-05-19
AYE,EQ,132.1,139.9,128.2,138.43,3260065,2026-05-19
AYMSYNTEX,EQ,226.39,240.3,226.39,227.83,11554,2026-05-19
AZAD,EQ,1940.0,1958.0,1890.1,1913.2,528921,2026-05-19
BAFNAPH,EQ,137.4,138.0,133.05,134.69,1207,2026-05-19
BAGFILMS,EQ,4.82,5.04,4.82,4.99,39858,2026-05-19
BAIDFIN,EQ,10.49,10.84,9.8,10.28,241048,2026-05-19
BAJAJ-AUTO,EQ,10198.5,10285.0,10143.0,10205.0,151592,2026-05-19
BAJAJCON,EQ,526.0,541.55,522.0,526.75,462839,2026-05-19
BAJAJELEC,EQ,354.2,355.0,343.8,346.9,432814,2026-05-19
BAJAJFINSV,EQ,1745.2,1765.0,1743.0,1749.8,640335,2026-05-19
BAJAJHCARE,EQ,279.75,293.4,277.05,288.55,399535,2026-05-19
BAJAJHFL,EQ,84.0,84.39,83.48,83.9,1992368,2026-05-19
BAJAJHIND,EQ,17.27,18.02,17.24,17.72,7145318,2026-05-19
BAJAJHLDNG,EQ,10367.0,10475.0,10270.0,10313.0,30959,2026-05-19
BAJAJINDEF,EQ,280.0,280.0,273.05,277.9,15878,2026-05-19
BAJAJST,EQ,400.0,426.5,400.0,411.35,12669,2026-05-19
BAJEL,EQ,172.25,177.25,172.25,173.9,127840,2026-05-19
BAJFINANCE,EQ,927.6,930.0,920.1,923.55,8313548,2026-05-19
BALAJEE,EQ,30.5,30.88,30.05,30.5,18253,2026-05-19
BALAJITELE,EQ,91.0,98.4,90.31,92.1,1034946,2026-05-19
BALAMINES,EQ,1746.0,1780.0,1695.0,1708.8,436809,2026-05-19
BALKRISHNA,EQ,18.42,18.98,17.71,18.72,16428,2026-05-19
BALKRISIND,EQ,2119.0,2147.9,2105.1,2128.0,129225,2026-05-19
BALMLAWRIE,EQ,185.74,187.21,183.7,184.49,209650,2026-05-19
BALPHARMA,EQ,78.2,80.45,76.94,78.29,10175,2026-05-19
BALRAMCHIN,EQ,541.4,563.4,534.65,550.45,1208825,2026-05-19
BALUFORGE,EQ,464.0,476.5,461.55,469.45,252397,2026-05-19
BANARBEADS,EQ,113.88,114.9,110.07,111.0,644,2026-05-19
BANARISUG,EQ,3629.0,3689.0,3610.1,3652.3,396,2026-05-19
BANCOINDIA,EQ,585.35,596.9,584.9,590.55,106172,2026-05-19
BANDHANBNK,EQ,191.0,192.51,189.0,191.21,4802152,2026-05-19
BANG,EQ,36.5,37.84,36.5,36.88,2062,2026-05-19
BANK10ADD,EQ,16.09,16.09,15.91,15.96,1316995,2026-05-19
BANKADD,EQ,54.67,54.89,54.51,54.62,317694,2026-05-19
BANKBARODA,EQ,260.2,262.4,259.7,260.6,7957982,2026-05-19
BANKBEES,EQ,554.0,555.65,551.03,552.17,945380,2026-05-19
BANKBETA,EQ,54.93,55.48,54.93,55.19,695589,2026-05-19
BANKBETF,EQ,54.63,54.63,54.1,54.23,56349,2026-05-19
BANKETF,EQ,544.0,546.31,542.72,543.22,19004,2026-05-19
BANKIETF,EQ,55.0,55.12,54.67,54.77,1047471,2026-05-19
BANKINDIA,EQ,139.69,139.9,138.02,138.64,12748150,2026-05-19
BANKNIFTY1,EQ,55.35,55.71,55.27,55.4,597840,2026-05-19
BANKPSU,EQ,80.15,80.42,79.73,80.24,19347,2026-05-19
BANSALWIRE,EQ,306.9,318.4,300.3,315.05,113368,2026-05-19
BANSWRAS,EQ,121.46,122.53,117.65,120.47,15789,2026-05-19
BASF,EQ,3844.0,3970.0,3722.6,3809.9,183817,2026-05-19
BASML,EQ,24.19,24.19,23.06,23.62,49696,2026-05-19
BATAINDIA,EQ,679.35,701.25,679.35,690.75,212840,2026-05-19
BATLIBOI,EQ,79.94,81.59,77.98,79.21,17954,2026-05-19
BAYERCROP,EQ,4300.0,4371.0,4290.5,4354.2,18116,2026-05-19
BBETF0432,EQ,1304.91,1308.4,1304.0,1308.05,1007,2026-05-19
BBL,EQ,2720.5,2750.0,2665.0,2673.5,33578,2026-05-19
BBNPNBETF,EQ,54.03,54.03,53.54,53.84,239,2026-05-19
BBNPPGOLD,EQ,151.7,153.45,151.2,152.8,3726,2026-05-19
BBOX,EQ,940.0,950.2,925.3,945.1,1061859,2026-05-19
BBTC,EQ,1495.0,1541.0,1495.0,1529.0,33272,2026-05-19
BBTCL,EQ,190.18,195.0,189.6,192.09,1170,2026-05-19
BCG,EQ,9.15,9.54,9.12,9.54,4505521,2026-05-19
BCLIND,EQ,33.2,34.27,33.2,33.81,244501,2026-05-19
BCONCEPTS,EQ,215.0,222.95,215.0,218.5,3695,2026-05-19
BCPL,EQ,75.7,75.7,71.66,72.46,28230,2026-05-19
BDL,EQ,1312.0,1328.9,1296.8,1311.8,623078,2026-05-19
BEARDSELL,EQ,24.88,25.95,24.65,24.91,20763,2026-05-19
BECTORFOOD,EQ,181.72,188.8,181.51,184.16,501287,2026-05-19
BEDMUTHA,EQ,112.0,112.0,105.6,107.28,2170,2026-05-19
BEEKAY,EQ,388.0,398.8,388.0,393.1,1850,2026-05-19
BEL,EQ,428.4,430.9,419.3,422.95,13350029,2026-05-19
BELLACASA,EQ,233.4,236.75,233.1,234.9,3251,2026-05-19
BELRISE,EQ,209.0,211.78,207.2,209.27,1521724,2026-05-19
BEML,EQ,1766.0,1834.9,1762.5,1826.4,240559,2026-05-19
BENGALASM,EQ,6182.5,6323.0,6182.5,6201.0,107,2026-05-19
BEPL,EQ,94.5,95.63,93.24,94.15,315655,2026-05-19
BERGEPAINT,EQ,525.0,528.1,505.0,507.7,353321,2026-05-19
BESTAGRO,EQ,16.6,17.0,16.45,16.81,324300,2026-05-19
BETA,EQ,1256.0,1263.0,1180.0,1192.2,27652,2026-05-19
BFINVEST,EQ,403.0,407.05,396.35,399.75,23471,2026-05-19
BFSI,EQ,26.44,26.44,26.12,26.18,780840,2026-05-19
BFUTILITIE,EQ,515.0,528.85,515.0,524.7,15137,2026-05-19
BHAGCHEM,EQ,243.85,255.0,243.25,249.25,72375,2026-05-19
BHAGERIA,EQ,155.95,155.95,150.35,151.87,19501,2026-05-19
BHARATCOAL,EQ,37.25,37.79,35.79,36.77,33056328,2026-05-19
BHARATFORG,EQ,1885.0,1902.8,1848.0,1857.3,1020594,2026-05-19
BHARATGEAR,EQ,110.29,110.77,108.62,109.73,7030,2026-05-19
BHARATRAS,EQ,1420.0,1428.3,1391.5,1414.3,9618,2026-05-19
BHARATSE,EQ,180.2,187.5,180.2,181.43,162226,2026-05-19
BHARATWIRE,EQ,218.2,224.99,217.1,218.3,219881,2026-05-19
BHARTIARTL,EQ,1928.4,1942.0,1907.8,1913.5,8962228,2026-05-19
BHARTIHEXA,EQ,1606.0,1620.0,1592.8,1611.6,160342,2026-05-19
BHEL,EQ,397.0,404.4,391.1,401.1,11644140,2026-05-19
BI,EQ,64.5,64.99,62.66,63.78,2078,2026-05-19
BIGBLOC,EQ,56.11,57.64,54.2,54.37,68124,2026-05-19
BIKAJI,EQ,659.0,680.0,658.0,678.25,95651,2026-05-19
BIL,EQ,735.3,741.0,712.0,719.4,3770,2026-05-19
BIMETAL,EQ,567.15,602.0,567.0,584.9,139,2026-05-19
BIOCON,EQ,427.0,435.75,425.15,428.15,3984186,2026-05-19
BIOFILCHEM,EQ,31.5,32.99,31.11,31.88,13345,2026-05-19
BIRLACORPN,EQ,1011.4,1012.75,990.0,992.4,52148,2026-05-19
BIRLAMONEY,EQ,133.9,135.9,131.81,134.68,25161,2026-05-19
BIRLANU,EQ,1345.1,1376.2,1336.4,1357.2,5123,2026-05-19
BIRLAPREC,EQ,37.5,39.96,37.39,37.6,28709,2026-05-19
BLACKBUCK,EQ,529.95,545.4,515.3,532.45,1768100,2026-05-19
BLACKROSE,EQ,101.85,104.45,99.6,102.55,27257,2026-05-19
BLAL,EQ,191.01,195.59,188.12,191.45,16634,2026-05-19
BLIL,EQ,73.01,74.18,73.01,73.63,39743,2026-05-19
BLISSGVS,EQ,291.7,296.3,279.65,282.8,1732471,2026-05-19
BLKASHYAP,EQ,52.51,55.55,52.21,54.73,403620,2026-05-19
BLS,EQ,258.0,268.9,257.1,262.0,2528837,2026-05-19
BLSE,EQ,191.91,202.5,189.22,201.12,572677,2026-05-19
BLUECHIP,EQ,2.01,2.01,2.01,2.01,13895,2026-05-19
BLUEDART,EQ,4899.5,4968.5,4887.5,4911.0,9103,2026-05-19
BLUEJET,EQ,421.05,459.0,419.0,437.2,911472,2026-05-19
