SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,188.9,195.59,187.1,189.36,183378,2026-06-04
21STCENMGM,EQ,33.5,33.78,32.51,32.55,1934,2026-06-04
360ONE,EQ,1064.3,1081.5,1062.1,1071.8,2527568,2026-06-04
3BBLACKBIO,EQ,1141.2,1148.9,1110.6,1126.9,4876,2026-06-04
3IINFOLTD,EQ,17.4,17.4,16.85,17.11,129116,2026-06-04
3MINDIA,EQ,32445.0,32810.0,32060.0,32290.0,2629,2026-06-04
3PLAND,EQ,31.41,32.39,31.25,31.91,1842,2026-06-04
5PAISA,EQ,319.1,326.3,319.1,320.6,13197,2026-06-04
63MOONS,EQ,615.3,637.9,613.8,620.5,119842,2026-06-04
A2ZINFRA,EQ,14.67,15.42,14.65,15.21,322380,2026-06-04
AAATECH,EQ,93.0,93.0,90.99,91.19,21299,2026-06-04
AADHARHFC,EQ,460.0,471.0,458.7,469.9,231947,2026-06-04
AARNAV,EQ,25.27,25.9,24.0,24.76,55990,2026-06-04
AARON,EQ,117.9,120.0,117.3,119.05,9130,2026-06-04
AARTECH,EQ,42.84,43.0,41.78,41.96,32815,2026-06-04
AARTIDRUGS,EQ,374.25,382.5,373.1,374.85,87850,2026-06-04
AARTIIND,EQ,463.75,465.45,458.6,460.1,410526,2026-06-04
AARTIPHARM,EQ,620.0,651.0,615.0,643.75,228258,2026-06-04
AARTISURF,EQ,372.0,383.95,365.55,368.1,35859,2026-06-04
AARVI,EQ,129.55,132.37,125.3,127.88,13965,2026-06-04
AAVAS,EQ,1300.0,1319.0,1292.1,1300.4,130169,2026-06-04
ABB,EQ,7192.0,7327.0,7122.5,7156.0,298566,2026-06-04
ABBOTINDIA,EQ,26290.0,26390.0,25750.0,25820.0,8812,2026-06-04
ABCAPITAL,EQ,348.75,356.7,346.0,353.65,3074970,2026-06-04
ABCOTS,EQ,205.5,213.84,202.15,204.67,84872,2026-06-04
ABDL,EQ,572.2,589.6,567.1,571.85,377233,2026-06-04
ABFRL,EQ,60.4,62.09,60.02,61.03,3434957,2026-06-04
ABGSEC,EQ,110.75,112.1,110.75,112.0,500,2026-06-04
ABINFRA,EQ,11.14,11.14,10.4,10.54,531200,2026-06-04
ABLBL,EQ,97.33,101.6,97.25,100.81,862860,2026-06-04
ABMINTLLTD,EQ,42.82,43.15,42.82,42.95,796,2026-06-04
ABMKNO,EQ,220.25,220.25,209.0,217.89,1674,2026-06-04
ABREL,EQ,1254.8,1278.8,1241.6,1251.0,235974,2026-06-04
ABSL10BANK,EQ,161.48,161.48,159.54,159.98,715,2026-06-04
ABSLAMC,EQ,1030.0,1046.8,1024.1,1034.2,338535,2026-06-04
ABSLBANETF,EQ,55.3,55.76,54.88,55.55,49341,2026-06-04
ABSLLIQUID,EQ,1000.0,1000.01,999.99,1000.0,3901,2026-06-04
ABSLMSCIN,EQ,28.55,28.63,28.55,28.59,72,2026-06-04
ABSLNN50ET,EQ,73.88,74.0,73.3,73.77,6775,2026-06-04
ABSLPSE,EQ,10.64,10.64,10.44,10.51,114687,2026-06-04
ACC,EQ,1347.0,1356.4,1342.9,1350.8,163492,2026-06-04
ACCELYA,EQ,1143.7,1156.5,1132.7,1146.0,5792,2026-06-04
ACCURACY,EQ,5.72,5.89,5.55,5.69,119190,2026-06-04
ACE,EQ,861.0,879.0,861.0,869.05,102497,2026-06-04
ACEINTEG,EQ,20.98,20.98,19.56,20.19,5902,2026-06-04
ACI,EQ,536.85,538.0,528.9,531.65,50198,2026-06-04
ACL,EQ,53.26,55.33,53.26,53.73,7510,2026-06-04
ACMESOLAR,EQ,326.7,347.6,325.1,345.85,4610275,2026-06-04
ACSTECH,EQ,32.34,32.98,31.71,32.76,69781,2026-06-04
ACUTAAS,EQ,3136.0,3188.0,3115.6,3164.7,250577,2026-06-04
ADANIENSOL,EQ,1492.0,1526.8,1482.9,1520.0,2706265,2026-06-04
ADANIENT,EQ,2920.0,2983.0,2918.1,2972.8,1722991,2026-06-04
ADANIGREEN,EQ,1428.0,1455.3,1418.3,1423.3,2248728,2026-06-04
ADANIPORTS,EQ,1794.3,1826.4,1786.2,1790.9,1369988,2026-06-04
ADANIPOWER,EQ,230.5,235.65,229.15,230.03,23485301,2026-06-04
ADFFOODS,EQ,290.85,293.4,282.0,288.8,298991,2026-06-04
ADL,EQ,71.58,74.4,68.1,73.4,943,2026-06-04
ADOR,EQ,1130.7,1162.0,1109.1,1119.9,12187,2026-06-04
ADROITINFO,EQ,9.07,9.19,8.84,9.0,6472,2026-06-04
ADSL,EQ,121.63,122.7,119.61,119.97,116897,2026-06-04
ADVAIT,EQ,2068.9,2252.7,2052.7,2215.4,219810,2026-06-04
ADVANCE,EQ,102.8,102.99,100.8,102.32,59405,2026-06-04
ADVANIHOTR,EQ,53.03,53.69,52.01,52.92,38447,2026-06-04
ADVENTHTL,EQ,135.4,139.78,132.0,133.98,114116,2026-06-04
ADVENZYMES,EQ,380.25,380.25,375.0,376.5,84860,2026-06-04
AEGISLOG,EQ,760.0,761.4,747.55,755.8,199411,2026-06-04
AEGISVOPAK,EQ,190.5,195.5,190.5,191.54,166721,2026-06-04
AEPL,EQ,16.74,16.74,16.0,16.02,22648,2026-06-04
AEQUS,EQ,182.75,185.32,178.0,180.0,925363,2026-06-04
AEROENTER,EQ,98.0,105.9,97.4,101.13,755189,2026-06-04
AEROFLEX,EQ,429.8,446.05,426.15,439.4,1781431,2026-06-04
AERONEU,EQ,88.96,89.59,85.1,85.73,53225,2026-06-04
AETHER,EQ,1135.0,1159.7,1086.0,1143.2,345702,2026-06-04
AFCONS,EQ,326.4,328.85,322.5,326.3,165710,2026-06-04
AFFLE,EQ,1466.0,1487.9,1442.1,1482.1,140125,2026-06-04
AFSL,EQ,201.05,201.95,201.0,201.0,10073,2026-06-04
AGARIND,EQ,450.0,503.25,449.45,503.25,612566,2026-06-04
