SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,172.88,175.85,168.36,170.59,207805,2026-02-04
21STCENMGM,EQ,39.43,39.43,39.43,39.43,9641,2026-02-04
360ONE,EQ,1143.0,1170.3,1136.8,1166.1,991518,2026-02-04
3IINFOLTD,EQ,15.23,15.6,14.79,15.49,533942,2026-02-04
3MINDIA,EQ,34815.0,36150.0,34685.0,35765.0,5086,2026-02-04
3PLAND,EQ,34.5,35.0,34.46,34.65,5093,2026-02-04
5PAISA,EQ,334.05,345.0,331.0,341.25,73628,2026-02-04
63MOONS,EQ,652.0,665.3,642.4,653.5,93475,2026-02-04
A2ZINFRA,EQ,13.81,14.7,13.81,14.56,91918,2026-02-04
AADHARHFC,EQ,477.25,479.9,472.2,472.6,140644,2026-02-04
AAKASH,EQ,7.85,8.03,7.82,7.88,63786,2026-02-04
AAREYDRUGS,EQ,64.99,64.99,62.26,62.78,30836,2026-02-04
AARON,EQ,158.25,167.31,158.25,163.3,7190,2026-02-04
AARTECH,EQ,46.5,48.98,45.75,47.7,19730,2026-02-04
AARTIDRUGS,EQ,356.3,374.95,356.3,370.9,933003,2026-02-04
AARTIIND,EQ,429.7,448.0,426.5,442.9,3803325,2026-02-04
AARTIPHARM,EQ,785.0,791.35,773.55,776.65,98181,2026-02-04
AARTISURF,EQ,403.0,431.0,403.0,429.25,15729,2026-02-04
AARVI,EQ,132.7,132.71,127.15,129.1,14115,2026-02-04
AAVAS,EQ,1429.4,1433.2,1412.4,1420.2,84173,2026-02-04
ABB,EQ,5661.0,5867.0,5582.5,5755.0,509746,2026-02-04
ABBOTINDIA,EQ,27000.0,27280.0,26815.0,27100.0,7911,2026-02-04
ABCAPITAL,EQ,353.0,353.0,342.25,346.6,7998567,2026-02-04
ABCOTS,EQ,417.0,422.6,412.75,415.2,4076,2026-02-04
ABDL,EQ,509.05,517.0,498.1,511.0,298265,2026-02-04
ABFRL,EQ,66.0,69.34,65.77,68.84,6463668,2026-02-04
ABGSEC,EQ,111.1,111.58,110.99,110.99,6,2026-02-04
ABINFRA,EQ,18.53,19.16,18.11,19.14,1165144,2026-02-04
ABLBL,EQ,114.5,117.0,111.21,116.4,1892154,2026-02-04
ABMINTLLTD,EQ,35.68,40.0,35.68,39.2,646,2026-02-04
ABREL,EQ,1247.9,1274.0,1199.0,1218.8,430635,2026-02-04
ABSLAMC,EQ,810.1,828.35,805.5,823.35,188802,2026-02-04
ABSLBANETF,EQ,61.37,61.63,61.13,61.39,803331,2026-02-04
ABSLLIQUID,EQ,1000.01,1000.01,999.99,999.99,3638,2026-02-04
ABSLNN50ET,EQ,70.8,72.5,70.8,72.3,9997,2026-02-04
ABSLPSE,EQ,10.49,10.78,10.49,10.73,4179697,2026-02-04
ACC,EQ,1668.9,1694.0,1656.0,1692.1,103704,2026-02-04
ACCELYA,EQ,1399.9,1399.9,1360.2,1377.5,62960,2026-02-04
ACCURACY,EQ,5.24,5.24,5.08,5.19,83849,2026-02-04
ACE,EQ,869.9,897.8,857.55,875.5,333355,2026-02-04
ACEINTEG,EQ,19.4,19.79,18.35,19.38,6564,2026-02-04
ACI,EQ,586.75,596.05,575.35,592.25,138761,2026-02-04
ACL,EQ,59.38,59.44,58.52,58.87,10746,2026-02-04
ACMESOLAR,EQ,221.9,230.95,218.75,228.73,1928984,2026-02-04
ACUTAAS,EQ,1960.0,2000.4,1936.0,1988.7,494668,2026-02-04
ADANIENSOL,EQ,961.55,1002.15,957.7,988.15,1645647,2026-02-04
ADANIENT,EQ,2220.0,2246.0,2189.2,2228.2,2051918,2026-02-04
ADANIGREEN,EQ,935.0,970.9,920.35,954.45,4230654,2026-02-04
ADANIPORTS,EQ,1529.9,1572.3,1508.5,1567.9,6632728,2026-02-04
ADANIPOWER,EQ,145.0,156.09,143.0,155.29,78428934,2026-02-04
ADFFOODS,EQ,206.89,227.6,199.68,225.52,2082722,2026-02-04
ADL,EQ,74.01,77.39,72.4,72.89,1224,2026-02-04
ADOR,EQ,1056.9,1070.9,1050.1,1062.9,6048,2026-02-04
ADROITINFO,EQ,10.0,10.68,9.99,10.35,399089,2026-02-04
ADSL,EQ,131.9,137.4,124.83,133.41,356855,2026-02-04
ADVAIT,EQ,1500.4,1618.7,1484.8,1552.8,33060,2026-02-04
ADVANCE,EQ,127.8,143.5,126.48,132.48,3977846,2026-02-04
ADVANIHOTR,EQ,56.43,57.0,56.02,56.61,50696,2026-02-04
ADVENTHTL,EQ,198.4,225.0,198.4,221.94,201650,2026-02-04
ADVENZYMES,EQ,283.25,293.2,281.0,291.85,113741,2026-02-04
AEGISLOG,EQ,701.1,705.1,683.4,699.65,487772,2026-02-04
AEGISVOPAK,EQ,223.55,230.99,220.05,228.66,710369,2026-02-04
AEQUS,EQ,135.92,142.33,134.89,140.37,1618801,2026-02-04
AEROENTER,EQ,81.2,81.61,79.5,80.08,143048,2026-02-04
AEROFLEX,EQ,185.1,189.49,181.11,188.38,879200,2026-02-04
AERONEU,EQ,73.0,74.0,69.3,70.36,36038,2026-02-04
AETHER,EQ,1004.4,1058.3,996.4,1035.6,539266,2026-02-04
AFCONS,EQ,338.9,346.0,337.0,343.8,175091,2026-02-04
AFFLE,EQ,1638.0,1659.5,1616.0,1654.2,113825,2026-02-04
AFFORDABLE,EQ,199.9,200.0,193.85,199.33,30410,2026-02-04
AFIL,EQ,4.95,5.39,4.95,5.28,896679,2026-02-04
AFSL,EQ,201.99,202.24,201.0,201.74,2621,2026-02-04
AGARIND,EQ,724.05,732.6,705.6,711.55,13289,2026-02-04
AGARWALEYE,EQ,456.2,456.2,444.4,450.35,159041,2026-02-04
AGI,EQ,613.95,630.0,608.2,611.35,205947,2026-02-04
AGIIL,EQ,258.05,262.4,252.2,255.8,295677,2026-02-04
AGROPHOS,EQ,37.34,37.34,35.2,36.14,14459,2026-02-04
AHCL,EQ,121.4,129.5,121.4,128.43,96179,2026-02-04
AHLADA,EQ,49.49,51.44,49.0,50.02,12682,2026-02-04
AHLEAST,EQ,131.05,137.99,131.05,136.02,447,2026-02-04
AHLUCONT,EQ,878.0,886.5,864.55,870.2,48679,2026-02-04
AIAENG,EQ,4039.7,4206.1,3897.9,4088.5,74942,2026-02-04
AIIL,EQ,526.2,526.2,501.0,503.1,185987,2026-02-04
AIRAN,EQ,14.9,15.27,14.9,15.14,82764,2026-02-04
AIROLAM,EQ,92.01,92.99,91.0,91.99,1787,2026-02-04
AJANTPHARM,EQ,2888.9,2889.0,2794.4,2821.3,128802,2026-02-04
AJAXENGG,EQ,522.0,522.05,511.1,514.3,34214,2026-02-04
AJMERA,EQ,145.01,149.31,143.8,148.44,301760,2026-02-04
AJOONI,EQ,4.32,4.88,4.27,4.77,1031880,2026-02-04
AKASH,EQ,24.11,25.1,24.11,24.57,8671,2026-02-04
AKG,EQ,14.09,14.2,13.87,14.01,60648,2026-02-04
AKI,EQ,6.66,6.66,6.11,6.32,248680,2026-02-04
AKSHAR,EQ,0.51,0.52,0.49,0.51,1823260,2026-02-04
AKSHARCHEM,EQ,218.0,225.44,218.0,220.94,1841,2026-02-04
AKSHOPTFBR,EQ,5.28,5.54,5.2,5.41,1291464,2026-02-04
AKUMS,EQ,445.1,451.05,441.0,450.2,92905,2026-02-04
AKZOINDIA,EQ,2856.9,2896.0,2797.6,2893.2,21623,2026-02-04
ALANKIT,EQ,9.52,9.75,9.5,9.65,340784,2026-02-04
ALBERTDAVD,EQ,718.0,718.0,682.05,687.5,2392,2026-02-04
ALEMBICLTD,EQ,94.67,96.5,93.66,96.23,143475,2026-02-04
ALGOQUANT,EQ,61.6,62.44,60.52,61.07,518543,2026-02-04
ALICON,EQ,740.5,763.65,738.0,743.9,6329,2026-02-04
ALIVUS,EQ,948.0,950.25,935.0,939.05,24594,2026-02-04
ALKALI,EQ,68.1,69.99,66.25,69.0,9269,2026-02-04
ALKEM,EQ,5678.0,5728.0,5635.0,5653.5,78850,2026-02-04
ALKYLAMINE,EQ,1579.3,1600.3,1565.0,1580.0,35640,2026-02-04
ALLCARGO,EQ,10.25,10.68,10.23,10.61,4575364,2026-02-04
ALLDIGI,EQ,954.95,954.95,895.0,899.45,38084,2026-02-04
ALLTIME,EQ,248.49,248.49,238.83,243.3,43389,2026-02-04
ALMONDZ,EQ,14.12,15.0,14.12,14.63,63690,2026-02-04
ALOKINDS,EQ,16.08,16.92,15.95,16.35,13288115,2026-02-04
ALPA,EQ,69.9,71.78,69.2,71.0,8484,2026-02-04
ALPHA,EQ,47.37,47.57,46.96,47.35,1110004,2026-02-04
ALPHAETF,EQ,24.64,24.9,24.55,24.79,523406,2026-02-04
ALPHAGEO,EQ,219.99,223.49,215.1,219.26,4337,2026-02-04
ALPL30IETF,EQ,26.71,27.65,26.71,27.58,5493772,2026-02-04
AMAGI,EQ,378.9,382.0,366.5,373.35,582033,2026-02-04
AMANTA,EQ,107.0,108.25,106.0,107.69,27642,2026-02-04
AMBER,EQ,6170.5,6422.0,6154.0,6390.0,282005,2026-02-04
AMBICAAGAR,EQ,24.2,24.2,23.24,23.95,275,2026-02-04
AMBIKCO,EQ,1344.0,1348.9,1318.2,1338.3,7756,2026-02-04
AMBUJACEM,EQ,530.9,538.0,522.55,536.95,977308,2026-02-04
AMDIND,EQ,44.7,44.7,43.11,43.53,18842,2026-02-04
AMJLAND,EQ,41.0,41.98,40.1,40.95,39258,2026-02-04
AMNPLST,EQ,169.95,179.0,165.0,174.56,6751,2026-02-04
AMRUTANJAN,EQ,593.2,657.95,590.0,635.05,42654,2026-02-04
ANANDRATHI,EQ,2950.0,2976.9,2921.0,2955.8,141649,2026-02-04
ANANTRAJ,EQ,559.95,566.65,548.2,555.15,3536780,2026-02-04
ANDHRAPAP,EQ,65.23,67.55,64.11,67.1,211584,2026-02-04
ANDHRSUGAR,EQ,69.3,71.98,69.3,71.67,135706,2026-02-04
ANGELONE,EQ,2590.0,2695.0,2566.7,2686.7,1390887,2026-02-04
ANIKINDS,EQ,51.0,52.5,48.5,51.54,24924,2026-02-04
ANMOL,EQ,12.0,12.24,11.7,12.08,62206,2026-02-04
ANTELOPUS,EQ,551.0,592.0,542.65,579.2,763679,2026-02-04
ANTGRAPHIC,EQ,0.92,0.99,0.92,0.93,249867,2026-02-04
ANTHEM,EQ,608.7,613.75,599.0,605.3,158996,2026-02-04
ANUHPHR,EQ,80.99,82.88,79.79,82.0,99944,2026-02-04
ANUP,EQ,2015.1,2015.1,1870.0,1938.2,98686,2026-02-04
ANURAS,EQ,1289.7,1289.7,1241.0,1257.1,129030,2026-02-04
AONEGOLD,EQ,14.6,14.8,14.5,14.67,2789484,2026-02-04
AONELIQUID,EQ,1045.64,1045.64,1045.62,1045.63,13816,2026-02-04
AONENIFTY,EQ,10.86,10.86,10.53,10.56,386151,2026-02-04
