SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,184.2,185.6,175.67,176.9,136376,2026-01-20
21STCENMGM,EQ,42.04,42.04,42.04,42.04,1063,2026-01-20
360ONE,EQ,1162.0,1163.9,1123.5,1129.6,1700344,2026-01-20
3IINFOLTD,EQ,15.2,15.25,14.79,14.83,808943,2026-01-20
3MINDIA,EQ,34445.0,34445.0,33000.0,33375.0,4275,2026-01-20
3PLAND,EQ,36.0,36.4,35.1,36.16,1736,2026-01-20
5PAISA,EQ,377.05,393.6,353.95,358.0,321398,2026-01-20
63MOONS,EQ,652.05,654.45,607.95,611.6,126032,2026-01-20
A2ZINFRA,EQ,14.35,14.83,13.71,13.75,374727,2026-01-20
AAATECH,EQ,118.0,119.85,112.74,112.75,74031,2026-01-20
AADHARHFC,EQ,470.35,471.5,466.45,470.05,496194,2026-01-20
AAKASH,EQ,8.3,8.59,8.05,8.17,69283,2026-01-20
AAREYDRUGS,EQ,61.35,63.5,60.54,62.9,139856,2026-01-20
AARON,EQ,159.37,162.99,154.0,155.76,22970,2026-01-20
AARTECH,EQ,52.5,52.96,48.6,49.24,29835,2026-01-20
AARTIDRUGS,EQ,376.2,379.0,368.55,375.05,152668,2026-01-20
AARTIIND,EQ,351.5,352.95,343.6,345.75,648340,2026-01-20
AARTIPHARM,EQ,779.0,779.0,750.2,752.65,199202,2026-01-20
AARTISURF,EQ,410.95,459.1,405.05,459.1,272479,2026-01-20
AARVI,EQ,123.0,126.74,120.0,122.22,17188,2026-01-20
AAVAS,EQ,1413.6,1413.7,1377.5,1384.7,194016,2026-01-20
ABB,EQ,4855.0,4855.0,4673.0,4691.5,413609,2026-01-20
ABBOTINDIA,EQ,27750.0,27750.0,27140.0,27210.0,4656,2026-01-20
ABCAPITAL,EQ,361.1,366.1,353.75,355.35,5387549,2026-01-20
ABCOTS,EQ,414.95,414.95,404.2,409.15,6976,2026-01-20
ABDL,EQ,453.5,456.7,437.6,439.5,723701,2026-01-20
ABFRL,EQ,68.1,68.99,65.78,67.85,92217391,2026-01-20
ABGSEC,EQ,110.78,111.27,110.7,110.76,657,2026-01-20
ABINFRA,EQ,18.86,19.0,18.2,18.39,117428,2026-01-20
ABLBL,EQ,110.1,120.12,110.1,113.24,7891410,2026-01-20
ABMINTLLTD,EQ,37.7,37.7,35.3,36.52,2341,2026-01-20
ABREL,EQ,1475.0,1478.1,1359.2,1373.1,446014,2026-01-20
ABSLAMC,EQ,820.0,820.0,782.65,786.65,153808,2026-01-20
ABSLBANETF,EQ,61.11,61.31,60.7,60.89,162131,2026-01-20
ABSLLIQUID,EQ,999.99,1000.01,999.99,1000.0,6605,2026-01-20
ABSLNN50ET,EQ,71.89,72.0,69.99,70.29,15499,2026-01-20
ABSLPSE,EQ,10.2,10.5,9.95,9.98,411256,2026-01-20
ACC,EQ,1731.1,1743.4,1691.1,1696.8,180990,2026-01-20
ACCELYA,EQ,1349.4,1350.0,1317.0,1333.8,20069,2026-01-20
ACCURACY,EQ,5.22,5.28,4.86,5.01,216784,2026-01-20
ACE,EQ,830.0,830.1,801.0,804.0,281677,2026-01-20
ACEINTEG,EQ,19.63,20.99,19.51,19.76,4357,2026-01-20
ACI,EQ,540.0,542.75,516.0,535.1,208695,2026-01-20
ACL,EQ,64.0,67.79,60.05,61.56,110286,2026-01-20
ACMESOLAR,EQ,213.84,215.94,208.02,209.68,399830,2026-01-20
