SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
AVTNPL,EQ,61.0,62.28,60.18,60.89,29657,2026-03-06
AWFIS,EQ,264.45,274.5,262.35,266.1,306856,2026-03-06
AWHCL,EQ,483.25,488.65,472.5,476.8,57485,2026-03-06
AWL,EQ,179.02,181.99,176.94,177.24,1501513,2026-03-06
AXISBANK,EQ,1347.0,1347.9,1313.5,1315.8,11629935,2026-03-06
AXISBNKETF,EQ,602.93,602.93,591.62,592.85,4221,2026-03-06
AXISBPSETF,EQ,13.24,13.33,13.23,13.25,17544880,2026-03-06
AXISCADES,EQ,1480.0,1519.1,1471.3,1476.8,60683,2026-03-06
AXISCETF,EQ,116.26,116.49,114.66,115.0,4982,2026-03-06
AXISGOLD,EQ,133.63,133.63,131.21,131.46,1583923,2026-03-06
AXISHCETF,EQ,150.92,151.84,150.13,150.34,2743,2026-03-06
AXISILVER,EQ,258.4,260.82,254.6,256.05,904158,2026-03-06
AXISNIFTY,EQ,276.0,276.0,268.72,269.26,35458,2026-03-06
AXISTECETF,EQ,334.25,335.2,329.45,330.43,3189,2026-03-06
AXISVALUE,EQ,33.5,33.69,33.22,33.3,132399,2026-03-06
AXSENSEX,EQ,83.4,83.4,81.3,81.41,5891,2026-03-06
AYE,EQ,114.5,121.45,111.0,115.78,2490438,2026-03-06
AYMSYNTEX,EQ,197.02,208.48,196.6,197.93,43881,2026-03-06
AZAD,EQ,1632.0,1664.2,1604.6,1610.8,183527,2026-03-06
BAFNAPH,EQ,113.98,114.38,110.5,112.19,2077,2026-03-06
BAGFILMS,EQ,4.96,5.5,4.85,5.29,177962,2026-03-06
BAIDFIN,EQ,10.81,11.38,10.81,11.16,69002,2026-03-06
BAJAJ-AUTO,EQ,9780.0,9884.5,9690.0,9816.0,386552,2026-03-06
BAJAJCON,EQ,370.95,373.5,364.5,371.8,213938,2026-03-06
BAJAJELEC,EQ,353.5,361.9,353.5,355.95,66114,2026-03-06
BAJAJFINSV,EQ,1908.9,1908.9,1865.0,1868.9,2267317,2026-03-06
BAJAJHCARE,EQ,315.0,322.5,315.0,320.9,156128,2026-03-06
BAJAJHFL,EQ,84.52,85.29,83.9,84.14,4105116,2026-03-06
BAJAJHIND,EQ,16.71,16.75,16.03,16.13,6880366,2026-03-06
BAJAJHLDNG,EQ,10600.0,10791.0,10543.0,10560.0,29688,2026-03-06
BAJAJINDEF,EQ,234.95,236.48,229.0,229.69,20836,2026-03-06
BAJEL,EQ,146.0,149.19,145.5,146.29,57304,2026-03-06
BAJFINANCE,EQ,960.0,961.5,946.6,950.2,6560051,2026-03-06
BALAJEE,EQ,25.39,28.0,25.39,27.0,298206,2026-03-06
BALAJITELE,EQ,104.63,107.49,102.63,104.93,878192,2026-03-06
BALAMINES,EQ,1066.0,1077.0,1036.5,1044.4,44765,2026-03-06
BALAXI,EQ,18.29,19.9,18.0,19.61,118666,2026-03-06
BALKRISHNA,EQ,16.1,16.4,15.32,16.07,27828,2026-03-06
BALKRISIND,EQ,2280.0,2283.4,2230.0,2249.7,77512,2026-03-06
BALMLAWRIE,EQ,174.26,177.0,174.01,175.27,249650,2026-03-06
BALPHARMA,EQ,74.69,75.5,72.21,72.47,8716,2026-03-06
BALRAMCHIN,EQ,488.05,493.45,479.05,480.95,636093,2026-03-06
BALUFORGE,EQ,457.0,473.0,455.0,458.55,385562,2026-03-06
BANARBEADS,EQ,122.89,122.9,113.0,113.58,808,2026-03-06
BANARISUG,EQ,3625.0,3625.0,3587.3,3601.3,213,2026-03-06
BANCOINDIA,EQ,583.2,590.0,575.85,581.9,92790,2026-03-06
BANDHANBNK,EQ,185.5,185.89,182.02,183.03,8295229,2026-03-06
BANG,EQ,38.0,38.95,34.3,35.58,33516,2026-03-06
BANKA,EQ,54.7,59.37,53.51,53.89,63347,2026-03-06
BANKADD,EQ,59.82,59.82,58.87,59.01,110576,2026-03-06
BANKBARODA,EQ,299.0,299.6,293.95,295.35,9115653,2026-03-06
BANKBEES,EQ,605.63,606.38,596.0,597.24,1360994,2026-03-06
BANKBETA,EQ,60.89,60.89,59.5,59.66,2293756,2026-03-06
BANKBETF,EQ,59.62,59.62,51.0,58.6,95349,2026-03-06
BANKETF,EQ,597.85,597.85,585.2,587.34,97906,2026-03-06
BANKIETF,EQ,60.0,60.18,59.02,59.2,624892,2026-03-06
BANKINDIA,EQ,163.5,164.21,159.13,159.58,7458169,2026-03-06
BANKNIFTY1,EQ,61.27,61.27,59.68,59.99,3237617,2026-03-06
BANKPSU,EQ,93.5,94.34,91.93,92.22,37299,2026-03-06
BANSALWIRE,EQ,246.05,258.0,245.1,249.15,78546,2026-03-06
BANSWRAS,EQ,109.28,114.0,109.27,110.61,28025,2026-03-06
BASF,EQ,3461.6,3500.0,3420.2,3430.5,10926,2026-03-06
BASML,EQ,21.3,21.59,21.01,21.04,114618,2026-03-06
BATAINDIA,EQ,739.5,752.05,738.8,743.75,118373,2026-03-06
BAYERCROP,EQ,4500.0,4609.9,4490.6,4601.1,18801,2026-03-06
BBETF0432,EQ,1318.17,1320.87,1312.34,1313.98,6255,2026-03-06
BBL,EQ,2299.0,2371.6,2296.2,2334.6,33741,2026-03-06
BBNPNBETF,EQ,59.15,59.15,57.83,58.27,1684,2026-03-06
BBNPPGOLD,EQ,156.8,156.8,152.05,153.1,33204,2026-03-06
BBOX,EQ,511.05,520.0,506.95,512.15,211256,2026-03-06
BBTC,EQ,1619.0,1633.8,1601.2,1620.4,23446,2026-03-06
BBTCL,EQ,172.5,174.92,169.0,169.4,1554,2026-03-06
BCLIND,EQ,27.99,27.99,27.5,27.74,521000,2026-03-06
BCONCEPTS,EQ,230.15,242.85,227.0,238.7,9905,2026-03-06
BDL,EQ,1281.3,1374.9,1276.1,1356.7,5023734,2026-03-06
BEARDSELL,EQ,24.57,25.95,24.57,25.02,12523,2026-03-06
BECTORFOOD,EQ,195.79,199.0,192.2,195.59,484362,2026-03-06
BEL,EQ,462.0,473.45,460.35,468.45,28154230,2026-03-06
BELLACASA,EQ,269.7,277.9,261.7,268.3,21569,2026-03-06
BELRISE,EQ,188.6,200.8,187.62,197.2,16921216,2026-03-06
BEML,EQ,1631.0,1715.0,1631.0,1653.5,566658,2026-03-06
BEPL,EQ,77.92,78.96,77.65,78.27,247140,2026-03-06
BERGEPAINT,EQ,434.0,444.0,429.05,440.3,350669,2026-03-06
BETA,EQ,1051.8,1108.1,1051.8,1098.0,7137,2026-03-06
BFINVEST,EQ,382.05,387.9,379.5,384.65,19264,2026-03-06
BFSI,EQ,28.97,28.97,27.51,27.56,331101,2026-03-06
BHAGCHEM,EQ,199.0,200.99,197.5,198.91,70540,2026-03-06
BHAGERIA,EQ,151.44,153.98,149.03,152.3,28383,2026-03-06
BHAGYANGR,EQ,160.02,165.0,156.5,160.65,130100,2026-03-06
BHANDARI,EQ,2.77,2.78,2.61,2.66,743925,2026-03-06
BHARATCOAL,EQ,33.01,33.6,32.77,32.97,6618917,2026-03-06
BHARATFORG,EQ,1894.9,1935.5,1879.9,1923.9,1711572,2026-03-06
BHARATGEAR,EQ,104.0,104.0,100.0,101.15,27820,2026-03-06
BHARATRAS,EQ,1407.8,1427.1,1393.0,1403.3,11353,2026-03-06
BHARATSE,EQ,181.88,183.24,174.0,176.48,150929,2026-03-06
BHARATWIRE,EQ,164.25,166.79,163.29,164.82,58925,2026-03-06
BHARTIARTL,EQ,1900.0,1902.1,1867.1,1870.8,10896859,2026-03-06
BHARTIHEXA,EQ,1585.6,1623.9,1585.4,1604.9,22875,2026-03-06
BHEL,EQ,256.55,264.45,255.75,258.95,10342609,2026-03-06
BIGBLOC,EQ,51.94,52.94,50.4,51.14,41673,2026-03-06
BIKAJI,EQ,629.25,629.25,609.25,614.35,156703,2026-03-06
BIL,EQ,730.0,747.95,715.2,728.85,1386,2026-03-06
BIOCON,EQ,387.0,394.25,385.8,390.7,2552685,2026-03-06
BIOFILCHEM,EQ,30.98,31.5,30.25,30.85,12416,2026-03-06
BIRLACABLE,EQ,144.7,144.7,138.1,139.09,26655,2026-03-06
BIRLACORPN,EQ,880.0,895.6,861.1,864.4,104618,2026-03-06
BIRLAMONEY,EQ,129.6,129.6,127.44,128.48,17657,2026-03-06
BIRLANU,EQ,1471.1,1482.2,1431.1,1444.1,8613,2026-03-06
BLACKBUCK,EQ,581.9,593.0,574.55,586.5,523679,2026-03-06
BLAL,EQ,181.0,183.53,181.0,181.18,15001,2026-03-06
BLISSGVS,EQ,216.0,218.17,213.0,213.89,668309,2026-03-06
BLKASHYAP,EQ,49.0,50.35,48.78,49.48,250229,2026-03-06
BLS,EQ,257.5,263.6,255.0,255.85,1074335,2026-03-06
BLSE,EQ,134.5,135.53,130.6,131.47,255643,2026-03-06
BLUECOAST,EQ,20.52,21.25,19.65,20.93,2419,2026-03-06
BLUEDART,EQ,5453.0,5480.0,5377.0,5404.0,4931,2026-03-06
BLUEJET,EQ,390.0,392.5,381.0,385.3,292306,2026-03-06
BLUESTARCO,EQ,1939.0,1976.2,1908.7,1948.5,957837,2026-03-06
BLUESTONE,EQ,454.2,472.0,435.0,457.15,229495,2026-03-06
BLUSPRING,EQ,49.0,52.9,48.85,52.04,352700,2026-03-06
BMWVENTLTD,EQ,57.69,57.69,56.2,56.3,103273,2026-03-06
BODALCHEM,EQ,44.8,45.25,44.15,44.81,84070,2026-03-06
BOMDYEING,EQ,109.53,110.18,106.0,106.96,629278,2026-03-06
BOROLTD,EQ,230.0,233.9,223.3,223.87,153283,2026-03-06
BORORENEW,EQ,443.5,455.0,432.0,435.4,404773,2026-03-06
BOROSCI,EQ,103.5,105.74,102.51,103.45,55889,2026-03-06
BOSCH-HCIL,EQ,1349.9,1380.0,1315.8,1332.7,12221,2026-03-06
BOSCHLTD,EQ,33305.0,33610.0,32920.0,33335.0,17779,2026-03-06
BPCL,EQ,362.05,362.05,351.2,352.75,10536915,2026-03-06
BPL,EQ,53.76,54.7,52.58,53.47,62479,2026-03-06
BRIGADE,EQ,666.0,678.6,661.75,665.55,411565,2026-03-06
BRIGHOTEL,EQ,58.39,60.01,57.5,59.48,147866,2026-03-06
BRITANNIA,EQ,5948.0,6013.0,5926.5,5983.0,348722,2026-03-06
BRNL,EQ,18.42,18.83,18.11,18.4,37765,2026-03-06
