SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,181.7,181.98,172.62,174.65,73672,2026-05-12
21STCENMGM,EQ,34.25,34.84,33.59,33.65,5498,2026-05-12
360ONE,EQ,1105.1,1115.3,1075.0,1078.1,925297,2026-05-12
3BBLACKBIO,EQ,1269.8,1290.0,1228.2,1234.2,6246,2026-05-12
3IINFOLTD,EQ,17.58,17.69,17.11,17.5,897772,2026-05-12
3MINDIA,EQ,31675.0,31700.0,30930.0,31000.0,2770,2026-05-12
3PLAND,EQ,33.12,34.55,32.8,33.5,3448,2026-05-12
5PAISA,EQ,321.6,326.75,301.5,306.15,98150,2026-05-12
63MOONS,EQ,697.2,703.65,657.95,662.1,109061,2026-05-12
AAATECH,EQ,99.5,102.8,91.35,99.24,63327,2026-05-12
AADHARHFC,EQ,493.2,498.0,484.2,487.3,336389,2026-05-12
AARNAV,EQ,22.96,22.96,22.11,22.12,27631,2026-05-12
AARON,EQ,138.96,139.99,132.25,134.36,6989,2026-05-12
AARTECH,EQ,42.31,43.94,39.31,40.13,139615,2026-05-12
AARTIDRUGS,EQ,383.9,386.0,370.5,371.95,97129,2026-05-12
AARTIIND,EQ,487.0,489.3,461.15,468.5,977232,2026-05-12
AARTIPHARM,EQ,743.5,748.7,709.7,712.7,146504,2026-05-12
AARTISURF,EQ,407.0,407.1,395.0,396.4,21197,2026-05-12
AARVI,EQ,126.47,126.5,122.0,122.78,14372,2026-05-12
AAVAS,EQ,1398.2,1402.4,1378.4,1387.0,45911,2026-05-12
ABB,EQ,6360.0,6403.0,6171.5,6328.5,976463,2026-05-12
ABBOTINDIA,EQ,28000.0,28000.0,26685.0,26900.0,18760,2026-05-12
ABCAPITAL,EQ,352.45,354.0,340.0,341.2,2271761,2026-05-12
ABCOTS,EQ,228.7,228.7,221.99,225.13,66826,2026-05-12
ABDL,EQ,588.05,590.8,565.3,567.45,317830,2026-05-12
ABFRL,EQ,64.9,64.9,62.25,62.4,2775268,2026-05-12
ABGSEC,EQ,111.98,111.98,111.1,111.1,12,2026-05-12
ABINFRA,EQ,14.41,14.9,13.66,13.75,440481,2026-05-12
ABLBL,EQ,107.65,108.06,101.17,101.66,926421,2026-05-12
ABMKNO,EQ,224.0,227.0,221.0,221.0,106,2026-05-12
ABREL,EQ,1371.8,1386.8,1291.0,1321.2,639256,2026-05-12
ABSL10BANK,EQ,160.2,162.0,158.15,158.61,1924,2026-05-12
ABSLAMC,EQ,1059.3,1068.2,1045.1,1055.1,287226,2026-05-12
ABSLBANETF,EQ,55.67,55.67,54.65,54.73,63811,2026-05-12
ABSLLIQUID,EQ,1000.0,1000.01,999.99,1000.0,26979,2026-05-12
ABSLMSCIN,EQ,28.8,28.84,28.49,28.49,420,2026-05-12
ABSLNN50ET,EQ,74.21,74.21,72.0,72.21,45590,2026-05-12
ABSLPSE,EQ,11.01,11.03,10.79,10.82,289191,2026-05-12
ACC,EQ,1354.0,1370.0,1340.0,1347.0,336085,2026-05-12
ACCELYA,EQ,1156.0,1166.0,1120.0,1129.5,12504,2026-05-12
ACE,EQ,921.65,933.0,877.3,881.25,368360,2026-05-12
ACEINTEG,EQ,20.31,20.95,19.5,20.29,6907,2026-05-12
ACI,EQ,595.7,612.75,576.3,597.5,469785,2026-05-12
ACL,EQ,54.75,56.95,54.5,55.89,21067,2026-05-12
ACMESOLAR,EQ,297.85,298.0,282.0,283.8,1519744,2026-05-12
ACSTECH,EQ,36.98,37.0,36.26,36.26,77971,2026-05-12
ACUTAAS,EQ,2810.0,2843.1,2720.0,2742.2,458354,2026-05-12
ADANIENSOL,EQ,1340.4,1364.8,1258.3,1284.3,4849640,2026-05-12
ADANIENT,EQ,2487.7,2511.7,2400.1,2405.2,1459022,2026-05-12
ADANIGREEN,EQ,1380.0,1387.7,1296.1,1308.0,5172722,2026-05-12
ADANIPORTS,EQ,1752.0,1765.9,1683.2,1688.2,3441070,2026-05-12
ADANIPOWER,EQ,222.77,224.63,208.03,209.63,46023863,2026-05-12
ADFFOODS,EQ,272.45,276.9,258.6,265.85,377311,2026-05-12
ADL,EQ,83.95,83.95,71.5,71.63,2877,2026-05-12
ADOR,EQ,1048.0,1055.8,1014.6,1022.5,20533,2026-05-12
ADROITINFO,EQ,10.03,10.13,8.7,9.06,277026,2026-05-12
ADSL,EQ,132.99,133.0,123.21,123.87,337072,2026-05-12
ADVAIT,EQ,2014.0,2031.9,1890.0,1908.6,49062,2026-05-12
ADVANCE,EQ,113.0,113.0,105.18,106.24,187271,2026-05-12
