SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,188.76,188.77,184.0,184.98,65258,2026-06-10
21STCENMGM,EQ,32.83,33.48,32.32,32.37,1937,2026-06-10
360ONE,EQ,1080.0,1080.0,1048.0,1052.0,947964,2026-06-10
3BBLACKBIO,EQ,1228.0,1441.5,1199.9,1253.4,52053,2026-06-10
3IINFOLTD,EQ,17.0,17.0,16.25,16.43,123420,2026-06-10
3MINDIA,EQ,31850.0,31990.0,31530.0,31580.0,1234,2026-06-10
3PLAND,EQ,33.0,33.1,32.0,32.5,1557,2026-06-10
5PAISA,EQ,311.3,314.35,299.6,302.7,50036,2026-06-10
63MOONS,EQ,656.8,666.9,626.4,642.45,202331,2026-06-10
A2ZINFRA,EQ,14.9,14.9,14.27,14.32,141905,2026-06-10
AAATECH,EQ,96.02,96.02,94.0,94.71,8671,2026-06-10
AADHARHFC,EQ,471.7,475.9,467.65,469.85,299107,2026-06-10
AARNAV,EQ,24.98,25.48,24.76,24.93,14100,2026-06-10
AARON,EQ,114.9,115.04,113.3,114.64,6080,2026-06-10
AARTECH,EQ,41.1,42.89,40.35,40.71,16473,2026-06-10
AARTIDRUGS,EQ,377.95,380.9,370.2,371.9,66283,2026-06-10
AARTIIND,EQ,440.4,442.4,431.0,433.65,333323,2026-06-10
AARTIPHARM,EQ,624.6,633.3,618.05,622.25,146474,2026-06-10
AARTISURF,EQ,365.0,370.7,360.2,362.15,2820,2026-06-10
AARVI,EQ,132.5,140.5,132.5,135.92,81120,2026-06-10
AAVAS,EQ,1263.4,1311.8,1256.9,1299.6,155946,2026-06-10
ABB,EQ,6905.5,6951.5,6769.0,6801.0,463997,2026-06-10
ABBOTINDIA,EQ,26110.0,26770.0,25800.0,26455.0,9513,2026-06-10
ABCAPITAL,EQ,351.35,353.25,341.0,342.7,1768444,2026-06-10
ABCOTS,EQ,203.1,206.69,197.69,199.78,245030,2026-06-10
ABDL,EQ,588.8,589.65,569.25,571.7,170415,2026-06-10
ABFRL,EQ,60.5,61.17,58.52,58.76,2390910,2026-06-10
ABGSEC,EQ,113.09,113.84,112.55,113.82,862,2026-06-10
ABINFRA,EQ,10.08,10.52,9.61,9.8,641408,2026-06-10
ABLBL,EQ,98.73,100.61,96.91,97.37,373854,2026-06-10
ABMINTLLTD,EQ,39.52,42.93,39.41,42.31,1313,2026-06-10
ABMKNO,EQ,210.0,224.3,210.0,219.55,4280,2026-06-10
ABREL,EQ,1219.1,1231.0,1184.4,1194.3,120874,2026-06-10
ABSL10BANK,EQ,162.85,163.61,162.07,162.5,4518,2026-06-10
ABSLAMC,EQ,1065.0,1118.4,1062.5,1110.3,626477,2026-06-10
ABSLBANETF,EQ,56.62,56.97,56.19,56.24,141140,2026-06-10
ABSLLIQUID,EQ,1000.0,1000.01,999.99,1000.0,8250,2026-06-10
ABSLMSCIN,EQ,28.49,28.54,28.37,28.37,70,2026-06-10
ABSLNN50ET,EQ,71.51,74.61,71.51,72.8,16888,2026-06-10
ABSLPSE,EQ,10.47,10.48,10.25,10.27,400759,2026-06-10
ACC,EQ,1321.7,1324.7,1311.0,1316.2,253241,2026-06-10
ACCELYA,EQ,1128.8,1137.8,1096.6,1120.1,5903,2026-06-10
ACCURACY,EQ,5.3,5.3,5.17,5.23,65038,2026-06-10
ACE,EQ,893.0,906.0,875.0,877.8,398979,2026-06-10
ACEINTEG,EQ,19.94,20.7,19.31,19.55,1769,2026-06-10
ACI,EQ,547.05,559.6,533.6,536.95,189323,2026-06-10
ACL,EQ,54.5,54.9,52.7,52.91,32331,2026-06-10
ACMESOLAR,EQ,350.0,353.05,334.1,336.9,1647829,2026-06-10
ACSTECH,EQ,39.79,39.79,36.53,37.91,340703,2026-06-10
ACUTAAS,EQ,3201.0,3295.0,3150.9,3207.0,390988,2026-06-10
ADANIENSOL,EQ,1580.0,1580.7,1521.4,1535.6,2286852,2026-06-10
ADANIENT,EQ,2977.0,2994.9,2918.0,2931.1,1475029,2026-06-10
ADANIGREEN,EQ,1535.0,1537.3,1477.4,1483.0,3132337,2026-06-10
ADANIPORTS,EQ,1826.0,1857.8,1812.2,1821.2,2933100,2026-06-10
ADANIPOWER,EQ,227.3,227.3,220.05,220.58,21659105,2026-06-10
ADFFOODS,EQ,285.95,291.2,279.0,280.2,95458,2026-06-10
ADL,EQ,74.9,74.9,70.1,72.29,1008,2026-06-10
ADOR,EQ,1131.1,1149.0,1112.5,1116.9,11343,2026-06-10
ADROITINFO,EQ,9.23,9.29,9.01,9.27,5914,2026-06-10
ADSL,EQ,119.12,120.7,116.12,117.07,85035,2026-06-10
ADVAIT,EQ,2360.2,2360.2,2230.0,2245.8,67867,2026-06-10
ADVANCE,EQ,102.25,102.25,98.1,99.1,273173,2026-06-10
