SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,180.55,182.0,178.2,179.01,90742,2026-01-26
21STCENMGM,EQ,39.63,41.0,39.58,39.58,1301,2026-01-26
360ONE,EQ,1109.9,1134.1,1100.2,1112.3,1476232,2026-01-26
3IINFOLTD,EQ,14.7,15.0,14.7,14.86,228847,2026-01-26
3MINDIA,EQ,33900.0,34100.0,33225.0,33315.0,1691,2026-01-26
3PLAND,EQ,36.8,36.8,34.8,35.03,1942,2026-01-26
5PAISA,EQ,353.6,356.45,334.0,337.2,73935,2026-01-26
63MOONS,EQ,619.9,623.15,585.2,589.8,121901,2026-01-26
A2ZINFRA,EQ,14.4,14.82,13.99,14.2,285825,2026-01-26
AADHARHFC,EQ,472.0,472.0,466.1,468.4,261668,2026-01-26
AAKASH,EQ,7.96,8.23,7.72,7.9,65532,2026-01-26
AAREYDRUGS,EQ,65.44,68.8,65.25,68.77,257600,2026-01-26
AARON,EQ,154.5,157.25,152.0,155.53,7164,2026-01-26
AARTECH,EQ,47.55,48.4,45.72,46.3,50936,2026-01-26
AARTIDRUGS,EQ,375.75,378.5,366.2,370.05,102127,2026-01-26
AARTIIND,EQ,347.8,357.75,345.3,352.8,926961,2026-01-26
AARTIPHARM,EQ,761.6,778.75,755.35,768.7,277301,2026-01-26
AARTISURF,EQ,434.0,434.0,393.0,405.75,26327,2026-01-26
AARVI,EQ,122.0,122.48,118.51,118.73,6733,2026-01-26
AAVAS,EQ,1463.0,1512.8,1453.5,1479.5,227896,2026-01-26
ABB,EQ,4760.0,4775.0,4668.5,4694.5,114255,2026-01-26
ABBOTINDIA,EQ,27850.0,28100.0,27555.0,27780.0,3524,2026-01-26
ABCAPITAL,EQ,354.55,358.0,344.3,347.45,3892734,2026-01-26
ABCOTS,EQ,414.0,414.0,395.6,408.6,19539,2026-01-26
ABDL,EQ,445.5,462.3,436.9,448.7,790604,2026-01-26
ABFRL,EQ,64.0,64.18,61.2,61.64,7741505,2026-01-26
ABGSEC,EQ,111.26,111.26,111.0,111.0,1433,2026-01-26
ABINFRA,EQ,19.0,19.0,17.9,17.99,444978,2026-01-26
ABLBL,EQ,106.6,106.95,102.25,103.52,2192555,2026-01-26
ABMINTLLTD,EQ,35.7,38.38,35.7,35.7,530,2026-01-26
ABREL,EQ,1362.7,1362.7,1280.0,1288.6,240373,2026-01-26
ABSLAMC,EQ,802.0,827.5,774.85,780.5,1306938,2026-01-26
ABSLBANETF,EQ,60.77,60.77,59.7,59.82,19038,2026-01-26
