SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
ADVAIT,EQ,1514.5,1542.9,1480.0,1506.4,22485,2026-03-16
ADVANCE,EQ,102.6,103.1,97.51,101.49,866286,2026-03-16
ADVANIHOTR,EQ,51.0,51.49,50.56,50.9,34099,2026-03-16
ADVENTHTL,EQ,160.85,162.38,151.86,157.73,383899,2026-03-16
ADVENZYMES,EQ,278.35,279.1,269.25,275.45,172958,2026-03-16
AEGISLOG,EQ,602.5,609.15,585.6,604.1,561010,2026-03-16
AEGISVOPAK,EQ,192.25,193.74,183.01,188.95,661632,2026-03-16
AEPL,EQ,18.54,18.54,17.5,17.51,64940,2026-03-16
AEQUS,EQ,118.8,118.9,113.3,115.11,876083,2026-03-16
AEROENTER,EQ,67.54,68.69,65.31,65.9,425679,2026-03-16
AEROFLEX,EQ,234.45,251.0,234.45,246.91,7266618,2026-03-16
AERONEU,EQ,67.93,67.97,65.0,65.59,14069,2026-03-16
AETHER,EQ,992.0,1030.0,977.0,1025.05,274205,2026-03-16
AFCONS,EQ,276.6,280.5,272.85,278.5,461026,2026-03-16
AFFLE,EQ,1330.0,1339.8,1293.0,1311.2,179718,2026-03-16
AFFORDABLE,EQ,158.6,159.94,154.42,156.48,33427,2026-03-16
AFSL,EQ,201.05,202.23,201.0,201.07,21485,2026-03-16
AGARIND,EQ,428.0,462.4,422.05,433.9,251718,2026-03-16
AGARWALEYE,EQ,429.0,437.45,415.1,423.85,169734,2026-03-16
AGI,EQ,515.0,515.0,497.8,506.75,211122,2026-03-16
AGIIL,EQ,305.0,312.55,291.05,303.75,4988541,2026-03-16
AGROPHOS,EQ,32.0,32.64,30.5,31.31,10336,2026-03-16
AHCL,EQ,112.68,118.06,112.68,115.77,133915,2026-03-16
AHLADA,EQ,40.06,41.5,38.15,38.92,20567,2026-03-16
AHLEAST,EQ,150.84,160.05,144.11,157.39,12662,2026-03-16
AHLUCONT,EQ,752.65,762.15,720.0,727.25,101306,2026-03-16
AIAENG,EQ,3650.0,3711.6,3593.2,3665.6,35375,2026-03-16
AIIL,EQ,464.0,470.0,437.15,464.1,1438017,2026-03-16
AIRAN,EQ,15.6,15.89,15.1,15.43,59429,2026-03-16
AIROLAM,EQ,86.03,89.12,83.0,84.23,11043,2026-03-16
AJANTPHARM,EQ,3020.0,3061.2,2930.0,2954.1,186235,2026-03-16
AJAXENGG,EQ,453.0,486.0,453.0,475.05,147707,2026-03-16
AJMERA,EQ,117.79,118.98,113.53,114.16,260346,2026-03-16
AJOONI,EQ,4.15,4.22,4.0,4.05,382000,2026-03-16
AKASH,EQ,23.86,24.69,23.86,24.17,2896,2026-03-16
AKG,EQ,11.05,11.11,10.5,10.72,15245,2026-03-16
AKI,EQ,4.7,5.23,4.37,4.84,3366283,2026-03-16
AKSHAR,EQ,0.39,0.4,0.38,0.39,1121781,2026-03-16
AKSHARCHEM,EQ,170.5,178.85,166.6,169.73,15259,2026-03-16
AKSHOPTFBR,EQ,4.6,4.6,4.21,4.28,372169,2026-03-16
AKUMS,EQ,468.0,481.15,461.4,463.7,136133,2026-03-16
AKZOINDIA,EQ,2866.0,2896.8,2811.0,2884.7,19562,2026-03-16
ALANKIT,EQ,7.98,7.98,7.51,7.65,328649,2026-03-16
ALBERTDAVD,EQ,683.2,710.2,666.75,674.1,17132,2026-03-16
ALEMBICLTD,EQ,80.99,81.01,77.94,79.5,415541,2026-03-16
ALGOQUANT,EQ,55.52,56.27,51.72,54.8,1380569,2026-03-16
ALICON,EQ,681.35,681.35,654.75,663.7,8933,2026-03-16
ALIVUS,EQ,944.9,947.0,908.35,925.45,54611,2026-03-16
ALKALI,EQ,60.99,60.99,57.21,57.72,2507,2026-03-16
ALKEM,EQ,5393.0,5407.0,5233.0,5323.0,204293,2026-03-16
ALKYLAMINE,EQ,1278.4,1292.0,1242.0,1259.4,41529,2026-03-16
ALLCARGO,EQ,7.72,7.78,7.44,7.47,7238125,2026-03-16
ALLDIGI,EQ,761.5,761.5,723.9,734.95,14799,2026-03-16
ALLTIME,EQ,200.53,209.07,195.0,201.63,307850,2026-03-16
ALMONDZ,EQ,14.39,14.39,13.38,13.73,202266,2026-03-16
ALOKINDS,EQ,12.97,12.98,12.51,12.61,6141614,2026-03-16
ALPA,EQ,60.35,60.87,59.05,59.38,18460,2026-03-16
ALPHA,EQ,46.16,46.16,44.11,44.84,2789190,2026-03-16
ALPHAETF,EQ,22.54,23.38,22.54,23.25,554349,2026-03-16
ALPHAGEO,EQ,186.99,194.79,172.8,178.81,19138,2026-03-16
ALPL30IETF,EQ,25.86,26.49,25.54,25.93,7103535,2026-03-16
AMAGI,EQ,367.95,374.0,342.1,361.75,144559,2026-03-16
AMANTA,EQ,95.26,98.21,92.0,97.45,131486,2026-03-16
AMBER,EQ,6446.0,6610.0,6361.0,6528.5,308999,2026-03-16
AMBICAAGAR,EQ,23.1,25.0,21.95,22.58,10985,2026-03-16
AMBIKCO,EQ,1325.0,1332.3,1268.2,1282.5,18599,2026-03-16
AMBUJACEM,EQ,425.55,434.95,424.75,429.0,6857558,2026-03-16
AMDIND,EQ,35.2,36.55,34.9,35.19,11800,2026-03-16
AMJLAND,EQ,36.92,38.12,36.0,36.28,21872,2026-03-16
AMNPLST,EQ,149.67,151.0,147.0,147.81,9672,2026-03-16
AMRUTANJAN,EQ,545.9,545.9,523.9,524.9,25992,2026-03-16
ANANDRATHI,EQ,3050.0,3083.4,3011.9,3070.7,246486,2026-03-16
ANANTRAJ,EQ,447.9,447.9,427.15,441.95,2841055,2026-03-16
ANDHRAPAP,EQ,61.55,63.35,60.35,61.05,207455,2026-03-16
ANDHRSUGAR,EQ,70.98,71.05,68.83,69.74,140347,2026-03-16
ANGELONE,EQ,215.58,217.9,210.62,216.63,9982288,2026-03-16
ANIKINDS,EQ,39.91,41.89,39.31,40.63,1913,2026-03-16
ANMOL,EQ,11.2,11.2,10.38,10.6,37424,2026-03-16
ANTELOPUS,EQ,545.0,548.0,521.1,533.05,176273,2026-03-16
ANTGRAPHIC,EQ,0.83,0.83,0.78,0.78,88036,2026-03-16
ANTHEM,EQ,640.05,646.0,629.3,644.4,188361,2026-03-16
ANUHPHR,EQ,78.4,78.9,75.25,75.57,24320,2026-03-16
ANUP,EQ,1523.0,1526.9,1477.5,1504.8,33095,2026-03-16
ANURAS,EQ,1225.6,1243.9,1210.0,1236.6,146263,2026-03-16
AONEGOLD,EQ,15.06,15.06,14.27,14.32,777874,2026-03-16
AONELIQUID,EQ,1050.9,1050.9,1050.88,1050.89,37445,2026-03-16
AONENIFTY,EQ,9.26,9.73,9.26,9.56,976471,2026-03-16
AONESILVER,EQ,9.75,9.75,9.2,9.35,1490100,2026-03-16
AONETMMQ50,EQ,9.16,9.23,8.97,9.14,174371,2026-03-16
AONETOTAL,EQ,11.02,11.02,10.67,10.86,719225,2026-03-16
APARINDS,EQ,8989.0,9231.0,8856.0,9119.0,80272,2026-03-16
APCL,EQ,116.0,120.69,113.74,113.82,7406,2026-03-16
APCOTEXIND,EQ,352.9,358.9,344.0,350.45,31167,2026-03-16
APEX,EQ,323.05,335.0,316.0,328.4,339361,2026-03-16
APLAPOLLO,EQ,1921.6,1937.7,1872.1,1893.7,667940,2026-03-16
APLLTD,EQ,678.0,686.9,667.05,675.3,52315,2026-03-16
APOLLO,EQ,200.67,203.89,193.5,194.87,7275327,2026-03-16
APOLLOHOSP,EQ,7565.0,7750.0,7410.0,7490.0,481339,2026-03-16
APOLLOPIPE,EQ,407.55,407.55,386.25,397.85,1589222,2026-03-16
APOLLOTYRE,EQ,401.45,414.25,392.05,412.8,1670759,2026-03-16
APOLSINHOT,EQ,1115.0,1148.8,1080.0,1099.9,2320,2026-03-16
APTECHT,EQ,79.79,80.79,75.25,77.12,252558,2026-03-16
APTUS,EQ,222.01,224.5,217.0,222.2,1433580,2026-03-16
AQYLON,EQ,80.1,80.1,80.1,80.1,7517,2026-03-16
ARCHIDPLY,EQ,75.0,75.0,70.01,71.33,80152,2026-03-16
ARCHIES,EQ,13.48,14.04,13.02,13.72,16473,2026-03-16
ARE&M,EQ,770.0,774.9,758.85,769.05,351944,2026-03-16
ARENTERP,EQ,42.0,42.0,39.4,41.18,604,2026-03-16
ARFIN,EQ,73.2,76.63,73.2,74.35,1120340,2026-03-16
ARIES,EQ,324.95,329.75,316.05,324.9,15939,2026-03-16
ARIHANTCAP,EQ,69.14,69.9,65.51,69.57,395042,2026-03-16
ARIHANTSUP,EQ,220.9,221.1,205.2,208.75,60821,2026-03-16
ARIS,EQ,101.01,106.0,94.76,104.41,1160868,2026-03-16
ARKADE,EQ,106.0,106.0,100.0,103.35,399964,2026-03-16
ARMANFIN,EQ,1361.5,1396.0,1340.0,1374.1,49045,2026-03-16
AROGRANITE,EQ,23.26,24.34,23.15,23.35,9889,2026-03-16
ARROWGREEN,EQ,351.15,359.45,341.95,345.8,44575,2026-03-16
ARSSBL,EQ,480.0,484.95,456.8,465.0,354671,2026-03-16
ARTEMISMED,EQ,225.95,226.1,217.5,219.53,197248,2026-03-16
ARTNIRMAN,EQ,35.61,37.87,35.61,35.74,263,2026-03-16
ARVIND,EQ,342.0,352.75,336.45,350.65,334590,2026-03-16
ARVINDFASN,EQ,381.0,389.85,370.5,380.8,189492,2026-03-16
ARVSMART,EQ,527.65,544.75,523.65,539.05,77094,2026-03-16
ASAHIINDIA,EQ,825.0,844.9,814.05,839.7,44055,2026-03-16
ASAHISONG,EQ,183.0,189.75,181.0,187.28,38632,2026-03-16
ASAL,EQ,416.0,416.0,394.6,410.95,31000,2026-03-16
ASALCBR,EQ,717.9,717.9,696.0,710.2,117469,2026-03-16
ASHAPURMIN,EQ,502.0,503.8,473.55,493.0,792814,2026-03-16
ASHIANA,EQ,300.0,309.75,296.0,307.95,45311,2026-03-16
ASHIMASYN,EQ,13.71,14.93,13.71,14.35,182928,2026-03-16
ASHOKA,EQ,116.64,116.64,112.2,114.27,1475774,2026-03-16
ASHOKAMET,EQ,14.54,14.54,13.9,13.99,28020,2026-03-16
ASHOKLEY,EQ,169.3,174.9,168.7,172.77,21338066,2026-03-16
ASIANENE,EQ,270.85,273.25,261.4,270.0,94034,2026-03-16
ASIANHOTNR,EQ,285.25,304.4,280.95,297.15,6297,2026-03-16
ASIANPAINT,EQ,2185.4,2227.8,2175.1,2217.7,1111587,2026-03-16
ASIANTILES,EQ,61.24,63.48,59.14,62.47,2676177,2026-03-16
ASKAUTOLTD,EQ,402.15,410.7,398.65,408.1,172712,2026-03-16
ASMS,EQ,8.65,8.77,7.93,8.16,1285396,2026-03-16
ASPINWALL,EQ,211.25,212.5,205.0,206.0,1769,2026-03-16
ASTEC,EQ,628.0,628.0,563.25,580.25,141191,2026-03-16
ASTERDM,EQ,665.0,668.05,633.35,649.2,2399945,2026-03-16
ASTRAL,EQ,1605.3,1637.7,1594.9,1619.7,515058,2026-03-16
ASTRAMICRO,EQ,973.95,985.85,948.4,954.1,282824,2026-03-16
ASTRAZEN,EQ,8410.0,8450.0,8259.5,8375.5,7396,2026-03-16
ASTRON,EQ,4.06,4.22,3.9,3.95,53582,2026-03-16
ATALREAL,EQ,22.16,22.5,20.88,22.04,3466661,2026-03-16
ATAM,EQ,58.32,60.0,58.0,58.25,16287,2026-03-16
ATGL,EQ,588.95,604.3,514.1,522.05,18277892,2026-03-16
ATHERENERG,EQ,700.0,723.45,684.45,713.2,1762085,2026-03-16
ATL,EQ,23.11,23.15,22.26,22.62,214999,2026-03-16
ATLANTAA,EQ,34.0,34.78,33.5,34.16,72824,2026-03-16
ATLANTAELE,EQ,992.0,1013.0,961.35,979.75,118184,2026-03-16
ATLASCYCLE,EQ,85.0,85.0,81.0,81.25,10762,2026-03-16
ATUL,EQ,6365.5,6436.0,6210.5,6256.0,18816,2026-03-16
ATULAUTO,EQ,406.05,412.0,396.7,405.55,138586,2026-03-16
AUBANK,EQ,880.6,899.3,868.75,885.3,1859410,2026-03-16
AURIONPRO,EQ,863.9,866.2,805.8,830.5,284244,2026-03-16
AUROPHARMA,EQ,1302.0,1314.0,1265.8,1279.6,1436685,2026-03-16
AURUM,EQ,169.07,173.16,166.29,169.08,68405,2026-03-16
AUTOAXLES,EQ,1756.3,1765.7,1673.7,1716.0,15186,2026-03-16
AUTOBEES,EQ,249.94,254.34,245.5,253.1,326940,2026-03-16
AUTOIETF,EQ,25.57,25.57,24.55,25.32,1094979,2026-03-16
AUTOIND,EQ,62.0,62.0,58.72,60.33,184189,2026-03-16
AVADHSUGAR,EQ,406.35,413.4,389.0,410.9,158056,2026-03-16
AVALON,EQ,875.4,897.3,856.4,885.1,107188,2026-03-16
AVANTEL,EQ,136.25,136.25,126.97,130.0,2408240,2026-03-16
AVANTIFEED,EQ,1191.3,1233.5,1171.4,1215.9,449037,2026-03-16
AVG,EQ,136.16,144.0,130.41,140.02,81032,2026-03-16
AVL,EQ,457.0,457.0,436.55,444.2,203409,2026-03-16
AVONMORE,EQ,11.9,12.19,11.75,11.97,535324,2026-03-16
AVROIND,EQ,136.9,137.39,132.55,137.36,64569,2026-03-16
AVTNPL,EQ,60.0,60.0,57.0,58.1,75198,2026-03-16
AWFIS,EQ,272.0,276.3,255.65,271.15,399754,2026-03-16
AWHCL,EQ,461.05,461.05,444.5,448.95,152454,2026-03-16
AWL,EQ,173.0,175.96,171.19,172.3,2930835,2026-03-16
AXISBANK,EQ,1199.2,1219.9,1180.1,1214.7,8743794,2026-03-16
AXISBNKETF,EQ,565.08,565.08,547.45,556.23,64294,2026-03-16
AXISBPSETF,EQ,13.23,13.33,13.19,13.21,573344,2026-03-16
AXISCADES,EQ,1280.1,1335.1,1280.1,1318.6,149779,2026-03-16
AXISCETF,EQ,109.46,110.09,107.49,110.04,25806,2026-03-16
AXISGOLD,EQ,130.99,130.99,127.3,127.57,4871510,2026-03-16
AXISHCETF,EQ,148.66,149.9,145.5,148.94,4083,2026-03-16
AXISILVER,EQ,250.0,250.0,241.0,242.39,990159,2026-03-16
AXISNIFTY,EQ,253.19,258.5,252.97,257.67,198767,2026-03-16
AXISTECETF,EQ,317.37,319.98,313.08,317.95,4993,2026-03-16
AXISVALUE,EQ,32.65,32.65,31.16,31.66,199442,2026-03-16
AXSENSEX,EQ,77.77,77.99,76.3,77.86,4376,2026-03-16
AYE,EQ,97.56,101.4,93.11,100.54,807322,2026-03-16
AYMSYNTEX,EQ,172.53,184.19,168.57,179.93,33473,2026-03-16
AZAD,EQ,1480.0,1522.0,1472.0,1494.8,160685,2026-03-16
BAFNAPH,EQ,95.43,104.11,94.77,104.11,9733,2026-03-16
BAGFILMS,EQ,4.57,4.8,4.25,4.37,167353,2026-03-16
BAIDFIN,EQ,11.15,11.15,10.8,11.06,66339,2026-03-16
BAJAJ-AUTO,EQ,8866.0,9103.5,8742.5,9073.0,580318,2026-03-16
BAJAJCON,EQ,327.0,333.9,320.0,330.45,974889,2026-03-16
BAJAJELEC,EQ,368.7,368.7,353.85,360.9,212959,2026-03-16
BAJAJFINSV,EQ,1738.0,1784.0,1729.0,1773.9,2085547,2026-03-16
BAJAJHCARE,EQ,285.65,287.1,273.25,279.15,246558,2026-03-16
BAJAJHFL,EQ,82.0,82.12,79.83,81.31,8011661,2026-03-16
BAJAJHIND,EQ,16.17,16.18,15.2,15.56,9543595,2026-03-16
BAJAJHLDNG,EQ,9506.0,9691.0,9345.0,9631.0,46038,2026-03-16
BAJAJINDEF,EQ,242.96,247.44,232.0,235.6,29644,2026-03-16
BAJEL,EQ,149.9,167.95,148.0,167.95,33352378,2026-03-16
BAJFINANCE,EQ,850.1,881.9,850.1,878.15,8982957,2026-03-16
BALAJEE,EQ,25.99,25.99,24.5,25.58,96642,2026-03-16
BALAJITELE,EQ,95.49,96.96,91.5,93.23,214347,2026-03-16
BALAMINES,EQ,1000.9,1022.0,976.5,1013.3,132834,2026-03-16
BALAXI,EQ,19.11,19.11,17.25,17.67,182678,2026-03-16
BALKRISHNA,EQ,15.1,15.85,14.9,15.45,22587,2026-03-16
BALKRISIND,EQ,2193.0,2225.7,2113.4,2165.8,228941,2026-03-16
BALMLAWRIE,EQ,165.0,165.36,158.4,159.74,321286,2026-03-16
BALPHARMA,EQ,70.9,70.9,66.05,66.96,12886,2026-03-16
BALRAMCHIN,EQ,486.0,487.45,475.0,483.2,703642,2026-03-16
BALUFORGE,EQ,450.0,464.0,430.0,441.8,642712,2026-03-16
BANARBEADS,EQ,114.98,118.0,106.05,113.07,3632,2026-03-16
BANARISUG,EQ,3600.1,3621.5,3591.9,3607.8,336,2026-03-16
BANCOINDIA,EQ,558.3,566.8,545.7,562.35,299352,2026-03-16
BANDHANBNK,EQ,175.0,176.38,153.94,162.54,36301068,2026-03-16
BANG,EQ,35.4,35.4,33.0,33.12,3262,2026-03-16
BANK10ADD,EQ,16.2,16.47,16.07,16.46,23686,2026-03-16
BANKA,EQ,49.95,49.95,45.55,46.25,6146,2026-03-16
BANKADD,EQ,54.85,55.65,54.35,55.48,10421640,2026-03-16
BANKBARODA,EQ,280.0,282.5,272.5,279.95,9554841,2026-03-16
BANKBEES,EQ,558.99,564.18,550.3,561.91,1608403,2026-03-16
BANKBETA,EQ,55.29,56.3,54.95,56.04,1407467,2026-03-16
BANKBETF,EQ,55.0,55.24,54.07,55.04,16802,2026-03-16
BANKETF,EQ,547.29,554.35,541.36,553.43,18603,2026-03-16
BANKIETF,EQ,54.73,55.95,54.57,55.68,774263,2026-03-16
BANKINDIA,EQ,149.0,151.84,146.88,150.67,10444439,2026-03-16
BANKNIFTY1,EQ,55.84,56.46,55.11,56.26,814056,2026-03-16
BANKPSU,EQ,85.34,86.51,84.09,85.8,51227,2026-03-16
BANSALWIRE,EQ,240.0,263.25,229.05,251.7,321198,2026-03-16
BANSWRAS,EQ,112.02,112.07,109.14,109.45,22114,2026-03-16
BASF,EQ,3450.0,3483.3,3354.0,3465.7,19431,2026-03-16
BASML,EQ,19.75,20.11,18.35,19.05,471384,2026-03-16
BATAINDIA,EQ,699.5,700.6,672.0,677.95,390040,2026-03-16
BAYERCROP,EQ,4469.9,4565.0,4323.0,4516.7,21695,2026-03-16
BBETF0432,EQ,1311.38,1319.95,1311.37,1316.44,7334,2026-03-16
BBL,EQ,2346.5,2368.0,2292.2,2316.8,32084,2026-03-16
BBNPNBETF,EQ,54.2,55.57,53.03,54.55,2005,2026-03-16
BBNPPGOLD,EQ,151.45,152.4,147.85,148.95,46695,2026-03-16
BBOX,EQ,496.55,509.0,478.0,496.7,488853,2026-03-16
BBTC,EQ,1527.3,1529.1,1476.1,1495.6,42592,2026-03-16
BBTCL,EQ,174.0,178.0,163.18,170.89,7085,2026-03-16
BCLIND,EQ,27.0,27.59,26.53,27.01,882960,2026-03-16
BCONCEPTS,EQ,231.4,237.1,221.0,231.85,20556,2026-03-16
BDL,EQ,1309.0,1312.0,1264.1,1284.0,1170601,2026-03-16
BEARDSELL,EQ,23.0,24.6,22.6,22.8,51449,2026-03-16
BECTORFOOD,EQ,181.19,182.06,174.38,180.34,668516,2026-03-16
BEL,EQ,431.9,437.8,422.25,429.5,22324389,2026-03-16
BELLACASA,EQ,274.0,280.75,255.95,260.95,38289,2026-03-16
BELRISE,EQ,176.99,179.09,173.51,174.6,5280093,2026-03-16
BEML,EQ,1521.0,1523.6,1475.0,1495.9,245126,2026-03-16
BEPL,EQ,85.6,85.6,81.75,82.7,471788,2026-03-16
BERGEPAINT,EQ,405.0,407.7,391.1,404.5,457812,2026-03-16
BETA,EQ,1100.0,1144.8,1100.0,1139.0,8364,2026-03-16
BFINVEST,EQ,370.2,371.35,362.85,368.0,17174,2026-03-16
BFSI,EQ,25.74,26.49,25.74,26.36,326035,2026-03-16
BHAGCHEM,EQ,190.08,194.96,182.86,187.77,86664,2026-03-16
BHAGERIA,EQ,145.01,147.14,137.79,141.59,97046,2026-03-16
BHAGYANGR,EQ,143.65,146.62,138.5,144.4,149830,2026-03-16
BHANDARI,EQ,2.57,2.6,2.47,2.58,761794,2026-03-16
BHARATCOAL,EQ,36.02,36.02,34.12,34.49,13019730,2026-03-16
BHARATFORG,EQ,1675.1,1717.4,1650.0,1697.0,905203,2026-03-16
BHARATGEAR,EQ,96.15,99.52,93.65,94.88,32225,2026-03-16
BHARATRAS,EQ,1295.0,1296.9,1240.0,1279.3,20354,2026-03-16
BHARATSE,EQ,163.75,163.75,156.25,160.39,130563,2026-03-16
BHARATWIRE,EQ,156.25,157.0,150.15,153.97,131204,2026-03-16
BHARTIARTL,EQ,1798.0,1804.9,1770.9,1788.8,14261268,2026-03-16
BHARTIHEXA,EQ,1472.5,1498.6,1450.0,1486.4,140666,2026-03-16
BHEL,EQ,257.05,260.8,248.9,253.5,7970526,2026-03-16
BIGBLOC,EQ,50.51,51.39,49.2,50.52,123898,2026-03-16
BIKAJI,EQ,604.5,624.95,592.55,623.35,192089,2026-03-16
BIL,EQ,710.0,730.0,702.4,711.2,4297,2026-03-16
BIOCON,EQ,383.0,387.9,369.1,377.05,2652299,2026-03-16
BIOFILCHEM,EQ,30.38,30.49,29.23,30.07,7957,2026-03-16
BIRLACABLE,EQ,129.84,132.99,125.0,127.34,43068,2026-03-16
BIRLACORPN,EQ,782.4,799.4,769.6,786.8,129630,2026-03-16
BIRLAMONEY,EQ,118.68,118.68,113.3,114.79,57619,2026-03-16
BIRLANU,EQ,1310.0,1319.9,1235.1,1248.8,27148,2026-03-16
BLACKBUCK,EQ,561.2,565.0,547.3,558.0,349684,2026-03-16
BLAL,EQ,172.75,172.75,169.0,169.58,56759,2026-03-16
BLISSGVS,EQ,201.05,206.96,194.9,202.15,1356273,2026-03-16
BLKASHYAP,EQ,49.3,49.64,47.4,47.81,741942,2026-03-16
BLS,EQ,248.8,248.8,238.5,244.1,1135703,2026-03-16
BLSE,EQ,140.21,146.0,138.25,142.33,1313348,2026-03-16
BLUECOAST,EQ,20.95,20.95,19.5,19.57,2344,2026-03-16
BLUEDART,EQ,5205.0,5217.0,5029.0,5110.5,13894,2026-03-16
BLUEJET,EQ,359.0,364.0,344.05,356.4,661579,2026-03-16
BLUESTARCO,EQ,1820.0,1833.2,1771.5,1804.1,599040,2026-03-16
BLUESTONE,EQ,521.0,525.45,510.0,512.8,282777,2026-03-16
BLUSPRING,EQ,45.5,46.9,45.5,45.96,196344,2026-03-16
BMWVENTLTD,EQ,60.79,62.25,58.5,60.58,348578,2026-03-16
BODALCHEM,EQ,43.0,44.78,42.81,43.63,275350,2026-03-16
BOMDYEING,EQ,104.4,104.41,99.81,102.19,886081,2026-03-16
BOROLTD,EQ,228.5,238.19,223.6,233.09,169219,2026-03-16
BORORENEW,EQ,411.75,425.0,403.1,407.9,1065255,2026-03-16
BOROSCI,EQ,104.72,106.37,99.5,105.42,149468,2026-03-16
BOSCH-HCIL,EQ,1284.0,1299.9,1250.0,1271.4,13238,2026-03-16
BOSCHLTD,EQ,30260.0,30580.0,29815.0,30355.0,16874,2026-03-16
BPCL,EQ,314.9,318.45,301.1,304.95,18589204,2026-03-16
BPL,EQ,49.4,51.97,46.54,47.15,108905,2026-03-16
BRIGADE,EQ,650.0,659.55,633.15,650.75,229692,2026-03-16
BRIGHOTEL,EQ,59.6,59.6,57.0,58.19,358050,2026-03-16
