SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,200.8,201.39,196.81,197.85,56396,2025-12-25
21STCENMGM,EQ,51.71,51.71,51.71,51.71,3105,2025-12-25
360ONE,EQ,1190.0,1217.0,1180.3,1196.0,1291909,2025-12-25
3IINFOLTD,EQ,17.42,17.42,16.8,16.87,304768,2025-12-25
3MINDIA,EQ,35010.0,35370.0,34400.0,34575.0,1768,2025-12-25
3PLAND,EQ,37.7,38.5,36.5,37.03,5949,2025-12-25
5PAISA,EQ,314.8,356.4,314.75,340.7,2239630,2025-12-25
63MOONS,EQ,759.95,763.0,740.05,745.2,68553,2025-12-25
A2ZINFRA,EQ,15.55,17.5,15.55,17.25,527821,2025-12-25
AADHARHFC,EQ,480.85,487.95,480.6,486.9,357866,2025-12-25
AAKASH,EQ,8.95,8.95,8.41,8.72,58802,2025-12-25
AAREYDRUGS,EQ,71.05,73.7,70.96,72.3,357915,2025-12-25
AARON,EQ,181.27,183.9,178.08,178.53,12331,2025-12-25
AARTECH,EQ,47.3,53.59,47.3,50.82,126645,2025-12-25
AARTIDRUGS,EQ,410.0,425.3,404.65,422.0,417767,2025-12-25
AARTIIND,EQ,384.0,384.75,376.35,379.7,339257,2025-12-25
AARTIPHARM,EQ,775.0,781.15,757.25,759.8,89757,2025-12-25
AARTISURF,EQ,397.0,405.0,396.0,396.5,16772,2025-12-25
AARVI,EQ,130.79,133.5,128.0,128.48,11229,2025-12-25
AAVAS,EQ,1490.8,1517.8,1471.3,1511.8,135273,2025-12-25
ABB,EQ,5212.5,5266.0,5202.0,5215.0,103441,2025-12-25
ABBOTINDIA,EQ,28200.0,28805.0,27950.0,28515.0,22010,2025-12-25
ABCAPITAL,EQ,347.0,355.35,346.25,347.4,4581179,2025-12-25
ABCOTS,EQ,413.1,416.0,413.1,414.15,6944,2025-12-25
ABDL,EQ,626.3,632.95,618.05,621.45,177411,2025-12-25
ABFRL,EQ,79.06,79.46,77.65,77.92,10029867,2025-12-25
ABGSEC,EQ,110.95,111.0,110.51,111.0,46,2025-12-25
ABINFRA,EQ,18.9,18.9,18.1,18.14,176089,2025-12-25
ABLBL,EQ,120.0,124.0,119.44,123.03,8572407,2025-12-25
ABMINTLLTD,EQ,44.0,44.0,42.59,42.59,136,2025-12-25
ABREL,EQ,1716.8,1743.0,1691.2,1697.8,79125,2025-12-25
ABSLAMC,EQ,780.0,781.55,771.0,773.7,157387,2025-12-25
ABSLBANETF,EQ,60.1,60.72,60.1,60.41,21318,2025-12-25
ABSLLIQUID,EQ,1000.01,1000.01,1000.0,1000.0,591,2025-12-25
ABSLNN50ET,EQ,73.8,73.8,72.04,72.38,6762,2025-12-25
ABSLPSE,EQ,10.14,10.14,9.99,10.01,91327,2025-12-25
ACC,EQ,1755.0,1760.1,1735.0,1739.4,419682,2025-12-25
ACCELYA,EQ,1303.1,1308.0,1296.0,1299.0,19770,2025-12-25
ACCURACY,EQ,5.83,5.92,5.75,5.85,80007,2025-12-25
ACE,EQ,970.7,981.4,959.0,960.7,98759,2025-12-25
ACEINTEG,EQ,22.45,22.45,21.31,22.01,748,2025-12-25
ACI,EQ,515.95,526.0,511.65,523.7,95763,2025-12-25
ACL,EQ,68.2,70.0,67.2,69.72,7821,2025-12-25
ACMESOLAR,EQ,237.49,242.4,235.0,237.06,836710,2025-12-25
