SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,221.0,228.7,215.02,217.2,1011119,2025-12-30
21STCENMGM,EQ,51.69,51.69,50.66,50.66,2609,2025-12-30
360ONE,EQ,1164.4,1217.9,1164.3,1191.6,939031,2025-12-30
3IINFOLTD,EQ,16.7,16.7,16.36,16.55,173200,2025-12-30
3MINDIA,EQ,34495.0,35950.0,34175.0,35290.0,16030,2025-12-30
3PLAND,EQ,37.0,37.0,35.9,36.62,2748,2025-12-30
5PAISA,EQ,337.1,338.4,328.1,331.7,44835,2025-12-30
63MOONS,EQ,727.6,727.65,705.0,712.5,66774,2025-12-30
A2ZINFRA,EQ,17.35,17.59,16.79,16.87,241435,2025-12-30
AADHARHFC,EQ,477.3,482.5,472.75,479.95,239561,2025-12-30
AAKASH,EQ,8.87,8.87,8.44,8.72,76649,2025-12-30
AAREYDRUGS,EQ,66.9,69.95,65.68,68.0,151989,2025-12-30
AARON,EQ,169.13,173.98,168.0,170.15,17838,2025-12-30
AARTECH,EQ,48.09,49.0,47.0,48.04,37865,2025-12-30
AARTIDRUGS,EQ,413.95,415.65,408.0,409.55,70559,2025-12-30
AARTIIND,EQ,373.65,375.9,365.9,368.1,537049,2025-12-30
AARTIPHARM,EQ,731.75,749.2,728.75,746.8,91810,2025-12-30
AARTISURF,EQ,386.8,393.35,385.0,386.35,9656,2025-12-30
AARVI,EQ,130.21,132.39,128.0,130.03,23629,2025-12-30
AAVAS,EQ,1475.0,1481.7,1455.7,1466.0,141051,2025-12-30
ABB,EQ,5155.0,5169.0,5100.0,5138.5,107504,2025-12-30
ABBOTINDIA,EQ,29045.0,29045.0,28225.0,28680.0,21561,2025-12-30
ABCAPITAL,EQ,346.75,351.8,345.65,349.3,17642736,2025-12-30
ABCOTS,EQ,412.1,414.35,407.05,412.1,8036,2025-12-30
ABDL,EQ,603.0,604.0,586.2,593.45,303972,2025-12-30
ABFRL,EQ,77.0,77.02,75.55,76.02,1632992,2025-12-30
ABINFRA,EQ,18.24,18.45,17.82,18.14,46902,2025-12-30
ABLBL,EQ,122.95,124.8,120.96,123.98,1450490,2025-12-30
ABMINTLLTD,EQ,42.9,42.9,42.9,42.9,1,2025-12-30
ABREL,EQ,1645.1,1650.0,1612.4,1634.8,144074,2025-12-30
ABSLAMC,EQ,787.6,839.0,774.4,828.75,1221458,2025-12-30
ABSLBANETF,EQ,60.1,60.5,59.97,60.44,54868,2025-12-30
ABSLLIQUID,EQ,999.99,1000.01,999.99,999.99,346,2025-12-30
ABSLNN50ET,EQ,71.5,72.68,71.3,71.87,158579,2025-12-30
ABSLPSE,EQ,10.01,10.11,9.93,9.98,121830,2025-12-30
ACC,EQ,1725.2,1745.0,1715.0,1732.1,227716,2025-12-30
ACCELYA,EQ,1314.7,1323.0,1308.0,1315.6,85303,2025-12-30
ACCURACY,EQ,5.73,5.8,5.65,5.7,97576,2025-12-30
ACE,EQ,937.9,948.4,922.3,925.25,215217,2025-12-30
ACEINTEG,EQ,23.69,23.69,22.11,22.52,1906,2025-12-30
ACI,EQ,540.0,555.0,531.0,548.75,138223,2025-12-30
ACL,EQ,67.51,67.83,65.5,66.25,14505,2025-12-30
ACMESOLAR,EQ,235.0,235.55,231.67,234.37,996122,2025-12-30
ACUTAAS,EQ,1668.0,1700.0,1643.0,1656.0,296564,2025-12-30
ADANIENSOL,EQ,1000.4,1028.2,996.3,1024.15,879685,2025-12-30
ADANIENT,EQ,2204.8,2219.0,2195.0,2214.7,935026,2025-12-30
ADANIGREEN,EQ,1002.0,1011.6,998.3,1007.1,2090689,2025-12-30
ADANIPORTS,EQ,1450.0,1470.5,1447.3,1461.2,3463973,2025-12-30
