SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,211.98,213.3,210.21,212.28,20505,2025-10-22
21STCENMGM,EQ,49.37,49.37,47.61,48.05,1809,2025-10-22
360ONE,EQ,1200.1,1200.1,1170.0,1175.4,136457,2025-10-22
3IINFOLTD,EQ,19.11,19.32,19.08,19.17,157035,2025-10-22
3MINDIA,EQ,29940.0,29940.0,29710.0,29790.0,453,2025-10-22
3PLAND,EQ,44.14,44.14,41.15,42.12,1159,2025-10-22
5PAISA,EQ,311.55,316.5,311.55,315.75,14079,2025-10-22
63MOONS,EQ,805.0,808.0,795.05,803.8,15494,2025-10-22
AADHARHFC,EQ,516.45,521.05,511.7,515.65,83964,2025-10-22
AAKASH,EQ,9.05,9.24,8.99,9.16,20064,2025-10-22
AARON,EQ,186.0,189.99,183.75,187.11,7380,2025-10-22
AARTECH,EQ,59.0,60.8,58.0,59.35,43480,2025-10-22
AARTIDRUGS,EQ,516.0,519.9,512.75,515.9,26156,2025-10-22
AARTIIND,EQ,375.0,376.95,372.7,375.1,67762,2025-10-22
AARTIPHARM,EQ,840.55,875.0,840.5,846.9,26919,2025-10-22
AARTISURF,EQ,480.0,495.0,480.0,490.55,3597,2025-10-22
AARVI,EQ,117.4,122.2,117.4,119.96,6179,2025-10-22
AAVAS,EQ,1610.1,1632.2,1610.1,1620.6,13125,2025-10-22
ABB,EQ,5248.0,5262.0,5220.0,5240.0,26961,2025-10-22
ABBOTINDIA,EQ,29990.0,30330.0,29875.0,30255.0,1347,2025-10-22
ABCAPITAL,EQ,306.2,306.8,302.4,304.85,442795,2025-10-22
ABCOTS,EQ,414.8,467.95,400.0,410.05,100967,2025-10-22
ABDL,EQ,589.6,609.4,585.85,603.65,534593,2025-10-22
ABFRL,EQ,83.81,83.94,82.92,83.65,631705,2025-10-22
ABINFRA,EQ,18.68,18.94,18.0,18.12,254216,2025-10-22
ABLBL,EQ,139.0,140.0,137.9,139.2,241527,2025-10-22
ABREL,EQ,1643.0,1655.0,1632.0,1643.2,17302,2025-10-22
ABSLAMC,EQ,874.0,874.0,866.7,870.05,65304,2025-10-22
ABSLBANETF,EQ,59.84,59.84,59.08,59.21,12606,2025-10-22
ABSLLIQUID,EQ,1000.01,1000.01,999.99,1000.0,104,2025-10-22
ABSLNN50ET,EQ,74.36,74.36,72.13,72.82,13181,2025-10-22
ABSLPSE,EQ,9.91,10.39,9.91,10.18,63394,2025-10-22
ACC,EQ,1835.4,1856.1,1835.4,1848.9,38297,2025-10-22
ACCELYA,EQ,1507.0,1527.0,1492.0,1499.8,44395,2025-10-22
ACCURACY,EQ,6.73,6.76,6.35,6.57,67108,2025-10-22
ACE,EQ,1112.0,1125.0,1110.0,1117.0,48283,2025-10-22
ACEINTEG,EQ,24.85,25.0,24.55,24.86,561,2025-10-22
ACI,EQ,649.15,659.05,649.05,652.85,20687,2025-10-22
ACLGATI,EQ,62.47,62.47,61.31,61.46,74486,2025-10-22
ACMESOLAR,EQ,276.4,293.75,276.4,290.35,1856019,2025-10-22
ACUTAAS,EQ,1765.0,1838.0,1763.6,1788.6,256418,2025-10-22
ADANIENSOL,EQ,944.95,945.0,930.3,936.45,149680,2025-10-22
ADANIENT,EQ,2554.9,2562.0,2542.3,2549.9,101019,2025-10-22
ADANIGREEN,EQ,1044.0,1045.4,1036.3,1040.0,457938,2025-10-22
ADANIPORTS,EQ,1477.0,1481.5,1470.0,1473.5,394024,2025-10-22
ADANIPOWER,EQ,171.5,174.39,168.0,170.78,26425161,2025-10-22
ADFFOODS,EQ,206.0,208.84,203.4,207.74,59831,2025-10-22
ADL,EQ,86.6,88.99,84.0,86.89,1266,2025-10-22
ADOR,EQ,1159.4,1180.3,1154.15,1168.35,20071,2025-10-22
ADROITINFO,EQ,11.4,11.74,11.15,11.51,22922,2025-10-22
ADSL,EQ,184.01,186.0,184.01,185.19,59812,2025-10-22
ADVANIHOTR,EQ,58.94,58.94,56.3,58.04,38236,2025-10-22
ADVENZYMES,EQ,312.9,315.85,312.0,314.15,34442,2025-10-22
AEGISLOG,EQ,804.7,807.95,800.2,802.65,34224,2025-10-22
AEGISVOPAK,EQ,285.95,286.95,283.3,284.15,37898,2025-10-22
AEROENTER,EQ,78.35,78.9,76.59,77.03,103669,2025-10-22
AEROFLEX,EQ,168.9,172.0,168.0,170.99,104686,2025-10-22
AERONEU,EQ,75.8,79.0,75.25,76.21,20205,2025-10-22
AETHER,EQ,753.0,760.0,749.6,758.0,47735,2025-10-22
AFCONS,EQ,446.9,448.9,446.9,447.55,57427,2025-10-22
AFFLE,EQ,1886.7,1912.2,1872.4,1880.9,37593,2025-10-22
AFFORDABLE,EQ,265.0,277.95,264.99,274.12,19395,2025-10-22
AFIL,EQ,8.25,9.1,8.15,8.53,1458650,2025-10-22
AFSL,EQ,201.0,207.61,201.0,206.28,9120,2025-10-22
AGARIND,EQ,900.0,904.95,888.3,897.75,4117,2025-10-22
AGARWALEYE,EQ,540.45,546.1,535.5,542.55,22934,2025-10-22
AGI,EQ,821.2,853.0,821.0,848.85,52603,2025-10-22
AGIIL,EQ,270.7,273.0,267.1,268.9,159603,2025-10-22
AGRITECH,EQ,130.2,134.0,130.2,131.46,781,2025-10-22
AHLADA,EQ,61.46,61.46,59.5,60.25,4159,2025-10-22
AHLEAST,EQ,148.55,154.89,148.55,151.84,2440,2025-10-22
AHLUCONT,EQ,930.0,947.3,930.0,942.65,4872,2025-10-22
AIAENG,EQ,3340.0,3364.2,3314.3,3356.1,13297,2025-10-22
AIIL,EQ,3169.0,3211.0,3169.0,3190.9,8013,2025-10-22
AIRAN,EQ,22.9,23.12,22.1,22.8,53325,2025-10-22
AIROLAM,EQ,106.89,108.0,106.0,106.0,753,2025-10-22
AJANTPHARM,EQ,2431.5,2458.0,2431.5,2447.6,6759,2025-10-22
AJAXENGG,EQ,620.0,624.9,615.0,618.8,42366,2025-10-22
AJMERA,EQ,1038.9,1044.0,1030.0,1040.4,21962,2025-10-22
AJOONI,EQ,5.17,5.21,5.06,5.15,96903,2025-10-22
AKASH,EQ,27.46,28.0,26.5,26.92,5324,2025-10-22
AKG,EQ,13.2,13.24,12.92,13.17,8820,2025-10-22
AKI,EQ,8.47,8.75,8.25,8.56,21710,2025-10-22
AKSHARCHEM,EQ,268.8,268.8,256.35,261.05,712,2025-10-22
AKSHOPTFBR,EQ,7.61,7.98,7.61,7.68,82841,2025-10-22
AKUMS,EQ,472.0,472.0,468.95,470.35,26571,2025-10-22
AKZOINDIA,EQ,3340.0,3394.0,3340.0,3370.7,3563,2025-10-22
ALANKIT,EQ,12.29,12.29,10.51,11.89,376563,2025-10-22
ALBERTDAVD,EQ,794.2,804.0,789.0,797.75,1622,2025-10-22
ALEMBICLTD,EQ,101.5,102.8,101.5,102.56,178225,2025-10-22
ALICON,EQ,862.8,872.0,854.75,866.45,2862,2025-10-22
ALIVUS,EQ,920.0,933.05,920.0,924.4,8422,2025-10-22
ALKALI,EQ,89.0,91.47,89.0,89.78,2350,2025-10-22
ALKEM,EQ,5557.0,5585.5,5508.5,5547.5,16880,2025-10-22
ALKYLAMINE,EQ,1900.0,1928.1,1900.0,1909.3,4179,2025-10-22
ALLCARGO,EQ,33.73,34.13,33.66,33.99,569408,2025-10-22
ALLDIGI,EQ,869.0,898.05,869.0,896.65,2345,2025-10-22
ALLTIME,EQ,286.95,290.0,286.0,286.75,71588,2025-10-22
ALMONDZ,EQ,17.44,17.44,17.13,17.32,35858,2025-10-22
ALOKINDS,EQ,17.1,17.44,17.1,17.34,1667648,2025-10-22
ALPA,EQ,86.77,88.99,86.77,88.3,5884,2025-10-22
