SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,218.0,221.79,212.0,212.77,253140,2025-12-31
21STCENMGM,EQ,49.65,49.65,49.65,49.65,711,2025-12-31
360ONE,EQ,1198.0,1198.0,1170.2,1190.0,357058,2025-12-31
3IINFOLTD,EQ,16.69,16.8,16.5,16.61,289249,2025-12-31
3MINDIA,EQ,35015.0,35230.0,34835.0,35115.0,2603,2025-12-31
3PLAND,EQ,36.08,37.0,36.08,36.63,1891,2025-12-31
5PAISA,EQ,331.7,343.85,331.7,333.85,81052,2025-12-31
63MOONS,EQ,710.0,730.4,709.0,719.0,55747,2025-12-31
A2ZINFRA,EQ,16.87,17.11,16.4,16.63,134333,2025-12-31
AADHARHFC,EQ,484.0,487.5,476.2,485.05,243335,2025-12-31
AAKASH,EQ,8.75,8.85,8.6,8.74,60301,2025-12-31
AAREYDRUGS,EQ,68.22,69.28,67.15,67.67,1075680,2025-12-31
AARON,EQ,171.85,174.0,166.16,168.55,18469,2025-12-31
AARTECH,EQ,48.33,48.76,47.31,47.97,26875,2025-12-31
AARTIDRUGS,EQ,409.55,413.5,407.45,411.65,68815,2025-12-31
AARTIIND,EQ,369.55,375.85,369.5,373.9,410166,2025-12-31
AARTIPHARM,EQ,755.0,757.35,742.1,752.4,83821,2025-12-31
AARTISURF,EQ,390.2,394.0,383.55,387.8,11212,2025-12-31
AARVI,EQ,128.6,131.8,127.5,128.14,15724,2025-12-31
AAVAS,EQ,1469.0,1477.2,1456.1,1464.0,274351,2025-12-31
ABB,EQ,5150.0,5207.5,5141.5,5170.0,106827,2025-12-31
ABBOTINDIA,EQ,28820.0,29250.0,28600.0,29025.0,5558,2025-12-31
ABCAPITAL,EQ,350.85,359.65,349.05,357.7,6976404,2025-12-31
ABCOTS,EQ,416.65,416.65,410.3,411.95,9719,2025-12-31
ABDL,EQ,590.55,617.5,586.8,613.55,455969,2025-12-31
ABFRL,EQ,76.01,78.75,75.6,76.78,3951929,2025-12-31
ABGSEC,EQ,111.15,111.68,111.15,111.68,19,2025-12-31
ABINFRA,EQ,18.6,18.6,17.5,17.72,199564,2025-12-31
ABLBL,EQ,123.1,127.93,122.81,127.58,1386312,2025-12-31
ABMINTLLTD,EQ,42.9,42.9,41.51,41.93,113,2025-12-31
ABREL,EQ,1634.8,1683.9,1630.5,1674.8,94768,2025-12-31
ABSLAMC,EQ,824.55,827.95,803.0,805.25,243295,2025-12-31
ABSLBANETF,EQ,60.65,61.15,60.43,60.82,772894,2025-12-31
ABSLLIQUID,EQ,1000.01,1000.01,999.99,999.99,3057,2025-12-31
ABSLNN50ET,EQ,73.3,74.5,71.85,73.18,20543,2025-12-31
ABSLPSE,EQ,10.02,10.18,10.02,10.15,487674,2025-12-31
ACC,EQ,1737.0,1741.8,1725.0,1737.7,196513,2025-12-31
ACCELYA,EQ,1320.0,1320.0,1301.5,1308.6,10621,2025-12-31
ACCURACY,EQ,5.8,5.87,5.68,5.77,78395,2025-12-31
ACE,EQ,931.05,957.95,926.3,946.65,140766,2025-12-31
ACEINTEG,EQ,23.08,23.47,21.6,22.89,5099,2025-12-31
ACI,EQ,551.45,560.1,542.3,557.15,115055,2025-12-31
ACL,EQ,68.41,68.41,65.0,66.52,13447,2025-12-31
ACMESOLAR,EQ,234.37,239.0,234.36,237.49,700799,2025-12-31
ACUTAAS,EQ,1652.2,1715.0,1643.2,1704.9,375160,2025-12-31
ADANIENSOL,EQ,1024.15,1033.0,1014.6,1027.35,663080,2025-12-31
ADANIENT,EQ,2216.3,2246.4,2216.3,2239.7,779141,2025-12-31
ADANIGREEN,EQ,1013.0,1018.8,1009.2,1015.1,637693,2025-12-31
ADANIPORTS,EQ,1468.5,1475.0,1461.3,1469.8,707055,2025-12-31
ADANIPOWER,EQ,144.55,144.65,142.5,142.99,8469921,2025-12-31
ADFFOODS,EQ,203.49,205.58,202.0,203.95,32209,2025-12-31
ADL,EQ,78.11,79.34,75.0,76.1,2409,2025-12-31
ADOR,EQ,1047.3,1068.0,1046.8,1065.0,8267,2025-12-31
ADROITINFO,EQ,10.05,10.47,10.05,10.34,123282,2025-12-31
ADSL,EQ,150.74,153.38,149.91,151.9,171654,2025-12-31
ADVANCE,EQ,119.0,123.7,119.0,122.79,131970,2025-12-31
ADVANIHOTR,EQ,58.28,58.98,57.62,58.69,40810,2025-12-31
ADVENTHTL,EQ,223.25,228.5,221.05,223.59,118263,2025-12-31
ADVENZYMES,EQ,299.9,304.5,296.0,302.25,172126,2025-12-31
AEGISLOG,EQ,708.8,720.25,703.0,717.6,125303,2025-12-31
AEGISVOPAK,EQ,251.5,254.9,247.5,249.35,541541,2025-12-31
AEQUS,EQ,136.99,138.6,136.0,137.49,1204483,2025-12-31
AEROENTER,EQ,85.7,87.85,85.05,85.36,50817,2025-12-31
AEROFLEX,EQ,196.25,198.21,191.91,193.1,645131,2025-12-31
AERONEU,EQ,80.0,80.0,73.9,74.15,25030,2025-12-31
AETHER,EQ,839.3,863.25,832.55,860.1,90010,2025-12-31
AFCONS,EQ,391.0,392.9,386.0,386.9,762024,2025-12-31
AFFLE,EQ,1785.6,1803.1,1767.4,1799.4,160471,2025-12-31
AFFORDABLE,EQ,203.94,207.98,198.35,201.85,31647,2025-12-31
AFIL,EQ,6.46,6.56,6.11,6.34,2108979,2025-12-31
AFSL,EQ,203.76,203.76,201.8,201.99,2560,2025-12-31
AGARIND,EQ,721.7,724.9,710.1,711.5,11244,2025-12-31
AGARWALEYE,EQ,502.5,509.95,502.5,508.35,42411,2025-12-31
AGI,EQ,729.1,761.0,729.1,751.05,47320,2025-12-31
AGIIL,EQ,257.0,264.5,255.3,262.4,463003,2025-12-31
AGROPHOS,EQ,42.99,43.94,42.4,42.6,34319,2025-12-31
AHCL,EQ,148.0,154.0,145.01,150.95,195101,2025-12-31
AHLADA,EQ,47.8,48.05,47.1,47.83,8287,2025-12-31
AHLEAST,EQ,132.75,136.0,132.72,132.9,890,2025-12-31
AHLUCONT,EQ,978.1,984.25,958.3,980.6,37959,2025-12-31
AIAENG,EQ,3930.0,4060.0,3892.3,4017.5,104039,2025-12-31
AIIL,EQ,3030.9,3147.0,3000.0,3133.4,142934,2025-12-31
AIRAN,EQ,17.79,18.33,17.79,18.07,30085,2025-12-31
AIROLAM,EQ,103.99,103.99,101.0,101.8,1217,2025-12-31
AJANTPHARM,EQ,2726.9,2777.6,2710.0,2768.9,77063,2025-12-31
AJAXENGG,EQ,600.0,604.5,590.85,593.8,37739,2025-12-31
AJMERA,EQ,960.0,968.1,955.2,960.2,15775,2025-12-31
AJOONI,EQ,4.28,4.35,4.22,4.31,202686,2025-12-31
AKASH,EQ,25.44,25.89,25.44,25.68,3988,2025-12-31
AKG,EQ,12.1,12.47,12.1,12.3,82694,2025-12-31
AKI,EQ,6.72,6.72,6.57,6.6,125947,2025-12-31
AKSHAR,EQ,0.51,0.52,0.51,0.51,636481,2025-12-31
AKSHARCHEM,EQ,237.4,243.5,237.4,241.0,466,2025-12-31
AKSHOPTFBR,EQ,6.48,6.55,6.31,6.44,254408,2025-12-31
AKUMS,EQ,452.25,461.95,449.6,453.4,153041,2025-12-31
AKZOINDIA,EQ,3206.0,3223.4,3155.0,3177.3,56651,2025-12-31
ALANKIT,EQ,10.83,11.01,10.76,10.8,206339,2025-12-31
ALBERTDAVD,EQ,740.1,744.9,731.05,736.6,1771,2025-12-31
ALEMBICLTD,EQ,101.0,101.3,100.39,101.19,184404,2025-12-31
ALICON,EQ,818.25,835.95,812.0,815.3,11271,2025-12-31
ALIVUS,EQ,901.25,922.0,897.05,916.6,37420,2025-12-31
ALKALI,EQ,79.51,80.99,79.11,80.56,2378,2025-12-31
ALKEM,EQ,5450.0,5528.5,5426.5,5506.5,37479,2025-12-31
ALKYLAMINE,EQ,1562.0,1636.0,1560.3,1596.1,88710,2025-12-31
ALLCARGO,EQ,10.25,10.45,10.08,10.14,5517920,2025-12-31
ALLDIGI,EQ,861.9,877.9,848.0,869.4,4533,2025-12-31
ALLTIME,EQ,261.0,267.0,261.0,265.2,13831,2025-12-31
ALMONDZ,EQ,18.01,18.15,17.5,17.7,66888,2025-12-31
ALOKINDS,EQ,15.95,16.24,15.95,16.03,3266813,2025-12-31
ALPA,EQ,78.37,79.5,77.4,77.69,13752,2025-12-31
ALPHA,EQ,47.8,48.34,47.8,48.23,1575830,2025-12-31
ALPHAETF,EQ,24.72,25.01,24.67,24.93,283236,2025-12-31
ALPHAGEO,EQ,223.15,227.58,221.7,226.92,4097,2025-12-31
ALPL30IETF,EQ,27.74,27.94,27.68,27.87,3475293,2025-12-31
AMANTA,EQ,105.29,111.71,105.0,109.06,78016,2025-12-31
AMBER,EQ,6299.0,6428.5,6251.0,6387.0,190390,2025-12-31
AMBICAAGAR,EQ,25.24,25.67,25.21,25.61,4961,2025-12-31
AMBIKCO,EQ,1245.7,1261.8,1224.5,1234.4,12658,2025-12-31
AMBUJACEM,EQ,551.9,556.9,550.05,556.35,1063795,2025-12-31
AMDIND,EQ,47.4,49.8,47.4,47.97,7879,2025-12-31
AMJLAND,EQ,52.0,54.0,50.74,52.27,40565,2025-12-31
AMNPLST,EQ,187.9,189.96,182.4,185.07,6318,2025-12-31
AMRUTANJAN,EQ,670.05,679.0,664.6,668.55,4797,2025-12-31
ANANDRATHI,EQ,3093.0,3135.0,3078.9,3112.4,233120,2025-12-31
ANANTRAJ,EQ,546.0,558.7,540.2,547.3,1726877,2025-12-31
ANDHRAPAP,EQ,66.03,67.45,66.03,67.2,54079,2025-12-31
ANDHRSUGAR,EQ,74.4,76.0,74.4,75.68,75757,2025-12-31
ANGELONE,EQ,2374.8,2395.0,2331.0,2344.0,923550,2025-12-31
ANIKINDS,EQ,53.23,55.04,51.3,53.16,37312,2025-12-31
ANMOL,EQ,13.81,13.99,13.78,13.84,27117,2025-12-31
ANTELOPUS,EQ,404.7,416.65,404.05,411.15,16275,2025-12-31
ANTGRAPHIC,EQ,1.0,1.03,0.98,0.98,108495,2025-12-31
ANTHEM,EQ,639.0,653.5,637.65,651.5,132503,2025-12-31
ANUHPHR,EQ,82.7,82.7,79.03,80.52,16548,2025-12-31
ANUP,EQ,2236.5,2253.0,2220.1,2243.1,16672,2025-12-31
ANURAS,EQ,1314.2,1327.2,1313.3,1318.9,252576,2025-12-31
AONEGOLD,EQ,12.19,12.57,12.19,12.41,845527,2025-12-31
AONELIQUID,EQ,1040.85,1040.85,1040.83,1040.84,18137,2025-12-31
AONENIFTY,EQ,10.74,10.74,10.62,10.7,172391,2025-12-31
AONETMMQ50,EQ,9.63,9.7,9.57,9.61,66924,2025-12-31
AONETOTAL,EQ,12.06,12.08,11.93,12.06,214250,2025-12-31
APARINDS,EQ,8435.0,8506.5,8350.0,8367.5,30526,2025-12-31
APCL,EQ,115.65,137.99,115.65,131.87,102117,2025-12-31
APCOTEXIND,EQ,371.4,378.95,368.7,374.3,8887,2025-12-31
APEX,EQ,270.75,290.5,269.75,278.9,1060339,2025-12-31
APLAPOLLO,EQ,1890.0,1920.9,1883.3,1914.0,360627,2025-12-31
APLLTD,EQ,836.5,851.0,835.1,846.15,37544,2025-12-31
APOLLO,EQ,260.6,272.8,260.6,272.0,6829259,2025-12-31
APOLLOHOSP,EQ,6990.0,7053.5,6955.0,7042.5,226286,2025-12-31
APOLLOPIPE,EQ,293.0,297.75,291.45,294.0,44790,2025-12-31
APOLLOTYRE,EQ,497.5,502.15,494.5,500.0,432342,2025-12-31
APOLSINHOT,EQ,1211.0,1232.8,1202.0,1209.2,299,2025-12-31
APTECHT,EQ,91.7,93.84,91.7,93.27,136078,2025-12-31
APTUS,EQ,286.85,287.45,276.3,279.1,1153516,2025-12-31
ARCHIDPLY,EQ,89.0,90.72,89.0,89.27,4416,2025-12-31
ARCHIES,EQ,18.57,19.0,18.36,18.86,12767,2025-12-31
ARE&M,EQ,896.0,913.85,893.55,909.55,197031,2025-12-31
ARENTERP,EQ,45.1,46.8,44.0,46.3,3440,2025-12-31
ARFIN,EQ,70.85,73.75,70.69,73.12,975578,2025-12-31
ARIES,EQ,324.85,329.1,321.95,326.9,8782,2025-12-31
ARIHANTCAP,EQ,89.89,90.99,89.23,89.92,185535,2025-12-31
ARIHANTSUP,EQ,322.0,342.0,322.0,336.7,54894,2025-12-31
ARISINFRA,EQ,131.0,131.83,128.26,128.64,136255,2025-12-31
ARKADE,EQ,136.7,137.95,134.0,135.63,608785,2025-12-31
ARMANFIN,EQ,1544.2,1588.6,1542.5,1557.4,22173,2025-12-31
AROGRANITE,EQ,31.8,31.8,31.0,31.21,2749,2025-12-31
ARROWGREEN,EQ,506.7,516.5,498.85,505.75,32517,2025-12-31
ARSSBL,EQ,637.6,648.0,627.35,630.1,568723,2025-12-31
ARTEMISMED,EQ,268.95,272.85,266.45,271.05,127462,2025-12-31
