SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,90.7,92.4,89.25,89.5,175093,2022-04-14
21STCENMGM,EQ,30.9,30.95,30.1,30.65,9155,2022-04-14
3IINFOLTD,EQ,68.0,68.5,66.05,66.45,561267,2022-04-14
3MINDIA,EQ,21232.0,21400.0,21200.0,21339.95,1099,2022-04-14
3PLAND,EQ,19.8,20.45,19.45,19.5,9541,2022-04-14
5PAISA,EQ,376.85,376.85,369.0,370.85,10887,2022-04-14
A2ZINFRA,EQ,11.55,12.3,11.55,12.25,1134676,2022-04-14
AAKASH,EQ,28.0,28.0,27.45,27.85,416921,2022-04-14
AAREYDRUGS,EQ,46.7,47.3,46.0,46.4,56791,2022-04-14
AARON,EQ,125.25,125.25,120.0,120.15,6964,2022-04-14
AARTIDRUGS,EQ,513.25,517.75,508.0,509.45,70491,2022-04-14
AARTIIND,EQ,959.0,969.55,951.0,952.8,282971,2022-04-14
AARTISURF,EQ,923.0,923.35,899.6,902.6,7293,2022-04-14
AARVEEDEN,EQ,28.0,29.7,26.9,29.7,98476,2022-04-14
AARVI,EQ,112.0,115.8,110.5,113.35,12192,2022-04-14
AAVAS,EQ,2475.05,2512.35,2448.95,2495.0,71089,2022-04-14
ABAN,EQ,55.55,57.2,54.75,55.15,235189,2022-04-14
ABB,EQ,2201.0,2231.95,2200.0,2226.7,65098,2022-04-14
ABBOTINDIA,EQ,18000.0,18000.0,17710.0,17805.05,5758,2022-04-14
ABCAPITAL,EQ,119.8,120.4,116.75,117.4,5626072,2022-04-14
ABFRL,EQ,299.5,304.0,292.55,294.2,2951199,2022-04-14
ABMINTLLTD,EQ,101.25,101.3,98.4,99.55,1784,2022-04-14
ABSLAMC,EQ,530.35,532.75,525.8,530.15,164754,2022-04-14
ABSLBANETF,EQ,37.99,37.99,37.25,37.36,7000,2022-04-14
ABSLNN50ET,EQ,45.0,45.0,44.0,44.27,2400,2022-04-14
ACC,EQ,2188.0,2244.65,2163.55,2208.65,753209,2022-04-14
ACCELYA,EQ,965.0,992.3,955.55,969.2,17120,2022-04-14
ACCURACY,EQ,229.9,235.9,229.9,234.6,27989,2022-04-14
ACE,EQ,227.0,231.4,217.25,220.0,304929,2022-04-14
ACRYSIL,EQ,870.0,870.0,831.6,851.1,37497,2022-04-14
ADANIENT,EQ,2210.0,2217.15,2173.45,2199.45,992512,2022-04-14
ADANIGREEN,EQ,2880.0,2950.0,2775.4,2864.3,2316844,2022-04-14
ADANIPORTS,EQ,849.9,854.9,836.5,840.5,2955807,2022-04-14
ADANIPOWER,EQ,232.4,236.25,219.3,223.25,27425466,2022-04-14
ADANITRANS,EQ,2758.0,2802.1,2660.55,2690.75,628055,2022-04-14
ADFFOODS,EQ,802.1,830.0,802.1,813.5,8356,2022-04-14
ADORWELD,EQ,669.95,692.0,659.1,669.35,27097,2022-04-14
ADROITINFO,EQ,12.55,13.5,12.55,13.2,18575,2022-04-14
ADSL,EQ,152.9,153.95,148.0,148.9,120314,2022-04-14
ADVANIHOTR,EQ,86.0,89.0,86.0,87.45,180898,2022-04-14
ADVENZYMES,EQ,315.0,318.25,310.8,314.5,141655,2022-04-14
AEGISCHEM,EQ,221.25,240.5,221.25,236.1,3024356,2022-04-14
AFFLE,EQ,1268.9,1273.95,1251.0,1270.1,152843,2022-04-14
AGARIND,EQ,624.0,655.75,616.0,649.05,66227,2022-04-14
AGROPHOS,EQ,36.0,36.8,34.0,34.3,214858,2022-04-14
AGSTRA,EQ,105.85,108.0,105.05,105.5,229897,2022-04-14
AHLADA,EQ,107.0,107.0,104.55,105.0,7728,2022-04-14
AHLEAST,EQ,242.0,279.0,239.0,268.8,90599,2022-04-14
AHLUCONT,EQ,520.0,523.4,502.0,504.45,44370,2022-04-14
AIAENG,EQ,1719.35,1759.15,1693.0,1749.25,162062,2022-04-14
AIRAN,EQ,21.9,22.75,20.95,21.25,284154,2022-04-14
AIROLAM,EQ,79.65,81.65,77.75,78.25,20391,2022-04-14
AJANTPHARM,EQ,1753.0,1764.1,1720.05,1724.3,204692,2022-04-14
AJMERA,EQ,351.3,378.75,351.3,372.05,229242,2022-04-14
AJOONI,EQ,65.05,69.0,65.05,67.35,97611,2022-04-14
AJRINFRA,EQ,2.35,2.55,2.35,2.4,2586849,2022-04-14
AKASH,EQ,59.8,65.8,59.6,59.75,388579,2022-04-14
AKG,EQ,38.9,38.9,37.65,38.35,5005,2022-04-14
AKSHARCHEM,EQ,402.05,416.95,402.05,408.6,8038,2022-04-14
AKSHOPTFBR,EQ,12.0,12.35,11.95,12.05,305803,2022-04-14
AKZOINDIA,EQ,1923.75,1923.75,1892.0,1895.3,5966,2022-04-14
ALANKIT,EQ,15.7,16.2,15.55,15.7,764530,2022-04-14
ALBERTDAVD,EQ,590.85,600.0,586.0,593.25,6219,2022-04-14
ALEMBICLTD,EQ,84.95,86.5,84.35,84.7,301256,2022-04-14
ALICON,EQ,704.55,710.0,684.0,685.95,5525,2022-04-14
ALKALI,EQ,108.4,108.4,103.3,104.6,21737,2022-04-14
ALKEM,EQ,3450.0,3490.0,3405.1,3420.25,64494,2022-04-14
ALKYLAMINE,EQ,3233.0,3281.25,3175.0,3182.7,37547,2022-04-14
ALLCARGO,EQ,383.6,385.1,373.65,375.3,306974,2022-04-14
ALLSEC,EQ,540.95,540.95,527.1,528.25,15556,2022-04-14
ALMONDZ,EQ,117.7,118.5,111.0,114.1,10897,2022-04-14
ALOKINDS,EQ,28.85,29.1,27.55,27.65,17092641,2022-04-14
ALPA,EQ,81.05,87.0,80.95,82.7,67677,2022-04-14
ALPHAGEO,EQ,351.2,355.0,341.9,347.85,19203,2022-04-14
AMARAJABAT,EQ,571.95,574.5,567.75,569.7,265701,2022-04-14
AMBER,EQ,3605.0,3638.45,3555.0,3584.3,48606,2022-04-14
AMBICAAGAR,EQ,29.7,29.9,28.9,28.95,40172,2022-04-14
AMBIKCO,EQ,2414.0,2420.65,2376.85,2390.25,28838,2022-04-14
AMBUJACEM,EQ,359.95,374.2,359.0,369.2,17817591,2022-04-14
AMDIND,EQ,58.7,60.9,57.1,57.85,114109,2022-04-14
AMIORG,EQ,1067.4,1067.4,1037.55,1042.2,72884,2022-04-14
AMJLAND,EQ,33.75,34.0,31.8,32.05,68486,2022-04-14
AMRUTANJAN,EQ,885.65,909.55,885.65,905.65,29723,2022-04-14
ANANDRATHI,EQ,655.0,721.35,655.0,666.15,3460421,2022-04-14
ANANTRAJ,EQ,66.7,66.7,64.35,64.55,526770,2022-04-14
ANDHRACEMT,EQ,15.05,15.15,14.75,14.8,252071,2022-04-14
ANDHRAPAP,EQ,336.0,373.4,335.3,358.8,177502,2022-04-14
ANDHRSUGAR,EQ,158.0,161.7,157.55,160.05,484987,2022-04-14
ANDREWYU,EQ,26.35,27.2,26.05,26.2,870134,2022-04-14
ANGELONE,EQ,1714.95,1741.95,1675.05,1683.65,517895,2022-04-14
ANIKINDS,EQ,30.1,31.5,29.6,30.7,15676,2022-04-14
ANKITMETAL,EQ,8.1,8.2,7.75,8.2,464251,2022-04-14
ANMOL,EQ,213.75,214.85,209.15,210.5,10413,2022-04-14
ANSALAPI,EQ,18.5,18.6,18.0,18.6,484317,2022-04-14
ANSALHSG,EQ,8.05,8.1,7.9,8.1,85486,2022-04-14
ANUP,EQ,929.7,936.0,910.0,912.4,10547,2022-04-14
ANURAS,EQ,880.9,883.8,851.0,871.2,140224,2022-04-14
APARINDS,EQ,679.0,692.0,678.95,682.0,50387,2022-04-14
APCL,EQ,308.0,309.0,295.0,297.65,17635,2022-04-14
APCOTEXIND,EQ,406.4,412.0,395.25,404.4,63795,2022-04-14
APEX,EQ,312.0,328.25,309.6,316.2,288066,2022-04-14
APLAPOLLO,EQ,1055.0,1077.7,1045.8,1061.05,502641,2022-04-14
APLLTD,EQ,769.95,774.0,763.6,770.15,67157,2022-04-14
APOLLO,EQ,147.0,149.2,146.1,146.3,59216,2022-04-14
APOLLOHOSP,EQ,4629.0,4764.0,4629.0,4744.45,812061,2022-04-14
APOLLOPIPE,EQ,520.0,614.9,516.7,601.35,2505202,2022-04-14
APOLLOTYRE,EQ,195.5,198.0,195.0,195.45,2074515,2022-04-14
APOLSINHOT,EQ,828.0,828.0,803.0,812.15,1888,2022-04-14
APTECHT,EQ,358.9,363.9,356.5,358.6,116968,2022-04-14
APTUS,EQ,334.0,339.6,333.3,335.4,127171,2022-04-14
ARCHIDPLY,EQ,44.35,49.2,44.35,47.85,30903,2022-04-14
ARCHIES,EQ,21.55,22.5,21.55,21.75,87143,2022-04-14
ARENTERP,EQ,45.85,50.3,45.6,45.6,12169,2022-04-14
ARIES,EQ,162.9,169.7,161.85,163.35,312194,2022-04-14
ARIHANTCAP,EQ,94.8,94.8,89.7,90.4,265096,2022-04-14
ARIHANTSUP,EQ,154.1,162.3,154.1,155.35,113973,2022-04-14
ARMANFIN,EQ,1140.0,1266.0,1140.0,1220.4,65852,2022-04-14
AROGRANITE,EQ,62.75,65.0,53.35,60.45,179416,2022-04-14
ARROWGREEN,EQ,125.05,127.3,122.2,123.25,8580,2022-04-14
ARSHIYA,EQ,32.9,33.7,32.3,32.75,1097991,2022-04-14
ARSSINFRA,EQ,29.0,29.0,27.5,27.65,30312,2022-04-14
ARTEMISMED,EQ,44.9,45.5,43.8,44.1,160791,2022-04-14
ARTNIRMAN,EQ,85.35,89.85,84.95,86.35,13378,2022-04-14
ARVIND,EQ,130.25,131.95,128.15,130.75,1112831,2022-04-14
ARVINDFASN,EQ,281.75,292.0,281.75,290.35,141119,2022-04-14
ARVSMART,EQ,221.05,224.05,213.35,220.3,44067,2022-04-14
ASAHIINDIA,EQ,478.0,485.0,466.65,469.1,90259,2022-04-14
ASAHISONG,EQ,313.0,319.4,311.15,315.9,12392,2022-04-14
ASALCBR,EQ,505.15,506.85,498.3,499.2,18503,2022-04-14
ASHAPURMIN,EQ,156.95,161.85,155.25,156.45,615489,2022-04-14
ASHIANA,EQ,146.0,157.85,146.0,154.65,105185,2022-04-14
ASHIMASYN,EQ,15.5,15.9,15.0,15.2,123155,2022-04-14
ASHOKA,EQ,92.8,94.0,90.65,91.05,982307,2022-04-14
ASHOKLEY,EQ,130.0,130.95,127.35,127.65,5642996,2022-04-14
ASIANENE,EQ,125.0,125.0,119.5,120.2,43594,2022-04-14
ASIANHOTNR,EQ,81.8,85.7,81.3,83.4,42060,2022-04-14
ASIANPAINT,EQ,3117.2,3121.9,3066.1,3080.65,1121350,2022-04-14
ASIANTILES,EQ,97.5,98.5,93.5,94.35,812508,2022-04-14
ASPINWALL,EQ,187.95,192.0,186.9,188.0,4782,2022-04-14
ASTEC,EQ,1814.0,1850.65,1793.8,1808.8,19354,2022-04-14
ASTERDM,EQ,191.5,193.8,189.2,190.0,383860,2022-04-14
ASTRAL,EQ,2150.0,2150.65,2126.05,2133.7,375320,2022-04-14
ASTRAMICRO,EQ,242.0,246.7,237.65,238.75,209377,2022-04-14
ASTRAZEN,EQ,2791.0,2841.0,2780.8,2799.25,7544,2022-04-14
ASTRON,EQ,48.45,51.0,48.2,49.75,173381,2022-04-14
ATFL,EQ,888.15,894.75,870.05,873.8,2083,2022-04-14
ATGL,EQ,2545.0,2569.95,2465.45,2500.85,213500,2022-04-14
ATLANTA,EQ,22.5,22.5,21.5,21.75,22604,2022-04-14
ATUL,EQ,9969.85,9969.85,9644.0,9706.1,42085,2022-04-14
ATULAUTO,EQ,192.2,195.95,188.75,189.6,76176,2022-04-14
AUBANK,EQ,1405.8,1429.5,1397.0,1402.8,1400358,2022-04-14
AURIONPRO,EQ,345.1,358.0,345.1,352.1,23891,2022-04-14
AUROPHARMA,EQ,682.55,691.9,677.35,683.75,918292,2022-04-14
AURUM,EQ,128.95,128.95,120.65,128.95,779018,2022-04-14
AUSOMENT,EQ,75.0,77.9,72.8,75.85,15680,2022-04-14
AUTOAXLES,EQ,1618.0,1633.95,1582.1,1587.9,10194,2022-04-14
AUTOIND,EQ,72.0,75.1,70.25,75.1,320596,2022-04-14
AVADHSUGAR,EQ,793.0,844.4,785.1,823.1,718468,2022-04-14
AVANTIFEED,EQ,468.95,516.0,466.6,494.65,2376179,2022-04-14
AVROIND,EQ,90.65,90.65,90.65,90.65,700,2022-04-14
AVTNPL,EQ,122.7,122.7,118.0,120.55,145471,2022-04-14
AWHCL,EQ,281.0,281.5,275.0,277.05,87534,2022-04-14
AWL,EQ,622.9,636.15,606.1,636.15,16821307,2022-04-14
AXISBANK,EQ,805.8,805.8,790.85,793.05,7640132,2022-04-14
AXISBNKETF,EQ,378.22,381.16,375.0,376.25,1275,2022-04-14
AXISBPSETF,EQ,10.51,10.51,10.46,10.5,15889,2022-04-14
AXISCADES,EQ,153.4,154.6,151.1,154.6,119102,2022-04-14
AXISCETF,EQ,70.9,70.9,70.02,70.02,1258,2022-04-14
AXISGOLD,EQ,45.6,45.86,45.28,45.74,696485,2022-04-14
AXISHCETF,EQ,84.99,86.4,82.4,85.83,40105,2022-04-14
AXISNIFTY,EQ,185.0,185.96,183.15,183.37,2896,2022-04-14
AXISTECETF,EQ,358.0,358.0,345.61,347.33,1441,2022-04-14
AYMSYNTEX,EQ,125.0,142.0,123.0,134.3,407030,2022-04-14
BAFNAPH,EQ,130.1,132.0,126.55,130.3,1776,2022-04-14
BAGFILMS,EQ,9.45,9.65,9.4,9.65,1026515,2022-04-14
BAJAJ-AUTO,EQ,3712.05,3747.5,3669.1,3697.3,198206,2022-04-14
BAJAJCON,EQ,177.25,179.0,176.4,177.2,275134,2022-04-14
BAJAJELEC,EQ,1148.05,1152.05,1131.95,1139.5,73973,2022-04-14
BAJAJFINSV,EQ,16404.0,16500.0,16050.0,16090.05,248390,2022-04-14
BAJAJHCARE,EQ,361.9,362.0,357.1,360.75,15807,2022-04-14
BAJAJHIND,EQ,17.35,17.65,17.0,17.15,5796178,2022-04-14
BAJAJHLDNG,EQ,5780.5,5894.0,5466.0,5517.05,175474,2022-04-14
BAJFINANCE,EQ,7313.0,7380.0,7282.05,7328.45,672317,2022-04-14
BALAJITELE,EQ,74.0,75.2,73.0,73.2,134061,2022-04-14
BALAMINES,EQ,3294.65,3319.75,3209.05,3243.9,44661,2022-04-14
BALAXI,EQ,440.25,470.0,437.85,443.2,2912,2022-04-14
BALKRISHNA,EQ,53.0,53.9,51.35,52.5,9721,2022-04-14
BALKRISIND,EQ,2095.9,2104.1,2082.0,2095.35,125824,2022-04-14
BALMLAWRIE,EQ,125.55,126.3,124.35,124.6,156789,2022-04-14
BALPHARMA,EQ,113.95,119.8,112.7,114.55,58841,2022-04-14
BALRAMCHIN,EQ,502.8,503.5,480.85,482.95,4029393,2022-04-14
BANARBEADS,EQ,97.15,98.05,92.0,92.45,44813,2022-04-14
BANARISUG,EQ,2768.25,2768.25,2673.5,2720.85,3629,2022-04-14
BANCOINDIA,EQ,143.1,144.95,142.2,143.9,56154,2022-04-14
BANDHANBNK,EQ,336.6,336.6,324.55,326.15,8966721,2022-04-14
BANG,EQ,49.6,57.35,46.65,52.0,2402240,2022-04-14
BANKA,EQ,83.6,84.9,80.45,83.2,9270,2022-04-14
BANKBARODA,EQ,120.85,121.45,119.1,119.45,18304816,2022-04-14
BANKBEES,EQ,380.66,382.0,376.2,376.96,523624,2022-04-14
BANKINDIA,EQ,51.5,51.7,50.95,51.2,2623329,2022-04-14
BANSWRAS,EQ,264.95,272.5,255.0,260.75,62463,2022-04-14
BARBEQUE,EQ,1185.0,1203.6,1171.1,1175.4,214590,2022-04-14
BASF,EQ,2830.0,2830.0,2783.05,2799.85,16065,2022-04-14
BASML,EQ,82.6,85.8,81.7,82.85,222648,2022-04-14
BATAINDIA,EQ,1985.0,2003.55,1953.0,1960.55,198600,2022-04-14
BAYERCROP,EQ,4935.65,4977.35,4871.1,4890.0,3563,2022-04-14
BBETF0432,EQ,1008.95,1008.95,1004.6,1005.03,9628,2022-04-14
BBL,EQ,1799.0,1799.0,1752.0,1764.7,4416,2022-04-14
BBOX,EQ,834.0,834.0,808.1,816.25,6937,2022-04-14
BBTC,EQ,936.6,947.0,919.2,927.15,38357,2022-04-14
BCONCEPTS,EQ,100.85,100.85,92.35,100.85,31022,2022-04-14
BCP,EQ,5.6,6.2,5.55,5.75,318859,2022-04-14
BDL,EQ,765.5,774.0,732.45,736.7,1181890,2022-04-14
BEARDSELL,EQ,17.45,17.85,16.65,16.9,110088,2022-04-14
BECTORFOOD,EQ,364.8,364.8,303.0,306.5,17692416,2022-04-14
BEDMUTHA,EQ,86.2,86.2,84.1,86.2,68675,2022-04-14
BEL,EQ,244.05,250.25,244.05,247.1,11728588,2022-04-14
BEML,EQ,1833.3,1866.95,1820.4,1850.75,184408,2022-04-14
BEPL,EQ,139.55,140.8,138.0,139.45,278824,2022-04-14
BERGEPAINT,EQ,720.7,726.95,718.55,724.15,291564,2022-04-14
BESTAGRO,EQ,1005.0,1018.35,984.65,998.8,30208,2022-04-14
BFINVEST,EQ,310.1,333.8,309.2,327.3,65434,2022-04-14
BFUTILITIE,EQ,368.9,403.95,366.2,392.45,696329,2022-04-14
BGRENERGY,EQ,87.15,92.3,85.95,88.2,506779,2022-04-14
BHAGCHEM,EQ,950.75,994.0,949.05,977.65,4529,2022-04-14
BHAGERIA,EQ,256.45,257.5,252.7,253.3,16578,2022-04-14
BHAGYANGR,EQ,51.6,51.7,50.2,50.5,10891,2022-04-14
BHAGYAPROP,EQ,34.35,35.95,33.6,34.05,150100,2022-04-14
BHANDARI,EQ,7.35,7.45,7.1,7.25,179318,2022-04-14
BHARATFORG,EQ,731.0,742.75,726.6,733.05,866681,2022-04-14
BHARATGEAR,EQ,163.9,163.9,157.0,159.05,22931,2022-04-14
BHARATRAS,EQ,13069.95,13450.0,13026.75,13294.35,7298,2022-04-14
BHARATWIRE,EQ,79.1,81.0,75.35,79.3,60710,2022-04-14
BHARTIARTL,EQ,742.0,756.5,737.95,740.65,6343030,2022-04-14
BHEL,EQ,55.55,55.9,54.55,54.7,15633459,2022-04-14
BIGBLOC,EQ,128.0,130.0,125.0,126.5,152444,2022-04-14
BIL,EQ,270.5,285.0,270.5,282.8,10161,2022-04-14
BINDALAGRO,EQ,26.4,26.95,26.15,26.5,337634,2022-04-14
BIOCON,EQ,349.95,354.8,348.5,350.7,855439,2022-04-14
BIOFILCHEM,EQ,65.7,65.7,62.8,64.1,19152,2022-04-14
BIRLACABLE,EQ,159.95,163.7,158.0,158.6,183626,2022-04-14
BIRLACORPN,EQ,1154.0,1182.0,1147.0,1176.15,123854,2022-04-14
BIRLAMONEY,EQ,65.85,70.0,65.85,69.1,237472,2022-04-14
BIRLATYRE,EQ,23.4,23.6,21.8,22.25,512776,2022-04-14
BLBLIMITED,EQ,32.8,34.0,32.0,34.0,169148,2022-04-14
BLISSGVS,EQ,84.45,85.75,82.1,83.15,157635,2022-04-14
BLKASHYAP,EQ,27.95,28.3,27.0,27.2,156852,2022-04-14
BLS,EQ,333.9,339.0,321.5,329.1,3017058,2022-04-14
BLUEDART,EQ,6574.0,6574.0,6500.15,6525.85,3027,2022-04-14
BLUESTARCO,EQ,1158.55,1164.45,1139.65,1151.15,93596,2022-04-14
BODALCHEM,EQ,110.0,111.65,108.7,109.1,217659,2022-04-14
BOMDYEING,EQ,103.3,104.35,100.75,101.15,2694836,2022-04-14
BOROLTD,EQ,361.4,371.4,356.35,361.6,79504,2022-04-14
BORORENEW,EQ,630.5,643.4,625.4,632.35,230287,2022-04-14
BOSCHLTD,EQ,14659.95,14743.65,14463.0,14561.95,14284,2022-04-14
BPCL,EQ,380.0,383.95,377.7,379.0,3261962,2022-04-14
BPL,EQ,81.4,82.1,77.4,78.3,259004,2022-04-14
BRIGADE,EQ,496.7,502.05,482.5,488.4,119586,2022-04-14
BRITANNIA,EQ,3340.0,3388.0,3340.0,3349.65,205852,2022-04-14
BRNL,EQ,34.6,35.8,34.2,34.45,40507,2022-04-14
BROOKS,EQ,93.3,96.0,91.55,92.1,28552,2022-04-14
