SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,80.15,84.2,79.45,83.05,180184,2022-05-03
21STCENMGM,EQ,28.0,29.0,28.0,28.95,4883,2022-05-03
3IINFOLTD,EQ,56.9,56.9,55.4,55.75,290179,2022-05-03
3MINDIA,EQ,19806.6,20101.0,19600.0,19831.1,5191,2022-05-03
5PAISA,EQ,352.1,359.8,332.3,339.9,89561,2022-05-03
63MOONS,EQ,209.95,209.95,209.95,209.95,8007,2022-05-03
A2ZINFRA,EQ,13.45,13.7,13.15,13.2,321902,2022-05-03
AAKASH,EQ,29.6,29.9,27.85,29.5,356958,2022-05-03
AAREYDRUGS,EQ,42.0,42.35,40.95,41.7,34632,2022-05-03
AARON,EQ,119.45,119.45,114.65,118.05,1585,2022-05-03
AARTIDRUGS,EQ,460.0,460.0,450.6,457.25,53806,2022-05-03
AARTIIND,EQ,870.95,881.85,838.55,847.65,1311997,2022-05-03
AARTISURF,EQ,783.0,795.25,760.95,776.95,12543,2022-05-03
AARVEEDEN,EQ,27.8,29.4,26.95,28.4,56515,2022-05-03
AARVI,EQ,113.0,113.0,103.65,106.9,14337,2022-05-03
AAVAS,EQ,2280.0,2295.0,2250.0,2289.4,31684,2022-05-03
ABAN,EQ,60.3,60.9,57.0,58.15,330374,2022-05-03
ABB,EQ,2090.0,2096.5,2041.45,2051.35,48561,2022-05-03
ABBOTINDIA,EQ,17079.75,17199.95,16846.4,17081.55,8825,2022-05-03
ABCAPITAL,EQ,118.9,119.45,115.55,116.95,4844723,2022-05-03
ABFRL,EQ,284.4,284.95,279.7,282.45,817211,2022-05-03
ABMINTLLTD,EQ,98.95,99.0,93.0,93.95,4082,2022-05-03
ABSLAMC,EQ,518.0,520.25,511.0,519.4,60319,2022-05-03
ABSLBANETF,EQ,36.49,36.49,34.8,36.01,4992,2022-05-03
ABSLNN50ET,EQ,43.9,43.9,42.59,43.3,3229,2022-05-03
ACC,EQ,2314.0,2358.3,2309.7,2347.2,490846,2022-05-03
ACCELYA,EQ,968.55,999.0,957.8,990.05,37395,2022-05-03
ACCURACY,EQ,227.7,232.9,220.0,230.85,31803,2022-05-03
ACE,EQ,236.0,238.7,229.0,233.0,392770,2022-05-03
ACRYSIL,EQ,744.0,744.0,730.0,735.3,33819,2022-05-03
ADANIENT,EQ,2325.0,2362.3,2311.0,2339.5,1006544,2022-05-03
ADANIGREEN,EQ,2860.0,2895.0,2809.0,2830.35,374592,2022-05-03
ADANIPORTS,EQ,850.0,862.85,838.05,856.55,5760499,2022-05-03
ADANIPOWER,EQ,280.0,288.85,273.0,280.35,17953004,2022-05-03
ADANITRANS,EQ,2774.0,2838.0,2695.0,2804.45,315168,2022-05-03
ADFFOODS,EQ,757.95,758.0,745.2,748.3,5016,2022-05-03
ADORWELD,EQ,664.0,675.1,642.6,657.85,11654,2022-05-03
ADSL,EQ,147.0,155.15,146.0,153.3,188705,2022-05-03
ADVANIHOTR,EQ,81.0,81.0,78.9,80.45,26865,2022-05-03
ADVENZYMES,EQ,301.0,301.85,294.0,295.15,75464,2022-05-03
AEGISCHEM,EQ,217.05,221.75,216.1,217.7,307736,2022-05-03
AFFLE,EQ,1201.75,1228.6,1200.0,1219.65,143936,2022-05-03
AGARIND,EQ,700.0,712.4,682.0,705.95,123161,2022-05-03
AGROPHOS,EQ,65.8,65.8,63.4,65.8,691365,2022-05-03
AGSTRA,EQ,122.0,126.6,118.15,119.0,495952,2022-05-03
AHLADA,EQ,103.9,103.9,94.8,97.65,14114,2022-05-03
AHLEAST,EQ,236.0,240.95,232.25,235.25,3828,2022-05-03
AHLUCONT,EQ,519.95,519.95,489.05,498.7,36544,2022-05-03
AIAENG,EQ,1940.0,2020.0,1920.0,1941.0,159963,2022-05-03
AIRAN,EQ,20.35,21.25,20.3,20.4,182764,2022-05-03
AIROLAM,EQ,75.75,75.9,68.1,70.85,8877,2022-05-03
AJANTPHARM,EQ,1720.0,1863.7,1720.0,1803.15,287821,2022-05-03
AJMERA,EQ,344.0,349.35,335.45,340.8,47809,2022-05-03
AJOONI,EQ,67.0,69.4,65.45,68.55,26935,2022-05-03
AKASH,EQ,46.15,48.2,46.05,46.45,45901,2022-05-03
AKG,EQ,44.7,51.8,43.0,43.35,203748,2022-05-03
AKSHARCHEM,EQ,373.75,375.25,365.3,367.25,6185,2022-05-03
AKSHOPTFBR,EQ,11.65,11.75,11.3,11.55,242422,2022-05-03
AKZOINDIA,EQ,1878.45,1884.7,1859.9,1869.2,2539,2022-05-03
ALANKIT,EQ,13.65,14.05,13.65,13.9,134177,2022-05-03
ALBERTDAVD,EQ,616.0,616.85,596.75,607.8,7541,2022-05-03
ALEMBICLTD,EQ,76.05,79.4,76.05,77.6,156753,2022-05-03
ALICON,EQ,734.35,822.05,722.45,765.15,135131,2022-05-03
ALKEM,EQ,3220.9,3313.7,3219.4,3272.8,51958,2022-05-03
ALKYLAMINE,EQ,3140.0,3185.0,3101.1,3131.7,27541,2022-05-03
ALLCARGO,EQ,344.2,348.95,335.0,341.2,176665,2022-05-03
ALLSEC,EQ,519.95,519.95,505.45,511.5,4977,2022-05-03
ALMONDZ,EQ,104.7,114.95,104.7,110.5,8384,2022-05-03
ALOKINDS,EQ,25.6,25.85,24.6,24.85,14657337,2022-05-03
ALPA,EQ,79.9,81.0,77.0,79.75,43287,2022-05-03
ALPHAGEO,EQ,320.8,328.15,311.4,314.45,11927,2022-05-03
AMARAJABAT,EQ,560.0,560.4,551.4,554.05,222903,2022-05-03
AMBER,EQ,3699.45,4025.95,3684.9,3915.5,462379,2022-05-03
AMBICAAGAR,EQ,27.0,28.5,26.45,27.05,21222,2022-05-03
AMBIKCO,EQ,2247.0,2250.9,2171.45,2214.1,9164,2022-05-03
AMBUJACEM,EQ,371.6,380.5,368.75,378.15,5959678,2022-05-03
AMDIND,EQ,51.7,51.7,48.45,49.55,107563,2022-05-03
AMIORG,EQ,1128.0,1175.9,1094.0,1154.2,283250,2022-05-03
AMJLAND,EQ,29.25,29.25,27.3,27.5,23839,2022-05-03
AMRUTANJAN,EQ,889.0,911.05,885.0,898.9,21187,2022-05-03
ANANDRATHI,EQ,650.0,662.0,636.15,647.4,263643,2022-05-03
ANANTRAJ,EQ,62.85,62.85,59.2,60.05,897733,2022-05-03
ANDHRACEMT,EQ,11.35,11.6,11.35,11.35,1354537,2022-05-03
ANDHRAPAP,EQ,330.0,348.8,328.7,338.95,43084,2022-05-03
ANDHRSUGAR,EQ,160.0,161.55,157.55,159.7,326141,2022-05-03
ANDREWYU,EQ,25.5,26.95,25.45,26.2,403258,2022-05-03
ANGELONE,EQ,1935.0,1944.1,1792.0,1812.7,1030916,2022-05-03
ANIKINDS,EQ,33.35,34.95,31.05,31.7,84520,2022-05-03
ANKITMETAL,EQ,7.1,7.25,7.1,7.15,493184,2022-05-03
ANMOL,EQ,216.9,216.9,208.4,209.15,5992,2022-05-03
ANSALHSG,EQ,7.8,8.05,7.7,7.85,143877,2022-05-03
ANUP,EQ,850.0,868.0,840.85,845.15,8073,2022-05-03
ANURAS,EQ,818.95,850.0,803.85,843.0,142125,2022-05-03
APARINDS,EQ,668.05,668.05,656.35,659.25,14212,2022-05-03
APCL,EQ,276.35,277.55,265.1,271.75,7407,2022-05-03
APCOTEXIND,EQ,584.95,629.45,575.0,622.55,997596,2022-05-03
APEX,EQ,303.25,319.0,302.15,311.85,88179,2022-05-03
APLAPOLLO,EQ,1020.0,1059.2,1003.3,1029.0,239598,2022-05-03
APLLTD,EQ,761.65,792.0,759.95,786.6,190613,2022-05-03
APOLLO,EQ,130.2,134.9,129.5,131.35,60543,2022-05-03
APOLLOHOSP,EQ,4440.0,4440.0,4290.0,4304.75,568610,2022-05-03
APOLLOPIPE,EQ,584.0,597.05,575.0,581.95,51470,2022-05-03
APOLLOTYRE,EQ,202.2,204.0,198.5,202.6,1842620,2022-05-03
APOLSINHOT,EQ,753.85,756.35,743.0,754.05,443,2022-05-03
APTECHT,EQ,360.0,366.9,350.1,361.15,266153,2022-05-03
APTUS,EQ,323.1,328.1,320.0,321.15,90675,2022-05-03
ARCHIDPLY,EQ,58.7,60.0,54.3,56.35,154181,2022-05-03
ARENTERP,EQ,37.4,40.75,37.4,39.35,2375,2022-05-03
ARIES,EQ,154.9,155.85,148.3,149.7,51635,2022-05-03
ARIHANTCAP,EQ,83.25,84.7,79.3,81.95,72899,2022-05-03
ARIHANTSUP,EQ,156.05,160.0,153.55,155.25,72495,2022-05-03
ARMANFIN,EQ,1121.0,1168.0,1108.3,1138.25,12983,2022-05-03
AROGRANITE,EQ,55.0,55.75,53.7,54.3,62124,2022-05-03
ARROWGREEN,EQ,111.15,113.25,107.45,107.6,12955,2022-05-03
ARSHIYA,EQ,26.65,28.4,24.85,27.85,992943,2022-05-03
ARSSINFRA,EQ,28.6,28.6,27.0,27.2,20186,2022-05-03
ARTEMISMED,EQ,44.4,44.85,41.5,43.25,80435,2022-05-03
ARTNIRMAN,EQ,87.3,87.3,82.05,83.75,2732,2022-05-03
ARVIND,EQ,121.85,126.95,119.5,124.9,1154132,2022-05-03
ARVINDFASN,EQ,281.1,285.4,278.0,279.45,97148,2022-05-03
ARVSMART,EQ,196.85,197.45,189.0,190.5,32456,2022-05-03
ASAHIINDIA,EQ,459.45,478.25,458.7,470.15,268904,2022-05-03
ASAHISONG,EQ,308.8,311.3,302.0,305.35,21696,2022-05-03
ASALCBR,EQ,505.0,508.7,490.05,493.55,19258,2022-05-03
ASHAPURMIN,EQ,138.2,141.8,133.5,135.35,214457,2022-05-03
ASHIANA,EQ,149.35,152.0,147.35,150.9,31843,2022-05-03
ASHIMASYN,EQ,13.8,15.55,13.8,14.3,219659,2022-05-03
ASHOKA,EQ,85.95,85.95,84.3,84.9,415249,2022-05-03
ASHOKLEY,EQ,127.1,127.45,122.2,126.2,13362735,2022-05-03
ASIANENE,EQ,108.5,110.0,106.0,106.75,66930,2022-05-03
ASIANHOTNR,EQ,81.85,82.3,80.2,81.95,6980,2022-05-03
ASIANPAINT,EQ,3195.0,3211.5,3154.05,3200.0,595522,2022-05-03
ASIANTILES,EQ,71.8,71.85,69.45,70.45,470146,2022-05-03
ASPINWALL,EQ,181.0,184.25,178.65,179.1,1700,2022-05-03
ASTEC,EQ,1815.0,1989.0,1815.0,1950.65,157330,2022-05-03
ASTERDM,EQ,191.0,192.0,186.85,190.0,235592,2022-05-03
ASTRAL,EQ,2143.0,2154.0,2015.05,2065.95,577190,2022-05-03
ASTRAMICRO,EQ,251.0,275.0,244.7,273.4,1212364,2022-05-03
ASTRAZEN,EQ,2713.0,2773.0,2700.0,2749.0,5037,2022-05-03
ASTRON,EQ,49.8,50.85,48.25,49.0,88521,2022-05-03
ATFL,EQ,913.4,915.0,879.1,885.75,8197,2022-05-03
ATGL,EQ,2451.0,2520.0,2442.15,2488.2,305245,2022-05-03
ATLANTA,EQ,19.5,19.5,18.2,18.75,68359,2022-05-03
ATUL,EQ,8938.85,8946.4,8760.05,8885.4,27366,2022-05-03
ATULAUTO,EQ,186.95,197.0,185.0,191.05,236295,2022-05-03
AUBANK,EQ,1382.8,1390.4,1356.05,1371.1,1035462,2022-05-03
AURIONPRO,EQ,350.0,350.0,337.05,341.1,19865,2022-05-03
AUROPHARMA,EQ,626.7,653.0,624.45,642.5,2605546,2022-05-03
AUSOMENT,EQ,82.55,82.55,77.0,77.4,8840,2022-05-03
AUTOAXLES,EQ,1611.3,1641.0,1579.9,1602.55,5596,2022-05-03
AVADHSUGAR,EQ,739.05,747.8,721.6,726.75,100532,2022-05-03
AVANTIFEED,EQ,434.0,434.9,424.2,429.95,135272,2022-05-03
AVROIND,EQ,92.95,93.95,87.95,90.4,22947,2022-05-03
AVTNPL,EQ,110.4,114.9,109.15,113.35,149345,2022-05-03
AWHCL,EQ,272.85,275.45,267.1,268.75,47272,2022-05-03
AWL,EQ,758.0,783.0,748.2,753.6,11750710,2022-05-03
AXISBANK,EQ,722.0,738.2,718.5,727.35,16136040,2022-05-03
AXISBNKETF,EQ,360.99,361.81,358.2,361.19,1644,2022-05-03
AXISBPSETF,EQ,10.46,10.49,10.44,10.48,61399,2022-05-03
AXISCADES,EQ,167.05,167.9,161.45,163.45,89374,2022-05-03
AXISCETF,EQ,71.3,72.4,69.6,71.01,1505,2022-05-03
AXISGOLD,EQ,44.69,44.69,44.01,44.09,103302,2022-05-03
AXISHCETF,EQ,84.99,85.5,83.1,83.83,2169,2022-05-03
AXISNIFTY,EQ,180.0,186.31,178.5,179.95,5028,2022-05-03
AXISTECETF,EQ,324.0,325.0,311.3,322.49,1929,2022-05-03
AYMSYNTEX,EQ,130.45,133.45,127.15,128.3,44897,2022-05-03
BAFNAPH,EQ,139.7,139.7,132.05,133.7,894,2022-05-03
BAJAJ-AUTO,EQ,3720.0,3720.0,3606.0,3623.45,376660,2022-05-03
BAJAJCON,EQ,166.0,167.9,165.1,166.55,170188,2022-05-03
BAJAJELEC,EQ,1094.0,1125.0,1085.4,1097.75,76661,2022-05-03
BAJAJFINSV,EQ,14612.85,15022.75,14600.05,14957.45,190798,2022-05-03
BAJAJHCARE,EQ,340.0,343.95,332.4,340.8,23823,2022-05-03
BAJAJHIND,EQ,16.5,17.65,16.35,17.55,21873794,2022-05-03
BAJAJHLDNG,EQ,5170.0,5370.0,5165.0,5325.4,135333,2022-05-03
BAJFINANCE,EQ,6550.0,6649.85,6525.5,6626.15,1238741,2022-05-03
BALAJITELE,EQ,59.75,62.8,59.0,62.2,268157,2022-05-03
BALAMINES,EQ,3180.0,3229.6,3157.0,3198.7,30274,2022-05-03
BALAXI,EQ,434.0,453.5,426.0,443.05,1779,2022-05-03
BALKRISHNA,EQ,45.9,46.35,44.25,45.2,9931,2022-05-03
BALKRISIND,EQ,2135.0,2147.9,2083.1,2103.95,295744,2022-05-03
BALMLAWRIE,EQ,119.7,119.7,118.3,118.95,93295,2022-05-03
BALPHARMA,EQ,112.0,115.7,109.3,110.95,57603,2022-05-03
BALRAMCHIN,EQ,435.2,451.5,435.2,446.2,2189890,2022-05-03
BANARBEADS,EQ,92.15,93.4,90.1,91.1,14247,2022-05-03
BANARISUG,EQ,2633.0,2699.0,2633.0,2645.2,1070,2022-05-03
BANCOINDIA,EQ,140.2,141.0,138.3,139.5,41628,2022-05-03
BANDHANBNK,EQ,330.0,338.0,327.1,336.5,4445938,2022-05-03
BANG,EQ,50.4,55.45,50.25,55.4,140761,2022-05-03
BANKA,EQ,79.6,79.9,74.05,78.9,14013,2022-05-03
BANKBARODA,EQ,111.4,113.25,110.85,112.75,14526547,2022-05-03
BANKBEES,EQ,363.1,364.55,358.1,364.11,765126,2022-05-03
BANKINDIA,EQ,48.25,48.3,47.35,47.7,1515510,2022-05-03
BANSWRAS,EQ,260.0,275.0,257.2,266.3,37959,2022-05-03
BARBEQUE,EQ,1190.0,1233.9,1161.0,1176.2,297107,2022-05-03
BASF,EQ,2693.4,2693.4,2631.1,2653.0,23609,2022-05-03
BASML,EQ,80.4,80.9,77.8,78.45,132503,2022-05-03
BATAINDIA,EQ,1940.0,1971.0,1913.05,1967.8,139236,2022-05-03
BAYERCROP,EQ,4628.4,4734.0,4617.0,4690.95,4056,2022-05-03
BBETF0432,EQ,1005.0,1005.5,1003.2,1003.95,4250,2022-05-03
BBL,EQ,1700.0,1767.0,1684.75,1724.1,6208,2022-05-03
BBOX,EQ,804.75,804.75,780.0,787.2,4497,2022-05-03
BBTC,EQ,995.0,1000.0,965.0,978.65,127356,2022-05-03
BCP,EQ,5.1,5.15,4.95,5.05,103302,2022-05-03
BDL,EQ,742.0,742.3,708.05,714.8,1134964,2022-05-03
BEARDSELL,EQ,16.45,16.45,15.85,16.0,22389,2022-05-03
BECTORFOOD,EQ,304.0,306.3,299.3,300.3,274129,2022-05-03
BEDMUTHA,EQ,88.25,92.7,84.45,91.5,43750,2022-05-03
BEL,EQ,235.0,239.4,233.7,238.15,4647385,2022-05-03
BEML,EQ,1652.0,1677.8,1624.2,1631.95,86743,2022-05-03
BEPL,EQ,124.0,126.0,122.3,123.45,321484,2022-05-03
BERGEPAINT,EQ,713.5,715.65,705.55,713.35,161853,2022-05-03
BESTAGRO,EQ,885.0,948.0,880.0,923.05,34600,2022-05-03
BFINVEST,EQ,300.9,308.9,298.0,301.15,16518,2022-05-03
BFUTILITIE,EQ,378.0,388.0,372.7,383.45,289966,2022-05-03
BGRENERGY,EQ,79.5,82.9,78.6,81.95,204617,2022-05-03
BHAGCHEM,EQ,934.05,967.5,934.05,957.95,1391,2022-05-03
BHAGERIA,EQ,251.1,255.95,247.0,248.55,23501,2022-05-03
BHAGYANGR,EQ,47.8,47.8,45.05,45.55,63294,2022-05-03
BHAGYAPROP,EQ,41.0,41.6,39.7,40.2,241857,2022-05-03
BHANDARI,EQ,6.6,6.85,6.2,6.45,360732,2022-05-03
BHARATFORG,EQ,687.6,690.45,674.1,678.45,1339651,2022-05-03
BHARATGEAR,EQ,152.0,153.3,148.1,149.1,17193,2022-05-03
BHARATRAS,EQ,13881.0,13980.3,13523.75,13797.05,1879,2022-05-03
BHARATWIRE,EQ,77.85,77.85,72.65,74.3,58764,2022-05-03
BHARTIARTL,EQ,734.0,742.95,730.35,741.35,3938533,2022-05-03
BHEL,EQ,52.2,52.6,51.35,52.4,16280662,2022-05-03
BIGBLOC,EQ,134.3,136.95,125.4,125.8,178287,2022-05-03
BIL,EQ,286.5,286.5,268.0,271.9,2613,2022-05-03
BINDALAGRO,EQ,25.65,26.3,25.65,26.1,154580,2022-05-03
BIOCON,EQ,364.95,377.55,363.3,372.8,3155507,2022-05-03
BIOFILCHEM,EQ,61.9,67.6,61.5,65.0,54038,2022-05-03
BIRLACABLE,EQ,139.7,141.15,131.35,133.55,132852,2022-05-03
BIRLACORPN,EQ,1075.0,1090.0,1045.9,1051.2,66920,2022-05-03
BIRLAMONEY,EQ,64.6,65.75,63.35,64.45,83765,2022-05-03
BIRLATYRE,EQ,16.9,16.9,15.95,16.35,579538,2022-05-03
BLBLIMITED,EQ,28.95,29.5,26.9,27.2,94187,2022-05-03
BLISSGVS,EQ,80.2,82.45,78.6,79.0,331750,2022-05-03
BLKASHYAP,EQ,23.8,24.45,23.35,23.9,73992,2022-05-03
BLS,EQ,359.4,369.95,355.65,365.95,512108,2022-05-03
BLUEDART,EQ,6800.0,7100.0,6749.9,7042.75,16233,2022-05-03
BLUESTARCO,EQ,1131.0,1144.2,1110.0,1139.9,38552,2022-05-03
BODALCHEM,EQ,109.0,114.0,108.1,111.6,544087,2022-05-03
BOMDYEING,EQ,122.8,122.9,116.6,120.6,2866977,2022-05-03
BOROLTD,EQ,337.0,338.5,327.0,329.85,80121,2022-05-03
BORORENEW,EQ,704.0,729.5,691.8,723.1,712556,2022-05-03
BOSCHLTD,EQ,14420.0,14602.4,14230.0,14460.55,18509,2022-05-03
BPCL,EQ,360.1,367.95,357.65,366.45,3200238,2022-05-03
BPL,EQ,74.7,74.7,71.05,71.85,75694,2022-05-03
BRIGADE,EQ,448.0,464.0,441.0,455.95,440716,2022-05-03
BRITANNIA,EQ,3242.0,3284.9,3203.0,3271.3,215783,2022-05-03
BRNL,EQ,32.2,34.35,32.1,33.0,39651,2022-05-03
BROOKS,EQ,91.5,91.5,88.1,88.8,28615,2022-05-03
BSE,EQ,890.1,929.0,876.0,890.55,2065055,2022-05-03
BSL,EQ,132.0,134.85,127.3,134.85,15251,2022-05-03
BSLGOLDETF,EQ,47.0,47.0,46.21,46.54,19699,2022-05-03
BSLNIFTY,EQ,18.75,19.25,18.75,18.99,28097,2022-05-03
BSLSENETFG,EQ,53.6,55.1,53.6,54.7,1901,2022-05-03
BSOFT,EQ,405.65,416.8,405.0,406.65,1528762,2022-05-03
BURNPUR,EQ,6.95,6.95,6.5,6.6,214318,2022-05-03
BUTTERFLY,EQ,1410.0,1416.85,1403.4,1414.55,15602,2022-05-03
CALSOFT,EQ,32.05,32.8,31.1,31.65,16027,2022-05-03
CAMLINFINE,EQ,122.0,124.65,120.6,121.05,395010,2022-05-03
CAMS,EQ,2456.35,2476.8,2428.0,2439.65,63180,2022-05-03
CANBK,EQ,227.4,230.35,226.1,229.75,4688902,2022-05-03
CANFINHOME,EQ,610.25,649.65,610.25,642.4,5245547,2022-05-03
CANTABIL,EQ,1225.0,1263.3,1192.6,1203.4,37930,2022-05-03
CAPACITE,EQ,135.7,140.4,132.6,137.9,238690,2022-05-03
CAPLIPOINT,EQ,703.95,706.65,686.9,695.05,57313,2022-05-03
CAPTRUST,EQ,134.05,139.25,127.15,127.9,29795,2022-05-03
CARBORUNIV,EQ,774.6,777.95,751.0,763.1,81230,2022-05-03
CAREERP,EQ,121.45,123.95,120.0,120.8,13104,2022-05-03
CARERATING,EQ,460.1,461.9,450.0,453.45,116675,2022-05-03
CARTRADE,EQ,635.0,658.9,631.7,650.85,111526,2022-05-03
CASTROLIND,EQ,108.0,109.0,106.65,108.5,1019753,2022-05-03
CCCL,EQ,2.85,2.85,2.85,2.85,231656,2022-05-03
CCHHL,EQ,8.15,8.2,7.85,8.0,45331,2022-05-03
CCL,EQ,403.9,408.35,396.9,401.3,182140,2022-05-03
CDSL,EQ,1361.0,1361.0,1290.0,1294.85,1732156,2022-05-03
CEATLTD,EQ,1119.95,1137.85,1111.0,1125.35,48583,2022-05-03
CEBBCO,EQ,54.6,58.55,53.65,57.8,738823,2022-05-03
CELEBRITY,EQ,16.0,17.1,15.8,16.6,101342,2022-05-03
CENTENKA,EQ,585.0,589.9,575.0,585.05,43307,2022-05-03
CENTEXT,EQ,10.85,11.25,10.85,10.9,93905,2022-05-03
CENTRALBK,EQ,18.6,18.65,18.25,18.5,1310826,2022-05-03
CENTRUM,EQ,28.1,28.4,26.9,27.1,306706,2022-05-03
CENTUM,EQ,470.1,482.0,464.25,474.85,11792,2022-05-03
CENTURYPLY,EQ,630.0,666.0,620.0,654.15,353815,2022-05-03
CENTURYTEX,EQ,830.0,845.65,826.0,832.65,162684,2022-05-03
CERA,EQ,4182.3,4190.0,4090.2,4143.1,5013,2022-05-03
CEREBRAINT,EQ,68.75,72.3,66.95,70.35,311131,2022-05-03
CESC,EQ,84.95,85.4,83.65,84.3,1379011,2022-05-03
CGCL,EQ,700.0,774.0,690.55,756.0,250137,2022-05-03
CGPOWER,EQ,196.4,200.2,164.5,192.6,7583941,2022-05-03
CHALET,EQ,297.9,310.0,295.85,305.9,455158,2022-05-03
CHAMBLFERT,EQ,456.0,465.0,448.1,461.4,1116777,2022-05-03
CHEMBOND,EQ,185.0,188.4,181.0,187.25,10470,2022-05-03
CHEMCON,EQ,315.05,328.8,313.0,320.9,90174,2022-05-03
CHEMPLASTS,EQ,587.0,591.5,561.0,573.95,147901,2022-05-03
CHENNPETRO,EQ,290.0,307.15,280.55,307.15,7192300,2022-05-03
CHOICEIN,EQ,321.05,321.1,313.0,314.9,50831,2022-05-03
CHOLAFIN,EQ,734.9,749.9,728.15,746.5,1031975,2022-05-03
CHOLAHLDNG,EQ,646.0,650.95,630.1,632.5,43385,2022-05-03
CIGNITITEC,EQ,435.0,435.0,420.05,421.6,22101,2022-05-03
CINELINE,EQ,155.1,165.1,154.8,159.95,125861,2022-05-03
CINEVISTA,EQ,14.65,14.65,13.9,14.05,50539,2022-05-03
CIPLA,EQ,979.0,989.75,971.8,976.6,1767117,2022-05-03
CLEAN,EQ,1933.4,1933.4,1895.0,1900.6,42881,2022-05-03
CLEDUCATE,EQ,156.9,156.9,149.55,149.6,72031,2022-05-03
CLNINDIA,EQ,492.0,493.3,484.05,485.5,11017,2022-05-03
CLSEL,EQ,123.15,127.55,121.05,122.75,141443,2022-05-03
CMICABLES,EQ,33.75,34.15,32.55,33.6,29771,2022-05-03
CMSINFO,EQ,261.0,262.4,257.0,259.4,144978,2022-05-03
COALINDIA,EQ,182.7,188.9,178.85,187.65,21289439,2022-05-03
COASTCORP,EQ,363.0,375.45,362.8,366.45,41724,2022-05-03
COCHINSHIP,EQ,335.4,340.0,330.8,336.65,130347,2022-05-03
COFFEEDAY,EQ,47.5,47.55,45.3,46.75,1652871,2022-05-03
COFORGE,EQ,4175.0,4175.0,4060.7,4116.55,130130,2022-05-03
COLPAL,EQ,1660.0,1672.0,1633.3,1643.0,192906,2022-05-03
COMPINFO,EQ,30.2,30.6,29.1,30.0,164662,2022-05-03
COMPUSOFT,EQ,23.85,23.9,22.85,23.45,84972,2022-05-03
CONCOR,EQ,640.0,661.0,635.65,644.5,1242193,2022-05-03
CONFIPET,EQ,55.25,56.4,54.2,55.55,614354,2022-05-03
CONSOFINVT,EQ,140.0,145.6,140.0,143.75,10398,2022-05-03
CONTROLPR,EQ,467.8,467.8,455.15,459.7,11827,2022-05-03
CORALFINAC,EQ,42.1,43.5,39.45,39.95,47142,2022-05-03
CORDSCABLE,EQ,61.95,61.95,59.05,59.2,32523,2022-05-03
COROMANDEL,EQ,893.0,917.95,888.65,910.1,1040924,2022-05-03
COSMOFILMS,EQ,1880.0,1889.0,1838.15,1853.55,38744,2022-05-03
COUNCODOS,EQ,5.45,5.45,5.2,5.3,88507,2022-05-03
CPSEETF,EQ,35.01,35.79,35.0,35.6,722334,2022-05-03
CRAFTSMAN,EQ,2211.0,2248.7,2176.9,2203.15,8580,2022-05-03
CREATIVE,EQ,619.85,650.0,595.0,634.15,18910,2022-05-03
CREDITACC,EQ,1035.0,1057.05,1022.0,1035.4,127219,2022-05-03
CREST,EQ,184.0,184.5,180.0,180.05,7074,2022-05-03
