SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,92.2,93.7,91.6,92.45,175227,2022-11-08
21STCENMGM,EQ,22.75,23.15,22.4,22.85,5693,2022-11-08
3IINFOLTD,EQ,44.2,44.2,43.2,43.7,328790,2022-11-08
3MINDIA,EQ,22986.35,23172.1,22291.0,22400.7,2778,2022-11-08
3PLAND,EQ,18.6,19.45,17.25,17.5,11423,2022-11-08
4THDIM,EQ,86.7,86.7,86.7,86.7,1771,2022-11-08
5PAISA,EQ,328.0,328.0,321.0,326.75,13733,2022-11-08
63MOONS,EQ,157.9,161.0,157.0,158.3,30431,2022-11-08
A2ZINFRA,EQ,11.95,12.05,11.05,11.2,675850,2022-11-08
AAKASH,EQ,11.85,11.9,11.0,11.7,1303950,2022-11-08
AAREYDRUGS,EQ,38.2,38.2,37.55,38.0,27917,2022-11-08
AARTIDRUGS,EQ,463.6,470.0,463.6,466.25,56074,2022-11-08
AARTIIND,EQ,737.35,744.7,734.15,736.5,557091,2022-11-08
AARTISURF,EQ,788.0,788.0,735.05,747.7,28966,2022-11-08
AARVEEDEN,EQ,26.4,26.4,25.1,25.35,6914,2022-11-08
AARVI,EQ,155.45,156.45,153.55,154.9,13398,2022-11-08
AAVAS,EQ,1904.5,1925.0,1890.0,1914.2,83913,2022-11-08
ABAN,EQ,52.0,52.05,50.0,51.05,83244,2022-11-08
ABB,EQ,3240.0,3283.0,3208.0,3262.35,289197,2022-11-08
ABBOTINDIA,EQ,19500.0,19510.0,19175.0,19330.2,9495,2022-11-08
ABCAPITAL,EQ,125.0,129.8,123.15,128.5,13578470,2022-11-08
ABFRL,EQ,322.05,331.65,317.1,320.4,4268684,2022-11-08
ABSLAMC,EQ,417.45,424.15,415.65,423.45,53163,2022-11-08
ABSLBANETF,EQ,42.48,42.48,41.1,41.63,5152,2022-11-08
ABSLNN50ET,EQ,44.23,45.35,43.55,44.3,1990,2022-11-08
ACC,EQ,2486.5,2504.3,2452.15,2484.95,470005,2022-11-08
ACCELYA,EQ,1300.0,1318.95,1290.3,1310.15,22656,2022-11-08
ACCURACY,EQ,216.0,240.0,216.0,223.45,196488,2022-11-08
ACE,EQ,331.0,342.0,330.35,334.25,2300568,2022-11-08
ACEINTEG,EQ,50.9,50.9,50.9,50.9,1501,2022-11-08
ACRYSIL,EQ,561.0,576.0,552.25,571.55,81331,2022-11-08
ADANIENT,EQ,3852.45,4013.7,3820.0,3960.6,5985652,2022-11-08
ADANIGREEN,EQ,2127.0,2184.0,2127.0,2165.7,1094562,2022-11-08
ADANIPORTS,EQ,867.2,869.0,845.55,853.0,7995787,2022-11-08
ADANITRANS,EQ,3349.0,3385.0,3291.05,3332.45,629372,2022-11-08
ADFFOODS,EQ,714.9,760.0,708.75,743.7,55174,2022-11-08
ADORWELD,EQ,924.0,924.0,816.3,827.8,49207,2022-11-08
ADROITINFO,EQ,17.1,18.25,17.1,18.25,46564,2022-11-08
ADSL,EQ,102.1,110.5,102.1,108.95,355145,2022-11-08
ADVANIHOTR,EQ,82.5,83.9,81.65,83.3,27849,2022-11-08
ADVENZYMES,EQ,283.05,287.0,280.2,285.7,63646,2022-11-08
AEGISCHEM,EQ,304.2,306.1,295.55,297.5,836031,2022-11-08
AETHER,EQ,945.0,951.0,935.0,938.75,34161,2022-11-08
AFFLE,EQ,1165.0,1178.0,1145.0,1153.25,165424,2022-11-08
AGARIND,EQ,686.9,687.7,677.0,680.1,26401,2022-11-08
AGI,EQ,317.9,317.9,311.4,313.2,130711,2022-11-08
AGRITECH,EQ,105.5,107.2,98.55,102.4,12442,2022-11-08
AGROPHOS,EQ,38.05,40.0,38.05,39.4,75808,2022-11-08
AGSTRA,EQ,81.9,82.15,79.7,79.85,330823,2022-11-08
AHLUCONT,EQ,432.65,433.85,418.05,419.45,16510,2022-11-08
AIAENG,EQ,2745.0,2775.0,2700.55,2716.45,22241,2022-11-08
AIRAN,EQ,17.55,17.7,17.25,17.4,119786,2022-11-08
AIROLAM,EQ,109.0,109.0,103.15,105.8,41399,2022-11-08
AJANTPHARM,EQ,1260.0,1262.8,1235.0,1246.35,68789,2022-11-08
AJMERA,EQ,247.75,247.75,237.55,239.95,22502,2022-11-08
