SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,92.25,92.25,89.2,89.65,101692,2022-10-26
21STCENMGM,EQ,22.95,22.95,22.05,22.1,12815,2022-10-26
3IINFOLTD,EQ,42.95,46.35,41.8,44.95,1429981,2022-10-26
3MINDIA,EQ,23196.0,23323.0,22811.0,22922.1,1041,2022-10-26
3PLAND,EQ,17.7,18.95,16.6,17.45,32759,2022-10-26
4THDIM,EQ,87.2,89.85,86.8,86.8,13964,2022-10-26
5PAISA,EQ,340.4,344.1,329.7,333.45,25387,2022-10-26
63MOONS,EQ,164.05,169.0,162.7,166.6,56743,2022-10-26
A2ZINFRA,EQ,10.6,10.75,10.25,10.35,233045,2022-10-26
AAKASH,EQ,13.0,13.25,12.0,12.3,525259,2022-10-26
AAREYDRUGS,EQ,38.15,38.15,37.2,37.65,18308,2022-10-26
AARTIDRUGS,EQ,457.5,466.3,456.5,460.05,74125,2022-10-26
AARTIIND,EQ,690.0,692.0,684.0,687.15,390032,2022-10-26
AARTISURF,EQ,759.25,765.0,745.0,748.3,6744,2022-10-26
AARVEEDEN,EQ,26.65,26.65,25.25,25.85,14026,2022-10-26
AARVI,EQ,161.6,161.65,155.0,156.1,13665,2022-10-26
AAVAS,EQ,2004.3,2009.95,1965.1,1971.9,171548,2022-10-26
ABAN,EQ,50.2,50.4,49.05,49.7,75365,2022-10-26
ABB,EQ,3074.95,3086.25,3020.6,3055.25,263091,2022-10-26
ABBOTINDIA,EQ,18355.75,18782.35,18261.65,18478.6,12937,2022-10-26
ABCAPITAL,EQ,114.65,116.8,112.9,115.9,3139193,2022-10-26
ABFRL,EQ,336.65,340.65,331.8,338.45,1389735,2022-10-26
ABSLAMC,EQ,435.0,435.35,425.0,427.6,47876,2022-10-26
ABSLBANETF,EQ,41.95,41.95,40.97,41.02,11418,2022-10-26
ABSLNN50ET,EQ,43.95,43.95,42.8,42.86,11273,2022-10-26
ACC,EQ,2260.05,2278.9,2242.8,2247.5,383657,2022-10-26
ACCELYA,EQ,1190.0,1203.2,1176.05,1180.2,28772,2022-10-26
ACCURACY,EQ,256.25,262.9,244.0,246.2,75365,2022-10-26
ACE,EQ,294.9,294.9,280.7,287.15,311582,2022-10-26
ACRYSIL,EQ,552.8,552.8,534.3,539.4,61485,2022-10-26
ADANIENT,EQ,3321.95,3345.0,3294.0,3300.5,879424,2022-10-26
