SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,183.8,186.7,182.32,184.2,89735,2026-05-07
21STCENMGM,EQ,35.25,35.69,34.6,34.7,6312,2026-05-07
360ONE,EQ,1084.1,1118.0,1083.0,1111.7,809803,2026-05-07
3BBLACKBIO,EQ,1308.7,1319.8,1281.0,1299.6,19427,2026-05-07
3IINFOLTD,EQ,17.79,17.79,17.43,17.67,240910,2026-05-07
3MINDIA,EQ,32500.0,32960.0,32445.0,32650.0,1677,2026-05-07
3PLAND,EQ,35.08,36.5,35.0,36.0,2186,2026-05-07
5PAISA,EQ,343.0,343.85,334.4,339.95,46928,2026-05-07
63MOONS,EQ,743.6,759.0,732.85,741.0,93901,2026-05-07
AAATECH,EQ,100.67,103.75,97.08,100.99,41463,2026-05-07
AADHARHFC,EQ,503.1,509.0,493.1,500.45,551480,2026-05-07
AARNAV,EQ,23.33,23.5,22.8,23.22,21868,2026-05-07
AARON,EQ,135.27,139.0,135.27,138.74,6952,2026-05-07
AARTECH,EQ,46.75,47.0,44.35,45.05,110013,2026-05-07
AARTIDRUGS,EQ,400.45,402.0,392.4,397.65,111065,2026-05-07
AARTIIND,EQ,496.75,498.2,484.0,488.15,1279678,2026-05-07
AARTIPHARM,EQ,792.0,798.0,775.0,777.65,137583,2026-05-07
AARTISURF,EQ,442.4,449.9,440.05,448.2,7734,2026-05-07
AARVI,EQ,126.35,129.95,125.72,128.44,26844,2026-05-07
AAVAS,EQ,1435.4,1446.8,1406.2,1419.6,57149,2026-05-07
ABB,EQ,7183.0,7279.5,7000.0,7188.0,367185,2026-05-07
ABBOTINDIA,EQ,26550.0,27100.0,26430.0,26700.0,27578,2026-05-07
ABCAPITAL,EQ,370.85,375.95,368.1,369.0,6091049,2026-05-07
ABCOTS,EQ,225.0,235.0,222.25,227.15,88538,2026-05-07
ABDL,EQ,553.0,572.0,552.2,572.0,319604,2026-05-07
ABFRL,EQ,66.49,69.09,66.26,67.79,11628538,2026-05-07
ABGSEC,EQ,111.62,113.21,111.5,113.1,661,2026-05-07
ABINFRA,EQ,15.84,15.84,15.12,15.52,93975,2026-05-07
ABLBL,EQ,110.0,119.55,110.0,118.21,21236699,2026-05-07
ABMKNO,EQ,224.0,228.0,220.99,224.95,1152,2026-05-07
ABREL,EQ,1571.9,1598.0,1555.2,1591.2,208829,2026-05-07
ABSL10BANK,EQ,165.34,166.9,165.34,166.58,866,2026-05-07
ABSLAMC,EQ,1073.4,1123.5,1063.0,1088.6,681795,2026-05-07
ABSLBANETF,EQ,58.54,58.54,55.41,57.15,267604,2026-05-07
ABSLLIQUID,EQ,1000.0,1000.01,999.99,1000.0,3206,2026-05-07
ABSLMSCIN,EQ,29.64,29.67,29.49,29.67,126,2026-05-07
ABSLNN50ET,EQ,75.01,75.5,75.01,75.29,7671,2026-05-07
ABSLPSE,EQ,11.14,11.2,11.07,11.14,249199,2026-05-07
ACC,EQ,1421.6,1435.0,1409.2,1414.6,189832,2026-05-07
ACCELYA,EQ,1169.0,1169.0,1157.8,1163.8,7747,2026-05-07
ACE,EQ,893.9,911.95,893.0,905.55,582318,2026-05-07
ACEINTEG,EQ,20.65,21.98,20.1,21.17,10024,2026-05-07
ACI,EQ,624.35,629.7,620.0,624.7,74920,2026-05-07
ACL,EQ,56.01,56.9,55.86,56.55,9759,2026-05-07
ACMESOLAR,EQ,300.0,300.45,295.05,298.55,852286,2026-05-07
ACSTECH,EQ,37.97,38.7,37.22,37.32,28638,2026-05-07
ACUTAAS,EQ,2699.7,2739.0,2640.0,2725.7,394353,2026-05-07
ADANIENSOL,EQ,1406.7,1410.7,1370.0,1387.1,2818342,2026-05-07
ADANIENT,EQ,2540.3,2549.9,2506.2,2513.7,1098088,2026-05-07
ADANIGREEN,EQ,1358.0,1378.0,1351.0,1365.0,2553883,2026-05-07
ADANIPORTS,EQ,1748.3,1755.9,1708.0,1732.8,3280485,2026-05-07
ADANIPOWER,EQ,230.0,233.47,229.5,230.19,37064595,2026-05-07
ADFFOODS,EQ,269.0,272.0,264.55,266.8,139823,2026-05-07
ADL,EQ,78.0,78.0,73.1,74.09,450,2026-05-07
ADOR,EQ,1080.0,1119.0,1080.0,1086.6,17183,2026-05-07
ADROITINFO,EQ,9.7,10.24,9.7,9.97,4298,2026-05-07
ADSL,EQ,132.51,137.67,131.22,133.93,505822,2026-05-07
ADVAIT,EQ,1998.3,2050.0,1983.9,2040.9,38107,2026-05-07
ADVANCE,EQ,114.88,114.88,112.01,112.81,96942,2026-05-07
ADVANIHOTR,EQ,55.49,55.49,55.0,55.09,37048,2026-05-07
ADVENTHTL,EQ,164.1,167.3,163.0,165.09,141689,2026-05-07
ADVENZYMES,EQ,354.2,365.0,354.15,359.85,164697,2026-05-07
AEGISLOG,EQ,740.0,754.0,737.0,739.65,404943,2026-05-07
AEGISVOPAK,EQ,204.9,221.0,201.2,216.12,6087744,2026-05-07
AEQUS,EQ,188.28,205.0,187.99,202.68,4281085,2026-05-07
AEROENTER,EQ,99.3,114.8,99.1,111.29,2362519,2026-05-07
AEROFLEX,EQ,351.5,413.6,351.45,413.6,18954871,2026-05-07
AERONEU,EQ,90.0,92.24,86.11,91.35,131113,2026-05-07
AETHER,EQ,1244.2,1245.0,1203.7,1214.8,223428,2026-05-07
AFCONS,EQ,338.1,344.4,336.0,336.85,379749,2026-05-07
AFFLE,EQ,1451.0,1504.0,1448.6,1488.7,679955,2026-05-07
AFSL,EQ,209.0,209.0,203.53,206.99,23959,2026-05-07
AGARIND,EQ,462.45,478.4,442.25,473.9,185577,2026-05-07
AGARWALEYE,EQ,459.95,461.55,446.1,449.5,190198,2026-05-07
AGI,EQ,640.75,642.75,631.0,634.5,238163,2026-05-07
AGIIL,EQ,375.7,377.0,368.2,370.8,1105320,2026-05-07
AGRITECH,EQ,113.4,116.7,109.1,111.94,5061,2026-05-07
AGROPHOS,EQ,32.49,33.0,31.0,31.62,23768,2026-05-07
AHCL,EQ,13.4,13.4,13.1,13.16,1543868,2026-05-07
AHLADA,EQ,45.75,45.75,44.3,45.49,5223,2026-05-07
AHLEAST,EQ,162.0,169.0,161.99,167.05,4798,2026-05-07
AHLUCONT,EQ,851.5,860.4,832.6,851.7,45247,2026-05-07
AIAENG,EQ,3935.0,4029.0,3920.1,4005.5,17340,2026-05-07
AIIL,EQ,477.0,494.0,477.0,490.05,269972,2026-05-07
AIRAN,EQ,16.82,17.23,16.6,17.13,61719,2026-05-07
AIROLAM,EQ,86.01,91.0,86.01,87.51,2744,2026-05-07
AJANTPHARM,EQ,3100.0,3109.6,3055.0,3078.4,118068,2026-05-07
AJAXENGG,EQ,542.15,553.85,542.15,550.1,83720,2026-05-07
AJMERA,EQ,129.51,137.49,128.94,133.94,969746,2026-05-07
AJOONI,EQ,4.33,4.38,4.24,4.3,726702,2026-05-07
AKASH,EQ,27.12,27.48,26.74,27.03,4775,2026-05-07
AKCAPIT,EQ,1553.1,1635.0,1553.1,1613.0,95,2026-05-07
AKG,EQ,11.61,11.99,11.61,11.64,18458,2026-05-07
AKI,EQ,5.29,5.29,5.05,5.11,122221,2026-05-07
AKSHAR,EQ,0.47,0.52,0.47,0.5,4672752,2026-05-07
AKSHARCHEM,EQ,210.01,214.95,208.0,212.75,3063,2026-05-07
AKUMS,EQ,555.9,560.0,545.0,548.0,108188,2026-05-07
ALANKIT,EQ,9.25,9.45,9.22,9.42,183970,2026-05-07
ALBERTDAVD,EQ,813.95,813.95,785.05,789.75,5042,2026-05-07
ALEMBICLTD,EQ,93.08,96.37,92.7,95.34,538484,2026-05-07
ALGOQUANT,EQ,59.23,60.6,58.0,58.48,1101610,2026-05-07
ALICON,EQ,718.0,751.2,717.3,732.95,21765,2026-05-07
ALIVUS,EQ,1135.0,1138.1,1106.9,1121.1,148257,2026-05-07
ALKALI,EQ,68.25,68.6,67.11,68.49,7833,2026-05-07
ALKEM,EQ,5570.0,5608.0,5529.5,5590.5,90089,2026-05-07
ALKYLAMINE,EQ,1750.0,1783.7,1705.4,1735.0,174808,2026-05-07
ALLCARGO,EQ,9.76,9.9,9.74,9.84,3467585,2026-05-07
ALLDIGI,EQ,834.9,842.0,820.0,831.05,13998,2026-05-07
ALLTIME,EQ,263.52,273.98,260.81,270.18,156388,2026-05-07
ALMONDZ,EQ,17.7,17.7,16.76,17.05,91868,2026-05-07
ALOKINDS,EQ,14.37,14.49,14.21,14.36,5306710,2026-05-07
ALPA,EQ,70.0,71.6,69.65,70.13,11257,2026-05-07
ALPHA,EQ,50.48,51.0,50.15,50.87,1541921,2026-05-07
ALPHAETF,EQ,25.79,26.06,25.75,25.99,1333136,2026-05-07
ALPHAGEO,EQ,226.89,228.9,223.52,225.95,3964,2026-05-07
ALPL30IETF,EQ,27.04,27.25,27.04,27.17,1223477,2026-05-07
AMAGI,EQ,444.25,444.3,432.2,435.75,71610,2026-05-07
AMANTA,EQ,135.2,140.3,133.21,135.73,98828,2026-05-07
AMBALALSA,EQ,31.99,31.99,30.96,31.71,59605,2026-05-07
AMBER,EQ,8739.5,8974.0,8692.5,8842.5,414263,2026-05-07
AMBICAAGAR,EQ,23.4,24.18,23.3,23.95,5476,2026-05-07
AMBIKCO,EQ,1652.0,1687.0,1634.5,1655.3,18197,2026-05-07
AMBUJACEM,EQ,446.5,454.2,445.1,450.65,4351743,2026-05-07
AMDIND,EQ,46.35,48.8,45.51,47.37,19744,2026-05-07
AMIRCHAND,EQ,131.98,134.15,129.64,133.73,1496098,2026-05-07
AMJLAND,EQ,42.01,42.44,41.6,42.31,12486,2026-05-07
AMNPLST,EQ,172.0,175.9,169.0,171.87,3191,2026-05-07
AMRUTANJAN,EQ,543.8,562.8,543.8,558.05,22719,2026-05-07
ANANDRATHI,EQ,3640.0,3699.0,3608.0,3614.2,154808,2026-05-07
ANANTRAJ,EQ,561.1,564.85,550.1,555.9,4346939,2026-05-07
ANDHRAPAP,EQ,68.09,70.15,67.84,69.34,127279,2026-05-07
ANDHRSUGAR,EQ,104.99,106.88,98.65,102.31,759584,2026-05-07
ANGELONE,EQ,318.4,324.7,315.55,322.6,6220705,2026-05-07
ANMOL,EQ,12.4,12.4,11.82,12.02,50076,2026-05-07
ANTELOPUS,EQ,679.15,689.8,660.0,669.05,160020,2026-05-07
ANTGRAPHIC,EQ,0.85,0.86,0.83,0.85,165086,2026-05-07
ANTHEM,EQ,770.95,783.0,769.7,779.45,214216,2026-05-07
ANUHPHR,EQ,84.3,84.3,82.3,82.98,44091,2026-05-07
ANUP,EQ,2121.8,2202.0,2121.8,2184.8,31411,2026-05-07
ANURAS,EQ,1360.0,1415.0,1329.0,1367.0,1398344,2026-05-07
AONEGOLD,EQ,14.05,14.15,14.0,14.03,426790,2026-05-07
AONELIQUID,EQ,1058.31,1058.31,1058.29,1058.29,25342,2026-05-07
AONENIFTY,EQ,9.71,10.26,9.71,9.97,402694,2026-05-07
AONESILVER,EQ,9.4,9.54,9.31,9.5,1103529,2026-05-07
AONETMMQ50,EQ,10.24,10.39,10.24,10.36,96783,2026-05-07
AONETOTAL,EQ,11.8,11.85,11.74,11.79,225750,2026-05-07
APARINDS,EQ,12478.0,12862.0,12423.0,12801.0,151696,2026-05-07
APCL,EQ,115.1,118.9,115.1,116.69,3139,2026-05-07
APCOTEXIND,EQ,489.95,511.35,485.15,511.35,815089,2026-05-07
APEX,EQ,472.9,508.35,472.55,501.3,1518739,2026-05-07
APLAPOLLO,EQ,1932.7,1983.0,1925.7,1973.7,1360049,2026-05-07
APLLTD,EQ,795.0,795.0,772.9,776.55,57595,2026-05-07
APOLLO,EQ,314.9,315.6,307.05,314.55,5992021,2026-05-07
APOLLOHOSP,EQ,7760.5,7855.0,7744.0,7837.0,405862,2026-05-07
APOLLOPIPE,EQ,446.0,540.15,446.0,498.8,2304157,2026-05-07
APOLLOTYRE,EQ,414.0,418.85,409.2,410.05,1874740,2026-05-07
APOLSINHOT,EQ,1168.0,1183.0,1168.0,1176.8,294,2026-05-07
