SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
AGRITECH,EQ,110.1,112.4,109.32,110.55,1167,2026-05-06
AGROPHOS,EQ,31.0,31.83,31.0,31.62,14632,2026-05-06
AHCL,EQ,13.27,13.41,13.15,13.2,1017077,2026-05-06
AHLADA,EQ,44.06,45.83,44.0,44.45,15774,2026-05-06
AHLEAST,EQ,159.1,163.46,159.1,161.96,1573,2026-05-06
AHLUCONT,EQ,878.0,892.85,850.0,852.65,131427,2026-05-06
AIAENG,EQ,3950.0,3957.0,3856.0,3912.0,25922,2026-05-06
AIIL,EQ,458.1,475.9,456.0,474.35,249729,2026-05-06
AIRAN,EQ,16.48,17.0,16.1,16.82,54322,2026-05-06
AIROLAM,EQ,83.0,91.79,83.0,86.38,4688,2026-05-06
AJANTPHARM,EQ,2958.1,3115.0,2924.9,3096.3,758180,2026-05-06
AJAXENGG,EQ,535.5,545.0,529.1,542.15,45760,2026-05-06
AJMERA,EQ,122.7,132.4,119.04,128.87,887308,2026-05-06
AJOONI,EQ,4.29,4.42,4.29,4.34,171477,2026-05-06
AKASH,EQ,26.51,27.62,26.5,27.12,11048,2026-05-06
AKCAPIT,EQ,1560.1,1620.0,1560.1,1575.1,17,2026-05-06
AKG,EQ,11.9,11.9,11.0,11.61,93254,2026-05-06
AKI,EQ,5.08,5.3,5.08,5.21,40538,2026-05-06
AKSHAR,EQ,0.48,0.48,0.47,0.47,581956,2026-05-06
AKSHARCHEM,EQ,208.5,213.99,202.95,210.36,5891,2026-05-06
AKUMS,EQ,553.6,560.4,550.15,552.15,119905,2026-05-06
ALANKIT,EQ,9.2,9.35,9.2,9.28,129715,2026-05-06
ALBERTDAVD,EQ,758.6,815.0,758.6,806.45,42442,2026-05-06
ALEMBICLTD,EQ,91.5,93.31,91.5,93.08,247140,2026-05-06
ALGOQUANT,EQ,57.8,59.9,56.79,58.82,1493999,2026-05-06
ALICON,EQ,718.0,737.8,715.0,728.4,15014,2026-05-06
ALIVUS,EQ,1090.0,1134.0,1068.8,1125.0,222955,2026-05-06
ALKALI,EQ,66.11,69.38,66.11,67.95,21173,2026-05-06
ALKEM,EQ,5405.0,5635.5,5404.0,5557.0,130241,2026-05-06
ALKYLAMINE,EQ,1541.2,1785.0,1531.0,1758.5,763256,2026-05-06
ALLCARGO,EQ,9.68,9.8,9.55,9.73,3593702,2026-05-06
ALLDIGI,EQ,870.0,879.9,824.0,827.35,32424,2026-05-06
ALLTIME,EQ,264.99,265.0,257.75,263.52,41827,2026-05-06
ALMONDZ,EQ,17.01,17.64,16.7,17.36,137170,2026-05-06
ALOKINDS,EQ,14.05,14.5,13.86,14.31,6280054,2026-05-06
ALPA,EQ,67.18,71.5,67.18,70.67,29231,2026-05-06
ALPHA,EQ,49.53,50.2,49.53,50.14,1243995,2026-05-06
ALPHAETF,EQ,25.49,25.73,25.38,25.69,550083,2026-05-06
ALPHAGEO,EQ,216.51,227.8,216.51,225.77,5013,2026-05-06
ALPL30IETF,EQ,26.71,27.15,26.7,27.04,925088,2026-05-06
AMAGI,EQ,444.9,450.8,426.3,440.75,268487,2026-05-06
AMANTA,EQ,135.1,138.89,133.0,134.23,61735,2026-05-06
AMBALALSA,EQ,31.51,32.17,30.3,31.21,64984,2026-05-06
AMBER,EQ,8292.0,8730.0,8150.0,8661.5,613249,2026-05-06
AMBICAAGAR,EQ,24.84,24.84,23.27,23.83,3476,2026-05-06
AMBIKCO,EQ,1591.8,1687.0,1590.5,1651.9,72403,2026-05-06
AMBUJACEM,EQ,438.55,449.6,435.8,446.9,5333664,2026-05-06
AMDIND,EQ,46.5,47.75,46.0,46.53,10287,2026-05-06
AMIRCHAND,EQ,131.45,132.26,129.5,130.88,545118,2026-05-06
AMJLAND,EQ,42.0,42.59,40.7,41.29,3551,2026-05-06
AMNPLST,EQ,173.0,175.0,169.21,170.04,1918,2026-05-06
AMRUTANJAN,EQ,538.55,550.2,536.0,548.65,28154,2026-05-06
ANANDRATHI,EQ,3625.6,3645.0,3537.2,3618.4,432163,2026-05-06
ANANTRAJ,EQ,526.0,559.7,525.1,556.65,6328940,2026-05-06
ANDHRAPAP,EQ,68.0,69.73,66.7,68.09,88054,2026-05-06
ANDHRSUGAR,EQ,101.7,107.23,100.5,103.95,885687,2026-05-06
ANGELONE,EQ,316.75,318.6,310.6,316.85,5077995,2026-05-06
ANMOL,EQ,11.8,12.77,11.8,12.25,62348,2026-05-06
ANTELOPUS,EQ,688.0,717.7,668.0,682.65,224824,2026-05-06
ANTGRAPHIC,EQ,0.84,0.85,0.82,0.83,159552,2026-05-06
ANTHEM,EQ,767.8,778.95,760.75,768.75,306840,2026-05-06
ANUHPHR,EQ,86.5,86.81,82.02,82.65,91091,2026-05-06
ANUP,EQ,2079.0,2137.4,2074.4,2121.8,32236,2026-05-06
ANURAS,EQ,1379.0,1381.3,1350.0,1360.4,275167,2026-05-06
AONEGOLD,EQ,13.99,14.01,13.87,13.99,765806,2026-05-06
AONELIQUID,EQ,1058.17,1058.17,1058.15,1058.16,8845,2026-05-06
AONENIFTY,EQ,10.09,10.09,9.84,9.96,331033,2026-05-06
AONESILVER,EQ,9.3,9.35,9.2,9.29,538601,2026-05-06
AONETMMQ50,EQ,10.1,10.2,9.85,10.19,59515,2026-05-06
AONETOTAL,EQ,11.92,11.92,11.34,11.73,356174,2026-05-06
APARINDS,EQ,12900.0,12900.0,12340.0,12384.0,102133,2026-05-06
APCL,EQ,118.0,118.03,114.51,117.32,3901,2026-05-06
APCOTEXIND,EQ,420.0,430.0,411.2,426.15,96583,2026-05-06
APEX,EQ,462.8,473.0,454.0,468.85,476906,2026-05-06
APLAPOLLO,EQ,1899.9,1921.0,1869.0,1914.7,1099178,2026-05-06
APLLTD,EQ,773.95,793.2,764.75,785.5,414155,2026-05-06
APOLLO,EQ,310.0,320.0,308.0,312.75,11618016,2026-05-06
APOLLOHOSP,EQ,7810.5,7815.0,7742.5,7760.5,437084,2026-05-06
APOLLOPIPE,EQ,454.9,459.0,444.35,450.15,163456,2026-05-06
APOLLOTYRE,EQ,405.5,418.6,403.7,412.65,2176400,2026-05-06
APOLSINHOT,EQ,1187.0,1202.0,1153.0,1167.0,1839,2026-05-06
APTECHT,EQ,104.79,104.8,102.9,104.14,174811,2026-05-06
APTUS,EQ,260.95,270.0,260.95,267.4,1665240,2026-05-06
AQYLON,EQ,53.55,53.55,50.95,52.5,2040647,2026-05-06
ARCHIDPLY,EQ,84.97,87.18,84.18,85.3,21134,2026-05-06
ARCHIES,EQ,15.5,16.7,15.5,16.23,31338,2026-05-06
ARE&M,EQ,896.5,896.85,872.7,881.0,496102,2026-05-06
ARFIN,EQ,93.6,95.85,93.0,94.72,1560294,2026-05-06
ARIES,EQ,368.3,377.4,368.25,375.1,15085,2026-05-06
ARIHANT,EQ,911.3,930.0,861.4,904.6,1705,2026-05-06
ARIHANTCAP,EQ,72.5,73.29,71.76,72.4,146228,2026-05-06
ARIHANTSUP,EQ,273.2,282.5,269.4,272.95,14684,2026-05-06
ARIS,EQ,135.8,137.5,132.75,136.56,860568,2026-05-06
ARKADE,EQ,124.0,125.9,121.75,124.18,269617,2026-05-06
ARMANFIN,EQ,1685.8,1818.0,1685.0,1787.8,185572,2026-05-06
AROGRANITE,EQ,27.3,27.39,25.96,26.49,6475,2026-05-06
ARROWGREEN,EQ,547.0,548.75,535.0,538.9,13904,2026-05-06
ARSSBL,EQ,614.0,615.0,585.6,592.25,751662,2026-05-06
ARTEMISMED,EQ,253.5,261.0,250.66,259.81,289144,2026-05-06
ARVEE,EQ,170.99,175.0,165.41,167.33,205,2026-05-06
ARVIND,EQ,394.6,403.0,386.55,389.7,277855,2026-05-06
ARVINDFASN,EQ,446.9,495.0,438.55,480.0,6354874,2026-05-06
ARVSMART,EQ,636.95,639.9,624.2,637.3,52847,2026-05-06
ASAHIINDIA,EQ,845.0,849.25,833.05,841.4,78885,2026-05-06
ASAHISONG,EQ,244.03,251.5,244.03,249.04,7503,2026-05-06
ASAL,EQ,515.0,528.75,513.6,524.2,22464,2026-05-06
ASALCBR,EQ,878.0,898.0,878.0,893.6,10962,2026-05-06
ASHAPURMIN,EQ,651.0,663.0,638.65,660.15,530318,2026-05-06
ASHIANA,EQ,345.5,349.45,342.1,344.05,26651,2026-05-06
ASHIKA,EQ,394.05,399.0,386.0,388.95,98558,2026-05-06
ASHIMASYN,EQ,16.34,16.55,15.91,16.29,113092,2026-05-06
ASHOKA,EQ,134.89,138.5,134.12,138.02,1245664,2026-05-06
ASHOKAMET,EQ,16.89,16.94,16.3,16.77,17301,2026-05-06
ASHOKLEY,EQ,163.5,169.11,160.5,167.8,22189983,2026-05-06
ASIANENE,EQ,323.95,326.9,291.7,298.1,294041,2026-05-06
ASIANHOTNR,EQ,299.0,299.0,287.0,290.15,6182,2026-05-06
ASIANPAINT,EQ,2460.0,2529.0,2440.4,2519.0,1395987,2026-05-06
ASIANTILES,EQ,64.0,64.55,62.61,63.56,1255834,2026-05-06
ASKAUTOLTD,EQ,468.0,468.05,452.8,460.05,142188,2026-05-06
ASMS,EQ,7.76,8.0,7.61,7.89,2194641,2026-05-06
ASPINWALL,EQ,225.01,244.99,225.01,239.7,5410,2026-05-06
ASTAR,EQ,660.0,701.0,626.1,635.0,234,2026-05-06
ASTEC,EQ,687.95,723.0,674.15,712.15,72315,2026-05-06
ASTERDM,EQ,748.0,748.1,720.65,731.05,1176303,2026-05-06
ASTRAL,EQ,1545.0,1588.7,1533.1,1576.1,542926,2026-05-06
ASTRAMICRO,EQ,1096.0,1110.2,1079.7,1088.2,452109,2026-05-06
ASTRAZEN,EQ,8260.0,8400.5,8205.5,8382.5,6694,2026-05-06
ATALREAL,EQ,28.2,28.76,28.01,28.39,3138009,2026-05-06
ATAM,EQ,80.0,80.0,76.2,77.36,25306,2026-05-06
ATGL,EQ,652.0,658.0,641.0,651.0,1811159,2026-05-06
ATHERENERG,EQ,953.0,954.45,890.05,897.55,4949900,2026-05-06
ATL,EQ,26.01,26.59,25.81,26.4,150147,2026-05-06
ATLANTAA,EQ,41.5,42.99,41.37,42.65,55052,2026-05-06
ATLASCYCLE,EQ,100.62,103.99,98.2,102.78,10965,2026-05-06
ATUL,EQ,6956.0,7150.0,6920.5,7108.0,35239,2026-05-06
ATULAUTO,EQ,489.4,496.0,483.0,494.5,249186,2026-05-06
AUBANK,EQ,1015.0,1028.4,1002.0,1024.0,2454365,2026-05-06
AURIGROW,EQ,0.32,0.33,0.32,0.33,10560188,2026-05-06
AURIONPRO,EQ,863.8,887.0,863.8,880.4,119850,2026-05-06
AUROPHARMA,EQ,1431.0,1489.7,1426.1,1484.0,2420846,2026-05-06
AURUM,EQ,183.89,183.89,177.06,180.88,63326,2026-05-06
AUSOMENT,EQ,151.77,158.99,146.15,151.1,34080,2026-05-06
AUTOAXLES,EQ,1840.8,1840.8,1801.0,1826.6,5177,2026-05-06
AUTOBEES,EQ,270.99,276.0,269.79,275.36,494085,2026-05-06
AUTOIETF,EQ,27.32,27.6,27.05,27.56,1169466,2026-05-06
AUTOIND,EQ,82.7,82.7,77.11,78.93,1199551,2026-05-06
AVAILFC,EQ,162.0,162.0,151.7,157.49,2682,2026-05-06
AVALON,EQ,1169.7,1180.3,1132.0,1150.8,210036,2026-05-06
AVANTEL,EQ,152.8,157.99,152.3,156.71,3066352,2026-05-06
AVANTIFEED,EQ,1346.0,1366.1,1336.3,1348.4,542471,2026-05-06
AVG,EQ,173.95,173.95,166.1,170.95,25001,2026-05-06
AVL,EQ,559.9,560.4,548.1,557.7,76486,2026-05-06
AVONMORE,EQ,12.45,12.75,11.88,12.16,475735,2026-05-06
AVROIND,EQ,12.05,12.33,11.46,11.84,345818,2026-05-06
AVTNPL,EQ,69.73,69.74,67.42,68.06,32250,2026-05-06
AWFIS,EQ,362.7,367.0,356.2,364.4,145168,2026-05-06
AWHCL,EQ,514.95,518.0,503.55,513.95,105567,2026-05-06
AWL,EQ,206.45,209.2,204.34,207.8,2374842,2026-05-06
AXISBANK,EQ,1275.0,1301.0,1255.2,1294.2,7277673,2026-05-06
AXISBNKETF,EQ,566.08,574.13,561.03,573.98,598,2026-05-06
AXISCADES,EQ,2139.0,2185.0,2102.0,2156.3,134728,2026-05-06
AXISCETF,EQ,117.89,120.97,117.76,118.89,658,2026-05-06
AXISGOLD,EQ,125.0,125.44,123.85,125.1,1820458,2026-05-06
AXISHCETF,EQ,153.55,157.23,153.19,155.86,10140,2026-05-06
AXISILVER,EQ,240.68,244.39,240.67,243.67,1135982,2026-05-06
AXISNIFTY,EQ,266.82,268.11,264.33,267.42,13047,2026-05-06
AXISTECETF,EQ,320.5,324.25,320.2,321.44,4819,2026-05-06
AXISVALUE,EQ,33.67,34.4,33.67,34.31,203695,2026-05-06
AXITA,EQ,8.24,8.28,8.11,8.17,219182,2026-05-06
AXSENSEX,EQ,77.26,80.58,77.26,80.28,6397,2026-05-06
AYE,EQ,136.0,147.43,135.12,145.67,3908941,2026-05-06
AYMSYNTEX,EQ,225.4,241.83,225.4,235.41,12151,2026-05-06
AZAD,EQ,2170.7,2220.0,2150.8,2194.3,385890,2026-05-06
BAGFILMS,EQ,5.25,5.25,5.11,5.16,74609,2026-05-06
BAIDFIN,EQ,11.15,11.6,11.15,11.23,88939,2026-05-06
BAJAJ-AUTO,EQ,10180.0,10390.0,10141.0,10319.0,393486,2026-05-06
BAJAJCON,EQ,495.0,497.0,475.6,490.15,1578820,2026-05-06
BAJAJELEC,EQ,421.05,423.0,412.6,418.15,124826,2026-05-06
BAJAJFINSV,EQ,1810.0,1838.8,1798.1,1836.1,1059177,2026-05-06
BAJAJHCARE,EQ,327.0,345.7,325.8,334.85,430167,2026-05-06
BAJAJHFL,EQ,87.02,87.55,86.34,86.97,5711476,2026-05-06
BAJAJHIND,EQ,20.6,20.79,20.15,20.4,10979699,2026-05-06
BAJAJHLDNG,EQ,10600.0,10799.0,10514.0,10612.0,47202,2026-05-06
BAJAJINDEF,EQ,303.65,323.0,303.65,310.35,83101,2026-05-06
BAJAJST,EQ,464.95,464.95,440.1,448.05,3311,2026-05-06
BAJEL,EQ,182.89,182.89,176.97,181.98,210278,2026-05-06
BAJFINANCE,EQ,965.0,984.0,965.0,980.75,7771237,2026-05-06
BALAJEE,EQ,31.85,32.9,31.85,32.24,19223,2026-05-06
BALAJITELE,EQ,110.35,110.8,107.33,109.58,401775,2026-05-06
BALAMINES,EQ,1491.9,1517.0,1437.5,1492.4,332822,2026-05-06
BALKRISHNA,EQ,18.5,19.27,18.5,18.76,17976,2026-05-06
BALKRISIND,EQ,2193.5,2238.6,2188.0,2230.3,68805,2026-05-06
BALMLAWRIE,EQ,193.0,199.2,192.5,196.28,724214,2026-05-06
BALPHARMA,EQ,75.5,77.67,75.4,76.97,7170,2026-05-06
BALRAMCHIN,EQ,536.75,537.0,522.6,524.85,470663,2026-05-06
BALUFORGE,EQ,562.0,564.9,539.7,559.0,630484,2026-05-06
BANARBEADS,EQ,111.0,113.8,109.0,113.58,605,2026-05-06
BANARISUG,EQ,3593.6,3667.0,3593.6,3603.5,695,2026-05-06
BANCOINDIA,EQ,625.45,638.8,616.65,635.6,195951,2026-05-06
BANDHANBNK,EQ,209.0,210.63,205.12,208.88,14798405,2026-05-06
BANG,EQ,40.0,40.99,39.93,40.88,4308,2026-05-06
BANK10ADD,EQ,16.32,16.68,16.24,16.65,41055,2026-05-06
BANKADD,EQ,56.2,57.11,55.73,57.06,56132,2026-05-06
BANKBARODA,EQ,268.7,271.4,262.8,270.3,17657931,2026-05-06
BANKBEES,EQ,569.96,579.25,563.0,577.5,1327294,2026-05-06
BANKBETA,EQ,56.8,57.71,56.21,57.6,4235330,2026-05-06
BANKBETF,EQ,55.85,56.85,55.38,56.74,40757,2026-05-06
BANKETF,EQ,561.64,569.39,554.05,568.1,12823,2026-05-06
BANKIETF,EQ,56.42,57.39,55.77,57.19,3394075,2026-05-06
BANKINDIA,EQ,140.5,143.25,138.4,142.34,21321991,2026-05-06
BANKNIFTY1,EQ,57.38,57.86,56.4,57.79,1988024,2026-05-06
BANKPSU,EQ,86.29,87.39,85.05,87.03,21708,2026-05-06
BANSALWIRE,EQ,306.0,313.5,300.3,311.8,134115,2026-05-06
BANSWRAS,EQ,122.87,127.95,120.62,127.14,99016,2026-05-06
BASF,EQ,3686.9,3835.0,3640.0,3802.8,49901,2026-05-06
BASML,EQ,25.11,25.66,24.7,25.43,160837,2026-05-06
BATAINDIA,EQ,721.05,729.35,715.9,724.95,101179,2026-05-06
BATLIBOI,EQ,83.99,83.99,80.2,81.76,14499,2026-05-06
BAYERCROP,EQ,4649.9,4691.9,4620.0,4650.9,11616,2026-05-06
BBETF0432,EQ,1315.82,1315.97,1307.21,1311.01,733,2026-05-06
BBL,EQ,2959.0,2972.8,2750.0,2773.3,168643,2026-05-06
BBNPNBETF,EQ,54.4,56.07,54.0,56.07,3898,2026-05-06
BBNPPGOLD,EQ,144.5,145.95,143.5,144.75,2633,2026-05-06
BBOX,EQ,714.0,730.0,705.0,720.45,1213205,2026-05-06
BBTC,EQ,1520.0,1563.0,1520.0,1553.5,59418,2026-05-06
BBTCL,EQ,193.0,201.9,193.0,197.36,1917,2026-05-06
BCLIND,EQ,36.51,37.29,35.8,36.32,654063,2026-05-06
BCONCEPTS,EQ,239.45,246.79,237.15,239.61,4262,2026-05-06
BCPL,EQ,85.24,86.69,78.5,80.61,88794,2026-05-06
BDL,EQ,1405.7,1422.9,1392.5,1401.5,1068435,2026-05-06
BEARDSELL,EQ,26.15,26.85,25.65,25.87,15776,2026-05-06
BECTORFOOD,EQ,201.79,204.65,198.15,203.79,565085,2026-05-06
BEEKAY,EQ,433.95,440.0,425.55,431.9,1491,2026-05-06
BEL,EQ,437.0,439.65,435.15,438.2,9748728,2026-05-06
BELLACASA,EQ,251.1,269.8,251.1,264.55,9629,2026-05-06
BELRISE,EQ,215.45,223.5,214.54,222.12,7262494,2026-05-06
BEML,EQ,1878.6,1909.9,1866.5,1897.9,381674,2026-05-06
BENGALASM,EQ,6640.0,6715.0,6501.0,6687.5,362,2026-05-06
BEPL,EQ,96.8,96.8,94.95,96.21,275071,2026-05-06
BERGEPAINT,EQ,474.65,480.0,470.3,478.45,129294,2026-05-06
BESTAGRO,EQ,18.0,18.53,17.58,18.41,349372,2026-05-06
BETA,EQ,1337.3,1398.8,1330.0,1352.1,9723,2026-05-06
BFINVEST,EQ,433.8,440.9,430.0,438.55,15969,2026-05-06
BFSI,EQ,27.27,27.32,26.7,27.26,297131,2026-05-06
BFUTILITIE,EQ,607.5,614.2,585.0,607.5,98546,2026-05-06
BHAGCHEM,EQ,264.9,270.0,258.0,264.0,64320,2026-05-06
BHAGERIA,EQ,165.17,168.9,164.81,168.35,37826,2026-05-06
BHANDARI,EQ,3.02,3.12,3.02,3.08,268382,2026-05-06
BHARATCOAL,EQ,33.1,33.68,33.02,33.46,4568310,2026-05-06
BHARATFORG,EQ,1885.0,1905.0,1831.2,1873.8,1389306,2026-05-06
BHARATGEAR,EQ,110.8,115.0,107.88,112.25,134958,2026-05-06
BHARATRAS,EQ,1387.0,1440.0,1377.0,1433.3,15497,2026-05-06
BHARATSE,EQ,196.39,206.0,191.19,200.98,687258,2026-05-06
BHARATWIRE,EQ,244.0,244.0,232.35,234.19,544720,2026-05-06
BHARTIARTL,EQ,1817.0,1841.5,1813.8,1833.7,5507749,2026-05-06
BHARTIHEXA,EQ,1498.9,1530.2,1485.1,1513.5,114423,2026-05-06
BHEL,EQ,378.0,387.5,368.4,385.95,20995123,2026-05-06
BI,EQ,65.0,65.0,61.1,61.27,857,2026-05-06
BIGBLOC,EQ,47.28,52.0,47.2,50.53,209964,2026-05-06
BIKAJI,EQ,683.0,686.45,675.5,682.7,75300,2026-05-06
BIL,EQ,752.65,769.35,750.55,763.55,5413,2026-05-06
BIMETAL,EQ,576.0,576.0,575.05,575.6,10,2026-05-06
BIOCON,EQ,372.8,384.5,371.05,380.6,6230919,2026-05-06
BIOFILCHEM,EQ,33.45,34.6,33.0,34.09,11382,2026-05-06
BIRLACORPN,EQ,953.0,977.95,953.0,976.0,41523,2026-05-06
BIRLAMONEY,EQ,144.84,147.4,143.69,146.47,36594,2026-05-06
BIRLANU,EQ,1373.5,1648.2,1361.9,1593.6,54047,2026-05-06
BIRLAPREC,EQ,34.98,35.49,34.0,34.93,14961,2026-05-06
BLACKBUCK,EQ,558.4,564.0,546.0,560.1,727797,2026-05-06
BLACKROSE,EQ,86.9,87.5,85.03,87.39,9792,2026-05-06
BLAL,EQ,197.36,198.27,193.01,194.08,10112,2026-05-06
BLIL,EQ,74.79,74.79,74.0,74.47,70669,2026-05-06
BLISSGVS,EQ,272.45,274.6,265.0,267.95,1085614,2026-05-06
BLKASHYAP,EQ,58.51,60.12,56.8,57.96,1269857,2026-05-06
BLS,EQ,280.0,289.0,274.55,286.7,1707583,2026-05-06
BLSE,EQ,198.95,202.8,195.51,199.07,130677,2026-05-06
BLUEDART,EQ,5568.0,5663.0,5524.0,5647.0,6782,2026-05-06
BLUEJET,EQ,494.45,497.95,480.1,489.45,452625,2026-05-06
BLUESTARCO,EQ,1820.0,1821.0,1760.9,1806.6,476947,2026-05-06
BLUESTONE,EQ,496.95,509.5,492.85,506.45,176968,2026-05-06
BLUSPRING,EQ,66.98,68.69,65.64,66.86,186424,2026-05-06
BMWVENTLTD,EQ,64.64,65.08,63.0,64.03,128633,2026-05-06
BNAGROCHEM,EQ,251.75,289.23,237.0,286.49,38386,2026-05-06
BNALTD,EQ,396.8,396.8,389.9,389.95,685,2026-05-06
BODALCHEM,EQ,67.22,70.45,67.0,69.12,415989,2026-05-06
