SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,214.47,214.47,208.41,212.08,163949,2026-01-01
21STCENMGM,EQ,48.66,50.64,48.66,49.03,18636,2026-01-01
360ONE,EQ,1198.0,1198.0,1171.3,1179.7,132449,2026-01-01
3IINFOLTD,EQ,16.76,16.94,16.58,16.66,150544,2026-01-01
3MINDIA,EQ,35185.0,36065.0,34750.0,36000.0,4965,2026-01-01
3PLAND,EQ,37.2,37.9,35.91,37.39,5262,2026-01-01
5PAISA,EQ,335.6,385.9,333.0,375.8,2719813,2026-01-01
63MOONS,EQ,718.9,747.0,714.35,729.0,158237,2026-01-01
A2ZINFRA,EQ,16.63,16.99,15.8,15.83,278831,2026-01-01
AADHARHFC,EQ,489.0,489.9,479.35,481.4,279305,2026-01-01
AAKASH,EQ,8.91,8.91,8.66,8.71,34685,2026-01-01
AAREYDRUGS,EQ,68.87,68.87,64.7,67.55,198391,2026-01-01
AARON,EQ,169.6,172.9,168.76,169.43,7072,2026-01-01
AARTECH,EQ,48.5,48.89,47.01,47.56,26520,2026-01-01
AARTIDRUGS,EQ,412.55,417.7,411.9,416.65,58630,2026-01-01
AARTIIND,EQ,375.8,376.7,369.4,375.7,316338,2026-01-01
AARTIPHARM,EQ,752.4,752.5,737.65,744.2,51452,2026-01-01
AARTISURF,EQ,386.25,395.0,386.25,391.85,4264,2026-01-01
AARVI,EQ,127.5,131.0,126.7,127.22,7827,2026-01-01
AAVAS,EQ,1464.0,1471.2,1455.7,1459.2,31357,2026-01-01
ABB,EQ,5183.0,5195.5,5146.0,5176.5,37884,2026-01-01
ABBOTINDIA,EQ,28860.0,28990.0,28405.0,28485.0,3948,2026-01-01
ABCAPITAL,EQ,357.7,362.75,353.7,361.95,3449064,2026-01-01
ABCOTS,EQ,411.7,414.0,409.1,411.7,9022,2026-01-01
ABDL,EQ,616.15,622.0,598.0,601.15,433065,2026-01-01
ABFRL,EQ,76.75,77.09,75.82,76.1,1804455,2026-01-01
ABGSEC,EQ,111.66,111.66,111.16,111.16,3,2026-01-01
ABINFRA,EQ,17.89,18.15,17.67,17.82,137388,2026-01-01
ABLBL,EQ,127.54,128.49,124.6,126.43,780259,2026-01-01
ABMINTLLTD,EQ,45.7,45.7,42.21,43.35,3556,2026-01-01
ABREL,EQ,1673.5,1687.1,1655.0,1680.6,52535,2026-01-01
ABSLAMC,EQ,806.9,848.0,802.55,843.4,500274,2026-01-01
ABSLBANETF,EQ,59.29,62.34,59.29,60.9,45575,2026-01-01
ABSLLIQUID,EQ,1000.0,1000.01,999.99,1000.0,2073,2026-01-01
ABSLNN50ET,EQ,74.59,74.6,72.66,72.93,25484,2026-01-01
ABSLPSE,EQ,10.2,10.21,10.12,10.19,234538,2026-01-01
ACC,EQ,1737.9,1744.9,1730.1,1740.4,161847,2026-01-01
ACCELYA,EQ,1309.5,1321.3,1303.0,1309.3,16328,2026-01-01
ACCURACY,EQ,5.83,5.83,5.45,5.67,62890,2026-01-01
ACE,EQ,954.0,957.0,941.45,943.95,56964,2026-01-01
ACEINTEG,EQ,22.0,22.88,22.0,22.76,406,2026-01-01
ACI,EQ,560.0,560.0,548.1,554.0,64622,2026-01-01
ACL,EQ,67.0,68.0,65.0,65.65,14061,2026-01-01
ACMESOLAR,EQ,238.0,238.88,235.9,237.84,624050,2026-01-01
ACUTAAS,EQ,1710.0,1770.0,1695.7,1750.8,324292,2026-01-01
ADANIENSOL,EQ,1029.0,1061.7,1026.3,1046.4,2771177,2026-01-01
ADANIENT,EQ,2249.0,2287.4,2241.0,2260.0,1046220,2026-01-01
ADANIGREEN,EQ,1019.7,1045.0,1015.5,1025.9,2304811,2026-01-01
ADANIPORTS,EQ,1472.8,1490.9,1470.4,1481.1,981252,2026-01-01
ADANIPOWER,EQ,143.25,153.16,142.8,148.76,64003449,2026-01-01
ADFFOODS,EQ,204.6,204.99,203.02,204.14,27344,2026-01-01
ADL,EQ,76.5,78.8,76.48,77.51,962,2026-01-01
ADOR,EQ,1069.9,1069.9,1040.2,1043.3,4524,2026-01-01
ADROITINFO,EQ,10.03,10.48,10.03,10.16,3027,2026-01-01
