SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,174.25,178.6,172.11,174.62,139561,2026-01-21
21STCENMGM,EQ,42.88,42.88,41.2,41.2,1254,2026-01-21
360ONE,EQ,1124.2,1133.9,1088.1,1095.3,841203,2026-01-21
3IINFOLTD,EQ,14.82,14.9,14.5,14.62,270299,2026-01-21
3MINDIA,EQ,33435.0,34150.0,33250.0,33980.0,4292,2026-01-21
3PLAND,EQ,36.16,37.79,34.06,34.76,3364,2026-01-21
5PAISA,EQ,361.45,368.55,352.35,357.55,154312,2026-01-21
63MOONS,EQ,610.0,649.0,605.1,629.2,182839,2026-01-21
A2ZINFRA,EQ,13.75,14.01,13.12,13.45,321841,2026-01-21
AAATECH,EQ,111.0,111.99,107.12,107.12,37999,2026-01-21
AADHARHFC,EQ,466.4,472.0,466.4,470.8,458136,2026-01-21
AAKASH,EQ,8.05,8.17,7.5,7.83,94638,2026-01-21
AAREYDRUGS,EQ,63.45,66.04,61.99,64.82,285890,2026-01-21
AARON,EQ,155.76,157.64,152.2,153.01,14054,2026-01-21
AARTECH,EQ,49.1,49.62,47.0,47.27,38295,2026-01-21
AARTIDRUGS,EQ,375.05,378.0,366.85,374.4,88433,2026-01-21
AARTIIND,EQ,342.2,345.75,338.05,340.0,627315,2026-01-21
AARTIPHARM,EQ,754.35,805.0,745.1,793.9,479719,2026-01-21
AARTISURF,EQ,479.0,488.9,418.2,429.7,309227,2026-01-21
AARVI,EQ,120.51,124.45,118.0,118.64,31471,2026-01-21
AAVAS,EQ,1374.0,1407.0,1351.1,1388.1,398120,2026-01-21
ABB,EQ,4692.5,4751.5,4637.5,4707.5,349292,2026-01-21
ABBOTINDIA,EQ,27260.0,27695.0,26930.0,27575.0,3881,2026-01-21
ABCAPITAL,EQ,354.6,356.75,343.1,346.25,8135875,2026-01-21
ABCOTS,EQ,418.0,418.0,401.25,405.6,5242,2026-01-21
ABDL,EQ,439.5,442.55,429.5,436.25,548439,2026-01-21
ABFRL,EQ,67.9,68.23,64.45,64.72,14197775,2026-01-21
ABGSEC,EQ,110.84,111.26,110.77,111.26,195,2026-01-21
ABINFRA,EQ,18.36,19.1,17.75,18.48,234719,2026-01-21
ABLBL,EQ,112.0,114.89,110.17,113.87,2767489,2026-01-21
ABMINTLLTD,EQ,35.6,37.95,35.1,37.75,2139,2026-01-21
ABREL,EQ,1385.6,1390.9,1321.0,1347.0,399544,2026-01-21
ABSLAMC,EQ,784.0,797.9,773.05,781.95,217204,2026-01-21
ABSLBANETF,EQ,57.1,60.78,57.08,60.06,69411,2026-01-21
ABSLLIQUID,EQ,1000.0,1000.01,999.99,999.99,11807,2026-01-21
ABSLNN50ET,EQ,70.29,70.5,69.0,69.96,34682,2026-01-21
ABSLPSE,EQ,10.22,10.25,9.83,9.92,389888,2026-01-21
ACC,EQ,1696.8,1731.7,1673.1,1716.7,191606,2026-01-21
ACCELYA,EQ,1323.0,1345.0,1300.0,1340.7,15948,2026-01-21
ACCURACY,EQ,4.9,5.01,4.75,4.85,120393,2026-01-21
ACE,EQ,804.0,813.2,787.35,794.15,372208,2026-01-21
ACEINTEG,EQ,19.76,21.01,19.1,19.67,1460,2026-01-21
ACI,EQ,525.0,549.0,517.3,534.25,190036,2026-01-21
ACL,EQ,60.6,66.6,58.0,59.71,74809,2026-01-21
ACMESOLAR,EQ,208.0,210.26,202.0,204.19,779184,2026-01-21
ACUTAAS,EQ,1621.5,1636.2,1570.0,1602.5,369594,2026-01-21
ADANIENSOL,EQ,885.0,907.9,876.3,899.3,1645912,2026-01-21
ADANIENT,EQ,2056.5,2068.2,2004.1,2032.2,1354644,2026-01-21
ADANIGREEN,EQ,885.5,892.6,868.0,878.7,2259912,2026-01-21
ADANIPORTS,EQ,1371.7,1390.4,1345.0,1378.6,2141532,2026-01-21
ADANIPOWER,EQ,137.5,139.64,134.8,137.63,19416781,2026-01-21
ADFFOODS,EQ,180.0,180.99,172.13,176.8,72445,2026-01-21
ADL,EQ,72.46,72.47,68.35,69.94,695,2026-01-21
ADOR,EQ,996.0,1016.0,991.8,1003.1,22447,2026-01-21
ADROITINFO,EQ,9.49,10.0,9.31,9.87,70587,2026-01-21
ADSL,EQ,122.7,123.25,118.19,121.33,191899,2026-01-21
ADVAIT,EQ,1428.2,1434.1,1376.2,1397.0,25919,2026-01-21
ADVANCE,EQ,122.0,127.3,118.0,126.42,369821,2026-01-21
ADVANIHOTR,EQ,60.5,60.79,58.02,59.53,141745,2026-01-21
ADVENTHTL,EQ,193.5,198.37,185.05,187.72,405292,2026-01-21
ADVENZYMES,EQ,266.0,276.75,264.85,272.6,204215,2026-01-21
AEGISLOG,EQ,665.0,672.7,647.9,659.2,620085,2026-01-21
AEGISVOPAK,EQ,206.54,206.57,198.0,199.93,437654,2026-01-21
AEQUS,EQ,135.0,136.4,134.51,135.41,1138034,2026-01-21
AEROENTER,EQ,80.12,80.68,77.15,77.94,250315,2026-01-21
AEROFLEX,EQ,168.0,170.84,160.18,161.81,1044839,2026-01-21
AERONEU,EQ,72.64,72.64,69.55,69.83,14634,2026-01-21
