SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,180.0,207.95,180.0,196.67,3644363,2026-05-25
21STCENMGM,EQ,32.88,32.88,32.88,32.88,210,2026-05-25
360ONE,EQ,1125.4,1144.4,1119.1,1142.4,725309,2026-05-25
3BBLACKBIO,EQ,1218.9,1258.9,1203.1,1236.2,3584,2026-05-25
3IINFOLTD,EQ,17.6,17.7,17.38,17.47,154937,2026-05-25
3MINDIA,EQ,33950.0,34300.0,33185.0,33615.0,13508,2026-05-25
3PLAND,EQ,31.29,31.29,30.05,30.87,21429,2026-05-25
5PAISA,EQ,315.25,323.9,315.25,319.95,29575,2026-05-25
63MOONS,EQ,682.05,692.95,636.3,643.35,281779,2026-05-25
A2ZINFRA,EQ,15.53,15.62,14.76,14.78,490530,2026-05-25
AAATECH,EQ,93.18,94.38,92.84,93.58,3793,2026-05-25
AADHARHFC,EQ,480.0,480.7,468.5,473.25,417629,2026-05-25
AARNAV,EQ,23.15,25.0,23.15,23.63,22986,2026-05-25
AARON,EQ,123.8,129.17,120.51,125.97,25112,2026-05-25
AARTECH,EQ,42.29,43.9,42.29,42.86,183357,2026-05-25
AARTIDRUGS,EQ,393.0,399.0,388.6,394.45,137035,2026-05-25
AARTIIND,EQ,479.0,487.9,477.9,482.6,418896,2026-05-25
AARTIPHARM,EQ,714.15,741.4,714.15,732.45,160880,2026-05-25
AARTISURF,EQ,381.2,400.85,381.2,395.65,9191,2026-05-25
AARVI,EQ,132.0,132.0,124.51,127.12,75890,2026-05-25
AAVAS,EQ,1399.9,1416.7,1361.9,1375.0,37767,2026-05-25
ABB,EQ,6734.0,6826.0,6712.5,6755.0,263153,2026-05-25
ABBOTINDIA,EQ,27885.0,27965.0,27400.0,27705.0,11197,2026-05-25
ABCAPITAL,EQ,363.0,364.95,360.0,363.65,2791387,2026-05-25
ABCOTS,EQ,219.0,219.0,212.0,216.83,55211,2026-05-25
ABDL,EQ,541.0,547.15,534.0,536.0,145903,2026-05-25
ABFRL,EQ,68.0,69.0,67.05,67.36,3625639,2026-05-25
ABGSEC,EQ,110.87,111.48,110.73,110.9,310,2026-05-25
ABINFRA,EQ,13.18,14.0,12.77,13.34,960315,2026-05-25
ABLBL,EQ,102.55,104.0,102.02,102.39,391645,2026-05-25
ABMINTLLTD,EQ,44.19,46.39,44.19,45.95,205,2026-05-25
ABMKNO,EQ,230.65,248.9,225.0,245.38,1060,2026-05-25
ABREL,EQ,1257.0,1307.6,1255.3,1285.8,218318,2026-05-25
ABSL10BANK,EQ,163.42,164.39,163.42,164.37,141286,2026-05-25
ABSLAMC,EQ,1012.2,1047.1,1005.0,1016.2,406460,2026-05-25
ABSLBANETF,EQ,55.75,56.72,55.75,56.64,90696,2026-05-25
ABSLLIQUID,EQ,1000.0,1000.01,999.99,999.99,2714,2026-05-25
ABSLMSCIN,EQ,29.22,29.22,29.07,29.2,637,2026-05-25
ABSLNN50ET,EQ,73.98,74.34,73.0,74.22,6800,2026-05-25
ABSLPSE,EQ,10.79,10.97,10.74,10.88,142275,2026-05-25
ACC,EQ,1368.9,1394.1,1365.7,1382.3,184811,2026-05-25
ACCELYA,EQ,1148.8,1148.8,1129.6,1142.5,4418,2026-05-25
ACCURACY,EQ,5.69,5.99,5.69,5.86,132941,2026-05-25
ACE,EQ,886.5,907.7,884.0,885.45,220584,2026-05-25
ACEINTEG,EQ,20.44,20.44,19.96,20.16,2867,2026-05-25
ACI,EQ,535.0,548.4,530.2,544.75,164596,2026-05-25
ACL,EQ,55.25,57.7,55.0,55.25,17502,2026-05-25
ACMESOLAR,EQ,292.9,303.5,286.85,300.6,3592647,2026-05-25
ACSTECH,EQ,34.04,34.55,33.61,34.4,36546,2026-05-25
ACUTAAS,EQ,2920.0,2963.3,2864.2,2923.8,333972,2026-05-25
ADANIENSOL,EQ,1381.2,1412.0,1357.6,1404.3,3046325,2026-05-25
ADANIENT,EQ,2739.8,2858.8,2739.3,2849.7,3277924,2026-05-25
ADANIGREEN,EQ,1381.0,1420.7,1365.8,1411.1,4194567,2026-05-25
ADANIPORTS,EQ,1809.0,1813.3,1793.0,1802.9,1516143,2026-05-25
ADANIPOWER,EQ,221.0,234.6,220.31,233.38,73847208,2026-05-25
ADFFOODS,EQ,285.0,290.0,276.3,277.45,384800,2026-05-25
ADL,EQ,77.5,77.5,74.4,77.07,2048,2026-05-25
ADOR,EQ,1089.3,1089.3,1073.2,1079.8,8413,2026-05-25
ADROITINFO,EQ,8.93,9.1,8.6,8.82,127697,2026-05-25
ADSL,EQ,123.48,125.4,123.06,124.12,163859,2026-05-25
ADVAIT,EQ,2040.0,2124.0,1993.6,2103.0,51104,2026-05-25
ADVANCE,EQ,105.9,108.29,104.2,105.24,129976,2026-05-25
ADVANIHOTR,EQ,53.36,54.41,53.11,53.31,27648,2026-05-25
ADVENTHTL,EQ,146.95,159.9,145.09,152.5,559114,2026-05-25
ADVENZYMES,EQ,380.9,387.6,375.3,376.85,134842,2026-05-25
AEGISLOG,EQ,726.0,741.1,726.0,730.95,433218,2026-05-25
AEGISVOPAK,EQ,210.02,213.7,205.36,207.88,633853,2026-05-25
AEPL,EQ,16.35,16.93,16.02,16.33,39649,2026-05-25
AEQUS,EQ,215.0,219.97,210.78,215.64,2349820,2026-05-25
AEROENTER,EQ,99.02,101.6,97.52,98.07,282839,2026-05-25
AEROFLEX,EQ,410.0,417.45,401.0,414.35,1972411,2026-05-25
AERONEU,EQ,88.06,92.95,88.06,89.91,56052,2026-05-25
AETHER,EQ,1070.0,1086.0,1061.8,1074.5,273224,2026-05-25
AFCONS,EQ,301.25,305.5,301.25,303.05,250115,2026-05-25
AFFLE,EQ,1446.3,1484.4,1439.9,1468.2,196288,2026-05-25
AFSL,EQ,201.51,202.09,201.0,201.04,70055,2026-05-25
AGARIND,EQ,414.7,440.5,414.7,424.45,55423,2026-05-25
AGARWALEYE,EQ,483.9,484.4,474.65,479.7,54567,2026-05-25
AGI,EQ,584.9,603.0,582.5,596.25,146495,2026-05-25
AGIIL,EQ,386.7,390.95,382.0,382.9,1634213,2026-05-25
AGRITECH,EQ,107.03,108.9,105.1,108.46,1706,2026-05-25
AGROPHOS,EQ,30.78,30.78,30.0,30.0,5571,2026-05-25
AHCL,EQ,13.99,14.19,13.7,13.78,869177,2026-05-25
AHLADA,EQ,39.95,41.28,39.81,40.16,14467,2026-05-25
AHLEAST,EQ,166.9,170.95,164.41,165.64,4318,2026-05-25
AHLUCONT,EQ,810.0,818.3,802.6,807.3,27266,2026-05-25
AIAENG,EQ,4036.1,4090.0,3932.7,3972.8,28184,2026-05-25
AIIL,EQ,515.0,520.85,493.0,502.85,359183,2026-05-25
AIRAN,EQ,16.11,16.65,16.1,16.19,51352,2026-05-25
AIROLAM,EQ,83.01,84.85,82.79,83.64,861,2026-05-25
AJANTPHARM,EQ,3119.8,3137.3,3070.0,3081.5,48670,2026-05-25
AJAXENGG,EQ,569.95,579.95,563.8,574.25,37510,2026-05-25
AJMERA,EQ,122.15,141.0,118.99,131.37,6852546,2026-05-25
AJOONI,EQ,4.16,4.23,4.12,4.22,230101,2026-05-25
AKASH,EQ,28.95,28.95,27.55,27.65,2470,2026-05-25
AKCAPIT,EQ,1630.0,1670.0,1575.4,1651.2,1018,2026-05-25
AKG,EQ,11.01,11.39,11.01,11.14,7927,2026-05-25
AKI,EQ,4.99,4.99,4.81,4.88,38927,2026-05-25
AKSHAR,EQ,0.49,0.5,0.48,0.48,1067157,2026-05-25
AKSHARCHEM,EQ,197.95,204.39,197.95,201.07,433,2026-05-25
AKUMS,EQ,530.0,531.85,514.9,521.0,118872,2026-05-25
ALANKIT,EQ,8.62,9.24,8.6,9.13,281203,2026-05-25
ALBERTDAVD,EQ,705.8,727.95,705.8,722.8,1143,2026-05-25
ALEMBICLTD,EQ,88.19,89.5,86.5,87.62,313434,2026-05-25
ALGOQUANT,EQ,60.41,61.25,58.28,59.09,1047536,2026-05-25
ALICON,EQ,657.55,670.95,650.15,661.4,11947,2026-05-25
ALIVUS,EQ,1039.5,1066.9,1031.8,1049.7,108258,2026-05-25
ALKALI,EQ,72.4,75.0,70.1,71.46,50905,2026-05-25
ALKEM,EQ,5485.0,5485.0,5388.5,5400.5,41636,2026-05-25
ALKYLAMINE,EQ,1727.0,1799.0,1727.0,1745.3,119272,2026-05-25
ALLCARGO,EQ,8.65,8.91,8.65,8.87,4547062,2026-05-25
ALLDIGI,EQ,828.0,837.55,818.2,828.05,3855,2026-05-25
ALLTIME,EQ,239.5,244.77,232.5,238.61,133567,2026-05-25
ALMONDZ,EQ,14.0,14.01,13.82,13.97,142035,2026-05-25
ALOKINDS,EQ,12.5,12.85,12.38,12.61,10035175,2026-05-25
ALPA,EQ,68.16,69.99,67.0,68.0,14526,2026-05-25
ALPHA,EQ,50.36,51.25,50.36,50.81,1860148,2026-05-25
ALPHAETF,EQ,26.04,26.15,25.88,26.08,810801,2026-05-25
ALPHAGEO,EQ,228.2,233.0,222.4,223.0,2191,2026-05-25
ALPL30IETF,EQ,26.79,27.2,26.79,27.01,253609,2026-05-25
AMAGI,EQ,393.4,414.95,386.1,404.3,109376,2026-05-25
AMANTA,EQ,130.09,135.0,129.32,132.27,125109,2026-05-25
