SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,178.63,180.2,177.26,178.37,35899,2026-04-28
21STCENMGM,EQ,37.14,37.14,35.73,36.02,6703,2026-04-28
360ONE,EQ,1041.0,1049.5,1030.05,1038.95,645825,2026-04-28
3BBLACKBIO,EQ,1312.55,1323.4,1301.0,1310.6,2074,2026-04-28
3IINFOLTD,EQ,17.69,17.85,17.58,17.74,294382,2026-04-28
3MINDIA,EQ,33600.0,33880.0,33000.0,33260.0,4763,2026-04-28
3PLAND,EQ,35.7,36.45,35.05,35.99,4668,2026-04-28
5PAISA,EQ,339.14,352.0,334.75,339.23,83593,2026-04-28
63MOONS,EQ,722.95,733.8,715.0,725.95,121322,2026-04-28
AAATECH,EQ,99.9,99.9,98.2,98.35,16546,2026-04-28
AADHARHFC,EQ,495.0,500.7,490.7,493.8,206862,2026-04-28
AAREYDRUGS,EQ,91.8,96.0,90.55,95.19,362477,2026-04-28
AARNAV,EQ,23.35,24.0,23.35,23.44,24753,2026-04-28
AARON,EQ,138.02,141.99,138.02,140.71,12238,2026-04-28
AARTECH,EQ,48.4,50.99,48.03,48.93,70607,2026-04-28
AARTIDRUGS,EQ,380.8,384.7,375.9,379.45,119581,2026-04-28
AARTIIND,EQ,492.7,506.4,488.1,501.7,2532481,2026-04-28
AARTIPHARM,EQ,714.0,735.25,708.05,712.25,271031,2026-04-28
AARTISURF,EQ,401.2,426.1,401.2,417.2,18449,2026-04-28
AARVI,EQ,130.51,130.78,128.6,128.95,10966,2026-04-28
AAVAS,EQ,1383.9,1389.2,1346.0,1376.1,56611,2026-04-28
ABANSENT,EQ,31.5,33.05,31.0,33.05,65727,2026-04-28
ABB,EQ,7449.0,7490.0,7251.5,7288.0,296110,2026-04-28
ABBOTINDIA,EQ,25425.0,25600.0,25200.0,25345.0,8029,2026-04-28
ABCAPITAL,EQ,342.85,346.7,337.45,338.3,4701866,2026-04-28
ABCOTS,EQ,239.95,248.6,226.6,239.05,330521,2026-04-28
ABDL,EQ,552.0,559.35,539.35,544.05,163779,2026-04-28
ABFRL,EQ,64.35,64.4,63.14,63.58,2204195,2026-04-28
ABGSEC,EQ,111.98,111.98,111.98,111.98,5,2026-04-28
ABINFRA,EQ,15.91,16.2,15.31,15.65,308234,2026-04-28
ABLBL,EQ,105.59,105.97,103.53,104.0,405975,2026-04-28
ABMKNO,EQ,229.95,230.0,225.0,227.05,1381,2026-04-28
ABREL,EQ,1479.7,1515.0,1477.4,1511.4,210059,2026-04-28
ABSL10BANK,EQ,167.4,167.4,164.0,164.89,978,2026-04-28
ABSLAMC,EQ,1065.0,1084.4,1047.55,1066.3,325358,2026-04-28
ABSLBANETF,EQ,57.32,57.33,56.48,56.58,628636,2026-04-28
ABSLLIQUID,EQ,1000.0,1000.01,999.99,1000.0,3766,2026-04-28
ABSLMSCIN,EQ,29.21,29.27,29.08,29.14,322,2026-04-28
ABSLNN50ET,EQ,74.46,74.57,73.84,74.08,11707,2026-04-28
ABSLPSE,EQ,11.2,11.34,11.09,11.17,393527,2026-04-28
ACC,EQ,1441.9,1443.0,1432.0,1439.3,123384,2026-04-28
ACCELYA,EQ,1188.0,1219.0,1181.1,1195.8,6863,2026-04-28
ACE,EQ,916.45,923.0,901.5,904.25,167451,2026-04-28
ACEINTEG,EQ,19.4,20.85,19.4,20.06,6792,2026-04-28
ACI,EQ,607.75,623.9,604.55,607.8,145802,2026-04-28
ACL,EQ,57.0,57.0,55.44,56.03,14469,2026-04-28
ACMESOLAR,EQ,310.7,312.15,303.15,305.2,420903,2026-04-28
ACSTECH,EQ,39.4,39.4,39.4,39.4,11902,2026-04-28
ACUTAAS,EQ,2500.0,2539.6,2460.4,2467.8,509399,2026-04-28
ADANIENSOL,EQ,1439.9,1463.65,1413.15,1435.45,3082735,2026-04-28
ADANIENT,EQ,2321.8,2420.0,2320.9,2412.4,4375556,2026-04-28
ADANIGREEN,EQ,1235.5,1259.15,1223.2,1249.95,4303385,2026-04-28
ADANIPORTS,EQ,1628.4,1648.0,1624.5,1637.6,2500914,2026-04-28
ADANIPOWER,EQ,219.5,224.66,219.29,223.35,46710708,2026-04-28
ADFFOODS,EQ,270.0,270.0,261.28,265.66,235010,2026-04-28
ADL,EQ,75.11,78.0,71.0,77.46,998,2026-04-28
ADOR,EQ,1034.7,1084.0,1030.0,1070.75,147123,2026-04-28
ADROITINFO,EQ,10.01,10.4,9.75,9.91,31095,2026-04-28
ADSL,EQ,117.9,119.0,115.58,116.3,119318,2026-04-28
ADVAIT,EQ,2112.0,2163.0,2065.0,2077.4,51516,2026-04-28
ADVANCE,EQ,116.98,116.98,112.05,113.34,190411,2026-04-28
ADVANIHOTR,EQ,55.69,55.69,54.7,54.8,27105,2026-04-28
ADVENTHTL,EQ,156.0,160.8,153.5,154.07,89903,2026-04-28
ADVENZYMES,EQ,331.4,345.0,331.4,342.0,840945,2026-04-28
AEGISLOG,EQ,722.0,727.75,706.05,711.45,312786,2026-04-28
AEGISVOPAK,EQ,197.31,202.58,195.45,199.08,1062446,2026-04-28
AEQUS,EQ,208.0,209.2,195.1,196.87,3489484,2026-04-28
AEROENTER,EQ,91.5,94.9,90.46,91.25,576687,2026-04-28
AEROFLEX,EQ,295.5,307.0,291.18,293.03,2021755,2026-04-28
AERONEU,EQ,78.19,81.2,75.52,78.0,44407,2026-04-28
AETHER,EQ,1158.0,1172.8,1135.6,1170.1,152761,2026-04-28
AFCONS,EQ,312.1,336.45,312.1,333.9,1515864,2026-04-28
AFFLE,EQ,1452.0,1463.4,1426.3,1431.2,93779,2026-04-28
AFSL,EQ,204.0,205.45,201.5,202.71,8621,2026-04-28
AGARIND,EQ,447.25,448.3,435.25,437.1,38729,2026-04-28
AGARWALEYE,EQ,440.45,444.0,437.05,441.55,29132,2026-04-28
AGI,EQ,593.0,677.85,593.0,672.55,18047564,2026-04-28
AGIIL,EQ,363.9,377.0,356.0,357.95,1507691,2026-04-28
AGRITECH,EQ,115.0,116.49,111.0,111.21,3177,2026-04-28
AGROPHOS,EQ,32.62,33.4,31.16,32.02,12554,2026-04-28
AHCL,EQ,14.2,14.2,12.91,13.2,6281244,2026-04-28
