SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,181.73,201.5,181.73,188.07,555072,2026-02-11
21STCENMGM,EQ,39.5,40.25,38.76,38.9,3263,2026-02-11
360ONE,EQ,1163.1,1163.2,1126.7,1138.4,766800,2026-02-11
3IINFOLTD,EQ,16.37,16.9,15.81,16.04,316714,2026-02-11
3MINDIA,EQ,37800.0,37800.0,36910.0,37580.0,4096,2026-02-11
3PLAND,EQ,35.03,36.5,34.41,34.98,3227,2026-02-11
5PAISA,EQ,339.3,341.0,331.0,333.25,37447,2026-02-11
63MOONS,EQ,709.0,739.95,697.8,701.15,231249,2026-02-11
A2ZINFRA,EQ,14.57,15.41,14.5,15.19,319878,2026-02-11
AADHARHFC,EQ,473.55,477.2,471.05,472.6,271121,2026-02-11
AAKASH,EQ,8.05,8.43,7.82,7.98,39964,2026-02-11
AAREYDRUGS,EQ,65.66,68.5,64.09,67.97,809182,2026-02-11
AARON,EQ,162.5,164.39,161.01,162.05,10455,2026-02-11
AARTECH,EQ,50.98,51.0,49.65,49.84,18300,2026-02-11
AARTIDRUGS,EQ,379.5,379.95,373.5,375.25,108792,2026-02-11
AARTIIND,EQ,470.0,470.0,459.35,467.15,796989,2026-02-11
AARTIPHARM,EQ,764.4,775.6,742.5,749.85,178515,2026-02-11
AARTISURF,EQ,445.7,445.8,430.0,434.9,10989,2026-02-11
AARVI,EQ,133.99,133.99,130.51,131.63,24605,2026-02-11
AAVAS,EQ,1345.1,1351.4,1296.0,1309.9,362307,2026-02-11
ABB,EQ,5851.0,5861.0,5781.0,5825.5,91365,2026-02-11
ABBOTINDIA,EQ,27495.0,27495.0,26820.0,26915.0,9404,2026-02-11
ABCAPITAL,EQ,354.7,354.9,342.15,344.25,6630768,2026-02-11
ABCOTS,EQ,443.35,455.0,428.0,437.9,39625,2026-02-11
ABDL,EQ,513.4,515.0,505.55,513.1,189228,2026-02-11
ABFRL,EQ,72.6,72.94,70.0,70.89,3577718,2026-02-11
ABGSEC,EQ,111.2,111.73,110.97,110.97,2582,2026-02-11
ABINFRA,EQ,19.96,21.89,19.96,21.42,4347436,2026-02-11
ABLBL,EQ,115.79,117.2,113.99,115.24,985018,2026-02-11
ABMINTLLTD,EQ,56.75,62.85,50.1,56.64,79429,2026-02-11
ABREL,EQ,1456.1,1466.2,1432.2,1442.4,97003,2026-02-11
ABSLAMC,EQ,845.0,870.9,835.85,860.85,672372,2026-02-11
ABSLBANETF,EQ,61.99,62.05,61.7,61.91,21644,2026-02-11
ABSLLIQUID,EQ,1000.0,1000.01,999.99,999.99,2796,2026-02-11
ABSLNN50ET,EQ,72.96,73.5,72.89,73.48,13260,2026-02-11
