SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,164.1,166.25,161.72,163.09,102669,2026-03-12
21STCENMGM,EQ,34.26,34.61,33.31,33.64,1484,2026-03-12
360ONE,EQ,1040.0,1049.1,1017.3,1043.4,934229,2026-03-12
3IINFOLTD,EQ,13.3,13.35,13.1,13.14,606858,2026-03-12
3MINDIA,EQ,33720.0,35175.0,33045.0,34305.0,8868,2026-03-12
3PLAND,EQ,31.18,32.0,30.4,31.22,1006,2026-03-12
5PAISA,EQ,309.0,310.15,297.05,301.8,45409,2026-03-12
63MOONS,EQ,595.0,605.0,584.5,594.05,114090,2026-03-12
AAATECH,EQ,94.25,94.25,90.25,93.17,5703,2026-03-12
AADHARHFC,EQ,476.0,482.0,470.1,475.95,248394,2026-03-12
AAREYDRUGS,EQ,68.0,69.45,66.8,68.26,132551,2026-03-12
AARNAV,EQ,26.82,27.0,24.8,25.31,18118,2026-03-12
AARON,EQ,145.9,147.97,140.85,142.52,9152,2026-03-12
AARTECH,EQ,40.5,41.48,39.05,39.8,13897,2026-03-12
AARTIDRUGS,EQ,353.15,358.75,345.0,356.45,85129,2026-03-12
AARTIIND,EQ,430.0,456.75,420.3,446.2,3142764,2026-03-12
AARTIPHARM,EQ,671.5,684.8,665.2,678.65,107706,2026-03-12
AARTISURF,EQ,369.85,385.0,363.2,376.15,12500,2026-03-12
AARVI,EQ,131.81,131.9,127.2,128.88,11542,2026-03-12
AAVAS,EQ,1202.7,1211.0,1163.0,1179.8,347566,2026-03-12
ABB,EQ,6242.0,6429.5,6146.0,6409.0,596298,2026-03-12
ABBOTINDIA,EQ,27000.0,27000.0,26530.0,26685.0,6590,2026-03-12
ABCAPITAL,EQ,320.0,325.0,316.4,319.95,3039653,2026-03-12
ABCOTS,EQ,395.9,410.2,395.9,405.2,13294,2026-03-12
ABDL,EQ,465.0,472.05,459.6,463.6,148372,2026-03-12
ABFRL,EQ,61.74,63.2,60.62,62.07,3296233,2026-03-12
ABGSEC,EQ,112.93,112.93,112.27,112.27,48,2026-03-12
ABINFRA,EQ,18.29,18.29,16.75,17.01,4134147,2026-03-12
ABLBL,EQ,102.45,102.45,98.96,101.1,853848,2026-03-12
ABREL,EQ,1183.0,1216.0,1141.6,1189.8,162544,2026-03-12
ABSL10BANK,EQ,167.59,167.59,164.57,165.13,1056,2026-03-12
ABSLAMC,EQ,998.0,1006.45,946.6,1000.15,730775,2026-03-12
ABSLBANETF,EQ,57.5,57.5,55.88,56.29,66294,2026-03-12
ABSLLIQUID,EQ,999.99,1000.01,999.99,1000.0,3735,2026-03-12
ABSLMSCIN,EQ,28.17,29.21,28.12,29.21,44,2026-03-12
ABSLNN50ET,EQ,70.69,70.69,68.5,69.7,20026,2026-03-12
ABSLPSE,EQ,10.42,11.08,10.35,10.7,607005,2026-03-12
ACC,EQ,1455.7,1455.7,1425.2,1433.4,258116,2026-03-12
ACCELYA,EQ,1230.0,1230.0,1185.3,1200.3,10136,2026-03-12
ACCURACY,EQ,4.05,4.09,3.91,4.01,125902,2026-03-12
ACE,EQ,844.8,902.0,833.25,865.85,567126,2026-03-12
