SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,154.13,158.0,150.54,154.62,74249,2026-04-07
21STCENMGM,EQ,29.19,29.19,28.35,28.6,103,2026-04-07
360ONE,EQ,925.15,934.7,906.05,929.25,703930,2026-04-07
3IINFOLTD,EQ,15.25,15.93,15.05,15.23,597897,2026-04-07
3MINDIA,EQ,29400.0,29600.0,29130.0,29260.0,3492,2026-04-07
3PLAND,EQ,32.4,34.21,32.27,33.82,3750,2026-04-07
5PAISA,EQ,276.19,307.0,276.19,289.1,162318,2026-04-07
63MOONS,EQ,500.0,523.95,495.1,502.55,157088,2026-04-07
AAATECH,EQ,93.04,97.5,93.04,96.27,23598,2026-04-07
AADHARHFC,EQ,444.0,463.9,442.0,456.3,299763,2026-04-07
AAREYDRUGS,EQ,57.99,59.2,57.16,59.2,75744,2026-04-07
AARNAV,EQ,23.84,25.54,23.01,24.17,110736,2026-04-07
AARON,EQ,147.5,148.24,142.9,145.37,17748,2026-04-07
AARTECH,EQ,40.24,44.52,39.99,44.42,242335,2026-04-07
AARTIDRUGS,EQ,355.0,362.9,350.0,356.9,84986,2026-04-07
AARTIIND,EQ,405.85,409.0,401.0,402.45,403617,2026-04-07
AARTIPHARM,EQ,652.0,655.0,641.05,649.7,77094,2026-04-07
AARTISURF,EQ,370.0,379.6,367.55,376.8,7228,2026-04-07
AARVI,EQ,126.9,127.47,125.0,126.71,5787,2026-04-07
AAVAS,EQ,1149.4,1154.1,1120.0,1124.8,61659,2026-04-07
ABB,EQ,6175.0,6280.0,6081.5,6269.0,253657,2026-04-07
ABBOTINDIA,EQ,26000.0,26060.0,25600.0,25665.0,5275,2026-04-07
ABCAPITAL,EQ,310.45,310.8,304.7,308.55,3296766,2026-04-07
ABCOTS,EQ,409.5,409.9,402.95,406.55,10298,2026-04-07
ABDL,EQ,425.0,429.0,416.7,420.1,326476,2026-04-07
ABFRL,EQ,58.88,59.44,57.4,57.66,3985705,2026-04-07
ABGSEC,EQ,111.3,111.3,110.9,110.9,78,2026-04-07
ABINFRA,EQ,15.9,16.09,15.8,15.85,104806,2026-04-07
ABLBL,EQ,95.5,98.49,94.6,97.96,1881599,2026-04-07
ABREL,EQ,1175.1,1189.0,1164.7,1183.2,126589,2026-04-07
ABSL10BANK,EQ,156.26,158.46,156.08,158.38,5549,2026-04-07
ABSLAMC,EQ,947.1,947.55,927.15,930.15,156213,2026-04-07
ABSLBANETF,EQ,53.68,53.9,53.0,53.83,115573,2026-04-07
ABSLLIQUID,EQ,999.99,1000.01,999.99,1000.01,4214,2026-04-07
ABSLMSCIN,EQ,27.27,27.49,27.14,27.49,563,2026-04-07
ABSLNN50ET,EQ,67.39,67.95,65.3,66.54,27478,2026-04-07
ABSLPSE,EQ,10.12,10.19,10.02,10.15,116797,2026-04-07
ACC,EQ,1357.9,1358.6,1333.1,1340.0,127358,2026-04-07
