SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,190.3,206.0,190.3,195.77,626675,2026-06-05
21STCENMGM,EQ,32.4,33.2,32.4,33.01,2768,2026-06-05
360ONE,EQ,1068.0,1093.3,1050.7,1073.9,2432019,2026-06-05
3BBLACKBIO,EQ,1140.1,1149.0,1110.0,1120.6,4361,2026-06-05
3IINFOLTD,EQ,17.11,17.36,17.02,17.07,188978,2026-06-05
3MINDIA,EQ,32580.0,32580.0,31800.0,31995.0,2208,2026-06-05
3PLAND,EQ,32.0,32.0,31.1,31.79,327,2026-06-05
5PAISA,EQ,323.8,324.1,309.85,311.6,46458,2026-06-05
63MOONS,EQ,621.5,639.0,617.8,633.9,159207,2026-06-05
A2ZINFRA,EQ,14.8,15.68,14.5,14.77,289935,2026-06-05
AAATECH,EQ,93.0,93.0,91.52,92.43,8071,2026-06-05
AADHARHFC,EQ,465.1,476.0,465.0,468.15,363041,2026-06-05
AARNAV,EQ,25.54,25.54,24.2,24.99,34282,2026-06-05
AARON,EQ,122.3,122.3,113.85,115.33,19882,2026-06-05
AARTECH,EQ,42.7,42.7,41.44,41.89,17622,2026-06-05
AARTIDRUGS,EQ,376.0,381.65,373.0,376.85,106175,2026-06-05
AARTIIND,EQ,461.4,462.1,454.5,458.05,639930,2026-06-05
AARTIPHARM,EQ,644.0,653.75,623.15,628.3,275469,2026-06-05
AARTISURF,EQ,371.0,377.95,368.0,370.2,6817,2026-06-05
AARVI,EQ,130.0,131.79,127.88,129.52,15489,2026-06-05
AAVAS,EQ,1302.9,1317.9,1286.0,1297.8,175656,2026-06-05
ABB,EQ,7175.0,7217.0,7108.5,7167.5,249982,2026-06-05
ABBOTINDIA,EQ,26000.0,26180.0,25870.0,26035.0,3619,2026-06-05
ABCAPITAL,EQ,353.9,366.3,352.9,357.5,3775258,2026-06-05
ABCOTS,EQ,207.5,207.5,201.61,204.16,21657,2026-06-05
ABDL,EQ,571.8,586.95,571.75,580.7,301894,2026-06-05
ABFRL,EQ,61.5,61.69,59.94,60.09,3553406,2026-06-05
ABGSEC,EQ,111.99,111.99,111.99,111.99,5,2026-06-05
ABINFRA,EQ,10.58,10.98,10.16,10.44,3578494,2026-06-05
ABLBL,EQ,101.14,102.54,99.45,101.55,5903115,2026-06-05
ABMKNO,EQ,215.0,219.0,212.0,215.33,348,2026-06-05
ABREL,EQ,1245.6,1278.7,1232.0,1237.8,115914,2026-06-05
ABSL10BANK,EQ,161.21,161.21,160.6,160.6,282,2026-06-05
ABSLAMC,EQ,1031.8,1053.6,1030.0,1048.8,176351,2026-06-05
ABSLBANETF,EQ,54.44,56.0,54.44,55.7,100536,2026-06-05
ABSLLIQUID,EQ,1000.01,1000.01,999.99,1000.0,4695,2026-06-05
ABSLMSCIN,EQ,28.7,28.75,28.38,28.38,123,2026-06-05
ABSLNN50ET,EQ,72.58,74.58,72.58,73.66,10596,2026-06-05
ABSLPSE,EQ,10.64,10.64,10.4,10.45,74554,2026-06-05
ACC,EQ,1365.0,1373.6,1323.0,1329.8,433023,2026-06-05
ACCELYA,EQ,1146.0,1153.6,1117.0,1120.4,7040,2026-06-05
ACCURACY,EQ,5.7,5.86,5.36,5.54,127902,2026-06-05
ACE,EQ,874.5,909.0,867.0,900.3,393889,2026-06-05
ACEINTEG,EQ,19.67,20.61,19.67,20.0,889,2026-06-05
ACI,EQ,531.05,537.2,514.2,518.3,146242,2026-06-05
ACL,EQ,54.0,54.98,53.8,54.14,15256,2026-06-05
ACMESOLAR,EQ,350.0,360.0,339.85,356.65,6661042,2026-06-05
ACSTECH,EQ,34.0,34.39,31.81,34.39,97927,2026-06-05
ACUTAAS,EQ,3163.1,3348.9,3161.7,3328.3,1067585,2026-06-05
ADANIENSOL,EQ,1528.4,1591.4,1527.0,1579.0,5528998,2026-06-05
ADANIENT,EQ,2992.0,3059.8,2921.8,3048.2,5617327,2026-06-05
ADANIGREEN,EQ,1431.0,1530.0,1430.1,1525.7,10448500,2026-06-05
ADANIPORTS,EQ,1801.5,1827.9,1796.7,1824.2,1640762,2026-06-05
ADANIPOWER,EQ,231.68,236.25,230.1,232.6,30846795,2026-06-05
ADFFOODS,EQ,290.25,297.0,280.3,282.8,164750,2026-06-05
ADL,EQ,73.0,73.1,70.6,70.8,60,2026-06-05
ADOR,EQ,1132.0,1139.7,1122.1,1132.3,10906,2026-06-05
ADROITINFO,EQ,9.04,9.3,8.96,9.15,33640,2026-06-05
ADSL,EQ,120.0,123.0,119.43,121.35,114842,2026-06-05
ADVAIT,EQ,2240.0,2288.0,2160.1,2181.2,121073,2026-06-05
ADVANCE,EQ,103.8,103.8,100.48,101.28,45679,2026-06-05
ADVANIHOTR,EQ,52.53,53.58,52.53,52.81,23230,2026-06-05
ADVENTHTL,EQ,133.0,135.99,131.7,133.07,67385,2026-06-05
ADVENZYMES,EQ,376.35,378.9,364.15,367.05,155728,2026-06-05
AEGISLOG,EQ,755.0,779.0,752.0,770.4,758298,2026-06-05
AEGISVOPAK,EQ,194.0,194.0,187.21,190.19,325372,2026-06-05
AEPL,EQ,16.69,16.69,16.02,16.3,9233,2026-06-05
AEQUS,EQ,180.6,194.0,179.26,186.95,4526953,2026-06-05
AEROENTER,EQ,102.37,103.8,99.22,100.83,470133,2026-06-05
AEROFLEX,EQ,439.0,443.2,414.0,419.75,1658836,2026-06-05
AERONEU,EQ,86.89,89.9,86.26,87.58,49346,2026-06-05
AETHER,EQ,1149.0,1183.5,1130.0,1138.2,654892,2026-06-05
AFCONS,EQ,326.05,327.25,316.9,319.6,219931,2026-06-05
AFFLE,EQ,1483.0,1512.1,1465.9,1476.1,178011,2026-06-05
AFSL,EQ,202.0,202.94,201.01,201.03,2284,2026-06-05
AGARIND,EQ,524.0,550.0,494.15,512.65,3013185,2026-06-05
AGARWALEYE,EQ,460.35,468.95,457.35,459.95,59326,2026-06-05
AGI,EQ,603.0,612.55,596.0,598.95,108916,2026-06-05
AGIIL,EQ,388.9,394.0,373.0,377.2,1932938,2026-06-05
AGRITECH,EQ,108.0,129.34,108.0,129.34,132520,2026-06-05
AGROPHOS,EQ,31.39,31.49,30.12,30.9,19086,2026-06-05
AHCL,EQ,14.36,14.64,13.9,13.98,5062948,2026-06-05
AHLADA,EQ,41.6,41.95,39.31,40.3,9137,2026-06-05
AHLEAST,EQ,158.06,159.07,157.0,157.18,960,2026-06-05
AHLUCONT,EQ,790.0,800.0,784.0,792.95,26750,2026-06-05
AIAENG,EQ,4690.0,4775.0,4602.5,4630.7,206638,2026-06-05
AIIL,EQ,455.35,465.95,445.0,462.7,300128,2026-06-05
AIRAN,EQ,16.57,17.85,16.57,16.79,120639,2026-06-05
AIROLAM,EQ,80.26,82.0,79.3,79.65,1402,2026-06-05
AJANTPHARM,EQ,2981.1,3025.1,2900.0,2976.5,108169,2026-06-05
AJAXENGG,EQ,600.75,605.9,595.0,601.75,41503,2026-06-05
AJMERA,EQ,118.07,124.99,117.9,121.67,1159977,2026-06-05
AJOONI,EQ,4.0,4.1,3.87,3.91,467472,2026-06-05
AKASH,EQ,28.12,28.12,27.63,27.73,4146,2026-06-05
