SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,184.55,186.34,181.0,181.95,62050,2026-02-18
21STCENMGM,EQ,38.52,38.52,37.02,37.49,6781,2026-02-18
360ONE,EQ,1124.0,1142.0,1120.3,1127.2,311999,2026-02-18
3IINFOLTD,EQ,14.99,15.09,14.49,14.56,665417,2026-02-18
3MINDIA,EQ,36050.0,37000.0,35875.0,36915.0,4495,2026-02-18
3PLAND,EQ,35.15,36.64,33.81,35.68,2057,2026-02-18
5PAISA,EQ,325.15,329.75,319.0,323.1,54178,2026-02-18
63MOONS,EQ,647.05,673.9,647.05,654.5,107947,2026-02-18
A2ZINFRA,EQ,14.5,15.0,14.47,14.87,136035,2026-02-18
AADHARHFC,EQ,461.95,472.9,452.6,471.7,227782,2026-02-18
AAKASH,EQ,8.03,8.03,7.83,7.89,23831,2026-02-18
AAREYDRUGS,EQ,66.3,71.95,66.3,71.27,457200,2026-02-18
AARON,EQ,162.0,166.5,160.03,163.62,11404,2026-02-18
AARTECH,EQ,47.49,47.49,44.83,46.31,28648,2026-02-18
AARTIDRUGS,EQ,374.9,376.4,371.75,374.25,79635,2026-02-18
AARTIIND,EQ,454.95,468.8,453.6,460.15,691400,2026-02-18
AARTIPHARM,EQ,731.8,731.8,714.9,721.9,93099,2026-02-18
AARTISURF,EQ,427.5,427.5,414.0,414.3,2826,2026-02-18
AARVI,EQ,133.55,134.0,129.0,130.35,5653,2026-02-18
AAVAS,EQ,1308.0,1322.9,1299.0,1305.6,58311,2026-02-18
ABB,EQ,5836.0,5909.0,5771.5,5881.5,178419,2026-02-18
ABBOTINDIA,EQ,26740.0,26850.0,26435.0,26460.0,7659,2026-02-18
ABCAPITAL,EQ,348.7,350.7,346.3,349.55,3968030,2026-02-18
ABCOTS,EQ,419.35,425.0,415.0,419.6,7760,2026-02-18
ABDL,EQ,529.0,529.6,518.0,521.2,332167,2026-02-18
ABFRL,EQ,72.44,72.63,71.44,71.8,1313142,2026-02-18
ABGSEC,EQ,112.53,112.7,111.88,112.7,26,2026-02-18
ABINFRA,EQ,21.49,21.85,20.5,21.19,14379948,2026-02-18
ABLBL,EQ,111.5,111.5,107.97,109.14,685827,2026-02-18
ABREL,EQ,1389.8,1400.4,1367.7,1370.4,67757,2026-02-18
ABSLAMC,EQ,882.9,914.8,882.4,906.85,750260,2026-02-18
ABSLBANETF,EQ,62.89,62.95,62.4,62.84,181680,2026-02-18
ABSLLIQUID,EQ,1000.0,1000.01,999.99,999.99,3098,2026-02-18
ABSLNN50ET,EQ,71.78,73.51,71.77,73.49,6534,2026-02-18
ABSLPSE,EQ,10.78,10.92,10.7,10.76,413993,2026-02-18
ACC,EQ,1639.4,1648.8,1630.1,1640.6,65970,2026-02-18
ACCELYA,EQ,1197.0,1205.2,1186.1,1196.5,9432,2026-02-18
ACCURACY,EQ,5.1,5.32,5.0,5.05,121795,2026-02-18
ACE,EQ,918.95,919.3,894.0,898.15,121308,2026-02-18
ACEINTEG,EQ,19.69,19.69,18.8,19.27,638,2026-02-18
ACI,EQ,566.1,573.0,562.0,565.4,64239,2026-02-18
ACL,EQ,57.9,57.95,56.51,57.65,12858,2026-02-18
ACMESOLAR,EQ,235.0,236.7,230.0,230.93,218783,2026-02-18
ACUTAAS,EQ,2076.2,2169.5,2076.2,2143.2,561489,2026-02-18
ADANIENSOL,EQ,1033.55,1038.8,1018.3,1035.7,565965,2026-02-18
ADANIENT,EQ,2254.0,2254.0,2188.1,2211.2,1149398,2026-02-18
ADANIGREEN,EQ,1019.0,1019.95,987.4,1000.1,1964869,2026-02-18
ADANIPORTS,EQ,1565.0,1565.0,1540.0,1550.8,1326139,2026-02-18
ADANIPOWER,EQ,144.5,145.25,142.2,144.49,10122491,2026-02-18
ADFFOODS,EQ,222.0,232.8,222.0,229.59,166296,2026-02-18
ADL,EQ,76.39,76.39,71.07,72.56,2542,2026-02-18
ADOR,EQ,1071.0,1144.9,1071.0,1115.4,47965,2026-02-18
ADROITINFO,EQ,9.94,10.17,9.91,9.99,4211,2026-02-18
ADSL,EQ,121.01,130.5,118.0,125.06,955029,2026-02-18
ADVAIT,EQ,1760.0,1776.9,1692.0,1702.0,22670,2026-02-18
ADVANCE,EQ,138.0,142.9,137.3,140.08,1104942,2026-02-18
ADVANIHOTR,EQ,56.0,56.99,54.88,55.36,74777,2026-02-18
ADVENTHTL,EQ,213.97,218.4,213.79,216.72,52391,2026-02-18
