SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,206.9,209.89,200.25,201.01,135437,2026-01-08
21STCENMGM,EQ,47.43,48.45,46.55,47.37,1311,2026-01-08
360ONE,EQ,1190.0,1197.1,1170.3,1182.9,1029259,2026-01-08
3IINFOLTD,EQ,16.6,17.0,16.15,16.2,702748,2026-01-08
3MINDIA,EQ,34875.0,35255.0,34680.0,34830.0,2631,2026-01-08
3PLAND,EQ,37.0,37.49,36.66,36.68,3965,2026-01-08
5PAISA,EQ,384.75,390.9,371.35,373.7,142558,2026-01-08
63MOONS,EQ,712.05,717.7,675.6,679.65,126549,2026-01-08
A2ZINFRA,EQ,15.4,15.97,14.71,14.86,316854,2026-01-08
AADHARHFC,EQ,496.2,497.95,486.5,488.0,107965,2026-01-08
AAKASH,EQ,8.7,8.82,8.58,8.62,42008,2026-01-08
AAREYDRUGS,EQ,69.85,70.88,66.36,67.85,403139,2026-01-08
AARON,EQ,170.6,173.89,168.0,168.79,5754,2026-01-08
AARTECH,EQ,55.51,56.8,54.15,54.87,87643,2026-01-08
AARTIDRUGS,EQ,404.0,405.75,390.0,392.8,104458,2026-01-08
AARTIIND,EQ,375.9,376.15,366.85,368.65,374128,2026-01-08
AARTIPHARM,EQ,745.0,745.0,730.0,730.35,76670,2026-01-08
AARTISURF,EQ,376.3,383.5,374.05,376.15,8398,2026-01-08
AARVI,EQ,134.25,140.0,132.5,136.4,108587,2026-01-08
AAVAS,EQ,1470.2,1479.6,1441.8,1459.9,107213,2026-01-08
ABB,EQ,5312.0,5368.0,4983.5,5021.0,681840,2026-01-08
ABBOTINDIA,EQ,28445.0,28525.0,28155.0,28340.0,2884,2026-01-08
ABCAPITAL,EQ,362.4,363.1,354.6,358.55,2771525,2026-01-08
ABCOTS,EQ,413.0,413.0,407.1,411.4,50483,2026-01-08
ABDL,EQ,533.0,535.9,513.5,515.2,854295,2026-01-08
ABFRL,EQ,77.41,78.59,74.89,75.14,3219197,2026-01-08
ABGSEC,EQ,111.55,111.55,111.09,111.45,10,2026-01-08
ABINFRA,EQ,19.7,19.7,18.95,19.27,351983,2026-01-08
ABLBL,EQ,119.49,120.47,117.76,118.0,484409,2026-01-08
ABMINTLLTD,EQ,42.0,42.0,39.06,39.58,1665,2026-01-08
ABREL,EQ,1662.5,1689.7,1622.0,1633.8,64095,2026-01-08
ABSLAMC,EQ,852.0,859.25,813.1,818.65,271117,2026-01-08
ABSLBANETF,EQ,61.91,61.91,60.92,61.03,40997,2026-01-08
ABSLLIQUID,EQ,1000.0,1000.01,999.99,1000.0,439,2026-01-08
ABSLNN50ET,EQ,74.23,74.28,72.39,72.56,13352,2026-01-08
ABSLPSE,EQ,10.6,10.6,10.09,10.15,771280,2026-01-08
ACC,EQ,1755.4,1755.4,1717.0,1723.4,139385,2026-01-08
ACCELYA,EQ,1327.9,1338.4,1317.2,1326.8,14089,2026-01-08
ACCURACY,EQ,5.74,5.77,5.21,5.57,108706,2026-01-08
ACE,EQ,935.9,948.95,926.0,933.9,211227,2026-01-08
ACEINTEG,EQ,22.51,22.9,21.1,21.39,5853,2026-01-08
ACI,EQ,532.0,532.45,509.2,513.7,100721,2026-01-08
ACL,EQ,66.55,70.89,66.55,69.09,13886,2026-01-08
ACMESOLAR,EQ,230.29,230.42,225.3,228.99,1010886,2026-01-08
ACUTAAS,EQ,1750.0,1768.9,1720.6,1736.9,244066,2026-01-08
ADANIENSOL,EQ,1032.0,1032.0,988.0,994.3,1182605,2026-01-08
ADANIENT,EQ,2275.0,2275.9,2205.0,2214.0,792800,2026-01-08
ADANIGREEN,EQ,1024.1,1024.1,982.9,988.8,1993966,2026-01-08
ADANIPORTS,EQ,1468.0,1489.0,1460.3,1465.2,1974347,2026-01-08
ADANIPOWER,EQ,146.37,147.55,142.1,142.89,9862895,2026-01-08
ADFFOODS,EQ,206.95,208.99,203.2,204.29,34273,2026-01-08
ADL,EQ,75.91,78.47,75.1,75.59,989,2026-01-08
ADOR,EQ,1050.0,1099.0,1046.5,1079.0,44692,2026-01-08
ADROITINFO,EQ,10.3,10.36,9.7,9.9,96598,2026-01-08
ADSL,EQ,150.1,150.44,145.09,146.5,161979,2026-01-08
ADVANCE,EQ,131.11,134.45,127.13,128.66,719594,2026-01-08
ADVANIHOTR,EQ,56.79,57.9,55.93,56.91,37787,2026-01-08
ADVENTHTL,EQ,237.1,237.1,224.61,228.86,173220,2026-01-08
ADVENZYMES,EQ,312.6,315.0,299.0,301.25,79495,2026-01-08
AEGISLOG,EQ,748.8,758.25,740.9,746.8,291174,2026-01-08
AEGISVOPAK,EQ,237.3,243.38,235.38,236.1,485822,2026-01-08
AEQUS,EQ,140.0,144.7,140.0,143.36,2656790,2026-01-08
AEROENTER,EQ,86.5,86.5,83.12,83.58,281719,2026-01-08
AEROFLEX,EQ,198.45,198.99,187.0,188.01,972710,2026-01-08
AERONEU,EQ,74.59,75.7,73.55,73.77,20304,2026-01-08
AETHER,EQ,995.0,998.95,966.65,985.2,246562,2026-01-08
AFCONS,EQ,380.1,380.1,368.55,375.65,652793,2026-01-08
AFFLE,EQ,1798.0,1811.4,1780.0,1793.4,233500,2026-01-08
AFFORDABLE,EQ,204.05,206.46,197.88,199.54,15101,2026-01-08
AFIL,EQ,6.42,6.42,6.13,6.16,1217813,2026-01-08
AFSL,EQ,201.52,201.89,201.0,201.2,5071,2026-01-08
AGARIND,EQ,701.15,739.0,701.15,728.4,28506,2026-01-08
AGARWALEYE,EQ,513.0,513.0,499.75,503.4,74634,2026-01-08
AGI,EQ,735.0,746.0,715.1,716.75,66263,2026-01-08
AGIIL,EQ,302.0,308.8,288.2,290.15,6366106,2026-01-08
AGROPHOS,EQ,40.0,40.0,37.9,38.1,29018,2026-01-08
AHCL,EQ,147.05,148.59,140.81,144.3,93029,2026-01-08
AHLADA,EQ,64.0,66.44,58.6,60.27,655989,2026-01-08
AHLEAST,EQ,145.03,145.03,141.0,144.1,2147,2026-01-08
AHLUCONT,EQ,912.7,932.0,911.1,922.25,68823,2026-01-08
AIAENG,EQ,3989.2,4168.7,3988.6,4059.1,237206,2026-01-08
AIIL,EQ,3108.0,3141.0,3045.0,3121.1,81725,2026-01-08
AIRAN,EQ,17.88,18.0,17.1,17.26,94540,2026-01-08
AIROLAM,EQ,99.0,103.0,99.0,99.07,1103,2026-01-08
