SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,188.0,190.35,185.4,187.83,101163,2026-06-09
21STCENMGM,EQ,33.32,33.95,32.75,32.83,5104,2026-06-09
360ONE,EQ,1056.4,1083.0,1056.4,1075.0,384782,2026-06-09
3BBLACKBIO,EQ,1154.4,1219.1,1147.0,1201.5,23670,2026-06-09
3IINFOLTD,EQ,16.51,17.17,16.51,16.8,156307,2026-06-09
3MINDIA,EQ,31925.0,32095.0,31620.0,31785.0,1671,2026-06-09
3PLAND,EQ,32.76,35.11,31.8,33.23,2247,2026-06-09
5PAISA,EQ,307.4,312.45,304.2,311.3,23587,2026-06-09
63MOONS,EQ,636.05,668.0,636.0,652.45,180464,2026-06-09
A2ZINFRA,EQ,14.88,14.89,14.04,14.56,112917,2026-06-09
AAATECH,EQ,92.89,100.0,92.0,95.11,42159,2026-06-09
AADHARHFC,EQ,461.0,469.0,460.35,467.85,120500,2026-06-09
AARNAV,EQ,24.75,25.45,24.41,24.98,31688,2026-06-09
AARON,EQ,113.6,116.49,112.02,114.59,8952,2026-06-09
AARTECH,EQ,41.23,42.35,40.24,41.14,29922,2026-06-09
AARTIDRUGS,EQ,365.6,379.85,365.15,376.1,158021,2026-06-09
AARTIIND,EQ,433.0,442.95,431.35,440.4,449383,2026-06-09
AARTIPHARM,EQ,609.05,628.0,607.0,625.25,113051,2026-06-09
AARTISURF,EQ,356.25,366.8,356.25,364.75,9837,2026-06-09
AARVI,EQ,131.0,133.0,128.0,131.39,28078,2026-06-09
AAVAS,EQ,1260.0,1284.5,1247.6,1256.9,136094,2026-06-09
ABB,EQ,7000.0,7063.5,6908.0,6931.0,254364,2026-06-09
ABBOTINDIA,EQ,25805.0,26240.0,25760.0,26105.0,11204,2026-06-09
ABCAPITAL,EQ,344.9,352.45,343.9,351.35,2368143,2026-06-09
ABCOTS,EQ,205.9,207.97,202.3,202.83,40182,2026-06-09
ABDL,EQ,565.4,584.85,565.3,583.1,258823,2026-06-09
ABFRL,EQ,59.32,61.15,59.32,60.45,3307280,2026-06-09
ABGSEC,EQ,112.0,112.94,112.0,112.53,268,2026-06-09
ABINFRA,EQ,10.48,10.55,10.01,10.13,669839,2026-06-09
ABLBL,EQ,97.57,99.31,97.57,98.73,5011673,2026-06-09
ABMINTLLTD,EQ,42.95,43.22,39.15,39.41,58,2026-06-09
ABMKNO,EQ,210.0,215.0,198.01,208.4,5588,2026-06-09
ABREL,EQ,1216.6,1235.6,1215.5,1218.8,68237,2026-06-09
ABSL10BANK,EQ,160.39,164.0,159.91,161.29,896,2026-06-09
ABSLAMC,EQ,1044.0,1066.7,1041.0,1062.4,996871,2026-06-09
ABSLBANETF,EQ,55.82,56.5,55.33,56.37,120316,2026-06-09
ABSLLIQUID,EQ,999.99,1000.0,999.99,1000.0,272,2026-06-09
ABSLMSCIN,EQ,28.36,28.36,28.3,28.3,202,2026-06-09
