SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,178.8,178.8,170.4,172.88,108007,2026-02-03
21STCENMGM,EQ,38.61,38.66,38.61,38.66,1360,2026-02-03
360ONE,EQ,1150.0,1188.5,1150.0,1167.6,1208601,2026-02-03
3IINFOLTD,EQ,15.1,15.5,14.88,15.08,450220,2026-02-03
3MINDIA,EQ,35600.0,35650.0,34705.0,35025.0,3587,2026-02-03
3PLAND,EQ,34.8,36.0,34.02,34.49,7713,2026-02-03
5PAISA,EQ,339.8,357.05,329.4,334.05,172415,2026-02-03
63MOONS,EQ,646.0,662.0,643.0,650.65,82743,2026-02-03
A2ZINFRA,EQ,14.42,14.42,13.82,14.14,103795,2026-02-03
AADHARHFC,EQ,485.0,495.0,472.2,477.25,1030542,2026-02-03
AAKASH,EQ,7.84,8.18,7.82,7.86,55987,2026-02-03
AAREYDRUGS,EQ,64.0,65.55,63.31,64.95,71783,2026-02-03
AARON,EQ,156.8,164.69,155.49,160.81,12812,2026-02-03
AARTECH,EQ,48.8,48.8,46.0,47.19,26416,2026-02-03
AARTIDRUGS,EQ,395.0,422.2,385.1,390.6,260908,2026-02-03
AARTIIND,EQ,443.0,444.0,412.0,429.7,14490359,2026-02-03
AARTIPHARM,EQ,800.0,803.5,777.3,796.15,164075,2026-02-03
AARTISURF,EQ,448.4,449.9,409.55,411.85,22757,2026-02-03
AARVI,EQ,133.0,133.0,128.5,130.0,17382,2026-02-03
AAVAS,EQ,1459.9,1500.0,1411.0,1429.4,529883,2026-02-03
ABB,EQ,5641.5,5769.0,5608.0,5668.5,646658,2026-02-03
ABBOTINDIA,EQ,27885.0,27910.0,26800.0,26880.0,10469,2026-02-03
ABCAPITAL,EQ,348.0,360.85,341.1,345.45,7998256,2026-02-03
ABCOTS,EQ,418.05,448.95,414.0,420.7,36135,2026-02-03
ABDL,EQ,505.0,519.35,504.8,509.3,645205,2026-02-03
ABFRL,EQ,69.9,69.9,65.4,65.74,8657641,2026-02-03
ABGSEC,EQ,111.29,111.6,110.85,111.1,174,2026-02-03
ABINFRA,EQ,18.37,19.04,18.0,18.25,848950,2026-02-03
ABLBL,EQ,125.58,125.58,111.61,113.0,8975144,2026-02-03
ABMINTLLTD,EQ,39.8,41.47,37.7,39.63,3354,2026-02-03
ABREL,EQ,1269.7,1339.0,1211.0,1247.9,841825,2026-02-03
ABSLAMC,EQ,800.95,819.2,785.0,810.05,344063,2026-02-03
ABSLBANETF,EQ,60.52,62.72,60.52,61.31,988575,2026-02-03
ABSLLIQUID,EQ,999.99,1000.01,999.99,999.99,4713,2026-02-03
ABSLNN50ET,EQ,71.3,73.45,71.3,71.94,37448,2026-02-03
ABSLPSE,EQ,10.54,10.6,10.38,10.5,715669,2026-02-03
ACC,EQ,1667.7,1688.4,1654.1,1668.9,243255,2026-02-03
ACCELYA,EQ,1340.0,1360.0,1317.9,1357.4,50010,2026-02-03
ACCURACY,EQ,5.47,5.47,5.05,5.2,138598,2026-02-03
ACE,EQ,919.0,919.0,854.65,866.9,364722,2026-02-03
ACEINTEG,EQ,19.92,19.92,19.02,19.52,2427,2026-02-03
ACI,EQ,580.0,587.6,566.8,584.95,136242,2026-02-03
ACL,EQ,61.12,61.12,58.25,59.38,22073,2026-02-03
ACMESOLAR,EQ,224.1,224.1,208.13,217.35,3090402,2026-02-03
ACUTAAS,EQ,2060.6,2060.6,1927.0,1969.7,670963,2026-02-03
ADANIENSOL,EQ,951.0,982.7,937.2,974.4,5085074,2026-02-03
ADANIENT,EQ,2150.0,2233.4,2131.1,2202.6,6918581,2026-02-03
ADANIGREEN,EQ,924.0,951.55,900.0,932.1,10826968,2026-02-03
ADANIPORTS,EQ,1477.2,1537.0,1477.2,1530.8,11977119,2026-02-03
ADANIPOWER,EQ,145.0,149.04,140.6,143.62,54947535,2026-02-03
ADFFOODS,EQ,200.0,206.73,195.15,206.73,1707725,2026-02-03
ADL,EQ,77.79,77.79,70.41,74.59,2536,2026-02-03
ADOR,EQ,1036.2,1074.4,1032.1,1051.5,14194,2026-02-03
ADROITINFO,EQ,9.55,9.55,9.4,9.49,32859,2026-02-03
ADSL,EQ,136.27,137.97,130.0,133.43,371770,2026-02-03
ADVAIT,EQ,1517.6,1517.6,1448.0,1471.0,18925,2026-02-03
ADVANCE,EQ,127.0,132.3,124.11,127.53,643190,2026-02-03
ADVANIHOTR,EQ,55.39,56.94,55.07,56.15,101367,2026-02-03
ADVENTHTL,EQ,212.41,212.41,202.31,207.51,96179,2026-02-03
ADVENZYMES,EQ,285.6,291.4,280.5,285.7,199165,2026-02-03
AEGISLOG,EQ,720.0,722.0,699.0,701.0,1312848,2026-02-03
AEGISVOPAK,EQ,236.29,240.0,219.05,223.55,2233629,2026-02-03
AEQUS,EQ,142.9,142.9,135.08,136.6,1004834,2026-02-03
AEROENTER,EQ,82.9,84.5,80.35,80.78,211053,2026-02-03
AEROFLEX,EQ,193.79,193.79,182.0,185.71,3093704,2026-02-03
AERONEU,EQ,73.0,74.8,71.19,72.65,39137,2026-02-03
AETHER,EQ,1070.0,1083.6,991.1,1006.6,1726332,2026-02-03
AFCONS,EQ,345.0,345.0,335.45,338.15,1405700,2026-02-03
AFFLE,EQ,1658.0,1660.0,1601.6,1646.1,254620,2026-02-03
AFFORDABLE,EQ,180.0,201.0,180.0,193.17,139009,2026-02-03
AFIL,EQ,5.5,5.5,4.97,5.01,679398,2026-02-03
AFSL,EQ,204.9,204.9,201.0,201.24,7105,2026-02-03
AGARIND,EQ,736.0,742.0,715.15,724.05,17355,2026-02-03
AGARWALEYE,EQ,458.0,458.0,444.0,445.7,128431,2026-02-03
AGI,EQ,638.8,653.8,606.75,612.55,207488,2026-02-03
AGIIL,EQ,250.0,264.05,246.55,258.3,717374,2026-02-03
AGROPHOS,EQ,36.5,37.1,35.75,36.47,14316,2026-02-03
AHCL,EQ,127.1,132.0,120.0,121.87,114489,2026-02-03
AHLADA,EQ,49.01,51.01,49.0,49.18,17639,2026-02-03
AHLEAST,EQ,132.56,139.7,132.55,137.97,461,2026-02-03
AHLUCONT,EQ,871.0,895.15,869.1,883.1,122750,2026-02-03
