SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
BASF,EQ,3397.0,3405.2,3300.1,3310.0,17083,2026-03-19
BASML,EQ,19.5,20.98,19.5,19.67,300147,2026-03-19
BATAINDIA,EQ,666.05,670.0,641.5,647.95,257851,2026-03-19
BAYERCROP,EQ,4415.6,4560.0,4415.6,4468.0,32647,2026-03-19
BBETF0432,EQ,1319.69,1326.38,1310.0,1319.39,5605,2026-03-19
BBL,EQ,2321.0,2378.5,2294.5,2310.2,16862,2026-03-19
BBNPNBETF,EQ,55.67,55.67,53.69,53.95,1200,2026-03-19
BBNPPGOLD,EQ,153.4,172.5,141.15,146.3,11778,2026-03-19
BBOX,EQ,499.0,514.9,497.2,499.65,225455,2026-03-19
BBTC,EQ,1526.2,1538.9,1510.5,1514.6,28079,2026-03-19
BBTCL,EQ,174.0,174.0,168.0,169.26,449,2026-03-19
BCLIND,EQ,27.06,27.79,26.9,27.0,340415,2026-03-19
BCONCEPTS,EQ,231.45,244.2,227.55,232.0,20002,2026-03-19
BDL,EQ,1300.0,1305.0,1252.0,1257.8,1287316,2026-03-19
BEARDSELL,EQ,23.84,23.84,22.51,22.92,15774,2026-03-19
BECTORFOOD,EQ,188.0,188.5,181.9,182.78,445952,2026-03-19
BEL,EQ,436.1,439.0,428.4,430.8,12237975,2026-03-19
BELLACASA,EQ,270.35,275.0,258.85,267.55,26158,2026-03-19
BELRISE,EQ,181.0,185.61,176.14,177.27,6224311,2026-03-19
BEML,EQ,1540.0,1570.0,1492.2,1500.8,221793,2026-03-19
BEPL,EQ,86.0,87.5,84.54,84.8,363085,2026-03-19
BERGEPAINT,EQ,408.8,415.9,407.15,409.45,290614,2026-03-19
BETA,EQ,1115.0,1115.0,1062.7,1069.7,8869,2026-03-19
BFINVEST,EQ,381.0,381.0,369.05,374.3,18696,2026-03-19
BFSI,EQ,26.47,26.47,25.69,25.77,676649,2026-03-19
BHAGCHEM,EQ,190.0,191.0,181.0,182.52,180232,2026-03-19
BHAGERIA,EQ,143.2,149.76,142.3,143.48,36002,2026-03-19
BHAGYANGR,EQ,148.0,149.7,144.02,145.18,60036,2026-03-19
BHANDARI,EQ,2.58,2.59,2.52,2.53,730896,2026-03-19
BHARATCOAL,EQ,34.05,35.51,33.75,33.89,9697853,2026-03-19
BHARATFORG,EQ,1760.2,1773.0,1701.0,1712.4,874537,2026-03-19
BHARATGEAR,EQ,99.99,100.0,95.61,96.49,17578,2026-03-19
BHARATRAS,EQ,1340.0,1340.0,1270.7,1273.8,17562,2026-03-19
BHARATSE,EQ,164.8,164.8,155.31,156.49,167589,2026-03-19
BHARATWIRE,EQ,165.2,167.38,162.76,165.1,107619,2026-03-19
BHARTIARTL,EQ,1826.6,1861.3,1816.3,1827.0,7145082,2026-03-19
BHARTIHEXA,EQ,1584.3,1618.6,1555.4,1591.4,467816,2026-03-19
BHEL,EQ,256.0,256.8,250.05,251.75,4709558,2026-03-19
BIGBLOC,EQ,49.5,51.69,49.4,50.25,79193,2026-03-19
BIKAJI,EQ,615.0,616.9,606.2,610.1,83922,2026-03-19
BIL,EQ,708.05,714.1,695.0,699.3,17132,2026-03-19
BIOCON,EQ,378.95,379.9,366.25,368.55,2008502,2026-03-19
BIOFILCHEM,EQ,30.29,30.8,28.35,29.42,7736,2026-03-19
BIRLACABLE,EQ,132.4,132.4,128.5,129.39,14948,2026-03-19
BIRLACORPN,EQ,822.1,839.7,811.0,814.7,93843,2026-03-19
BIRLAMONEY,EQ,115.2,116.59,112.9,113.12,40612,2026-03-19
BIRLANU,EQ,1256.0,1273.0,1209.6,1224.6,16016,2026-03-19
BLACKBUCK,EQ,588.0,603.0,578.1,596.55,422837,2026-03-19
BLAL,EQ,170.4,170.4,165.26,165.71,46185,2026-03-19
BLISSGVS,EQ,211.51,214.16,205.95,207.19,1613470,2026-03-19
BLKASHYAP,EQ,50.49,51.0,48.72,49.17,287296,2026-03-19
BLS,EQ,243.0,243.35,240.0,240.45,686291,2026-03-19
BLSE,EQ,141.2,142.9,139.93,141.14,1251184,2026-03-19
BLUECOAST,EQ,20.59,20.59,19.16,20.0,1135,2026-03-19
BLUEDART,EQ,5201.0,5222.5,5061.0,5072.5,10740,2026-03-19
BLUEJET,EQ,375.0,379.55,363.35,365.5,566054,2026-03-19
BLUESTARCO,EQ,1800.0,1800.0,1727.2,1733.5,464044,2026-03-19
BLUESTONE,EQ,532.0,566.0,524.0,534.75,352450,2026-03-19
BLUSPRING,EQ,46.83,46.83,44.6,44.72,202341,2026-03-19
BMWVENTLTD,EQ,59.29,60.0,58.1,59.25,88055,2026-03-19
BODALCHEM,EQ,46.19,50.0,45.33,49.13,547705,2026-03-19
BOMDYEING,EQ,105.1,105.7,100.12,101.94,839321,2026-03-19
BOROLTD,EQ,230.0,231.5,223.4,226.04,75336,2026-03-19
BORORENEW,EQ,430.0,432.7,410.5,413.75,371523,2026-03-19
BOROSCI,EQ,105.9,107.1,104.0,104.43,68772,2026-03-19
BOSCH-HCIL,EQ,1280.0,1300.0,1264.6,1284.2,15195,2026-03-19
BOSCHLTD,EQ,30520.0,30600.0,29945.0,30135.0,12551,2026-03-19
BPCL,EQ,298.0,298.0,284.4,286.0,15494502,2026-03-19
BPL,EQ,49.5,49.5,47.01,47.2,81873,2026-03-19
BRIGADE,EQ,676.05,676.05,640.6,658.6,171285,2026-03-19
BRIGHOTEL,EQ,59.0,60.3,58.45,59.61,63451,2026-03-19
BRITANNIA,EQ,5799.0,5852.0,5642.5,5673.5,234382,2026-03-19
