SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,186.0,186.0,183.0,185.43,81647,2026-01-19
21STCENMGM,EQ,44.5,44.5,42.89,42.89,808,2026-01-19
360ONE,EQ,1193.9,1228.0,1161.2,1170.1,4730830,2026-01-19
3IINFOLTD,EQ,15.16,15.33,15.1,15.17,282583,2026-01-19
3MINDIA,EQ,34850.0,35195.0,34255.0,34445.0,1965,2026-01-19
3PLAND,EQ,35.51,36.6,35.51,36.23,1552,2026-01-19
5PAISA,EQ,371.0,396.5,364.35,378.95,569361,2026-01-19
63MOONS,EQ,678.0,678.0,653.0,656.65,84169,2026-01-19
A2ZINFRA,EQ,15.37,15.37,14.4,14.43,221877,2026-01-19
AAATECH,EQ,125.38,126.0,118.53,118.67,109922,2026-01-19
AADHARHFC,EQ,471.0,476.25,468.75,470.35,333163,2026-01-19
AAKASH,EQ,8.75,8.75,8.31,8.42,82213,2026-01-19
AAREYDRUGS,EQ,64.0,64.49,61.35,62.73,170294,2026-01-19
AARON,EQ,164.36,164.99,158.0,159.37,17288,2026-01-19
AARTECH,EQ,51.78,54.49,50.13,52.53,60232,2026-01-19
AARTIDRUGS,EQ,390.0,390.0,375.0,376.5,78672,2026-01-19
AARTIIND,EQ,354.0,355.7,349.35,353.45,362111,2026-01-19
AARTIPHARM,EQ,796.1,797.35,775.0,777.05,174489,2026-01-19
AARTISURF,EQ,380.0,393.0,361.05,382.6,17465,2026-01-19
AARVI,EQ,125.6,128.38,124.63,125.18,12323,2026-01-19
AAVAS,EQ,1425.0,1430.4,1405.0,1413.7,84490,2026-01-19
ABB,EQ,4877.5,4942.0,4839.0,4865.5,238177,2026-01-19
ABBOTINDIA,EQ,27725.0,28020.0,27600.0,27750.0,3254,2026-01-19
ABCAPITAL,EQ,362.0,362.5,356.0,361.1,3460851,2026-01-19
ABCOTS,EQ,414.55,414.8,410.1,413.8,3542,2026-01-19
ABDL,EQ,473.0,475.9,451.1,453.5,597332,2026-01-19
ABFRL,EQ,71.0,73.25,69.31,71.89,7831315,2026-01-19
ABGSEC,EQ,110.82,111.26,110.8,110.8,128,2026-01-19
ABINFRA,EQ,18.93,19.43,18.66,18.86,231732,2026-01-19
ABLBL,EQ,115.88,116.44,114.58,115.93,1395096,2026-01-19
ABMINTLLTD,EQ,38.87,38.87,37.1,37.7,848,2026-01-19
ABREL,EQ,1525.0,1526.5,1471.4,1481.1,116147,2026-01-19
ABSLAMC,EQ,825.0,829.9,815.0,821.6,104851,2026-01-19
ABSLBANETF,EQ,61.33,61.67,60.86,61.11,472308,2026-01-19
ABSLLIQUID,EQ,999.99,1000.01,999.99,999.99,9374,2026-01-19
ABSLNN50ET,EQ,72.7,72.7,71.53,71.84,28813,2026-01-19
ABSLPSE,EQ,10.25,10.29,10.13,10.2,473052,2026-01-19
ACC,EQ,1755.5,1755.5,1728.0,1733.7,78984,2026-01-19
ACCELYA,EQ,1359.3,1377.0,1342.0,1348.2,18884,2026-01-19
ACCURACY,EQ,5.26,5.35,4.86,5.21,119573,2026-01-19
ACE,EQ,848.0,848.0,830.0,831.75,179075,2026-01-19
ACEINTEG,EQ,20.1,20.11,20.1,20.1,237,2026-01-19
ACI,EQ,544.0,554.25,532.1,545.2,144264,2026-01-19
ACL,EQ,66.69,68.4,63.55,64.39,49198,2026-01-19
ACMESOLAR,EQ,215.0,216.8,212.9,213.61,413011,2026-01-19
ACUTAAS,EQ,1699.6,1702.5,1673.3,1682.2,211739,2026-01-19
ADANIENSOL,EQ,908.7,921.0,902.3,908.4,923693,2026-01-19
ADANIENT,EQ,2155.0,2156.8,2123.0,2134.6,749495,2026-01-19
ADANIGREEN,EQ,928.0,936.0,911.5,914.0,1203147,2026-01-19
ADANIPORTS,EQ,1421.0,1421.0,1395.6,1403.0,1130162,2026-01-19
ADANIPOWER,EQ,141.8,142.4,139.95,140.56,8355757,2026-01-19
ADFFOODS,EQ,190.1,195.0,188.0,188.37,43636,2026-01-19
ADL,EQ,73.13,73.51,73.13,73.5,179,2026-01-19
ADOR,EQ,1038.9,1054.9,1010.6,1033.2,27135,2026-01-19
ADROITINFO,EQ,9.81,10.04,9.66,9.89,10438,2026-01-19
ADSL,EQ,127.7,131.44,126.75,127.56,158807,2026-01-19
ADVANCE,EQ,122.31,125.64,119.7,124.84,366040,2026-01-19
ADVANIHOTR,EQ,54.89,61.64,53.91,60.36,416756,2026-01-19
ADVENTHTL,EQ,206.08,211.88,198.11,208.29,213187,2026-01-19
ADVENZYMES,EQ,275.0,279.0,273.0,275.55,150015,2026-01-19
AEGISLOG,EQ,704.0,707.1,688.1,691.55,210516,2026-01-19
AEGISVOPAK,EQ,217.63,218.0,208.51,214.91,883100,2026-01-19
AEQUS,EQ,137.49,137.94,134.35,134.97,722877,2026-01-19
AEROENTER,EQ,82.0,82.0,80.16,81.2,420105,2026-01-19
AEROFLEX,EQ,174.46,176.01,172.64,173.61,380989,2026-01-19
AERONEU,EQ,71.93,73.78,71.0,71.74,17707,2026-01-19
AETHER,EQ,971.0,984.2,960.5,979.95,98737,2026-01-19
AFCONS,EQ,352.0,353.7,348.05,351.6,145668,2026-01-19
AFFLE,EQ,1730.0,1740.0,1667.4,1692.4,160187,2026-01-19
AFFORDABLE,EQ,185.56,185.56,178.0,179.37,17741,2026-01-19
AFIL,EQ,5.66,5.68,5.51,5.63,571540,2026-01-19
AFSL,EQ,201.05,202.01,201.0,201.0,6691,2026-01-19
AGARIND,EQ,675.0,696.6,675.0,685.2,7641,2026-01-19
AGARWALEYE,EQ,485.0,493.8,477.0,479.75,116170,2026-01-19
AGI,EQ,670.0,670.05,654.9,657.8,47917,2026-01-19
AGIIL,EQ,280.0,281.95,278.0,278.2,1096798,2026-01-19
AGROPHOS,EQ,39.6,39.6,37.5,37.84,18023,2026-01-19
AHCL,EQ,135.4,137.81,133.0,133.99,59733,2026-01-19
AHLADA,EQ,51.32,55.5,50.51,54.31,35335,2026-01-19
AHLEAST,EQ,139.9,139.9,133.2,134.86,1199,2026-01-19
AHLUCONT,EQ,906.95,906.95,883.2,892.1,59002,2026-01-19
AIAENG,EQ,3915.0,3915.0,3852.3,3865.9,39896,2026-01-19
AIIL,EQ,620.0,631.9,601.7,623.9,722874,2026-01-19
AIRAN,EQ,16.01,16.25,15.06,15.69,115616,2026-01-19
