SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,205.4,211.2,204.64,207.54,105576,2026-01-07
21STCENMGM,EQ,47.45,49.22,47.45,47.5,6865,2026-01-07
360ONE,EQ,1180.1,1200.4,1168.5,1191.8,1265898,2026-01-07
3IINFOLTD,EQ,16.59,16.75,16.59,16.69,189093,2026-01-07
3MINDIA,EQ,34900.0,35010.0,34350.0,34875.0,2869,2026-01-07
3PLAND,EQ,37.05,37.75,36.3,37.4,5039,2026-01-07
5PAISA,EQ,383.85,387.9,381.0,384.75,109368,2026-01-07
63MOONS,EQ,713.8,719.9,707.35,712.75,42629,2026-01-07
A2ZINFRA,EQ,15.34,15.54,14.93,15.21,146465,2026-01-07
AADHARHFC,EQ,499.65,499.65,490.5,496.2,143084,2026-01-07
AAKASH,EQ,8.85,8.92,8.69,8.7,47549,2026-01-07
AAREYDRUGS,EQ,66.71,70.04,66.17,69.85,436306,2026-01-07
AARON,EQ,171.0,173.95,169.0,173.08,13345,2026-01-07
AARTECH,EQ,55.21,55.5,53.41,53.76,65465,2026-01-07
AARTIDRUGS,EQ,404.1,406.35,401.25,404.0,52925,2026-01-07
AARTIIND,EQ,374.7,377.0,372.0,375.9,237522,2026-01-07
AARTIPHARM,EQ,736.4,756.25,736.4,747.25,99429,2026-01-07
AARTISURF,EQ,388.0,388.0,374.05,380.4,8686,2026-01-07
AARVI,EQ,124.6,136.19,124.6,133.95,136222,2026-01-07
AAVAS,EQ,1458.0,1472.5,1449.0,1467.2,71568,2026-01-07
ABB,EQ,5215.0,5307.5,5181.5,5299.0,123203,2026-01-07
ABBOTINDIA,EQ,28600.0,28600.0,28140.0,28485.0,5385,2026-01-07
ABCAPITAL,EQ,360.65,363.0,354.0,361.1,2789835,2026-01-07
ABCOTS,EQ,412.9,412.9,407.1,410.3,8642,2026-01-07
ABDL,EQ,551.0,557.85,524.2,531.9,1244100,2026-01-07
ABFRL,EQ,77.45,78.35,76.7,77.29,2388290,2026-01-07
ABGSEC,EQ,111.56,111.66,111.45,111.61,27,2026-01-07
ABINFRA,EQ,19.17,19.79,18.95,19.55,1188046,2026-01-07
ABLBL,EQ,120.95,121.0,118.81,119.49,692392,2026-01-07
ABMINTLLTD,EQ,43.05,43.5,39.9,42.5,1519,2026-01-07
ABREL,EQ,1668.0,1681.1,1650.0,1668.6,57391,2026-01-07
ABSLAMC,EQ,849.85,859.3,841.65,853.7,233699,2026-01-07
ABSLBANETF,EQ,63.26,63.26,61.04,61.31,55309,2026-01-07
ABSLLIQUID,EQ,999.99,1000.01,999.99,1000.0,4063,2026-01-07
ABSLNN50ET,EQ,73.8,74.05,73.57,73.99,9512,2026-01-07
ABSLPSE,EQ,10.7,10.7,10.3,10.4,539609,2026-01-07
ACC,EQ,1751.2,1759.0,1747.5,1755.4,92042,2026-01-07
ACCELYA,EQ,1310.3,1339.0,1310.3,1328.0,12335,2026-01-07
ACCURACY,EQ,5.64,5.8,5.55,5.72,103146,2026-01-07
ACE,EQ,936.0,940.0,925.5,931.75,130186,2026-01-07
ACEINTEG,EQ,22.97,23.0,21.6,21.97,2432,2026-01-07
ACI,EQ,553.1,553.1,530.35,533.35,186925,2026-01-07
ACL,EQ,65.3,69.8,65.3,68.08,32086,2026-01-07
