SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,191.01,191.9,184.1,186.11,117606,2026-01-16
21STCENMGM,EQ,43.76,44.9,43.76,43.76,5388,2026-01-16
360ONE,EQ,1190.0,1236.2,1187.0,1197.7,4335885,2026-01-16
3IINFOLTD,EQ,15.31,15.9,15.0,15.18,356028,2026-01-16
3MINDIA,EQ,35435.0,35620.0,34780.0,35250.0,3650,2026-01-16
3PLAND,EQ,36.13,37.94,36.0,36.33,6062,2026-01-16
5PAISA,EQ,382.85,387.75,367.4,374.7,198191,2026-01-16
63MOONS,EQ,679.9,690.95,673.0,678.7,51425,2026-01-16
A2ZINFRA,EQ,15.69,15.69,14.66,15.1,173221,2026-01-16
AAATECH,EQ,119.0,128.5,119.0,124.76,303996,2026-01-16
AADHARHFC,EQ,478.95,480.8,471.0,473.1,370351,2026-01-16
AAKASH,EQ,8.5,8.8,8.21,8.55,52077,2026-01-16
AAREYDRUGS,EQ,65.98,65.98,63.37,64.17,170412,2026-01-16
AARON,EQ,169.9,174.9,163.12,164.36,10511,2026-01-16
AARTECH,EQ,52.34,52.78,51.6,51.78,17525,2026-01-16
AARTIDRUGS,EQ,388.0,391.9,384.0,385.3,66700,2026-01-16
AARTIIND,EQ,362.0,363.75,353.3,354.6,497481,2026-01-16
AARTIPHARM,EQ,796.8,817.9,781.6,802.95,288538,2026-01-16
AARTISURF,EQ,375.8,393.0,375.8,382.45,9390,2026-01-16
AARVI,EQ,128.02,130.24,125.01,125.38,21286,2026-01-16
AAVAS,EQ,1460.0,1467.0,1424.7,1435.6,214176,2026-01-16
ABB,EQ,4935.0,4960.0,4852.0,4872.5,186282,2026-01-16
ABBOTINDIA,EQ,27880.0,28130.0,27650.0,27755.0,3983,2026-01-16
ABCAPITAL,EQ,360.0,363.85,357.6,362.0,4322481,2026-01-16
ABCOTS,EQ,412.95,414.95,408.65,414.7,9254,2026-01-16
ABDL,EQ,475.15,487.05,470.05,472.85,568397,2026-01-16
ABFRL,EQ,72.91,73.29,71.0,71.3,3098882,2026-01-16
ABGSEC,EQ,110.93,111.26,110.82,110.82,89,2026-01-16
ABINFRA,EQ,19.57,19.69,19.0,19.16,175889,2026-01-16
ABLBL,EQ,118.79,119.39,115.3,116.11,932047,2026-01-16
ABMINTLLTD,EQ,39.6,40.53,36.02,37.93,2795,2026-01-16
ABREL,EQ,1535.2,1562.9,1522.0,1529.7,105112,2026-01-16
ABSLAMC,EQ,818.4,850.5,811.25,831.95,476619,2026-01-16
ABSLBANETF,EQ,62.62,62.62,60.8,61.34,61692,2026-01-16
ABSLLIQUID,EQ,1000.0,1000.01,999.99,1000.0,4696,2026-01-16
ABSLNN50ET,EQ,71.67,72.71,71.66,71.98,516832,2026-01-16
ABSLPSE,EQ,10.37,10.59,10.17,10.23,862532,2026-01-16
ACC,EQ,1729.9,1763.0,1712.6,1755.6,245388,2026-01-16
