SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,148.9,150.47,140.65,143.04,166178,2026-03-23
21STCENMGM,EQ,32.39,32.39,31.27,31.27,10080,2026-03-23
360ONE,EQ,1040.6,1040.6,973.9,985.4,550431,2026-03-23
3IINFOLTD,EQ,14.15,14.15,13.06,13.49,1428782,2026-03-23
3MINDIA,EQ,31960.0,32035.0,31000.0,31100.0,4038,2026-03-23
3PLAND,EQ,32.0,32.59,30.75,31.57,1485,2026-03-23
5PAISA,EQ,286.2,290.75,278.15,279.2,70668,2026-03-23
63MOONS,EQ,520.8,520.8,481.0,484.3,486270,2026-03-23
AAATECH,EQ,93.0,93.95,90.0,90.11,20904,2026-03-23
AADHARHFC,EQ,447.65,449.8,435.5,445.1,285732,2026-03-23
AAREYDRUGS,EQ,66.25,69.28,62.36,62.48,150534,2026-03-23
AARNAV,EQ,25.77,28.29,24.5,24.92,41243,2026-03-23
AARON,EQ,135.0,137.74,125.95,135.94,30923,2026-03-23
AARTECH,EQ,47.0,47.0,43.6,44.77,43910,2026-03-23
AARTIDRUGS,EQ,344.7,344.7,325.6,327.6,148425,2026-03-23
AARTIIND,EQ,420.95,422.0,401.65,405.15,641070,2026-03-23
AARTIPHARM,EQ,640.95,641.0,614.0,617.6,272148,2026-03-23
AARTISURF,EQ,341.1,349.65,336.0,337.9,11329,2026-03-23
AARVI,EQ,123.0,128.39,123.0,125.36,15466,2026-03-23
AAVAS,EQ,1091.0,1091.9,1060.4,1073.9,262585,2026-03-23
ABB,EQ,6264.0,6264.0,5975.0,6041.5,274731,2026-03-23
ABBOTINDIA,EQ,26570.0,26570.0,25420.0,25485.0,15029,2026-03-23
ABCAPITAL,EQ,307.0,307.0,292.25,294.95,6021434,2026-03-23
ABCOTS,EQ,393.6,410.0,393.2,405.4,28147,2026-03-23
ABDL,EQ,408.65,408.9,382.1,384.15,509598,2026-03-23
ABFRL,EQ,59.2,59.3,55.16,56.94,8618261,2026-03-23
ABGSEC,EQ,111.02,112.3,111.02,112.26,220,2026-03-23
ABINFRA,EQ,16.85,17.1,16.82,16.92,5029361,2026-03-23
ABLBL,EQ,92.6,93.54,90.0,91.45,2498746,2026-03-23
ABREL,EQ,1155.0,1159.5,1093.5,1110.6,177521,2026-03-23
ABSL10BANK,EQ,157.01,159.41,152.96,154.26,1835,2026-03-23
ABSLAMC,EQ,937.9,939.9,882.05,889.25,313955,2026-03-23
ABSLBANETF,EQ,54.5,54.51,52.52,52.57,177320,2026-03-23
ABSLLIQUID,EQ,999.99,1000.01,999.99,999.99,2448,2026-03-23
ABSLMSCIN,EQ,27.65,27.65,26.7,26.75,1557,2026-03-23
ABSLNN50ET,EQ,66.96,67.19,64.26,64.56,51786,2026-03-23
ABSLPSE,EQ,10.51,10.51,9.83,9.95,476076,2026-03-23
