SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,161.53,163.24,156.35,157.25,107765,2026-03-13
21STCENMGM,EQ,34.3,34.3,32.97,32.97,4223,2026-03-13
360ONE,EQ,1041.9,1041.9,1021.5,1027.4,582449,2026-03-13
3IINFOLTD,EQ,13.37,13.37,12.71,12.81,550899,2026-03-13
3MINDIA,EQ,34250.0,34305.0,32750.0,32985.0,7692,2026-03-13
3PLAND,EQ,31.25,31.65,30.25,30.94,1278,2026-03-13
5PAISA,EQ,298.0,305.15,297.15,300.1,46736,2026-03-13
63MOONS,EQ,594.05,594.05,552.0,555.0,210360,2026-03-13
AAATECH,EQ,93.9,93.9,91.08,92.02,17055,2026-03-13
AADHARHFC,EQ,470.0,475.0,453.0,459.75,425955,2026-03-13
AAREYDRUGS,EQ,65.65,67.69,64.6,65.18,34296,2026-03-13
AARNAV,EQ,25.31,26.49,24.3,24.5,3792,2026-03-13
AARON,EQ,140.0,144.2,136.65,139.53,19428,2026-03-13
AARTECH,EQ,39.8,41.01,39.25,40.35,37535,2026-03-13
AARTIDRUGS,EQ,355.0,358.05,346.1,347.75,92297,2026-03-13
AARTIIND,EQ,447.95,447.95,419.25,420.75,1148207,2026-03-13
AARTIPHARM,EQ,674.0,681.55,646.0,650.85,273323,2026-03-13
AARTISURF,EQ,366.05,374.3,359.05,364.55,7468,2026-03-13
AARVI,EQ,127.08,130.65,125.11,127.71,5758,2026-03-13
AAVAS,EQ,1172.0,1181.8,1145.0,1169.8,135775,2026-03-13
ABB,EQ,6439.5,6554.0,6339.5,6392.5,1070957,2026-03-13
ABBOTINDIA,EQ,26430.0,27260.0,26290.0,26960.0,7310,2026-03-13
ABCAPITAL,EQ,319.0,320.15,309.5,310.75,3871616,2026-03-13
ABCOTS,EQ,408.95,412.4,395.4,405.95,42720,2026-03-13
ABDL,EQ,463.6,468.95,438.1,441.5,381216,2026-03-13
ABFRL,EQ,62.0,62.01,59.01,59.28,3563960,2026-03-13
ABGSEC,EQ,112.1,112.1,112.09,112.09,776,2026-03-13
