SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,193.51,196.65,189.0,189.41,252593,2026-05-26
21STCENMGM,EQ,33.53,33.53,33.53,33.53,3500,2026-05-26
360ONE,EQ,1152.0,1152.0,1121.7,1125.3,762091,2026-05-26
3BBLACKBIO,EQ,1250.0,1250.0,1182.0,1198.1,21896,2026-05-26
3IINFOLTD,EQ,17.4,17.67,17.23,17.35,184121,2026-05-26
3MINDIA,EQ,34180.0,34180.0,33000.0,33100.0,5962,2026-05-26
3PLAND,EQ,31.0,31.35,30.2,30.83,5161,2026-05-26
5PAISA,EQ,316.7,338.85,316.7,336.0,138409,2026-05-26
63MOONS,EQ,643.35,660.6,624.05,626.5,465534,2026-05-26
A2ZINFRA,EQ,14.78,14.97,14.13,14.46,415488,2026-05-26
AAATECH,EQ,94.0,95.9,91.15,94.02,19279,2026-05-26
AADHARHFC,EQ,473.25,484.5,473.25,478.2,253411,2026-05-26
AARNAV,EQ,23.65,24.22,23.21,23.94,10009,2026-05-26
AARON,EQ,125.97,130.6,124.0,124.1,9661,2026-05-26
AARTECH,EQ,43.73,44.99,43.0,44.81,77198,2026-05-26
AARTIDRUGS,EQ,398.4,407.2,390.8,394.4,347175,2026-05-26
AARTIIND,EQ,482.35,501.3,480.5,491.0,1151979,2026-05-26
AARTIPHARM,EQ,706.8,720.0,691.25,694.6,503962,2026-05-26
AARTISURF,EQ,385.65,400.0,385.65,390.45,6691,2026-05-26
AARVI,EQ,127.76,140.93,127.0,138.61,188984,2026-05-26
AAVAS,EQ,1375.0,1408.0,1366.7,1393.3,198555,2026-05-26
ABB,EQ,6755.0,6822.0,6722.0,6804.0,200573,2026-05-26
ABBOTINDIA,EQ,27865.0,27880.0,27500.0,27610.0,14422,2026-05-26
ABCAPITAL,EQ,364.35,366.3,361.65,363.05,5344287,2026-05-26
ABCOTS,EQ,220.1,225.3,216.0,223.31,33051,2026-05-26
ABDL,EQ,538.15,551.1,534.8,544.9,332560,2026-05-26
ABFRL,EQ,68.1,68.46,64.58,64.87,18583012,2026-05-26
ABGSEC,EQ,111.15,111.91,111.15,111.15,262,2026-05-26
ABINFRA,EQ,13.34,13.49,11.91,12.55,2707051,2026-05-26
ABLBL,EQ,102.55,103.34,101.81,102.12,427878,2026-05-26
ABMINTLLTD,EQ,45.95,46.0,44.5,46.0,78,2026-05-26
ABMKNO,EQ,224.0,250.0,222.05,233.0,1894,2026-05-26
ABREL,EQ,1290.0,1327.9,1260.3,1268.7,230519,2026-05-26
ABSL10BANK,EQ,164.96,168.77,163.8,164.6,611218,2026-05-26
ABSLAMC,EQ,1015.1,1027.9,997.1,1003.4,234004,2026-05-26
ABSLBANETF,EQ,56.38,56.7,56.22,56.32,85341,2026-05-26
ABSLLIQUID,EQ,999.99,1000.01,999.99,999.99,3967,2026-05-26
ABSLMSCIN,EQ,29.29,29.29,29.04,29.17,1404,2026-05-26
ABSLNN50ET,EQ,74.54,74.64,74.11,74.43,4121,2026-05-26
ABSLPSE,EQ,10.98,11.25,10.5,10.83,117822,2026-05-26
ACC,EQ,1385.0,1420.3,1381.4,1412.6,189369,2026-05-26
ACCELYA,EQ,1142.5,1147.9,1122.2,1131.2,8032,2026-05-26
ACCURACY,EQ,5.84,6.03,5.61,5.86,159939,2026-05-26
ACE,EQ,889.5,915.0,886.0,894.9,342470,2026-05-26
ACEINTEG,EQ,20.43,21.35,19.0,19.86,12311,2026-05-26
ACI,EQ,543.4,543.4,532.45,537.45,109735,2026-05-26
ACL,EQ,56.8,56.8,55.25,55.78,8678,2026-05-26
ACMESOLAR,EQ,303.5,309.15,299.5,302.75,1999692,2026-05-26
