SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,179.55,179.82,175.41,176.89,53904,2026-05-01
21STCENMGM,EQ,36.21,36.74,35.69,36.58,744,2026-05-01
360ONE,EQ,1038.2,1041.35,1009.0,1034.65,1026753,2026-05-01
3BBLACKBIO,EQ,1258.4,1261.25,1166.5,1199.3,16417,2026-05-01
3IINFOLTD,EQ,17.69,17.94,17.32,17.46,220542,2026-05-01
3MINDIA,EQ,33125.0,33490.0,32770.0,33300.0,1816,2026-05-01
3PLAND,EQ,33.99,35.75,33.99,35.02,1798,2026-05-01
5PAISA,EQ,338.99,343.56,325.25,335.49,161179,2026-05-01
63MOONS,EQ,749.0,758.25,720.05,746.65,250556,2026-05-01
AAATECH,EQ,99.56,100.57,98.6,99.46,121392,2026-05-01
AADHARHFC,EQ,485.0,491.0,481.05,488.6,122224,2026-05-01
AARNAV,EQ,23.0,23.63,23.0,23.07,18499,2026-05-01
AARON,EQ,139.01,140.45,138.0,138.38,8420,2026-05-01
AARTECH,EQ,49.0,49.6,48.22,48.64,26798,2026-05-01
AARTIDRUGS,EQ,372.7,378.8,370.0,376.3,89293,2026-05-01
AARTIIND,EQ,500.0,510.05,495.9,507.5,1493230,2026-05-01
AARTIPHARM,EQ,708.0,753.4,706.55,740.25,530126,2026-05-01
AARTISURF,EQ,411.95,413.95,400.6,407.9,3187,2026-05-01
AARVI,EQ,128.36,128.73,124.0,125.1,21613,2026-05-01
AAVAS,EQ,1380.2,1386.4,1351.0,1380.7,101440,2026-05-01
ABANSENT,EQ,43.6,43.6,41.55,43.6,219537,2026-05-01
ABB,EQ,7250.0,7305.0,7102.0,7230.0,327820,2026-05-01
ABBOTINDIA,EQ,25395.0,25485.0,25250.0,25435.0,4669,2026-05-01
ABCAPITAL,EQ,346.0,347.55,340.05,345.5,4348049,2026-05-01
ABCOTS,EQ,227.9,229.95,221.0,223.6,66619,2026-05-01
ABDL,EQ,555.0,564.8,528.0,531.8,384581,2026-05-01
ABFRL,EQ,64.9,66.31,63.87,64.2,4094830,2026-05-01
ABGSEC,EQ,112.86,112.86,110.83,112.0,34,2026-05-01
ABINFRA,EQ,15.71,16.18,15.65,15.86,404925,2026-05-01
ABLBL,EQ,103.5,105.4,102.5,102.78,600751,2026-05-01
ABMKNO,EQ,220.0,228.0,216.05,227.95,99,2026-05-01
ABREL,EQ,1549.9,1549.9,1470.4,1486.2,244766,2026-05-01
ABSL10BANK,EQ,162.59,163.85,162.26,163.45,410,2026-05-01
ABSLAMC,EQ,1019.05,1029.65,999.75,1015.2,237871,2026-05-01
ABSLBANETF,EQ,55.98,56.42,55.66,56.15,28217,2026-05-01
ABSLLIQUID,EQ,1000.0,1000.01,999.99,1000.01,787,2026-05-01
ABSLMSCIN,EQ,29.0,29.0,29.0,29.0,336,2026-05-01
ABSLNN50ET,EQ,73.55,74.95,72.8,73.43,7707,2026-05-01
ABSLPSE,EQ,11.16,11.37,10.92,11.01,357915,2026-05-01
ACC,EQ,1438.0,1438.0,1406.0,1422.1,174028,2026-05-01
ACCELYA,EQ,1170.0,1179.0,1156.0,1158.6,21833,2026-05-01
ACE,EQ,899.0,902.45,882.0,887.65,219741,2026-05-01
ACEINTEG,EQ,19.99,20.25,19.14,19.5,2552,2026-05-01
ACI,EQ,622.0,622.0,603.55,607.3,88680,2026-05-01
ACL,EQ,55.2,57.0,55.2,56.31,8995,2026-05-01
ACMESOLAR,EQ,306.0,308.55,298.7,302.85,1105704,2026-05-01
ACSTECH,EQ,37.9,38.6,37.9,37.95,22428,2026-05-01
ACUTAAS,EQ,2516.3,2710.0,2486.0,2594.1,2668458,2026-05-01
ADANIENSOL,EQ,1336.0,1377.1,1308.0,1342.25,6547437,2026-05-01
ADANIENT,EQ,2394.9,2420.0,2328.8,2408.4,3538354,2026-05-01
ADANIGREEN,EQ,1235.0,1237.55,1203.55,1227.15,3019213,2026-05-01
ADANIPORTS,EQ,1650.0,1677.0,1596.8,1657.3,6313698,2026-05-01
