SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,161.3,166.87,160.0,163.78,66311,2026-03-09
21STCENMGM,EQ,33.12,34.35,33.12,33.9,1860,2026-03-09
360ONE,EQ,1049.1,1058.0,1022.4,1035.1,1439537,2026-03-09
3IINFOLTD,EQ,13.3,13.3,12.68,12.99,433595,2026-03-09
3MINDIA,EQ,34005.0,34005.0,33010.0,33445.0,2281,2026-03-09
3PLAND,EQ,30.0,30.75,29.35,30.31,37067,2026-03-09
5PAISA,EQ,299.0,301.0,292.4,296.8,31681,2026-03-09
63MOONS,EQ,560.0,564.5,551.0,558.7,79207,2026-03-09
AAATECH,EQ,92.57,92.57,89.67,90.22,17443,2026-03-09
AADHARHFC,EQ,441.6,500.55,441.6,481.7,1635850,2026-03-09
AAKASH,EQ,10.2,11.74,10.2,11.28,7796049,2026-03-09
AAREYDRUGS,EQ,69.5,69.98,66.51,69.41,74156,2026-03-09
AARNAV,EQ,24.55,24.8,22.99,24.35,17335,2026-03-09
AARON,EQ,143.55,150.0,143.55,147.0,8884,2026-03-09
AARTECH,EQ,42.0,42.0,38.81,39.66,26884,2026-03-09
AARTIDRUGS,EQ,356.5,356.5,344.55,348.95,140418,2026-03-09
AARTIIND,EQ,404.65,411.4,399.4,409.25,719433,2026-03-09
AARTIPHARM,EQ,685.0,686.0,670.85,681.05,106712,2026-03-09
AARTISURF,EQ,380.0,380.0,335.55,350.5,30994,2026-03-09
AARVI,EQ,122.0,129.7,122.0,124.04,18234,2026-03-09
AAVAS,EQ,1204.0,1216.0,1152.1,1199.6,349580,2026-03-09
ABB,EQ,5982.0,6000.0,5853.0,5982.5,249926,2026-03-09
ABBOTINDIA,EQ,27000.0,27300.0,26735.0,27185.0,6395,2026-03-09
ABCAPITAL,EQ,314.95,325.7,308.0,324.3,4912005,2026-03-09
ABCOTS,EQ,435.0,435.0,398.0,414.05,9957,2026-03-09
ABDL,EQ,473.0,473.95,453.15,459.9,221589,2026-03-09
ABFRL,EQ,61.2,61.36,59.31,60.58,5223565,2026-03-09
ABGSEC,EQ,112.5,112.99,112.5,112.94,281,2026-03-09
ABINFRA,EQ,17.1,17.97,17.1,17.27,752719,2026-03-09
ABLBL,EQ,100.0,100.0,97.1,97.6,8011796,2026-03-09
ABREL,EQ,1207.0,1211.9,1176.0,1189.4,236676,2026-03-09
ABSL10BANK,EQ,179.0,179.0,166.0,168.11,2827,2026-03-09
ABSLAMC,EQ,899.0,909.0,865.25,872.15,237852,2026-03-09
ABSLBANETF,EQ,58.5,58.5,56.43,57.16,1136748,2026-03-09
ABSLLIQUID,EQ,999.99,1000.01,999.99,1000.0,4098,2026-03-09
ABSLMSCIN,EQ,28.35,29.5,28.28,29.5,127,2026-03-09
ABSLNN50ET,EQ,69.99,70.78,67.98,69.41,23817,2026-03-09
ABSLPSE,EQ,10.44,10.8,10.21,10.46,224283,2026-03-09
ACC,EQ,1476.0,1476.0,1435.7,1450.5,239746,2026-03-09
ACCELYA,EQ,1207.5,1209.0,1178.6,1186.2,11156,2026-03-09
ACCURACY,EQ,4.38,4.4,4.01,4.1,336005,2026-03-09
ACE,EQ,843.05,865.0,842.15,848.85,185541,2026-03-09
ACEINTEG,EQ,17.0,17.0,16.86,16.95,74,2026-03-09
ACI,EQ,535.0,538.85,527.75,531.2,70871,2026-03-09
ACL,EQ,52.99,55.0,51.01,52.75,10368,2026-03-09
ACMESOLAR,EQ,226.02,226.4,217.1,219.46,325202,2026-03-09
ACUTAAS,EQ,2163.5,2213.6,2120.8,2154.6,308050,2026-03-09
ADANIENSOL,EQ,970.5,986.9,958.1,981.4,1176014,2026-03-09
ADANIENT,EQ,1985.0,2006.0,1940.4,1999.2,1305447,2026-03-09
ADANIGREEN,EQ,841.0,858.0,825.0,854.15,1922632,2026-03-09
ADANIPORTS,EQ,1405.0,1436.1,1405.0,1421.3,4874245,2026-03-09
ADANIPOWER,EQ,136.5,139.83,134.86,139.11,12009431,2026-03-09
ADFFOODS,EQ,189.0,189.29,180.0,183.66,139382,2026-03-09
ADL,EQ,73.0,73.0,64.11,65.76,1145,2026-03-09
ADOR,EQ,999.2,999.2,952.0,987.3,12739,2026-03-09
ADROITINFO,EQ,9.41,9.84,9.41,9.76,336161,2026-03-09
ADSL,EQ,104.81,105.59,101.0,102.24,238303,2026-03-09
ADVAIT,EQ,1545.1,1575.0,1501.0,1550.7,28762,2026-03-09
ADVANCE,EQ,109.99,109.99,102.31,104.87,157287,2026-03-09
ADVANIHOTR,EQ,52.42,52.42,50.65,51.2,49431,2026-03-09
ADVENTHTL,EQ,184.76,184.76,174.0,176.36,183789,2026-03-09
ADVENZYMES,EQ,297.35,297.35,289.9,291.0,216616,2026-03-09
AEGISLOG,EQ,660.0,660.0,643.8,649.25,200405,2026-03-09
AEGISVOPAK,EQ,198.65,200.05,189.65,192.38,923725,2026-03-09
AEQUS,EQ,133.01,137.0,129.49,130.61,919893,2026-03-09
AEROENTER,EQ,72.0,73.95,69.33,70.3,326402,2026-03-09
AEROFLEX,EQ,215.0,216.8,206.98,215.69,1439317,2026-03-09
AERONEU,EQ,69.1,73.8,67.22,69.5,20501,2026-03-09
AETHER,EQ,966.45,997.75,964.8,986.65,180374,2026-03-09
AFCONS,EQ,273.15,278.9,271.5,278.15,334676,2026-03-09
AFFLE,EQ,1310.0,1396.0,1309.0,1391.0,440900,2026-03-09
AFFORDABLE,EQ,167.5,170.65,163.54,170.02,35610,2026-03-09
AFSL,EQ,201.0,204.0,201.0,201.04,40139,2026-03-09
AGARIND,EQ,452.0,464.6,437.5,456.45,102982,2026-03-09
AGARWALEYE,EQ,435.0,452.1,430.0,449.3,82320,2026-03-09
AGI,EQ,491.5,493.5,478.2,488.95,184357,2026-03-09
AGIIL,EQ,298.05,308.9,288.55,306.5,1711859,2026-03-09
AGROPHOS,EQ,31.7,32.38,30.4,31.54,18298,2026-03-09
AHCL,EQ,116.0,133.0,113.4,128.86,4652199,2026-03-09
AHLADA,EQ,41.98,43.8,40.05,40.9,21549,2026-03-09
AHLEAST,EQ,160.03,160.03,151.51,154.17,1105,2026-03-09
AHLUCONT,EQ,752.0,761.0,738.8,757.55,68312,2026-03-09
AIAENG,EQ,3602.0,3649.6,3545.0,3600.5,34709,2026-03-09
AIIL,EQ,421.0,427.85,400.0,405.3,344475,2026-03-09
AIRAN,EQ,16.25,16.25,15.25,15.93,57728,2026-03-09
AIROLAM,EQ,89.53,91.49,88.2,90.07,1274,2026-03-09
AJANTPHARM,EQ,2920.5,2981.0,2852.4,2936.4,108824,2026-03-09
AJAXENGG,EQ,479.15,485.3,469.7,477.8,58588,2026-03-09
AJMERA,EQ,122.0,122.0,113.26,119.85,676139,2026-03-09
AJOONI,EQ,4.64,4.64,4.39,4.42,541165,2026-03-09
AKASH,EQ,23.13,24.47,23.13,24.02,8564,2026-03-09
AKG,EQ,10.98,10.98,10.61,10.76,25318,2026-03-09
AKI,EQ,5.0,5.0,4.49,4.72,120405,2026-03-09
AKSHAR,EQ,0.38,0.38,0.36,0.37,1543707,2026-03-09
AKSHARCHEM,EQ,204.89,206.5,188.1,191.16,5240,2026-03-09
AKSHOPTFBR,EQ,4.51,4.51,4.31,4.4,194320,2026-03-09
AKUMS,EQ,474.3,480.75,457.1,479.6,152359,2026-03-09
AKZOINDIA,EQ,2748.0,2755.0,2667.0,2714.5,28027,2026-03-09
ALANKIT,EQ,8.0,8.0,7.56,7.71,405124,2026-03-09
ALBERTDAVD,EQ,660.0,671.95,642.6,648.75,8742,2026-03-09
ALEMBICLTD,EQ,86.99,86.99,84.05,85.39,192936,2026-03-09
ALGOQUANT,EQ,59.1,60.68,58.16,60.26,549176,2026-03-09
ALICON,EQ,715.0,720.05,689.5,703.4,5829,2026-03-09
ALIVUS,EQ,893.0,930.8,871.2,919.75,68323,2026-03-09
ALKALI,EQ,61.59,61.59,59.45,59.8,1993,2026-03-09
ALKEM,EQ,5500.0,5518.5,5421.0,5460.0,41694,2026-03-09
ALKYLAMINE,EQ,1360.0,1374.3,1298.2,1305.9,65506,2026-03-09
ALLCARGO,EQ,7.75,7.8,7.39,7.48,6847579,2026-03-09
ALLDIGI,EQ,761.3,774.6,752.8,764.4,8986,2026-03-09
ALLTIME,EQ,216.0,216.0,205.5,208.88,79033,2026-03-09
ALMONDZ,EQ,14.1,14.73,14.0,14.21,59534,2026-03-09
ALOKINDS,EQ,13.18,13.23,12.88,13.12,4673121,2026-03-09
ALPA,EQ,63.7,64.2,61.6,62.15,13044,2026-03-09
ALPHA,EQ,46.95,47.02,45.06,46.2,4011134,2026-03-09
ALPHAETF,EQ,22.0,24.38,22.0,24.03,680959,2026-03-09
ALPHAGEO,EQ,205.0,215.75,199.0,205.25,30281,2026-03-09
ALPL30IETF,EQ,27.26,27.26,26.2,26.6,3432802,2026-03-09
AMAGI,EQ,380.0,386.25,375.1,379.9,311070,2026-03-09
AMANTA,EQ,99.7,102.0,95.07,99.08,74340,2026-03-09
AMBER,EQ,7700.0,7769.5,7199.5,7310.5,661377,2026-03-09
AMBICAAGAR,EQ,24.58,24.98,23.22,23.56,67578,2026-03-09
AMBIKCO,EQ,1351.1,1378.8,1325.6,1361.0,7228,2026-03-09
AMBUJACEM,EQ,459.0,459.0,443.25,451.95,4222293,2026-03-09
AMDIND,EQ,37.73,37.73,36.06,36.52,7070,2026-03-09
AMJLAND,EQ,39.1,39.1,36.55,37.74,24751,2026-03-09
AMNPLST,EQ,150.1,153.48,148.0,149.56,7137,2026-03-09
AMRUTANJAN,EQ,559.9,565.0,541.35,557.2,14017,2026-03-09
ANANDRATHI,EQ,3190.0,3205.3,3110.0,3151.0,212633,2026-03-09
ANANTRAJ,EQ,478.7,479.0,462.55,473.2,2211447,2026-03-09
ANDHRAPAP,EQ,63.5,65.1,61.92,63.49,145403,2026-03-09
ANDHRSUGAR,EQ,74.0,74.0,72.1,73.01,201829,2026-03-09
ANGELONE,EQ,215.0,219.99,209.0,218.96,8704812,2026-03-09
ANIKINDS,EQ,43.81,43.81,40.3,40.87,107012,2026-03-09
ANMOL,EQ,10.95,11.45,10.35,11.28,80324,2026-03-09
ANTELOPUS,EQ,647.95,652.55,616.25,637.45,1374707,2026-03-09
ANTGRAPHIC,EQ,0.82,0.82,0.77,0.78,210914,2026-03-09
ANTHEM,EQ,636.0,663.15,608.3,660.15,1505448,2026-03-09
ANUHPHR,EQ,76.0,79.0,74.31,78.14,90906,2026-03-09
ANUP,EQ,1425.4,1461.2,1422.3,1449.6,41896,2026-03-09
ANURAS,EQ,1205.0,1265.0,1203.0,1254.4,775365,2026-03-09
AONEGOLD,EQ,15.13,15.13,14.61,14.78,1157399,2026-03-09
AONELIQUID,EQ,1049.97,1049.97,1049.95,1049.96,9610,2026-03-09
AONENIFTY,EQ,10.03,10.33,9.73,9.86,1454722,2026-03-09
AONESILVER,EQ,10.0,10.0,9.76,9.81,1022649,2026-03-09
AONETMMQ50,EQ,9.37,9.6,9.26,9.43,120587,2026-03-09
AONETOTAL,EQ,11.63,11.64,10.98,11.13,877596,2026-03-09
APARINDS,EQ,10180.0,10197.0,9891.0,10142.0,64613,2026-03-09
APCL,EQ,118.8,125.52,114.05,115.4,3647,2026-03-09
APCOTEXIND,EQ,367.6,368.5,355.0,362.0,18668,2026-03-09
APEX,EQ,340.2,349.3,334.1,345.5,366022,2026-03-09
APLAPOLLO,EQ,2093.5,2140.4,2051.6,2097.9,355658,2026-03-09
APLLTD,EQ,702.1,715.0,682.0,705.65,67688,2026-03-09
APOLLO,EQ,218.0,218.83,208.0,209.7,4614758,2026-03-09
APOLLOHOSP,EQ,7588.0,7809.0,7556.0,7779.0,358612,2026-03-09
APOLLOPIPE,EQ,340.0,416.9,332.55,395.8,17893278,2026-03-09
APOLLOTYRE,EQ,429.6,434.35,418.0,430.6,1385179,2026-03-09
APOLSINHOT,EQ,1210.6,1210.7,1150.3,1158.0,1468,2026-03-09
APTECHT,EQ,81.99,81.99,79.09,80.38,75056,2026-03-09
APTUS,EQ,225.0,225.0,218.27,221.29,1438361,2026-03-09
AQYLON,EQ,103.3,103.3,103.3,103.3,39602,2026-03-09
ARCHIDPLY,EQ,76.03,79.01,73.05,73.31,90294,2026-03-09
ARCHIES,EQ,14.72,14.72,13.55,13.92,22994,2026-03-09
