SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,180.0,180.0,177.0,178.45,47586,2026-04-27
21STCENMGM,EQ,36.47,36.47,35.05,36.45,13058,2026-04-27
360ONE,EQ,1034.9,1046.45,1025.0,1042.05,592351,2026-04-27
3BBLACKBIO,EQ,1323.05,1362.3,1293.15,1298.85,4597,2026-04-27
3IINFOLTD,EQ,17.74,17.8,17.53,17.73,368523,2026-04-27
3MINDIA,EQ,32660.0,33895.0,32660.0,33630.0,4834,2026-04-27
3PLAND,EQ,35.3,36.0,34.4,35.99,2206,2026-04-27
5PAISA,EQ,325.6,342.2,325.6,339.14,49937,2026-04-27
63MOONS,EQ,688.15,739.8,688.15,722.95,295376,2026-04-27
AAATECH,EQ,99.95,99.95,98.1,98.77,15350,2026-04-27
AADHARHFC,EQ,492.8,495.85,485.0,493.75,394001,2026-04-27
AAREYDRUGS,EQ,86.56,92.38,86.35,92.04,219542,2026-04-27
AARNAV,EQ,23.59,24.8,23.0,23.34,85088,2026-04-27
AARON,EQ,142.0,142.0,138.92,140.21,9854,2026-04-27
AARTECH,EQ,50.12,51.68,47.5,48.5,65548,2026-04-27
AARTIDRUGS,EQ,369.6,385.3,366.7,381.8,226106,2026-04-27
AARTIIND,EQ,478.0,498.35,477.1,488.75,2652810,2026-04-27
AARTIPHARM,EQ,690.0,718.95,689.05,712.75,205466,2026-04-27
AARTISURF,EQ,396.0,411.95,395.0,406.5,12417,2026-04-27
AARVI,EQ,130.49,132.5,128.03,130.0,7563,2026-04-27
AAVAS,EQ,1414.3,1418.6,1381.0,1384.9,70284,2026-04-27
ABANSENT,EQ,28.0,29.95,26.3,27.55,5530,2026-04-27
ABB,EQ,7330.5,7475.0,7282.5,7430.5,267337,2026-04-27
ABBOTINDIA,EQ,25320.0,25560.0,25180.0,25425.0,50411,2026-04-27
ABCAPITAL,EQ,342.0,348.95,337.95,342.55,2500081,2026-04-27
ABCOTS,EQ,299.0,299.0,248.7,248.7,1459969,2026-04-27
ABDL,EQ,563.45,564.3,552.2,554.55,102883,2026-04-27
ABFRL,EQ,62.54,64.66,62.33,63.92,3578792,2026-04-27
ABGSEC,EQ,110.15,113.06,110.15,111.99,595,2026-04-27
ABINFRA,EQ,15.2,16.1,15.1,15.91,664913,2026-04-27
ABLBL,EQ,105.16,106.64,105.05,105.84,349841,2026-04-27
ABMKNO,EQ,236.0,238.2,233.45,234.0,806,2026-04-27
ABREL,EQ,1430.5,1485.0,1418.1,1468.8,255014,2026-04-27
ABSL10BANK,EQ,172.0,172.0,166.5,167.4,1138,2026-04-27
ABSLAMC,EQ,1071.7,1089.8,1051.0,1065.4,585177,2026-04-27
ABSLBANETF,EQ,57.53,57.63,57.1,57.32,458043,2026-04-27
ABSLLIQUID,EQ,999.99,1000.01,999.99,999.99,8595,2026-04-27
ABSLMSCIN,EQ,29.05,29.2,29.04,29.2,63,2026-04-27
ABSLNN50ET,EQ,71.56,74.37,71.56,74.09,11531,2026-04-27
ABSLPSE,EQ,11.04,11.25,11.03,11.09,186114,2026-04-27
ACC,EQ,1418.0,1459.6,1416.4,1439.8,274971,2026-04-27
ACCELYA,EQ,1180.0,1188.0,1162.2,1181.7,10023,2026-04-27
ACE,EQ,913.5,920.0,908.0,916.45,125754,2026-04-27
ACEINTEG,EQ,20.63,20.64,19.22,20.03,13828,2026-04-27
ACI,EQ,603.3,606.1,595.45,601.9,138431,2026-04-27
ACL,EQ,54.75,56.89,54.75,56.35,13048,2026-04-27
ACMESOLAR,EQ,306.45,314.7,304.1,309.2,1116730,2026-04-27
ACSTECH,EQ,40.2,40.85,40.2,40.2,38349,2026-04-27
ACUTAAS,EQ,2410.0,2510.0,2388.4,2494.6,438160,2026-04-27
ADANIENSOL,EQ,1425.0,1453.2,1388.3,1435.8,5533751,2026-04-27
ADANIENT,EQ,2300.2,2337.0,2286.0,2321.8,1500864,2026-04-27
ADANIGREEN,EQ,1245.0,1257.35,1212.85,1229.7,7118501,2026-04-27
ADANIPORTS,EQ,1600.0,1649.9,1593.0,1628.5,3787783,2026-04-27
ADANIPOWER,EQ,214.6,222.16,214.6,218.05,57532309,2026-04-27
ADFFOODS,EQ,262.0,280.98,260.0,267.42,1045482,2026-04-27
ADL,EQ,73.0,75.62,73.0,75.06,833,2026-04-27
ADOR,EQ,991.0,1059.8,985.3,1019.35,74381,2026-04-27
ADROITINFO,EQ,9.54,10.18,9.54,9.96,41680,2026-04-27
ADSL,EQ,114.9,119.25,114.25,117.66,192994,2026-04-27
ADVAIT,EQ,2017.0,2120.0,2017.0,2108.9,64382,2026-04-27
ADVANCE,EQ,111.99,117.7,111.99,115.38,656359,2026-04-27
ADVANIHOTR,EQ,54.89,55.64,54.09,54.84,50368,2026-04-27
ADVENTHTL,EQ,155.08,158.25,153.75,156.21,147385,2026-04-27
ADVENZYMES,EQ,300.0,334.4,299.05,330.55,1474879,2026-04-27
AEGISLOG,EQ,719.95,731.0,716.9,722.45,362128,2026-04-27
AEGISVOPAK,EQ,188.15,199.0,188.15,198.3,424162,2026-04-27
AEQUS,EQ,188.68,223.47,187.99,207.17,16340834,2026-04-27
AEROENTER,EQ,93.5,95.8,91.15,91.95,564547,2026-04-27
AEROFLEX,EQ,279.75,304.35,278.76,294.9,3333027,2026-04-27
AERONEU,EQ,76.99,78.98,76.21,78.32,40017,2026-04-27
AETHER,EQ,1123.5,1164.5,1102.2,1154.5,216976,2026-04-27
AFCONS,EQ,312.95,324.7,312.95,315.75,533151,2026-04-27
AFFLE,EQ,1407.0,1459.0,1406.8,1452.0,266260,2026-04-27
AFSL,EQ,204.96,206.08,202.07,202.99,10294,2026-04-27
AGARIND,EQ,439.9,458.0,437.0,443.7,55107,2026-04-27
AGARWALEYE,EQ,442.0,446.05,439.5,442.3,33000,2026-04-27
AGI,EQ,557.0,572.95,556.2,564.9,143204,2026-04-27
AGIIL,EQ,360.0,371.6,358.05,361.15,2520628,2026-04-27
AGRITECH,EQ,111.98,115.9,109.4,115.43,2713,2026-04-27
AGROPHOS,EQ,32.99,32.99,32.1,32.62,9220,2026-04-27
AHCL,EQ,14.99,15.3,14.01,14.33,3789884,2026-04-27
AHLADA,EQ,47.77,47.77,45.27,45.78,6291,2026-04-27
AHLEAST,EQ,170.3,172.88,167.11,168.0,3927,2026-04-27
AHLUCONT,EQ,875.45,897.4,858.05,871.4,83781,2026-04-27
AIAENG,EQ,4017.0,4100.0,4002.5,4027.1,31111,2026-04-27
AIIL,EQ,490.05,494.85,485.0,487.85,142659,2026-04-27
AIRAN,EQ,17.9,17.9,17.36,17.58,37352,2026-04-27
AIROLAM,EQ,86.45,87.18,83.02,84.43,2207,2026-04-27
AJANTPHARM,EQ,2765.2,2828.0,2754.2,2807.2,63772,2026-04-27
AJAXENGG,EQ,525.05,527.75,515.2,521.3,127422,2026-04-27
AJMERA,EQ,125.0,127.5,125.0,126.03,205593,2026-04-27
AJOONI,EQ,4.26,4.32,4.09,4.19,412075,2026-04-27
AKASH,EQ,28.12,28.41,27.65,28.03,14610,2026-04-27
AKCAPIT,EQ,1501.65,1590.0,1501.65,1558.0,280,2026-04-27
AKG,EQ,11.79,11.8,11.41,11.7,10007,2026-04-27
AKI,EQ,5.19,5.27,5.1,5.12,47747,2026-04-27
AKSHAR,EQ,0.49,0.49,0.47,0.47,677638,2026-04-27
AKSHARCHEM,EQ,191.01,202.0,190.0,200.28,1117,2026-04-27
AKUMS,EQ,525.9,532.7,513.9,531.3,158043,2026-04-27
ALANKIT,EQ,9.32,9.39,9.23,9.25,140252,2026-04-27
ALBERTDAVD,EQ,695.2,714.95,695.2,712.8,2299,2026-04-27
ALEMBICLTD,EQ,91.5,93.2,91.5,92.39,168802,2026-04-27
ALGOQUANT,EQ,54.25,55.19,54.1,54.73,856450,2026-04-27
ALICON,EQ,685.45,703.55,682.15,699.5,8484,2026-04-27
ALIVUS,EQ,1047.9,1086.0,1042.1,1044.95,57536,2026-04-27
ALKALI,EQ,67.85,67.85,65.3,66.56,7820,2026-04-27
ALKEM,EQ,5280.0,5486.0,5248.0,5344.0,212162,2026-04-27
ALKYLAMINE,EQ,1491.0,1548.8,1491.0,1535.8,50655,2026-04-27
ALLCARGO,EQ,9.25,9.45,9.03,9.28,4006832,2026-04-27
ALLDIGI,EQ,824.9,846.4,819.05,843.6,4388,2026-04-27
ALLTIME,EQ,230.01,250.3,228.2,243.88,283164,2026-04-27
ALMONDZ,EQ,16.59,18.0,16.02,16.88,87198,2026-04-27
ALOKINDS,EQ,13.62,13.99,13.62,13.91,4183308,2026-04-27
ALPA,EQ,67.99,70.0,65.52,68.31,14170,2026-04-27
ALPHA,EQ,48.64,49.24,48.64,49.02,2033579,2026-04-27
ALPHAETF,EQ,25.72,25.72,25.0,25.32,357267,2026-04-27
ALPHAGEO,EQ,217.21,225.19,217.21,219.74,1195,2026-04-27
ALPL30IETF,EQ,26.39,26.73,26.39,26.63,1015487,2026-04-27
AMAGI,EQ,377.3,384.25,374.0,377.4,216520,2026-04-27
AMANTA,EQ,130.95,138.0,130.64,134.63,89219,2026-04-27
AMBALALSA,EQ,35.1,36.15,34.5,35.25,96146,2026-04-27
AMBER,EQ,7800.0,8191.5,7800.0,8111.5,473818,2026-04-27
AMBICAAGAR,EQ,24.4,24.4,23.5,24.05,290,2026-04-27
AMBIKCO,EQ,1453.0,1479.9,1448.1,1452.2,2981,2026-04-27
AMBUJACEM,EQ,453.5,468.8,453.45,460.5,3444150,2026-04-27
AMDIND,EQ,46.0,46.0,44.34,45.46,1755,2026-04-27
AMIRCHAND,EQ,135.7,140.35,134.5,136.49,1095808,2026-04-27
AMJLAND,EQ,41.8,42.99,41.22,42.43,12842,2026-04-27
AMNPLST,EQ,164.0,166.52,160.52,165.84,3811,2026-04-27
AMRUTANJAN,EQ,586.9,586.9,568.55,579.95,10642,2026-04-27
ANANDRATHI,EQ,3583.2,3609.8,3532.7,3558.5,245247,2026-04-27
ANANTRAJ,EQ,466.0,509.9,466.0,500.9,13763024,2026-04-27
ANDHRAPAP,EQ,66.1,68.49,66.1,67.58,87614,2026-04-27
ANDHRSUGAR,EQ,99.7,103.04,96.93,98.96,1366620,2026-04-27
ANGELONE,EQ,316.85,322.98,316.52,318.64,5143144,2026-04-27
ANMOL,EQ,11.98,12.93,11.5,12.08,37987,2026-04-27
ANTELOPUS,EQ,621.05,650.45,615.7,650.15,141254,2026-04-27
ANTGRAPHIC,EQ,0.87,0.9,0.87,0.88,135400,2026-04-27
ANTHEM,EQ,744.0,774.4,739.15,769.75,575779,2026-04-27
ANUHPHR,EQ,81.5,85.0,80.97,82.52,71618,2026-04-27
ANUP,EQ,2137.0,2244.9,2128.0,2215.5,62175,2026-04-27
ANURAS,EQ,1354.9,1364.4,1324.2,1334.5,362864,2026-04-27
AONEGOLD,EQ,14.15,14.15,13.98,14.0,614928,2026-04-27
AONELIQUID,EQ,1056.89,1056.89,1056.87,1056.88,62977,2026-04-27
AONENIFTY,EQ,10.08,10.08,9.84,9.9,249119,2026-04-27
AONESILVER,EQ,9.11,9.89,9.11,9.22,384367,2026-04-27
AONETMMQ50,EQ,9.96,10.03,9.93,9.95,152694,2026-04-27
AONETOTAL,EQ,11.43,11.59,11.28,11.54,239365,2026-04-27
APARINDS,EQ,11707.5,12195.0,11636.0,12135.0,133569,2026-04-27
APCL,EQ,117.0,117.0,112.6,115.74,1903,2026-04-27
APCOTEXIND,EQ,385.0,402.0,385.0,399.6,9680,2026-04-27
APEX,EQ,462.6,490.35,460.1,474.2,849206,2026-04-27
APLAPOLLO,EQ,2015.0,2050.0,1985.0,1987.7,405891,2026-04-27
APLLTD,EQ,784.85,795.95,760.1,764.6,166744,2026-04-27
APOLLO,EQ,285.0,307.3,282.0,301.19,26167705,2026-04-27
APOLLOHOSP,EQ,7759.0,7850.0,7735.0,7825.0,289661,2026-04-27
APOLLOPIPE,EQ,440.0,451.45,438.5,441.0,237796,2026-04-27
APOLLOTYRE,EQ,426.2,430.25,424.7,428.55,501556,2026-04-27
APOLSINHOT,EQ,1122.6,1139.95,1119.8,1136.8,177,2026-04-27
APTECHT,EQ,106.4,107.89,104.51,105.38,395908,2026-04-27
APTUS,EQ,258.67,264.47,258.0,260.57,1524369,2026-04-27
AQYLON,EQ,47.89,48.44,46.49,47.55,659644,2026-04-27
ARCHIDPLY,EQ,75.55,79.6,74.99,77.64,6770,2026-04-27
ARCHIES,EQ,14.49,14.77,14.02,14.49,14099,2026-04-27
ARE&M,EQ,887.3,896.0,867.75,878.1,1126999,2026-04-27
ARENTERP,EQ,43.7,43.7,40.1,41.98,1225,2026-04-27
ARFIN,EQ,96.37,97.6,90.21,96.35,1507029,2026-04-27
ARIES,EQ,375.3,387.3,363.5,382.45,27997,2026-04-27
ARIHANT,EQ,938.0,950.0,934.0,945.7,2083,2026-04-27
ARIHANTCAP,EQ,70.05,71.65,70.05,71.05,163775,2026-04-27
ARIHANTSUP,EQ,274.5,294.6,272.01,287.09,49850,2026-04-27
ARIS,EQ,123.11,126.3,121.52,124.24,1506923,2026-04-27
ARKADE,EQ,115.0,119.95,115.0,117.99,241503,2026-04-27
ARMANFIN,EQ,1489.2,1575.0,1470.1,1550.9,45210,2026-04-27
AROGRANITE,EQ,26.99,27.3,26.49,26.91,5348,2026-04-27
ARROWGREEN,EQ,525.5,565.0,525.5,552.7,43342,2026-04-27
ARSSBL,EQ,585.5,589.25,576.75,581.4,215222,2026-04-27
ARTEMISMED,EQ,235.5,247.1,235.49,245.17,299318,2026-04-27
ARVEE,EQ,164.76,172.4,160.0,166.02,2336,2026-04-27
ARVIND,EQ,384.0,392.4,384.0,390.7,196554,2026-04-27
ARVINDFASN,EQ,449.75,459.5,446.55,452.65,208482,2026-04-27
ARVSMART,EQ,593.0,634.8,593.0,631.85,121133,2026-04-27
ASAHIINDIA,EQ,835.95,858.0,835.95,854.95,88714,2026-04-27
ASAHISONG,EQ,228.23,245.5,226.01,240.21,21900,2026-04-27
ASAL,EQ,502.7,556.6,502.7,532.3,924179,2026-04-27
ASALCBR,EQ,881.1,909.35,881.1,899.85,19564,2026-04-27
ASHAPURMIN,EQ,621.55,644.6,615.5,622.2,937964,2026-04-27
ASHIANA,EQ,334.7,339.55,326.95,335.6,50321,2026-04-27
ASHIKA,EQ,404.9,404.9,390.0,399.55,138056,2026-04-27
ASHIMASYN,EQ,16.12,16.79,15.8,16.14,98413,2026-04-27
ASHOKA,EQ,134.0,139.49,134.0,136.79,1530489,2026-04-27
ASHOKAMET,EQ,15.25,17.24,15.25,16.9,137737,2026-04-27
ASHOKLEY,EQ,170.68,171.49,167.75,169.3,15010298,2026-04-27
ASIANENE,EQ,308.25,319.9,306.01,313.98,295559,2026-04-27
ASIANHOTNR,EQ,295.05,307.1,285.0,299.6,20909,2026-04-27
