SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,175.0,175.0,162.52,168.86,126691,2026-02-02
21STCENMGM,EQ,36.5,37.98,36.5,37.91,6792,2026-02-02
360ONE,EQ,1092.0,1125.0,1067.4,1110.5,1295821,2026-02-02
3IINFOLTD,EQ,14.94,15.12,14.5,14.88,312088,2026-02-02
3MINDIA,EQ,34490.0,34850.0,33840.0,34490.0,2593,2026-02-02
3PLAND,EQ,34.6,34.73,32.72,34.38,2118,2026-02-02
5PAISA,EQ,331.0,339.15,324.0,331.1,72358,2026-02-02
63MOONS,EQ,630.9,647.45,620.5,638.25,83434,2026-02-02
A2ZINFRA,EQ,14.6,14.6,13.42,13.74,191256,2026-02-02
AADHARHFC,EQ,479.9,479.9,471.1,476.8,484967,2026-02-02
AAKASH,EQ,7.71,8.35,7.71,7.84,30528,2026-02-02
AAREYDRUGS,EQ,64.22,67.5,61.08,64.01,384484,2026-02-02
AARON,EQ,154.7,155.99,150.6,154.62,5163,2026-02-02
AARTECH,EQ,45.02,47.88,44.02,47.09,21845,2026-02-02
AARTIDRUGS,EQ,381.15,385.0,372.45,383.55,59865,2026-02-02
AARTIIND,EQ,366.0,375.1,360.85,373.0,733767,2026-02-02
AARTIPHARM,EQ,737.2,779.1,737.2,771.5,311548,2026-02-02
AARTISURF,EQ,405.0,415.4,400.0,407.2,7293,2026-02-02
AARVI,EQ,133.0,133.5,126.0,128.08,19887,2026-02-02
AAVAS,EQ,1433.8,1465.8,1410.0,1447.8,91459,2026-02-02
ABB,EQ,5490.0,5537.0,5368.5,5468.0,156864,2026-02-02
ABBOTINDIA,EQ,27470.0,27495.0,26940.0,27325.0,6255,2026-02-02
ABCAPITAL,EQ,327.5,338.1,317.0,333.05,9513611,2026-02-02
ABCOTS,EQ,430.0,430.0,408.1,412.55,6457,2026-02-02
ABDL,EQ,491.1,500.0,466.3,495.95,612254,2026-02-02
ABFRL,EQ,64.8,64.8,62.89,64.03,2362904,2026-02-02
ABGSEC,EQ,111.84,111.84,111.27,111.28,1205,2026-02-02
ABINFRA,EQ,18.04,18.98,17.76,18.28,1481411,2026-02-02
ABLBL,EQ,103.56,104.95,101.46,104.65,941068,2026-02-02
ABMINTLLTD,EQ,37.9,37.9,34.0,37.7,661,2026-02-02
ABREL,EQ,1237.2,1246.3,1186.0,1195.4,342845,2026-02-02
ABSLAMC,EQ,759.7,779.7,749.0,776.65,724300,2026-02-02
ABSLBANETF,EQ,59.6,60.01,59.16,59.92,198278,2026-02-02
ABSLLIQUID,EQ,1000.0,1000.01,999.99,999.99,6390,2026-02-02
ABSLNN50ET,EQ,68.53,70.32,68.11,70.18,28021,2026-02-02
ABSLPSE,EQ,10.05,10.4,10.05,10.33,370292,2026-02-02
ACC,EQ,1620.8,1645.5,1593.0,1636.0,192361,2026-02-02
ACCELYA,EQ,1333.0,1339.0,1307.0,1316.3,24201,2026-02-02
ACCURACY,EQ,5.06,5.25,5.0,5.08,107664,2026-02-02
ACE,EQ,887.3,898.85,858.55,884.65,299785,2026-02-02
ACEINTEG,EQ,19.75,19.75,19.0,19.43,1072,2026-02-02
ACI,EQ,580.0,584.45,563.3,571.85,165677,2026-02-02
ACL,EQ,58.99,58.99,57.0,57.99,10552,2026-02-02
ACMESOLAR,EQ,220.54,221.03,211.22,217.46,308203,2026-02-02
ACUTAAS,EQ,1818.0,1955.0,1817.0,1937.2,668971,2026-02-02
ADANIENSOL,EQ,849.9,890.0,842.8,884.6,1530800,2026-02-02
ADANIENT,EQ,1956.6,2002.2,1934.0,1995.4,1229270,2026-02-02
ADANIGREEN,EQ,814.2,847.9,807.0,843.95,3922655,2026-02-02
ADANIPORTS,EQ,1348.0,1406.0,1348.0,1403.1,2796673,2026-02-02
ADANIPOWER,EQ,133.48,135.0,130.63,134.6,10586714,2026-02-02
ADFFOODS,EQ,170.04,176.39,168.2,172.28,65371,2026-02-02
ADL,EQ,74.0,74.85,69.0,70.05,284,2026-02-02
ADOR,EQ,1048.6,1056.5,1025.0,1031.0,4370,2026-02-02
ADROITINFO,EQ,9.27,9.49,8.1,9.23,115092,2026-02-02
ADSL,EQ,145.0,147.8,124.15,129.18,1592508,2026-02-02
ADVAIT,EQ,1437.0,1464.6,1413.0,1431.1,18068,2026-02-02
