SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,182.05,182.05,174.0,174.96,113230,2026-05-21
21STCENMGM,EQ,32.0,32.11,31.54,31.61,1268,2026-05-21
360ONE,EQ,1118.8,1131.0,1105.2,1111.8,833753,2026-05-21
3BBLACKBIO,EQ,1245.8,1291.2,1176.1,1201.8,15062,2026-05-21
3IINFOLTD,EQ,17.7,17.74,17.52,17.62,281039,2026-05-21
3MINDIA,EQ,31425.0,32650.0,30800.0,32200.0,9817,2026-05-21
3PLAND,EQ,32.7,32.7,31.0,31.66,6646,2026-05-21
5PAISA,EQ,315.8,323.9,310.65,318.65,37332,2026-05-21
63MOONS,EQ,695.1,701.75,680.0,682.7,51430,2026-05-21
A2ZINFRA,EQ,14.34,15.05,14.34,15.05,293904,2026-05-21
AAATECH,EQ,94.0,94.41,91.43,92.18,8890,2026-05-21
AADHARHFC,EQ,482.7,485.3,471.0,474.7,196565,2026-05-21
AARNAV,EQ,23.7,24.18,22.8,23.85,200234,2026-05-21
AARON,EQ,120.0,124.49,120.0,120.44,17654,2026-05-21
AARTECH,EQ,42.86,42.9,41.15,41.97,97515,2026-05-21
AARTIDRUGS,EQ,384.95,384.95,378.3,380.4,51470,2026-05-21
AARTIIND,EQ,465.7,484.8,465.7,482.75,1122452,2026-05-21
AARTIPHARM,EQ,710.8,711.4,701.0,703.5,78237,2026-05-21
AARTISURF,EQ,394.4,397.0,383.0,384.85,8490,2026-05-21
AARVI,EQ,126.0,129.45,125.0,128.11,16548,2026-05-21
AAVAS,EQ,1369.6,1384.0,1350.1,1374.8,43450,2026-05-21
ABB,EQ,6673.0,6718.0,6566.0,6598.0,498808,2026-05-21
ABBOTINDIA,EQ,27495.0,27880.0,27495.0,27715.0,6955,2026-05-21
ABCAPITAL,EQ,358.85,363.0,348.1,349.4,4428896,2026-05-21
ABCOTS,EQ,221.59,221.59,213.2,217.25,42111,2026-05-21
ABDL,EQ,539.85,539.85,525.4,536.95,244733,2026-05-21
ABFRL,EQ,62.87,67.21,62.8,66.76,8099577,2026-05-21
ABGSEC,EQ,110.9,112.11,110.11,110.4,1086,2026-05-21
ABINFRA,EQ,13.2,13.45,12.73,12.88,990877,2026-05-21
ABLBL,EQ,102.25,104.37,101.92,103.4,473945,2026-05-21
ABMINTLLTD,EQ,47.0,47.0,44.02,45.5,298,2026-05-21
ABMKNO,EQ,227.0,236.0,220.0,220.46,3050,2026-05-21
ABREL,EQ,1285.7,1295.9,1251.5,1254.7,138054,2026-05-21
ABSL10BANK,EQ,159.94,160.65,158.7,159.68,283,2026-05-21
ABSLAMC,EQ,1030.0,1037.2,1010.2,1021.5,113012,2026-05-21
ABSLBANETF,EQ,55.22,55.33,54.35,54.67,201327,2026-05-21
ABSLLIQUID,EQ,1000.0,1000.01,999.99,1000.0,1151,2026-05-21
ABSLMSCIN,EQ,28.92,28.99,28.82,28.99,226,2026-05-21
ABSLNN50ET,EQ,72.51,73.66,72.51,73.12,2724,2026-05-21
ABSLPSE,EQ,10.98,10.98,10.68,10.82,118300,2026-05-21
ACC,EQ,1358.0,1365.0,1354.7,1360.8,119454,2026-05-21
ACCELYA,EQ,1125.0,1125.0,1108.1,1120.6,6682,2026-05-21
ACCURACY,EQ,5.35,5.55,5.21,5.55,130172,2026-05-21
ACE,EQ,889.05,889.05,861.0,867.7,608360,2026-05-21
ACEINTEG,EQ,19.9,20.2,19.51,19.79,1972,2026-05-21
ACI,EQ,526.0,529.0,517.3,521.85,88282,2026-05-21
ACL,EQ,55.23,56.5,55.19,56.05,12126,2026-05-21
