SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,148.81,154.59,148.15,151.67,85533,2026-03-25
21STCENMGM,EQ,30.65,31.31,30.09,30.09,14362,2026-03-25
360ONE,EQ,999.8,1018.8,992.1,1002.1,871077,2026-03-25
3IINFOLTD,EQ,13.53,13.86,13.0,13.61,1975303,2026-03-25
3MINDIA,EQ,31565.0,32220.0,31545.0,31790.0,2491,2026-03-25
3PLAND,EQ,31.02,32.75,30.03,31.14,1937,2026-03-25
5PAISA,EQ,275.1,281.95,273.3,274.9,104367,2026-03-25
63MOONS,EQ,503.05,518.0,499.7,505.15,278588,2026-03-25
AAATECH,EQ,91.45,94.14,91.07,91.96,9790,2026-03-25
AADHARHFC,EQ,467.95,476.5,463.0,471.3,200832,2026-03-25
AAREYDRUGS,EQ,63.78,65.6,60.61,61.96,120400,2026-03-25
AARNAV,EQ,24.9,25.85,24.31,24.62,42064,2026-03-25
AARON,EQ,137.99,137.99,130.0,130.26,26675,2026-03-25
AARTECH,EQ,42.9,44.2,41.08,42.44,216617,2026-03-25
AARTIDRUGS,EQ,338.8,348.0,335.7,341.1,119376,2026-03-25
AARTIIND,EQ,423.0,435.5,421.05,431.25,849799,2026-03-25
AARTIPHARM,EQ,628.55,657.1,625.95,639.0,354066,2026-03-25
AARTISURF,EQ,350.0,365.9,349.7,353.45,19134,2026-03-25
AARVI,EQ,126.09,129.0,125.66,127.86,13286,2026-03-25
AAVAS,EQ,1130.0,1162.2,1114.7,1135.5,272644,2026-03-25
ABB,EQ,6200.0,6290.0,6185.5,6212.5,231844,2026-03-25
ABBOTINDIA,EQ,26860.0,27100.0,26290.0,26405.0,9078,2026-03-25
ABCAPITAL,EQ,307.9,318.4,304.55,314.7,5956917,2026-03-25
ABCOTS,EQ,409.8,410.95,400.5,405.4,48819,2026-03-25
ABDL,EQ,402.0,416.9,397.5,408.5,727015,2026-03-25
ABFRL,EQ,59.0,60.55,58.35,58.85,4635458,2026-03-25
ABGSEC,EQ,111.67,111.93,111.01,111.45,581,2026-03-25
