SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
AMNPLST,EQ,156.01,156.01,147.0,149.96,4949,2026-03-11
AMRUTANJAN,EQ,553.3,568.0,553.2,557.1,23241,2026-03-11
ANANDRATHI,EQ,3150.0,3177.2,3110.0,3125.2,121584,2026-03-11
ANANTRAJ,EQ,485.35,493.8,471.0,472.55,1477633,2026-03-11
ANDHRAPAP,EQ,64.02,64.58,62.62,63.22,199407,2026-03-11
ANDHRSUGAR,EQ,73.36,74.78,73.0,73.79,233728,2026-03-11
ANGELONE,EQ,226.05,227.7,217.8,218.53,4391522,2026-03-11
ANIKINDS,EQ,41.48,41.95,40.0,40.73,4563,2026-03-11
ANMOL,EQ,11.15,11.39,11.02,11.13,34393,2026-03-11
ANTELOPUS,EQ,578.95,578.95,545.0,569.2,392875,2026-03-11
ANTGRAPHIC,EQ,0.8,0.84,0.79,0.8,136155,2026-03-11
ANTHEM,EQ,667.0,668.95,643.25,648.75,381166,2026-03-11
ANUHPHR,EQ,76.23,80.0,76.01,78.25,114269,2026-03-11
ANUP,EQ,1510.0,1578.9,1486.0,1527.3,56445,2026-03-11
ANURAS,EQ,1302.0,1349.5,1285.8,1299.0,517379,2026-03-11
AONEGOLD,EQ,15.23,15.23,14.91,14.95,498502,2026-03-11
AONELIQUID,EQ,1050.23,1050.23,1050.21,1050.21,16867,2026-03-11
AONENIFTY,EQ,9.94,10.18,9.75,9.79,1063143,2026-03-11
AONESILVER,EQ,10.3,10.35,10.05,10.08,891143,2026-03-11
AONETMMQ50,EQ,9.61,9.65,9.37,9.38,91866,2026-03-11
AONETOTAL,EQ,11.61,11.61,11.11,11.13,608620,2026-03-11
APARINDS,EQ,9996.0,10099.0,9202.0,9260.0,143106,2026-03-11
APCL,EQ,118.0,123.39,115.97,116.94,28785,2026-03-11
APCOTEXIND,EQ,366.0,373.0,362.7,365.8,27279,2026-03-11
APEX,EQ,358.9,361.05,337.0,339.95,419091,2026-03-11
APLAPOLLO,EQ,2109.9,2126.5,1989.5,2016.3,722986,2026-03-11
APLLTD,EQ,711.0,725.35,703.0,706.1,76774,2026-03-11
APOLLO,EQ,218.0,223.51,210.8,212.66,4085205,2026-03-11
APOLLOHOSP,EQ,7770.5,7798.5,7659.0,7684.0,331690,2026-03-11
APOLLOPIPE,EQ,376.0,444.8,370.55,424.35,33132434,2026-03-11
APOLLOTYRE,EQ,439.4,441.25,429.05,434.25,1127198,2026-03-11
APOLSINHOT,EQ,1190.0,1210.0,1155.5,1158.7,1569,2026-03-11
APTECHT,EQ,82.41,83.8,81.08,81.51,274749,2026-03-11
APTUS,EQ,233.0,235.22,228.01,229.57,1789017,2026-03-11
AQYLON,EQ,93.3,93.3,93.3,93.3,198792,2026-03-11
ARCHIDPLY,EQ,80.16,81.21,75.2,76.36,2531,2026-03-11
ARCHIES,EQ,14.4,14.69,13.41,13.94,28651,2026-03-11
ARE&M,EQ,790.0,805.9,788.0,790.95,243278,2026-03-11
ARENTERP,EQ,39.99,39.99,38.5,39.9,256,2026-03-11
ARFIN,EQ,83.0,84.9,79.0,80.28,1364346,2026-03-11
ARIES,EQ,346.5,348.2,341.15,345.75,26211,2026-03-11
ARIHANTCAP,EQ,73.71,74.29,72.11,72.43,190818,2026-03-11
ARIHANTSUP,EQ,235.05,238.6,228.8,231.4,16876,2026-03-11
ARIS,EQ,109.85,110.41,106.35,107.86,339450,2026-03-11
ARKADE,EQ,106.0,108.99,104.9,105.75,463488,2026-03-11
ARMANFIN,EQ,1362.5,1409.6,1345.9,1359.8,28384,2026-03-11
AROGRANITE,EQ,24.81,25.6,24.16,24.45,14357,2026-03-11
ARROWGREEN,EQ,381.5,388.75,363.15,369.55,39633,2026-03-11
ARSSBL,EQ,497.0,498.3,483.0,484.65,242525,2026-03-11
ARTEMISMED,EQ,228.63,232.3,227.84,231.68,120463,2026-03-11
ARTNIRMAN,EQ,37.0,37.49,36.11,36.95,910,2026-03-11
ARVIND,EQ,336.0,342.0,330.4,333.45,430620,2026-03-11
ARVINDFASN,EQ,412.95,415.8,397.0,400.3,319210,2026-03-11
ARVSMART,EQ,525.0,541.7,512.3,518.6,408013,2026-03-11
ASAHIINDIA,EQ,880.0,887.5,858.0,864.55,26535,2026-03-11
ASAHISONG,EQ,214.64,219.0,195.0,196.05,55409,2026-03-11
ASAL,EQ,436.75,442.1,425.2,429.0,18183,2026-03-11
ASALCBR,EQ,760.0,770.0,745.0,747.65,25519,2026-03-11
ASHAPURMIN,EQ,532.0,560.9,524.1,529.5,855660,2026-03-11
ASHIANA,EQ,305.35,315.1,304.7,310.45,38394,2026-03-11
ASHIMASYN,EQ,14.47,14.47,13.44,13.62,206490,2026-03-11
ASHOKA,EQ,121.0,126.32,120.05,120.79,1871589,2026-03-11
ASHOKAMET,EQ,14.42,14.59,14.18,14.18,12032,2026-03-11
ASHOKLEY,EQ,194.39,195.38,183.88,184.66,28300159,2026-03-11
ASIANENE,EQ,273.05,288.5,268.6,280.65,132448,2026-03-11
ASIANHOTNR,EQ,282.1,297.75,282.1,293.4,9582,2026-03-11
ASIANPAINT,EQ,2290.0,2302.0,2226.0,2232.0,687786,2026-03-11
ASIANTILES,EQ,67.69,68.06,65.5,66.16,2840977,2026-03-11
ASKAUTOLTD,EQ,393.8,410.0,390.15,404.65,325457,2026-03-11
ASMS,EQ,9.5,9.75,8.76,8.82,4480414,2026-03-11
ASPINWALL,EQ,216.31,219.98,214.0,214.2,661,2026-03-11
ASTEC,EQ,629.9,637.55,625.0,625.75,21658,2026-03-11
ASTERDM,EQ,665.5,693.9,661.85,685.9,901077,2026-03-11
ASTRAL,EQ,1681.8,1768.7,1677.4,1746.3,2881726,2026-03-11
ASTRAMICRO,EQ,1040.0,1058.95,1025.0,1029.25,262988,2026-03-11
ASTRAZEN,EQ,8815.5,8859.5,8625.5,8760.0,2560,2026-03-11
ASTRON,EQ,4.12,4.21,4.12,4.18,123863,2026-03-11
ATALREAL,EQ,23.55,23.9,23.2,23.42,3202425,2026-03-11
ATAM,EQ,59.4,66.6,58.18,62.82,19684,2026-03-11
ATGL,EQ,479.0,566.9,474.9,566.9,18960811,2026-03-11
ATHERENERG,EQ,698.0,704.85,690.3,702.0,883658,2026-03-11
ATL,EQ,23.69,24.03,23.1,23.25,170660,2026-03-11
ATLANTAA,EQ,39.34,39.34,37.0,37.33,97804,2026-03-11
ATLANTAELE,EQ,1004.0,1039.8,981.3,986.7,149888,2026-03-11
ATLASCYCLE,EQ,86.8,87.0,84.03,85.81,6593,2026-03-11
ATUL,EQ,6079.5,6227.5,6010.0,6203.0,31283,2026-03-11
ATULAUTO,EQ,432.2,441.45,429.6,431.25,136313,2026-03-11
AUBANK,EQ,937.3,947.5,914.4,918.4,1679818,2026-03-11
AURIONPRO,EQ,865.5,915.05,865.5,887.5,314148,2026-03-11
AUROPHARMA,EQ,1291.0,1318.5,1290.0,1304.8,2541782,2026-03-11
AURUM,EQ,173.99,173.99,161.25,165.07,54431,2026-03-11
AUTOAXLES,EQ,1939.5,1944.1,1891.1,1897.4,3265,2026-03-11
AUTOBEES,EQ,278.72,278.72,266.18,266.79,389619,2026-03-11
AUTOIETF,EQ,28.25,28.25,26.59,26.62,4398913,2026-03-11
AUTOIND,EQ,69.88,69.88,66.3,67.42,51568,2026-03-11
AVADHSUGAR,EQ,422.3,449.0,420.0,438.6,175924,2026-03-11
AVALON,EQ,960.0,995.4,937.0,942.9,113520,2026-03-11
AVANTEL,EQ,146.0,148.76,142.0,142.78,781095,2026-03-11
AVANTIFEED,EQ,1204.2,1269.4,1204.2,1210.0,702559,2026-03-11
AVG,EQ,139.4,139.4,131.55,132.69,37756,2026-03-11
AVL,EQ,467.0,467.0,450.1,453.35,176487,2026-03-11
AVONMORE,EQ,14.22,14.3,13.5,13.72,91478,2026-03-11
AVROIND,EQ,140.0,140.39,136.1,139.52,58350,2026-03-11
AVTNPL,EQ,61.0,61.48,59.91,60.17,68339,2026-03-11
AWFIS,EQ,257.0,285.8,257.0,278.8,2358339,2026-03-11
AWHCL,EQ,472.25,513.95,472.25,476.45,356138,2026-03-11
AWL,EQ,179.94,198.81,178.0,179.4,36726500,2026-03-11
AXISBANK,EQ,1310.0,1317.5,1252.7,1255.8,6859908,2026-03-11
AXISBNKETF,EQ,584.0,584.0,571.05,571.68,484162,2026-03-11
AXISBPSETF,EQ,13.24,13.35,13.21,13.24,28803,2026-03-11
AXISCADES,EQ,1470.0,1526.0,1450.0,1457.7,99324,2026-03-11
AXISCETF,EQ,114.28,114.28,111.73,111.88,7788,2026-03-11
AXISGOLD,EQ,133.51,134.18,133.47,133.79,991124,2026-03-11
AXISHCETF,EQ,151.89,152.94,151.89,151.99,669,2026-03-11
AXISILVER,EQ,268.65,268.65,260.61,261.65,1132034,2026-03-11
AXISNIFTY,EQ,269.99,269.99,262.59,262.87,21443,2026-03-11
AXISTECETF,EQ,328.75,328.75,323.85,324.75,3208,2026-03-11
AXISVALUE,EQ,32.66,33.08,32.55,32.65,60220,2026-03-11
AXSENSEX,EQ,81.48,81.48,79.22,79.44,6238,2026-03-11
AYE,EQ,112.83,113.52,108.0,108.86,371418,2026-03-11
AYMSYNTEX,EQ,193.91,194.95,185.02,187.7,27481,2026-03-11
AZAD,EQ,1630.1,1678.3,1601.6,1611.6,181447,2026-03-11
BAFNAPH,EQ,105.6,108.0,105.0,105.11,6298,2026-03-11
BAGFILMS,EQ,5.18,5.18,4.92,5.0,62011,2026-03-11
BAIDFIN,EQ,11.45,11.45,10.61,10.97,62086,2026-03-11
BAJAJ-AUTO,EQ,9575.0,9666.0,9270.0,9327.5,489382,2026-03-11
BAJAJCON,EQ,376.45,381.35,355.65,357.45,620863,2026-03-11
BAJAJELEC,EQ,380.85,388.65,372.7,380.15,306156,2026-03-11
BAJAJFINSV,EQ,1861.0,1874.8,1791.0,1795.3,1298364,2026-03-11
BAJAJHCARE,EQ,313.0,321.0,308.0,309.3,277460,2026-03-11
BAJAJHFL,EQ,85.0,85.76,83.6,83.74,4379245,2026-03-11
BAJAJHIND,EQ,16.65,17.2,16.4,16.57,9117608,2026-03-11
BAJAJHLDNG,EQ,10300.0,10419.0,10110.0,10177.0,66296,2026-03-11
BAJAJINDEF,EQ,228.99,271.98,228.99,238.66,359303,2026-03-11
BAJEL,EQ,145.18,151.15,145.17,149.28,206843,2026-03-11
BAJFINANCE,EQ,932.2,941.25,890.0,893.65,11172537,2026-03-11
BALAJEE,EQ,27.2,28.85,27.0,27.65,534209,2026-03-11
BALAJITELE,EQ,101.69,102.86,97.87,98.53,182310,2026-03-11
BALAMINES,EQ,1035.0,1066.0,1027.0,1047.9,86741,2026-03-11
BALAXI,EQ,19.66,20.9,19.66,20.18,97833,2026-03-11
BALKRISHNA,EQ,13.2,13.25,12.36,12.94,55729,2026-03-11
BALKRISIND,EQ,2245.1,2247.0,2170.1,2175.6,83539,2026-03-11
BALMLAWRIE,EQ,172.1,173.36,170.74,171.17,249476,2026-03-11
BALPHARMA,EQ,70.0,71.89,68.7,70.64,8889,2026-03-11
BALRAMCHIN,EQ,506.45,527.0,501.9,519.05,1177163,2026-03-11
BALUFORGE,EQ,472.0,480.0,459.4,461.75,300222,2026-03-11
BANARBEADS,EQ,115.99,115.99,112.0,114.67,192,2026-03-11
BANARISUG,EQ,3606.2,3635.5,3582.3,3607.7,336,2026-03-11
BANCOINDIA,EQ,582.6,585.0,570.0,576.0,206049,2026-03-11
BANDHANBNK,EQ,182.0,184.81,180.2,182.47,8187636,2026-03-11
BANG,EQ,36.76,37.98,36.15,37.1,4028,2026-03-11
BANKA,EQ,52.5,53.0,50.25,51.77,4100,2026-03-11
BANKADD,EQ,58.34,58.34,56.75,56.91,28131,2026-03-11
BANKBARODA,EQ,295.0,297.2,288.5,289.3,6444909,2026-03-11
BANKBEES,EQ,589.99,589.99,574.8,576.13,1072365,2026-03-11
BANKBETA,EQ,59.06,59.06,57.45,57.54,91691,2026-03-11
BANKBETF,EQ,57.83,57.83,56.35,56.52,42252,2026-03-11
BANKETF,EQ,577.58,577.58,565.0,566.15,9931,2026-03-11
BANKIETF,EQ,58.18,58.32,56.9,57.09,842815,2026-03-11
BANKINDIA,EQ,156.95,157.7,153.78,154.3,6073597,2026-03-11
BANKNIFTY1,EQ,60.2,60.2,57.62,57.7,450277,2026-03-11
BANKPSU,EQ,90.68,90.88,88.79,88.91,21019,2026-03-11
BANSALWIRE,EQ,249.95,253.15,246.0,247.45,88867,2026-03-11
BANSWRAS,EQ,112.95,115.48,110.0,114.48,40913,2026-03-11
BASF,EQ,3461.8,3549.9,3439.2,3453.4,22976,2026-03-11
BASML,EQ,21.39,21.39,20.52,20.7,256804,2026-03-11
BATAINDIA,EQ,719.95,732.6,717.0,718.7,125313,2026-03-11
BAYERCROP,EQ,4604.3,4639.7,4489.1,4520.6,25854,2026-03-11
BBETF0432,EQ,1317.87,1318.5,1310.0,1311.0,27364,2026-03-11
BBL,EQ,2381.6,2424.2,2360.0,2375.2,27484,2026-03-11
BBNPNBETF,EQ,57.9,57.9,56.14,56.19,4996,2026-03-11
BBNPPGOLD,EQ,155.8,155.8,154.45,155.55,106450,2026-03-11
BBOX,EQ,514.6,524.4,511.0,514.1,256482,2026-03-11
BBTC,EQ,1565.0,1590.0,1560.0,1570.4,32970,2026-03-11
BBTCL,EQ,171.1,171.1,165.13,167.97,1444,2026-03-11
BCLIND,EQ,28.6,28.9,28.41,28.54,490058,2026-03-11
BCONCEPTS,EQ,246.3,270.45,242.9,249.05,14153,2026-03-11
BDL,EQ,1393.0,1426.0,1343.5,1360.0,1939592,2026-03-11
BEARDSELL,EQ,24.89,24.89,23.41,23.47,16114,2026-03-11
BECTORFOOD,EQ,188.4,192.0,185.94,187.7,283536,2026-03-11
BEL,EQ,463.5,469.8,453.25,454.1,16015126,2026-03-11
BELLACASA,EQ,267.7,267.7,249.9,252.7,5027,2026-03-11
BELRISE,EQ,194.85,197.5,191.4,192.35,5756984,2026-03-11
BEML,EQ,1618.9,1659.3,1597.6,1610.1,231659,2026-03-11
BEPL,EQ,80.48,83.46,80.46,81.3,502050,2026-03-11
BERGEPAINT,EQ,441.8,444.1,429.5,430.65,562973,2026-03-11
BETA,EQ,1137.4,1190.0,1094.0,1130.8,24000,2026-03-11
BFINVEST,EQ,385.0,393.4,373.9,378.6,12476,2026-03-11
BFSI,EQ,27.88,27.88,26.77,26.83,890459,2026-03-11
BHAGCHEM,EQ,199.18,207.0,198.82,203.35,77477,2026-03-11
BHAGERIA,EQ,153.5,153.96,150.0,151.92,25560,2026-03-11
BHAGYANGR,EQ,163.91,170.65,160.0,161.11,110459,2026-03-11
BHANDARI,EQ,2.57,2.67,2.57,2.58,333415,2026-03-11
BHARATCOAL,EQ,33.11,33.91,33.02,33.35,8797846,2026-03-11
BHARATFORG,EQ,1849.7,1862.8,1793.0,1797.1,807896,2026-03-11
BHARATGEAR,EQ,101.1,104.5,100.05,100.86,25128,2026-03-11
BHARATRAS,EQ,1364.0,1412.0,1353.0,1361.2,21123,2026-03-11
BHARATSE,EQ,180.0,180.0,171.01,172.31,77798,2026-03-11
BHARATWIRE,EQ,164.03,166.81,163.36,164.03,66605,2026-03-11
BHARTIARTL,EQ,1841.0,1847.7,1799.5,1807.0,9548404,2026-03-11
BHARTIHEXA,EQ,1574.8,1585.0,1526.9,1536.2,53872,2026-03-11
BHEL,EQ,258.95,262.8,255.0,255.75,6282466,2026-03-11
BIGBLOC,EQ,50.55,52.68,50.49,51.22,102774,2026-03-11
BIKAJI,EQ,617.9,646.0,611.15,619.9,302701,2026-03-11
BIL,EQ,719.65,730.0,701.05,707.4,1840,2026-03-11
BIOCON,EQ,395.8,402.8,394.25,395.35,3931225,2026-03-11
BIOFILCHEM,EQ,30.7,31.4,30.04,30.56,16408,2026-03-11
BIRLACABLE,EQ,135.0,140.4,135.0,136.06,20793,2026-03-11
BIRLACORPN,EQ,829.9,856.0,828.0,843.6,252877,2026-03-11
BIRLAMONEY,EQ,125.22,126.84,120.42,121.2,24087,2026-03-11
BIRLANU,EQ,1392.5,1437.0,1383.3,1388.0,18012,2026-03-11
BLACKBUCK,EQ,585.55,586.65,570.1,574.8,226892,2026-03-11
BLAL,EQ,176.39,178.85,175.03,176.75,30389,2026-03-11
BLISSGVS,EQ,223.54,228.0,215.1,216.26,1674280,2026-03-11
BLKASHYAP,EQ,51.36,53.65,51.07,52.08,743574,2026-03-11
BLS,EQ,253.0,267.0,247.55,249.15,1968370,2026-03-11
BLSE,EQ,138.0,147.15,137.99,141.64,1366838,2026-03-11
BLUECOAST,EQ,21.76,21.76,20.39,20.72,1408,2026-03-11
BLUEDART,EQ,5450.0,5498.5,5305.0,5398.5,10650,2026-03-11
BLUEJET,EQ,379.9,386.75,370.0,374.7,449445,2026-03-11
BLUESTARCO,EQ,1905.0,1984.0,1894.9,1941.1,906158,2026-03-11
BLUESTONE,EQ,512.0,529.9,504.0,513.65,986966,2026-03-11
BLUSPRING,EQ,49.0,50.56,47.25,47.82,308436,2026-03-11
BMWVENTLTD,EQ,57.61,57.8,56.1,56.77,134667,2026-03-11
BODALCHEM,EQ,44.53,45.57,44.02,44.56,442002,2026-03-11
BOMDYEING,EQ,107.0,111.96,106.5,108.9,1849190,2026-03-11
BOROLTD,EQ,259.92,264.0,254.2,259.5,938697,2026-03-11
BORORENEW,EQ,427.95,432.6,413.2,415.8,355466,2026-03-11
BOROSCI,EQ,106.64,110.77,105.01,106.28,63365,2026-03-11
BOSCH-HCIL,EQ,1300.0,1354.5,1299.9,1316.9,21266,2026-03-11
BOSCHLTD,EQ,32175.0,32430.0,31620.0,31715.0,18909,2026-03-11
BPCL,EQ,326.0,328.9,322.75,325.05,13909498,2026-03-11
BPL,EQ,52.21,53.0,51.03,51.55,76826,2026-03-11
BRIGADE,EQ,680.0,689.85,669.05,672.0,257147,2026-03-11
BRIGHOTEL,EQ,58.05,60.38,58.02,58.62,127724,2026-03-11
BRITANNIA,EQ,5981.0,5995.0,5900.0,5921.5,298621,2026-03-11
BRNL,EQ,18.54,18.99,18.2,18.49,183598,2026-03-11
