SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
AGARIND,EQ,428.5,430.7,423.35,427.45,20200,2026-05-28
AGARWALEYE,EQ,479.0,486.0,475.25,479.95,44122,2026-05-28
AGI,EQ,597.0,603.95,584.05,586.85,134079,2026-05-28
AGIIL,EQ,366.0,370.65,359.3,365.0,2567867,2026-05-28
AGRITECH,EQ,111.49,111.49,105.1,109.77,4279,2026-05-28
AGROPHOS,EQ,34.89,35.8,33.56,33.81,61995,2026-05-28
AHCL,EQ,14.18,14.35,14.0,14.25,1541657,2026-05-28
AHLADA,EQ,40.84,40.84,38.86,39.7,15969,2026-05-28
AHLEAST,EQ,165.0,165.0,160.56,161.67,4816,2026-05-28
AHLUCONT,EQ,798.0,840.0,797.0,828.7,41327,2026-05-28
AIAENG,EQ,4143.4,4495.0,4122.2,4428.1,1149941,2026-05-28
AIIL,EQ,477.0,516.0,475.5,497.0,978918,2026-05-28
AIRAN,EQ,17.1,17.48,16.51,17.08,78782,2026-05-28
AIROLAM,EQ,84.45,84.48,82.75,84.48,426,2026-05-28
AJANTPHARM,EQ,3100.1,3120.0,3010.0,3020.8,154397,2026-05-28
AJAXENGG,EQ,575.0,605.95,575.0,582.6,119701,2026-05-28
AJMERA,EQ,119.5,123.19,119.5,121.4,641049,2026-05-28
AJOONI,EQ,4.27,4.28,4.23,4.26,161088,2026-05-28
AKASH,EQ,27.22,28.89,27.22,27.72,5797,2026-05-28
AKCAPIT,EQ,1662.5,1710.0,1631.7,1707.7,1559,2026-05-28
AKG,EQ,11.32,11.35,11.11,11.18,5663,2026-05-28
AKI,EQ,4.97,4.97,4.81,4.85,96381,2026-05-28
AKSHAR,EQ,0.49,0.49,0.42,0.46,3684785,2026-05-28
AKSHARCHEM,EQ,198.0,203.87,197.9,199.76,1363,2026-05-28
AKUMS,EQ,535.05,548.5,535.0,535.25,217730,2026-05-28
ALANKIT,EQ,9.29,9.45,8.97,9.0,274663,2026-05-28
ALBERTDAVD,EQ,714.95,720.65,709.95,716.1,4781,2026-05-28
ALEMBICLTD,EQ,88.12,88.12,86.97,87.13,256271,2026-05-28
ALGOQUANT,EQ,57.5,58.55,56.1,56.99,1224854,2026-05-28
ALICON,EQ,663.8,689.0,656.1,678.15,33462,2026-05-28
ALIVUS,EQ,1090.7,1110.4,1065.7,1070.3,64789,2026-05-28
ALKALI,EQ,83.0,89.46,80.0,89.46,148332,2026-05-28
ALKEM,EQ,5414.5,5521.5,5329.0,5451.5,186374,2026-05-28
ALKYLAMINE,EQ,1732.0,1760.0,1682.0,1692.0,64353,2026-05-28
ALLCARGO,EQ,9.16,9.22,9.04,9.14,2373207,2026-05-28
ALLDIGI,EQ,833.7,842.0,825.45,830.0,6766,2026-05-28
ALLTIME,EQ,234.0,237.88,227.7,228.46,50567,2026-05-28
ALMONDZ,EQ,13.65,14.09,13.63,13.69,78111,2026-05-28
ALOKINDS,EQ,12.73,13.2,12.65,12.88,11114070,2026-05-28
ALPA,EQ,70.68,71.9,68.33,70.71,12404,2026-05-28
ALPHA,EQ,50.84,51.47,50.52,51.31,1017757,2026-05-28
ALPHAETF,EQ,26.52,26.52,26.2,26.31,557440,2026-05-28
ALPHAGEO,EQ,231.0,232.0,222.0,225.96,6554,2026-05-28
ALPL30IETF,EQ,27.06,27.06,26.62,26.84,1024575,2026-05-28
AMAGI,EQ,410.0,417.8,399.0,401.75,67288,2026-05-28
AMANTA,EQ,134.78,134.78,131.2,131.8,60656,2026-05-28
AMBALALSA,EQ,32.5,35.7,32.5,34.52,283380,2026-05-28
AMBER,EQ,7340.5,7549.5,7321.0,7516.0,395563,2026-05-28
AMBICAAGAR,EQ,23.6,24.28,23.6,24.03,319,2026-05-28
AMBIKCO,EQ,1667.9,1710.3,1655.0,1661.1,25163,2026-05-28
AMBUJACEM,EQ,450.0,462.0,449.7,459.75,4281809,2026-05-28
AMDIND,EQ,46.7,46.7,44.5,45.57,12472,2026-05-28
AMIRCHAND,EQ,127.95,127.95,125.4,126.04,263482,2026-05-28
AMJLAND,EQ,38.48,38.48,36.8,37.18,13946,2026-05-28
AMNPLST,EQ,198.0,198.74,193.5,196.02,6283,2026-05-28
AMRUTANJAN,EQ,556.0,564.5,554.15,559.95,8343,2026-05-28
ANANDRATHI,EQ,3600.0,3625.0,3550.0,3566.7,151771,2026-05-28
ANANTRAJ,EQ,504.0,510.4,500.0,508.3,897810,2026-05-28
ANDHRAPAP,EQ,62.84,63.88,62.51,63.38,52788,2026-05-28
ANDHRSUGAR,EQ,87.39,88.85,86.55,87.0,221291,2026-05-28
ANGELONE,EQ,345.0,350.25,335.05,336.95,6777475,2026-05-28
ANMOL,EQ,11.5,11.65,11.17,11.56,31862,2026-05-28
ANTELOPUS,EQ,783.25,805.0,752.6,759.25,243012,2026-05-28
ANTGRAPHIC,EQ,0.8,0.85,0.78,0.83,423004,2026-05-28
ANTHEM,EQ,772.95,776.0,756.0,757.2,206793,2026-05-28
ANUHPHR,EQ,76.5,76.99,76.2,76.67,18611,2026-05-28
ANUP,EQ,1969.0,2000.6,1931.8,1947.0,27574,2026-05-28
ANURAS,EQ,1382.7,1384.4,1351.5,1368.0,251608,2026-05-28
AONEGOLD,EQ,14.64,14.65,14.52,14.53,336139,2026-05-28
AONELIQUID,EQ,1061.28,1061.28,1061.26,1061.26,80533,2026-05-28
AONENIFTY,EQ,10.05,10.05,9.75,9.82,121788,2026-05-28
AONESILVER,EQ,10.12,10.12,9.87,9.96,657390,2026-05-28
AONETMMQ50,EQ,10.42,10.51,10.42,10.5,90410,2026-05-28
AONETOTAL,EQ,11.65,11.66,11.58,11.63,191988,2026-05-28
APARINDS,EQ,12548.0,13580.0,12545.0,13426.0,241856,2026-05-28
APCL,EQ,122.1,126.7,122.0,124.7,12075,2026-05-28
APCOTEXIND,EQ,492.0,494.45,477.0,487.3,73880,2026-05-28
APEX,EQ,457.75,458.55,442.0,446.45,260675,2026-05-28
APLAPOLLO,EQ,1872.1,1943.4,1854.0,1867.7,826764,2026-05-28
APLLTD,EQ,763.95,763.95,749.0,754.2,49295,2026-05-28
APOLLO,EQ,412.9,433.8,408.05,417.85,44512706,2026-05-28
APOLLOHOSP,EQ,8243.0,8305.0,8170.0,8272.5,293786,2026-05-28
APOLLOPIPE,EQ,515.15,520.0,509.4,514.9,101703,2026-05-28
APOLLOTYRE,EQ,396.25,400.75,392.45,399.75,2572258,2026-05-28
APOLSINHOT,EQ,1180.2,1199.5,1145.0,1162.5,609,2026-05-28
APTECHT,EQ,109.0,111.79,107.0,107.76,620003,2026-05-28
APTUS,EQ,261.0,264.0,259.75,262.7,205683,2026-05-28
AQYLON,EQ,62.9,62.9,61.1,61.37,2216901,2026-05-28
ARCHIDPLY,EQ,81.25,84.85,79.01,81.16,31439,2026-05-28
ARCHIES,EQ,14.81,15.2,14.66,14.97,9702,2026-05-28
ARE&M,EQ,886.0,915.75,875.25,905.95,3012348,2026-05-28
ARENTERP,EQ,38.66,40.0,38.66,39.13,1808,2026-05-28
ARFIN,EQ,94.0,97.0,93.5,94.01,1924588,2026-05-28
ARIES,EQ,355.0,368.0,351.0,363.75,49066,2026-05-28
ARIHANT,EQ,889.7,896.95,830.05,893.2,1002,2026-05-28
ARIHANTCAP,EQ,68.7,69.8,68.17,68.57,135515,2026-05-28
ARIHANTSUP,EQ,257.95,265.7,253.8,258.85,53311,2026-05-28
ARIS,EQ,122.69,122.69,119.1,121.02,896478,2026-05-28
ARKADE,EQ,122.81,127.0,120.81,123.26,1489405,2026-05-28
ARMANFIN,EQ,1823.8,1849.0,1756.2,1803.2,85043,2026-05-28
AROGRANITE,EQ,26.9,26.9,25.6,26.7,1533,2026-05-28
ARROWGREEN,EQ,468.55,503.2,460.1,499.1,82078,2026-05-28
ARSSBL,EQ,548.85,550.15,536.0,539.6,277632,2026-05-28
ARTEMISMED,EQ,285.5,285.5,273.85,277.17,162632,2026-05-28
ARTNIRMAN,EQ,42.6,42.6,42.6,42.6,310,2026-05-28
ARVEE,EQ,158.0,163.4,156.42,160.03,233,2026-05-28
ARVIND,EQ,490.2,496.8,484.0,484.9,248738,2026-05-28
ARVINDFASN,EQ,475.0,475.05,464.5,468.35,135251,2026-05-28
ARVSMART,EQ,618.45,618.45,604.1,608.25,24716,2026-05-28
ASAHIINDIA,EQ,895.7,950.35,892.0,918.55,1075958,2026-05-28
ASAHISONG,EQ,256.0,268.35,248.01,252.66,37153,2026-05-28
ASAL,EQ,506.1,511.0,500.0,507.3,14049,2026-05-28
ASALCBR,EQ,865.0,875.75,862.0,864.9,14779,2026-05-28
ASHAPURMIN,EQ,685.0,685.0,648.1,654.05,830919,2026-05-28
ASHIANA,EQ,380.0,381.2,372.0,377.9,53142,2026-05-28
ASHIKA,EQ,355.95,357.8,350.75,353.1,109381,2026-05-28
ASHIMASYN,EQ,16.1,17.0,16.1,16.49,117281,2026-05-28
ASHOKA,EQ,124.05,125.99,123.43,123.69,624750,2026-05-28
ASHOKAMET,EQ,15.3,16.18,15.3,15.8,18397,2026-05-28
ASHOKLEY,EQ,160.84,164.1,159.45,163.62,21717793,2026-05-28
ASIANENE,EQ,354.2,365.85,346.1,356.85,363699,2026-05-28
ASIANHOTNR,EQ,308.95,315.05,296.75,312.55,3969,2026-05-28
ASIANPAINT,EQ,2644.8,2689.6,2642.0,2671.9,858457,2026-05-28
ASIANTILES,EQ,62.11,63.49,61.3,61.77,4258347,2026-05-28
ASKAUTOLTD,EQ,452.65,462.5,447.15,459.65,252158,2026-05-28
ASMS,EQ,7.41,7.65,7.38,7.6,531216,2026-05-28
ASPINWALL,EQ,234.95,244.47,234.95,240.84,2743,2026-05-28
ASTAR,EQ,650.65,651.0,650.0,650.0,102,2026-05-28
ASTEC,EQ,749.0,785.0,743.55,761.25,77725,2026-05-28
ASTERDM,EQ,758.1,760.5,737.15,741.25,309927,2026-05-28
ASTRAL,EQ,1577.9,1604.9,1569.2,1598.6,477086,2026-05-28
ASTRAMICRO,EQ,1374.0,1432.0,1360.7,1397.4,5233365,2026-05-28
ASTRAZEN,EQ,8826.0,8826.0,8357.0,8648.0,80279,2026-05-28
ATALREAL,EQ,30.0,30.4,29.7,29.92,3665961,2026-05-28
ATAM,EQ,75.0,75.6,71.2,71.78,17756,2026-05-28
ATGL,EQ,719.8,830.0,714.05,808.55,57324845,2026-05-28
ATHERENERG,EQ,955.4,977.5,950.0,955.5,2225467,2026-05-28
ATL,EQ,25.45,25.75,25.22,25.46,105171,2026-05-28
ATLANTAA,EQ,43.0,44.5,41.63,42.2,70692,2026-05-28
ATLANTAELE,EQ,1868.9,1878.3,1868.9,1878.3,37456,2026-05-28
ATLASCYCLE,EQ,99.8,101.44,99.66,100.66,4873,2026-05-28
ATUL,EQ,7018.0,7088.0,6935.0,7002.5,11464,2026-05-28
ATULAUTO,EQ,487.95,488.6,475.35,478.35,144776,2026-05-28
AUBANK,EQ,1011.7,1025.0,1002.2,1005.0,846441,2026-05-28
AURIGROW,EQ,0.31,0.32,0.31,0.32,7352609,2026-05-28
AURIONPRO,EQ,810.0,822.0,802.55,808.5,92217,2026-05-28
AUROPHARMA,EQ,1463.0,1473.0,1428.5,1435.9,791921,2026-05-28
AURUM,EQ,182.0,182.5,177.83,180.12,62055,2026-05-28
AUTOAXLES,EQ,1804.0,1820.0,1766.1,1772.6,5966,2026-05-28
AUTOBEES,EQ,274.65,277.0,271.6,276.05,254332,2026-05-28
AUTOIETF,EQ,27.34,27.77,27.25,27.67,1884499,2026-05-28
AVAILFC,EQ,159.02,159.99,155.11,156.67,323,2026-05-28
AVALON,EQ,1460.0,1537.1,1452.1,1497.1,338216,2026-05-28
AVANTEL,EQ,178.4,188.3,176.2,180.75,7297733,2026-05-28
AVANTIFEED,EQ,1335.1,1345.1,1278.5,1297.4,311249,2026-05-28
AVG,EQ,155.0,162.02,152.28,158.86,28684,2026-05-28
AVL,EQ,541.9,543.5,530.0,535.35,92498,2026-05-28
AVONMORE,EQ,10.65,11.3,10.65,11.06,91528,2026-05-28
AVROIND,EQ,11.19,11.4,10.4,10.92,214307,2026-05-28
AVTNPL,EQ,68.16,69.5,68.13,68.64,23838,2026-05-28
AWFIS,EQ,353.75,353.75,342.0,345.85,678248,2026-05-28
AWHCL,EQ,472.0,475.95,467.3,472.25,73879,2026-05-28
AWL,EQ,193.65,196.3,192.3,193.46,2692167,2026-05-28
AXISBANK,EQ,1296.3,1314.5,1293.1,1304.1,7243174,2026-05-28
AXISBNKETF,EQ,567.0,568.08,564.0,564.23,719,2026-05-28
AXISCADES,EQ,1950.0,1978.8,1882.0,1961.8,175248,2026-05-28
AXISCETF,EQ,117.54,118.02,116.98,117.05,4515,2026-05-28
AXISGOLD,EQ,130.88,130.88,129.79,129.93,796270,2026-05-28
AXISHCETF,EQ,159.18,159.9,158.1,159.77,7423,2026-05-28
AXISILVER,EQ,262.45,263.22,257.38,259.42,172082,2026-05-28
AXISNIFTY,EQ,259.92,263.77,259.92,263.35,10030,2026-05-28
AXISTECETF,EQ,319.18,320.45,317.37,318.25,506,2026-05-28
AXISVALUE,EQ,34.44,34.62,34.0,34.51,103553,2026-05-28
AXITA,EQ,8.39,8.4,8.01,8.03,244590,2026-05-28
AXSENSEX,EQ,79.58,79.58,78.19,78.2,966,2026-05-28
AYE,EQ,146.91,153.65,144.32,145.09,1362544,2026-05-28
AYMSYNTEX,EQ,223.8,228.8,211.0,219.48,41669,2026-05-28
AZAD,EQ,2116.4,2130.0,2040.0,2057.1,387229,2026-05-28
BAFNAPH,EQ,130.16,136.66,125.0,129.9,3645,2026-05-28
BAGFILMS,EQ,4.93,5.2,4.93,5.03,67714,2026-05-28
BAIDFIN,EQ,10.4,10.74,10.07,10.37,172083,2026-05-28
BAJAJ-AUTO,EQ,10625.0,10834.0,10580.0,10808.5,317630,2026-05-28
BAJAJCON,EQ,566.0,573.25,555.05,560.75,407973,2026-05-28
BAJAJELEC,EQ,335.1,336.65,332.4,333.95,169042,2026-05-28
BAJAJFINSV,EQ,1806.0,1815.5,1794.5,1809.1,339636,2026-05-28
BAJAJHCARE,EQ,308.0,314.9,302.65,307.05,216905,2026-05-28
BAJAJHFL,EQ,85.06,87.45,84.6,86.02,6149376,2026-05-28
BAJAJHIND,EQ,18.42,18.62,18.26,18.33,4367319,2026-05-28
BAJAJHLDNG,EQ,10705.0,10710.0,10500.0,10556.0,30861,2026-05-28
BAJAJINDEF,EQ,273.65,275.3,270.05,271.95,25195,2026-05-28
BAJAJST,EQ,407.0,420.0,367.0,368.45,127157,2026-05-28
BAJEL,EQ,183.0,185.0,180.1,184.34,247228,2026-05-28
BAJFINANCE,EQ,932.0,935.95,923.0,931.15,5349669,2026-05-28
BALAJEE,EQ,30.5,30.98,29.9,29.93,75930,2026-05-28
BALAJITELE,EQ,92.01,94.51,88.51,91.94,255330,2026-05-28
BALAMINES,EQ,1887.9,1891.3,1808.0,1821.0,189445,2026-05-28
BALKRISHNA,EQ,18.83,19.5,18.57,18.86,7091,2026-05-28
BALKRISIND,EQ,2217.0,2234.0,2187.0,2194.7,56430,2026-05-28
BALMLAWRIE,EQ,181.05,185.6,181.05,184.58,120678,2026-05-28
BALPHARMA,EQ,93.0,98.85,92.5,96.43,166377,2026-05-28
BALRAMCHIN,EQ,531.8,537.0,525.3,530.2,545763,2026-05-28
BALUFORGE,EQ,504.7,510.3,490.0,504.35,1313915,2026-05-28
BANARBEADS,EQ,113.51,115.72,110.06,111.85,3084,2026-05-28
BANARISUG,EQ,3565.0,3629.5,3565.0,3603.5,915,2026-05-28
BANCOINDIA,EQ,623.3,632.55,621.95,625.85,141226,2026-05-28
BANDHANBNK,EQ,200.51,208.26,200.51,205.83,12630859,2026-05-28
BANG,EQ,38.05,39.15,37.55,39.11,5460,2026-05-28
BANK10ADD,EQ,16.34,16.49,16.2,16.24,272199,2026-05-28
BANKADD,EQ,56.13,56.37,55.95,56.1,6571,2026-05-28
BANKBARODA,EQ,270.55,274.25,269.8,270.95,10007296,2026-05-28
BANKBEES,EQ,570.45,571.17,566.11,567.32,617977,2026-05-28
BANKBETA,EQ,56.61,56.98,56.57,56.69,305001,2026-05-28
BANKBETF,EQ,55.7,56.04,55.52,55.7,64163,2026-05-28
BANKETF,EQ,559.39,561.49,556.61,558.34,40619,2026-05-28
BANKIETF,EQ,57.86,57.86,56.14,56.26,308952,2026-05-28
BANKINDIA,EQ,145.49,147.49,145.08,147.0,12172304,2026-05-28
BANKNIFTY1,EQ,57.11,57.2,56.67,56.79,301519,2026-05-28
BANKPSU,EQ,82.92,83.31,82.85,83.12,16517,2026-05-28
BANSALWIRE,EQ,328.0,331.55,322.0,328.1,94220,2026-05-28
BANSWRAS,EQ,124.01,125.99,121.35,122.37,21061,2026-05-28
BASF,EQ,3461.2,3507.9,3422.5,3430.2,16178,2026-05-28
BASML,EQ,25.94,26.98,24.76,26.82,472594,2026-05-28
BATAINDIA,EQ,697.9,708.8,690.0,692.6,162268,2026-05-28
BATLIBOI,EQ,78.0,80.68,77.01,79.68,12554,2026-05-28
BAYERCROP,EQ,4605.0,4686.8,4581.6,4615.8,80964,2026-05-28
BBETF0432,EQ,1312.45,1312.95,1302.35,1307.99,1006,2026-05-28
BBL,EQ,2790.1,2849.9,2789.9,2828.0,47333,2026-05-28
BBNPNBETF,EQ,55.36,55.63,54.91,55.28,742,2026-05-28
BBNPPGOLD,EQ,151.2,151.9,150.5,150.8,2204,2026-05-28
BBOX,EQ,973.0,1026.9,973.0,994.1,1614880,2026-05-28
BBTC,EQ,1526.3,1543.6,1525.5,1536.6,22342,2026-05-28
BBTCL,EQ,196.9,215.0,196.9,208.13,36815,2026-05-28
BCG,EQ,10.35,10.68,10.22,10.29,8201489,2026-05-28
BCLIND,EQ,32.91,33.2,32.21,32.91,785545,2026-05-28
BCONCEPTS,EQ,199.1,204.0,193.0,199.15,24200,2026-05-28
BCPL,EQ,81.99,84.19,79.45,82.72,80861,2026-05-28
BDL,EQ,1329.9,1341.7,1275.2,1282.2,1387167,2026-05-28
BEARDSELL,EQ,25.4,25.4,24.24,24.4,7858,2026-05-28
BECTORFOOD,EQ,183.01,183.9,178.41,180.76,1193679,2026-05-28
BEDMUTHA,EQ,108.34,110.98,105.0,108.0,2814,2026-05-28
BEEKAY,EQ,389.95,434.0,376.0,416.55,3523,2026-05-28
BEL,EQ,422.0,422.0,416.1,419.1,10871894,2026-05-28
BELLACASA,EQ,254.05,258.65,245.65,248.75,11709,2026-05-28
BELRISE,EQ,217.99,221.13,217.0,218.13,2931208,2026-05-28
BEML,EQ,1835.0,1874.0,1807.3,1832.6,189834,2026-05-28
BENGALASM,EQ,6479.0,6797.0,6479.0,6757.5,364,2026-05-28
BEPL,EQ,97.63,97.95,95.0,95.21,359476,2026-05-28
BERGEPAINT,EQ,514.4,527.9,511.05,526.95,250085,2026-05-28
BESTAGRO,EQ,19.0,19.0,17.75,17.92,875525,2026-05-28
BETA,EQ,1409.9,1449.2,1397.0,1442.0,15145,2026-05-28
BFINVEST,EQ,395.9,405.0,395.0,402.6,15871,2026-05-28
BFSI,EQ,27.52,27.52,26.6,26.65,239083,2026-05-28
BFUTILITIE,EQ,567.8,573.8,555.8,571.05,65129,2026-05-28
BHAGCHEM,EQ,248.75,257.7,243.0,244.65,120446,2026-05-28
BHAGERIA,EQ,158.4,159.5,156.0,158.06,15547,2026-05-28
BHARATCOAL,EQ,38.25,39.88,37.84,38.75,42310582,2026-05-28
BHARATFORG,EQ,1938.9,1961.0,1916.0,1938.6,561943,2026-05-28
BHARATGEAR,EQ,118.55,121.8,117.25,120.09,105631,2026-05-28
BHARATRAS,EQ,1476.9,1547.8,1438.2,1488.7,113085,2026-05-28
BHARATSE,EQ,185.09,193.69,185.09,191.09,136623,2026-05-28
BHARATWIRE,EQ,224.0,240.0,223.44,231.48,699837,2026-05-28
BHARTIARTL,EQ,1840.4,1869.4,1840.4,1852.2,8653155,2026-05-28
BHARTIHEXA,EQ,1541.0,1548.9,1525.9,1534.0,48617,2026-05-28
BHEL,EQ,417.2,424.7,416.5,422.35,10651428,2026-05-28
BI,EQ,63.0,63.31,62.47,62.47,498,2026-05-28
BIGBLOC,EQ,55.4,55.44,50.98,52.01,293633,2026-05-28
BIKAJI,EQ,641.5,643.0,632.85,637.8,82913,2026-05-28
BIL,EQ,741.95,770.0,720.1,757.35,6057,2026-05-28
BIMETAL,EQ,589.9,591.9,572.15,572.15,209,2026-05-28
BIOCON,EQ,436.15,438.45,430.3,432.2,2573291,2026-05-28
BIOFILCHEM,EQ,37.6,39.99,34.35,35.62,284404,2026-05-28
BIRLACORPN,EQ,1005.0,1021.8,1003.8,1006.45,27723,2026-05-28
BIRLAMONEY,EQ,141.0,146.1,139.82,141.57,52217,2026-05-28
BIRLANU,EQ,1364.2,1368.9,1332.1,1342.0,5333,2026-05-28
BIRLAPREC,EQ,49.99,49.99,44.0,45.45,227673,2026-05-28
BLACKBUCK,EQ,531.95,536.15,514.0,520.3,968934,2026-05-28
BLACKROSE,EQ,95.3,99.8,95.3,98.3,8563,2026-05-28
BLAL,EQ,190.8,191.0,188.06,188.45,9208,2026-05-28
BLIL,EQ,72.16,72.69,72.0,72.34,36126,2026-05-28
BLISSGVS,EQ,385.0,399.6,375.0,396.85,9275397,2026-05-28
BLKASHYAP,EQ,58.25,58.25,53.73,54.38,746421,2026-05-28
BLS,EQ,266.5,266.5,262.35,264.85,933023,2026-05-28
BLSE,EQ,220.0,223.2,217.15,220.12,381316,2026-05-28
BLUECHIP,EQ,2.25,2.25,2.25,2.25,1832,2026-05-28
BLUEDART,EQ,4870.0,4902.5,4750.0,4773.0,14397,2026-05-28
BLUEJET,EQ,492.0,496.85,468.2,470.25,805487,2026-05-28
