SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,164.0,168.09,164.0,166.92,38895,2026-03-10
21STCENMGM,EQ,33.9,34.55,33.26,34.53,8322,2026-03-10
360ONE,EQ,1039.9,1060.3,1032.8,1055.8,326555,2026-03-10
3IINFOLTD,EQ,13.0,13.25,12.97,13.13,349767,2026-03-10
3MINDIA,EQ,33560.0,34275.0,33480.0,33975.0,2489,2026-03-10
3PLAND,EQ,33.99,33.99,30.12,31.2,3949,2026-03-10
5PAISA,EQ,310.0,311.0,296.8,308.85,55130,2026-03-10
63MOONS,EQ,570.0,620.35,570.0,613.15,490262,2026-03-10
AAATECH,EQ,88.25,94.73,88.25,94.73,33690,2026-03-10
AADHARHFC,EQ,483.95,488.0,473.65,480.1,500914,2026-03-10
AAKASH,EQ,11.51,13.0,10.5,10.92,3103403,2026-03-10
AAREYDRUGS,EQ,70.01,71.4,69.0,69.24,34977,2026-03-10
AARNAV,EQ,24.36,25.1,23.5,24.09,19391,2026-03-10
AARON,EQ,147.0,153.5,147.0,149.13,22563,2026-03-10
AARTECH,EQ,39.94,41.44,39.94,41.1,14202,2026-03-10
AARTIDRUGS,EQ,349.0,356.0,347.0,353.45,243571,2026-03-10
AARTIIND,EQ,413.65,428.35,412.4,427.4,733989,2026-03-10
AARTIPHARM,EQ,690.35,695.0,681.05,686.7,118363,2026-03-10
AARTISURF,EQ,360.0,364.0,352.8,359.55,12922,2026-03-10
AARVI,EQ,127.81,137.7,125.54,132.8,40534,2026-03-10
AAVAS,EQ,1207.0,1231.2,1179.1,1220.1,229712,2026-03-10
ABB,EQ,6032.5,6250.0,6032.0,6224.5,474110,2026-03-10
ABBOTINDIA,EQ,27300.0,27365.0,26705.0,26810.0,9965,2026-03-10
ABCAPITAL,EQ,329.7,334.2,324.55,332.5,2600867,2026-03-10
ABCOTS,EQ,419.0,419.95,392.0,395.45,14189,2026-03-10
ABDL,EQ,469.0,480.0,459.25,478.15,231127,2026-03-10
ABFRL,EQ,61.95,62.0,60.12,61.72,3447613,2026-03-10
ABINFRA,EQ,17.8,17.8,17.23,17.52,1234912,2026-03-10
ABLBL,EQ,98.24,104.84,98.03,104.01,7020653,2026-03-10
ABREL,EQ,1189.4,1213.2,1170.1,1176.1,204699,2026-03-10
ABSL10BANK,EQ,171.48,171.48,169.33,170.92,1728,2026-03-10
ABSLAMC,EQ,892.0,1046.55,879.65,975.75,5492707,2026-03-10
ABSLBANETF,EQ,57.95,58.38,57.55,58.25,80406,2026-03-10
ABSLLIQUID,EQ,1000.01,1000.01,999.99,999.99,23747,2026-03-10
ABSLMSCIN,EQ,29.5,29.5,28.75,29.42,1135,2026-03-10
ABSLNN50ET,EQ,69.51,70.75,69.51,70.55,27052,2026-03-10
ABSLPSE,EQ,10.51,10.7,10.41,10.54,219706,2026-03-10
ACC,EQ,1463.3,1482.2,1447.2,1474.0,212739,2026-03-10
ACCELYA,EQ,1207.6,1207.6,1186.0,1201.6,10771,2026-03-10
ACCURACY,EQ,4.1,4.26,4.07,4.09,173984,2026-03-10
ACE,EQ,861.0,865.9,846.55,859.7,180753,2026-03-10
ACEINTEG,EQ,17.85,17.85,16.5,16.71,17655,2026-03-10
ACI,EQ,535.0,552.0,532.7,548.65,109250,2026-03-10
ACL,EQ,53.89,55.29,53.08,53.88,10840,2026-03-10
ACMESOLAR,EQ,220.97,224.8,216.34,224.13,585230,2026-03-10
ACUTAAS,EQ,2201.0,2270.0,2168.7,2227.9,333250,2026-03-10
ADANIENSOL,EQ,993.1,1022.5,980.7,1013.6,2120819,2026-03-10
ADANIENT,EQ,2030.0,2030.0,1982.2,1996.5,1680405,2026-03-10
ADANIGREEN,EQ,875.0,878.95,843.25,856.9,3240047,2026-03-10
ADANIPORTS,EQ,1450.0,1470.3,1416.5,1424.1,2706284,2026-03-10
ADANIPOWER,EQ,141.5,141.5,138.61,138.94,15123909,2026-03-10
ADFFOODS,EQ,186.41,190.07,183.96,187.04,83547,2026-03-10
ADL,EQ,69.97,69.98,65.0,68.87,2092,2026-03-10
ADOR,EQ,992.0,1015.4,990.2,1007.1,8946,2026-03-10
ADROITINFO,EQ,9.76,10.12,9.56,9.78,209696,2026-03-10
ADSL,EQ,103.7,107.5,103.0,106.44,209146,2026-03-10
ADVAIT,EQ,1581.7,1648.0,1566.5,1627.2,27513,2026-03-10
ADVANCE,EQ,106.42,109.89,105.77,107.94,258513,2026-03-10
ADVANIHOTR,EQ,51.25,52.7,51.25,52.44,15422,2026-03-10
ADVENTHTL,EQ,179.01,183.0,175.74,181.13,131690,2026-03-10
ADVENZYMES,EQ,293.05,300.85,290.7,291.7,155125,2026-03-10
AEGISLOG,EQ,650.0,664.95,643.5,646.35,361681,2026-03-10
AEGISVOPAK,EQ,196.85,196.85,189.1,194.1,765034,2026-03-10
AEQUS,EQ,132.61,133.51,125.5,126.59,922551,2026-03-10
AEROENTER,EQ,70.98,73.7,70.98,73.0,160811,2026-03-10
AEROFLEX,EQ,220.0,224.29,217.01,220.49,868105,2026-03-10
AERONEU,EQ,71.79,71.9,67.15,67.87,29631,2026-03-10
AETHER,EQ,990.1,1014.9,987.55,1001.5,174453,2026-03-10
AFCONS,EQ,279.95,282.0,276.0,276.55,533161,2026-03-10
AFFLE,EQ,1399.7,1413.7,1372.7,1398.6,124880,2026-03-10
AFFORDABLE,EQ,172.0,173.03,167.3,172.33,34361,2026-03-10
AFSL,EQ,202.99,205.85,201.12,204.21,23845,2026-03-10
AGARIND,EQ,470.0,470.0,442.9,450.15,111960,2026-03-10
AGARWALEYE,EQ,447.95,451.2,440.9,446.3,60356,2026-03-10
AGI,EQ,494.05,512.25,490.8,510.0,165031,2026-03-10
AGIIL,EQ,307.0,318.0,304.4,306.7,2888994,2026-03-10
AGROPHOS,EQ,32.78,33.5,31.0,32.57,22971,2026-03-10
AHCL,EQ,126.88,132.74,124.8,125.73,869380,2026-03-10
AHLADA,EQ,41.01,41.49,40.3,40.47,9360,2026-03-10
AHLEAST,EQ,160.05,161.85,158.0,160.25,5560,2026-03-10
AHLUCONT,EQ,775.25,776.45,753.3,763.2,44883,2026-03-10
AIAENG,EQ,3638.0,3820.0,3638.0,3787.8,75363,2026-03-10
AIIL,EQ,410.0,486.35,407.75,486.35,6762223,2026-03-10
AIRAN,EQ,16.2,16.2,15.78,15.95,38810,2026-03-10
AIROLAM,EQ,90.53,90.53,85.6,87.81,1400,2026-03-10
AJANTPHARM,EQ,2979.0,3023.4,2967.8,2999.9,123027,2026-03-10
AJAXENGG,EQ,486.0,504.95,485.0,491.6,92803,2026-03-10
AJMERA,EQ,121.0,124.93,120.15,123.26,342040,2026-03-10
AJOONI,EQ,4.43,4.56,4.43,4.51,311073,2026-03-10
AKASH,EQ,25.0,25.0,24.11,24.24,10043,2026-03-10
AKG,EQ,10.76,11.19,10.65,10.71,24602,2026-03-10
AKI,EQ,4.88,4.97,4.76,4.92,40522,2026-03-10
AKSHAR,EQ,0.37,0.41,0.37,0.4,2142708,2026-03-10
AKSHARCHEM,EQ,207.3,207.3,177.07,178.03,45712,2026-03-10
AKSHOPTFBR,EQ,4.4,4.47,4.31,4.35,340629,2026-03-10
AKUMS,EQ,479.6,503.0,479.6,500.6,265575,2026-03-10
AKZOINDIA,EQ,2725.0,2915.0,2725.0,2893.1,51499,2026-03-10
ALANKIT,EQ,7.93,8.06,7.5,7.78,341977,2026-03-10
ALBERTDAVD,EQ,659.4,687.5,647.0,675.6,12459,2026-03-10
ALEMBICLTD,EQ,86.1,87.12,84.5,84.77,385740,2026-03-10
ALGOQUANT,EQ,59.55,61.43,58.53,59.33,3165287,2026-03-10
ALICON,EQ,704.25,722.9,702.65,715.75,4190,2026-03-10
ALIVUS,EQ,922.0,946.8,919.75,940.65,42515,2026-03-10
ALKALI,EQ,61.39,61.39,60.08,61.09,1843,2026-03-10
ALKEM,EQ,5509.5,5664.5,5500.0,5616.5,127594,2026-03-10
ALKYLAMINE,EQ,1310.0,1350.0,1302.3,1331.6,32825,2026-03-10
ALLCARGO,EQ,7.51,8.1,7.51,8.03,6668943,2026-03-10
ALLDIGI,EQ,768.2,782.4,760.8,766.6,11329,2026-03-10
ALLTIME,EQ,210.15,215.95,209.1,213.0,179216,2026-03-10
ALMONDZ,EQ,14.21,15.0,14.21,14.7,160507,2026-03-10
ALOKINDS,EQ,13.14,13.34,13.06,13.22,4337747,2026-03-10
