SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,152.5,154.27,150.21,153.17,90786,2026-03-17
21STCENMGM,EQ,33.15,33.15,32.3,32.99,807,2026-03-17
360ONE,EQ,1022.9,1045.9,1020.1,1043.4,433488,2026-03-17
3IINFOLTD,EQ,13.0,13.04,12.7,12.72,687976,2026-03-17
3MINDIA,EQ,33200.0,33775.0,32820.0,33110.0,3501,2026-03-17
3PLAND,EQ,29.71,30.24,29.5,29.53,878,2026-03-17
5PAISA,EQ,296.0,299.85,289.0,291.1,88847,2026-03-17
63MOONS,EQ,548.0,556.0,540.2,546.25,77283,2026-03-17
AAATECH,EQ,93.99,94.96,92.21,93.77,17804,2026-03-17
AADHARHFC,EQ,480.0,481.4,470.5,480.55,242680,2026-03-17
AAREYDRUGS,EQ,62.85,67.5,62.85,66.55,182816,2026-03-17
AARNAV,EQ,25.99,25.99,24.28,24.53,37629,2026-03-17
AARON,EQ,144.9,144.9,140.0,141.43,8208,2026-03-17
AARTECH,EQ,40.54,42.09,40.0,41.85,22875,2026-03-17
AARTIDRUGS,EQ,337.1,344.5,332.9,334.15,132179,2026-03-17
AARTIIND,EQ,425.15,428.9,416.4,424.95,479552,2026-03-17
AARTIPHARM,EQ,631.3,654.35,631.3,644.55,153068,2026-03-17
AARTISURF,EQ,348.95,359.95,341.05,346.5,15522,2026-03-17
AARVI,EQ,129.81,130.21,126.55,127.24,4330,2026-03-17
AAVAS,EQ,1133.4,1134.0,1096.0,1101.6,401479,2026-03-17
ABB,EQ,6237.5,6337.5,6176.5,6310.5,297126,2026-03-17
ABBOTINDIA,EQ,26890.0,26890.0,26290.0,26450.0,5175,2026-03-17
ABCAPITAL,EQ,314.6,324.15,313.6,318.65,4360168,2026-03-17
ABCOTS,EQ,395.1,410.0,390.0,405.65,34808,2026-03-17
ABDL,EQ,439.95,441.3,417.6,420.05,653529,2026-03-17
ABFRL,EQ,58.54,59.1,57.89,58.19,4108524,2026-03-17
ABGSEC,EQ,112.46,112.46,111.9,111.99,109,2026-03-17
ABINFRA,EQ,17.4,17.72,16.86,17.19,3898424,2026-03-17
ABLBL,EQ,96.4,97.45,94.22,97.29,1389586,2026-03-17
ABREL,EQ,1101.9,1137.3,1084.6,1121.0,361621,2026-03-17
ABSL10BANK,EQ,164.7,165.8,163.22,165.13,1738,2026-03-17
ABSLAMC,EQ,964.1,994.95,942.65,958.2,904502,2026-03-17
ABSLBANETF,EQ,55.81,56.14,55.26,55.92,209182,2026-03-17
ABSLLIQUID,EQ,1000.0,1000.01,999.99,1000.0,9488,2026-03-17
ABSLMSCIN,EQ,27.67,28.45,27.66,28.38,500,2026-03-17
ABSLNN50ET,EQ,67.32,68.43,67.31,68.03,14542,2026-03-17
ABSLPSE,EQ,10.3,10.4,10.21,10.33,483616,2026-03-17
ACC,EQ,1380.0,1391.1,1368.5,1385.0,247661,2026-03-17
ACCELYA,EQ,1160.0,1201.0,1156.0,1181.2,18352,2026-03-17
ACCURACY,EQ,3.94,4.07,3.87,4.0,92554,2026-03-17
ACE,EQ,819.3,832.4,817.3,820.9,164163,2026-03-17
ACEINTEG,EQ,16.97,17.39,16.35,17.35,10578,2026-03-17
ACI,EQ,576.0,578.15,562.65,566.3,69522,2026-03-17
ACL,EQ,53.0,55.7,52.15,53.08,149069,2026-03-17
ACMESOLAR,EQ,245.0,251.5,242.4,247.01,691684,2026-03-17
ACUTAAS,EQ,2182.0,2324.3,2170.0,2302.6,699144,2026-03-17
ADANIENSOL,EQ,1008.6,1008.6,972.0,1000.6,1607115,2026-03-17
ADANIENT,EQ,1989.9,1990.0,1945.0,1975.4,1268988,2026-03-17
ADANIGREEN,EQ,874.85,874.85,848.05,868.65,2644896,2026-03-17
ADANIPORTS,EQ,1379.0,1379.0,1351.2,1365.5,2605905,2026-03-17
ADANIPOWER,EQ,156.0,157.44,153.61,155.6,41644726,2026-03-17
ADFFOODS,EQ,180.5,183.74,177.67,179.71,169358,2026-03-17
ADL,EQ,65.26,68.79,65.0,68.38,207,2026-03-17
ADOR,EQ,946.3,966.6,902.0,941.7,28661,2026-03-17
ADROITINFO,EQ,9.02,9.7,9.02,9.15,40274,2026-03-17
ADSL,EQ,97.5,105.89,96.91,101.9,525943,2026-03-17
ADVAIT,EQ,1520.6,1578.0,1515.8,1544.2,24481,2026-03-17
ADVANCE,EQ,102.3,103.01,97.76,98.99,420122,2026-03-17
ADVANIHOTR,EQ,50.75,51.98,50.7,50.98,22823,2026-03-17
ADVENTHTL,EQ,158.0,160.81,147.55,150.16,254705,2026-03-17
ADVENZYMES,EQ,275.45,286.0,273.25,280.7,110664,2026-03-17
AEGISLOG,EQ,606.0,651.0,601.15,619.85,5094855,2026-03-17
AEGISVOPAK,EQ,189.59,194.6,189.25,191.82,378930,2026-03-17
AEPL,EQ,17.51,18.69,17.51,17.62,35004,2026-03-17
AEQUS,EQ,116.01,123.14,115.53,121.85,1824032,2026-03-17
AEROENTER,EQ,66.19,68.85,65.68,67.31,320122,2026-03-17
AEROFLEX,EQ,249.5,253.0,244.55,251.77,2026483,2026-03-17
AERONEU,EQ,66.55,66.55,63.45,63.79,128397,2026-03-17
AETHER,EQ,1039.2,1039.2,1001.5,1006.2,135878,2026-03-17
AFCONS,EQ,278.5,282.7,276.0,280.6,477068,2026-03-17
AFFLE,EQ,1307.1,1312.5,1275.5,1290.4,521315,2026-03-17
AFFORDABLE,EQ,156.45,158.09,150.35,151.59,51045,2026-03-17
AFSL,EQ,203.0,203.0,201.0,201.13,28501,2026-03-17
AGARIND,EQ,434.95,457.4,425.55,431.4,154834,2026-03-17
AGARWALEYE,EQ,421.0,438.2,415.0,426.25,266990,2026-03-17
AGI,EQ,507.0,513.9,494.5,511.0,204439,2026-03-17
AGIIL,EQ,305.0,312.15,297.55,300.8,1711796,2026-03-17
AGROPHOS,EQ,31.01,32.87,31.01,31.63,13484,2026-03-17
AHCL,EQ,115.5,117.98,114.14,115.7,129597,2026-03-17
AHLADA,EQ,38.92,43.49,37.2,40.01,41634,2026-03-17
AHLEAST,EQ,153.01,159.6,153.01,154.4,103524,2026-03-17
AHLUCONT,EQ,721.05,737.0,719.55,722.4,76472,2026-03-17
AIAENG,EQ,3729.0,3929.0,3710.1,3736.2,715852,2026-03-17
AIIL,EQ,470.6,484.8,462.0,477.95,772749,2026-03-17
