SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
20MICRONS,EQ,191.8,194.8,187.02,188.03,293155,2026-05-27
21STCENMGM,EQ,34.2,34.2,34.2,34.2,1008,2026-05-27
360ONE,EQ,1125.9,1129.5,1109.2,1112.1,274760,2026-05-27
3BBLACKBIO,EQ,1202.0,1235.6,1197.1,1221.7,8633,2026-05-27
3IINFOLTD,EQ,17.41,17.66,16.9,17.3,478339,2026-05-27
3MINDIA,EQ,33250.0,33610.0,33110.0,33225.0,2695,2026-05-27
3PLAND,EQ,30.5,32.16,30.5,31.71,2228,2026-05-27
5PAISA,EQ,337.95,341.5,330.15,335.1,32796,2026-05-27
63MOONS,EQ,628.5,635.0,621.8,631.7,207254,2026-05-27
A2ZINFRA,EQ,14.4,14.89,14.31,14.66,162016,2026-05-27
AAATECH,EQ,94.58,96.19,94.23,95.39,11135,2026-05-27
AADHARHFC,EQ,482.5,482.5,474.65,477.8,173436,2026-05-27
AARNAV,EQ,24.3,24.6,23.22,24.44,24179,2026-05-27
AARON,EQ,125.0,126.9,120.0,120.9,17222,2026-05-27
AARTECH,EQ,45.87,45.99,43.05,43.67,63217,2026-05-27
AARTIDRUGS,EQ,394.0,398.9,390.0,390.9,99307,2026-05-27
AARTIIND,EQ,491.95,501.4,490.0,500.75,736246,2026-05-27
AARTIPHARM,EQ,694.6,700.0,652.5,655.25,526788,2026-05-27
AARTISURF,EQ,394.0,396.9,383.55,390.6,5934,2026-05-27
AARVI,EQ,141.0,145.0,135.0,135.64,35337,2026-05-27
AAVAS,EQ,1390.0,1402.5,1364.3,1369.0,187307,2026-05-27
ABB,EQ,6841.5,7244.0,6808.0,7219.0,636096,2026-05-27
ABBOTINDIA,EQ,27800.0,27825.0,27455.0,27735.0,5170,2026-05-27
ABCAPITAL,EQ,363.05,367.9,362.35,364.9,2330771,2026-05-27
ABCOTS,EQ,226.9,229.85,212.0,215.61,75742,2026-05-27
ABDL,EQ,544.9,546.0,536.4,539.85,191536,2026-05-27
ABFRL,EQ,65.45,65.75,63.55,64.06,4935432,2026-05-27
ABGSEC,EQ,111.7,111.7,111.19,111.19,78,2026-05-27
ABINFRA,EQ,12.7,12.98,11.77,11.88,1434468,2026-05-27
ABLBL,EQ,102.23,102.89,101.32,102.0,319251,2026-05-27
ABMINTLLTD,EQ,46.0,46.6,44.54,45.61,54,2026-05-27
ABMKNO,EQ,233.0,233.0,225.5,228.0,2683,2026-05-27
ABREL,EQ,1270.0,1277.9,1246.1,1252.8,89183,2026-05-27
ABSL10BANK,EQ,163.64,163.64,161.9,162.11,6245,2026-05-27
ABSLAMC,EQ,1004.0,1034.6,998.0,1027.3,250892,2026-05-27
ABSLBANETF,EQ,56.31,56.5,56.0,56.15,59623,2026-05-27
ABSLLIQUID,EQ,1000.0,1000.01,999.99,1000.0,4459,2026-05-27
ABSLMSCIN,EQ,29.22,29.95,29.08,29.08,1485,2026-05-27
ABSLNN50ET,EQ,74.85,75.55,74.7,75.48,16669,2026-05-27
ABSLPSE,EQ,10.73,11.25,10.73,10.84,77806,2026-05-27
